"","frci","Band_7","Band_6","Band_5","Band_4","Band_3","Band_2","cluster"
"2608",0.235,0.153,0.269,0.443,0.074,0.097,0.074,1
"2609",0.227,0.128,0.241,0.389,0.046,0.071,0.054,1
"2610",0.257,0.143,0.27,0.484,0.059,0.091,0.068,1
"2611",0.286,0.106,0.203,0.345,0.068,0.076,0.062,1
"2612",0.269,0.046,0.07,0.119,0.05,0.059,0.062,1
"2613",0.24,0.134,0.236,0.434,0.075,0.111,0.088,1
"2614",0.25,0.126,0.232,0.417,0.066,0.091,0.074,1
"2615",0.285,0.021,0.028,0.088,0.025,0.033,0.043,1
"2616",0.212,0.113,0.186,0.179,0.073,0.065,0.064,1
"2617",0.296,0.127,0.234,0.434,0.066,0.095,0.08,1
"2618",0.287,0.254,0.323,0.35,0.165,0.164,0.139,1
"2619",0.247,0.187,0.282,0.339,0.08,0.094,0.074,1
"2620",0.274,0.138,0.254,0.475,0.077,0.115,0.091,1
"2621",0.217,0.117,0.247,0.469,0.037,0.072,0.035,1
"2622",0.253,0.12,0.217,0.383,0.062,0.079,0.066,1
"2623",0.294,0.075,0.15,0.352,0.025,0.049,0.03,1
"2624",0.245,0.093,0.196,0.45,0.048,0.082,0.056,1
"2625",0.285,0.125,0.248,0.451,0.046,0.073,0.051,1
"2626",0.255,0.111,0.227,0.458,0.048,0.082,0.054,1
"2627",0.224,0.151,0.261,0.383,0.074,0.093,0.075,1
"2628",0.229,0.103,0.224,0.524,0.052,0.091,0.055,1
"2629",0.226,0.114,0.238,0.443,0.038,0.071,0.036,1
"2630",0.201,0.05,0.1,0.243,0.038,0.055,0.051,1
"2631",0.237,0.025,0.036,0.098,0.025,0.034,0.043,1
"2632",0.29,0.078,0.119,0.217,0.077,0.087,0.078,1
"2633",0.225,0.116,0.218,0.392,0.061,0.092,0.066,1
"2634",0.271,0.149,0.286,0.505,0.057,0.087,0.066,1
"2635",0.283,0.129,0.251,0.485,0.056,0.099,0.059,1
"2636",0.227,0.117,0.234,0.503,0.056,0.099,0.061,1
"2637",0.206,0.054,0.085,0.206,0.054,0.068,0.064,1
"2638",0.27,0.147,0.259,0.42,0.072,0.104,0.084,1
"2639",0.203,0.124,0.236,0.428,0.053,0.084,0.058,1
"2640",0.2,0.139,0.258,0.491,0.081,0.116,0.093,1
"2641",0.248,0.095,0.133,0.221,0.082,0.094,0.084,1
"2642",0.228,0.112,0.208,0.394,0.054,0.076,0.056,1
"2643",0.227,0.127,0.231,0.453,0.071,0.103,0.084,1
"2644",0.267,0.08,0.129,0.287,0.066,0.073,0.059,1
"2645",0.269,0.118,0.233,0.445,0.049,0.084,0.053,1
"2646",0.212,0.221,0.259,0.255,0.178,0.162,0.166,1
"2647",0.22,0.053,0.074,0.161,0.069,0.074,0.076,1
"2648",0.296,0.138,0.248,0.342,0.043,0.054,0.038,1
"2649",0.232,0.116,0.229,0.422,0.05,0.083,0.052,1
"2650",0.203,0.052,0.09,0.19,0.039,0.04,0.029,1
"2651",0.287,0.141,0.264,0.462,0.057,0.087,0.065,1
"2652",0.297,0.133,0.231,0.334,0.079,0.084,0.066,1
"2653",0.228,0.039,0.067,0.144,0.05,0.061,0.058,1
"2654",0.205,0.118,0.237,0.463,0.046,0.079,0.052,1
"2655",0.212,0.122,0.229,0.474,0.041,0.07,0.046,1
"2656",0.287,0.127,0.242,0.443,0.055,0.083,0.064,1
"2657",0.218,0.138,0.207,0.306,0.1,0.107,0.097,1
"2658",0.272,0.126,0.241,0.434,0.052,0.079,0.062,1
"2659",0.216,0.135,0.244,0.454,0.072,0.103,0.085,1
"2660",0.293,0.142,0.291,0.527,0.04,0.077,0.039,1
"2661",0.204,0.097,0.154,0.269,0.138,0.124,0.094,1
"2662",0.273,0.06,0.103,0.218,0.051,0.061,0.061,1
"2663",0.275,0.143,0.225,0.291,0.146,0.126,0.103,1
"2664",0.225,0.145,0.275,0.544,0.07,0.108,0.083,1
"2665",0.209,0.115,0.213,0.347,0.045,0.063,0.039,1
"2666",0.218,0.11,0.222,0.444,0.045,0.077,0.052,1
"2667",0.218,0.211,0.31,0.376,0.115,0.113,0.089,1
"2668",0.296,0.178,0.255,0.233,0.147,0.116,0.089,1
"2669",0.249,0.222,0.268,0.278,0.157,0.154,0.133,1
"2670",0.3,0.04,0.058,0.09,0.04,0.042,0.05,1
"2671",0.293,0.025,0.04,0.108,0.025,0.035,0.043,1
"2672",0.224,0.099,0.206,0.426,0.039,0.063,0.048,1
"2673",0.22,0.135,0.261,0.514,0.054,0.092,0.066,1
"2674",0.207,0.123,0.239,0.488,0.049,0.085,0.055,1
"2675",0.249,0.133,0.239,0.423,0.072,0.102,0.084,1
"2676",0.222,0.091,0.171,0.271,0.064,0.078,0.066,1
"2677",0.264,0.146,0.251,0.359,0.071,0.08,0.066,1
"2678",0.286,0.126,0.235,0.471,0.07,0.102,0.083,1
"2679",0.232,0.137,0.247,0.405,0.055,0.075,0.056,1
"2680",0.295,0.119,0.221,0.458,0.07,0.096,0.084,1
"2681",0.248,0.137,0.269,0.521,0.05,0.081,0.057,1
"2682",0.223,0.172,0.252,0.267,0.102,0.108,0.103,1
"2683",0.231,0.157,0.249,0.409,0.1,0.122,0.096,1
"2684",0.283,0.138,0.261,0.458,0.059,0.086,0.063,1
"2685",0.244,0.111,0.219,0.437,0.041,0.065,0.048,1
"2686",0.221,0.095,0.165,0.323,0.055,0.072,0.063,1
"2687",0.201,0.145,0.242,0.361,0.064,0.077,0.06,1
"2688",0.284,0.131,0.185,0.26,0.073,0.077,0.067,1
"2689",0.293,0.095,0.12,0.24,0.106,0.109,0.085,1
"2690",0.218,0.153,0.271,0.419,0.063,0.087,0.064,1
"2691",0.212,0.16,0.274,0.433,0.069,0.085,0.066,1
"2692",0.217,0.074,0.112,0.226,0.07,0.082,0.08,1
"2693",0.254,0.085,0.15,0.294,0.057,0.075,0.066,1
"2694",0.208,0.108,0.197,0.341,0.054,0.072,0.072,1
"2695",0.23,0.166,0.244,0.358,0.107,0.115,0.093,1
"2696",0.275,0.127,0.244,0.492,0.048,0.083,0.055,1
"2697",0.273,0.167,0.277,0.403,0.088,0.1,0.075,1
"2698",0.212,0.176,0.272,0.286,0.077,0.084,0.07,1
"2699",0.218,0.056,0.117,0.284,0.037,0.06,0.05,1
"2700",0.292,0.122,0.233,0.448,0.058,0.092,0.064,1
"2701",0.233,0.112,0.24,0.513,0.049,0.083,0.053,1
"2702",0.247,0.113,0.225,0.439,0.046,0.082,0.052,1
"2703",0.238,0.126,0.24,0.434,0.054,0.079,0.061,1
"2704",0.221,0.123,0.25,0.526,0.05,0.083,0.057,1
"2705",0.262,0.128,0.231,0.433,0.074,0.108,0.088,1
"2706",0.299,0.119,0.232,0.426,0.046,0.079,0.052,1
"2707",0.245,0.146,0.265,0.447,0.061,0.088,0.064,1
"2708",0.226,0.098,0.211,0.439,0.029,0.059,0.032,1
"2709",0.253,0.162,0.254,0.221,0.063,0.06,0.053,1
"2710",0.283,0.082,0.118,0.219,0.043,0.055,0.06,1
"2711",0.249,0.141,0.229,0.312,0.129,0.125,0.094,1
"2712",0.271,0.182,0.259,0.271,0.089,0.089,0.075,1
"2713",0.231,0.148,0.205,0.297,0.097,0.099,0.088,1
"2714",0.255,0.108,0.215,0.378,0.049,0.07,0.054,1
"2715",0.226,0.131,0.256,0.487,0.055,0.081,0.064,1
"2716",0.231,0.141,0.274,0.527,0.06,0.096,0.065,1
"2717",0.24,0.041,0.073,0.131,0.045,0.051,0.05,1
"2718",0.3,0.033,0.032,0.084,0.079,0.078,0.058,1
"2719",0.251,0.116,0.235,0.455,0.039,0.068,0.047,1
"2720",0.252,0.137,0.236,0.365,0.064,0.082,0.066,1
"2721",0.211,0.112,0.223,0.452,0.035,0.068,0.035,1
"2722",0.229,0.093,0.173,0.349,0.052,0.068,0.041,1
"2723",0.209,0.168,0.235,0.344,0.109,0.119,0.104,1
"2724",0.211,0.262,0.353,0.323,0.14,0.117,0.09,1
"2725",0.281,0.122,0.256,0.478,0.031,0.067,0.035,1
"2726",0.217,0.155,0.281,0.493,0.071,0.106,0.083,1
"2727",0.29,0.143,0.271,0.515,0.055,0.089,0.066,1
"2728",0.292,0.139,0.264,0.455,0.054,0.082,0.063,1
"2729",0.291,0.135,0.252,0.485,0.064,0.093,0.07,1
"2730",0.287,0.134,0.247,0.479,0.075,0.104,0.088,1
"2731",0.281,0.142,0.257,0.455,0.074,0.102,0.087,1
"2732",0.223,0.119,0.232,0.421,0.05,0.082,0.055,1
"2733",0.239,0.099,0.205,0.45,0.052,0.091,0.059,1
"2734",0.251,0.123,0.19,0.358,0.093,0.113,0.088,1
"2735",0.29,0.141,0.262,0.5,0.078,0.116,0.093,1
"2736",0.254,0.066,0.128,0.279,0.034,0.046,0.043,1
"2737",0.243,0.134,0.224,0.423,0.067,0.089,0.078,1
"2738",0.283,0.175,0.275,0.395,0.092,0.112,0.094,1
"2739",0.203,0.215,0.325,0.419,0.091,0.106,0.082,1
"2740",0.209,0.131,0.238,0.443,0.057,0.085,0.055,1
"2741",0.201,0.168,0.285,0.411,0.071,0.092,0.069,1
"2742",0.241,0.063,0.138,0.306,0.032,0.052,0.036,1
"2743",0.232,0.186,0.301,0.381,0.101,0.11,0.091,1
"2744",0.217,0.106,0.213,0.433,0.039,0.063,0.05,1
"2745",0.28,0.118,0.221,0.408,0.048,0.075,0.053,1
"2746",0.276,0.111,0.226,0.449,0.046,0.081,0.051,1
"2747",0.275,0.125,0.238,0.43,0.05,0.078,0.058,1
"2748",0.269,0.02,0.025,0.081,0.024,0.033,0.043,1
"2749",0.219,0.134,0.29,0.556,0.046,0.089,0.039,1
"2750",0.297,0.114,0.22,0.419,0.047,0.068,0.053,1
"2751",0.208,0.121,0.253,0.491,0.038,0.077,0.037,1
"2752",0.277,0.13,0.256,0.47,0.046,0.079,0.051,1
"2753",0.206,0.165,0.262,0.326,0.082,0.095,0.072,1
"2754",0.248,0.206,0.312,0.323,0.079,0.091,0.071,1
"2755",0.252,0.193,0.322,0.411,0.079,0.092,0.071,1
"2756",0.298,0.159,0.278,0.459,0.116,0.138,0.115,1
"2757",0.228,0.068,0.113,0.265,0.13,0.126,0.099,1
"2758",0.285,0.136,0.259,0.491,0.055,0.086,0.066,1
"2759",0.212,0.028,0.05,0.123,0.031,0.042,0.049,1
"2760",0.284,0.129,0.231,0.427,0.071,0.096,0.085,1
"2761",0.209,0.117,0.231,0.413,0.045,0.07,0.051,1
"2762",0.252,0.159,0.278,0.408,0.065,0.082,0.066,1
"2763",0.288,0.121,0.262,0.525,0.036,0.073,0.037,1
"2764",0.219,0.08,0.149,0.284,0.043,0.061,0.055,1
"2765",0.26,0.084,0.145,0.259,0.057,0.071,0.065,1
"2766",0.235,0.148,0.272,0.483,0.075,0.111,0.087,1
"2767",0.207,0.108,0.205,0.394,0.051,0.082,0.06,1
"2768",0.246,0.134,0.237,0.404,0.074,0.103,0.087,1
"2769",0.285,0.073,0.14,0.275,0.046,0.056,0.056,1
"2770",0.254,0.114,0.229,0.451,0.045,0.074,0.05,1
"2771",0.294,0.145,0.27,0.427,0.055,0.08,0.056,1
"2772",0.205,0.13,0.249,0.452,0.053,0.082,0.063,1
"2773",0.225,0.176,0.238,0.318,0.111,0.109,0.091,1
"2774",0.289,0.174,0.267,0.366,0.101,0.115,0.095,1
"2775",0.25,0.116,0.225,0.423,0.048,0.075,0.057,1
"2776",0.272,0.225,0.317,0.358,0.098,0.11,0.091,1
"2777",0.271,0.128,0.251,0.461,0.045,0.074,0.052,1
"2778",0.289,0.161,0.266,0.39,0.065,0.083,0.06,1
"2779",0.256,0.214,0.294,0.329,0.122,0.113,0.091,1
"2780",0.218,0.217,0.3,0.342,0.128,0.127,0.101,1
"2781",0.273,0.12,0.233,0.413,0.047,0.074,0.053,1
"2782",0.232,0.166,0.298,0.422,0.067,0.087,0.063,1
"2783",0.269,0.219,0.3,0.366,0.18,0.179,0.167,1
"2784",0.229,0.018,0.021,0.071,0.026,0.034,0.045,1
"2785",0.281,0.1,0.189,0.359,0.046,0.068,0.058,1
"2786",0.271,0.063,0.099,0.191,0.061,0.069,0.068,1
"2787",0.284,0.127,0.237,0.418,0.058,0.076,0.057,1
"2788",0.218,0.139,0.245,0.413,0.063,0.084,0.063,1
"2789",0.246,0.104,0.158,0.268,0.067,0.076,0.073,1
"2790",0.258,0.168,0.239,0.339,0.118,0.112,0.087,1
"2791",0.262,0.126,0.166,0.291,0.07,0.086,0.091,1
"2792",0.295,0.129,0.242,0.458,0.061,0.093,0.068,1
"2793",0.226,0.133,0.252,0.462,0.059,0.098,0.058,1
"2794",0.297,0.114,0.238,0.492,0.032,0.067,0.038,1
"2795",0.248,0.089,0.187,0.414,0.047,0.078,0.054,1
"2796",0.209,0.111,0.231,0.477,0.034,0.068,0.033,1
"2797",0.239,0.116,0.208,0.406,0.063,0.09,0.081,1
"2798",0.271,0.13,0.249,0.465,0.058,0.093,0.064,1
"2799",0.247,0.056,0.097,0.213,0.05,0.059,0.06,1
"2800",0.245,0.118,0.172,0.258,0.146,0.134,0.125,1
"2801",0.255,0.1,0.211,0.466,0.052,0.087,0.055,1
"2802",0.271,0.131,0.239,0.441,0.071,0.102,0.084,1
"2803",0.295,0.072,0.135,0.306,0.062,0.08,0.057,1
"2804",0.235,0.135,0.254,0.43,0.052,0.082,0.06,1
"2805",0.26,0.069,0.115,0.244,0.055,0.066,0.068,1
"2806",0.233,0.124,0.234,0.452,0.057,0.085,0.062,1
"2807",0.275,0.196,0.3,0.412,0.077,0.089,0.067,1
"2808",0.232,0.119,0.212,0.404,0.067,0.09,0.081,1
"2809",0.271,0.041,0.078,0.191,0.036,0.047,0.054,1
"2810",0.201,0.216,0.263,0.279,0.174,0.15,0.118,1
"2811",0.213,0.132,0.235,0.431,0.078,0.115,0.09,1
"2812",0.23,0.031,0.046,0.093,0.028,0.035,0.043,1
"2813",0.219,0.121,0.242,0.423,0.044,0.071,0.052,1
"2814",0.261,0.12,0.237,0.425,0.047,0.071,0.055,1
"2815",0.279,0.128,0.219,0.434,0.071,0.096,0.082,1
"2816",0.282,0.149,0.29,0.522,0.066,0.093,0.066,1
"2817",0.227,0.12,0.221,0.418,0.075,0.106,0.088,1
"2818",0.282,0.151,0.285,0.52,0.054,0.093,0.061,1
"2819",0.222,0.2,0.263,0.309,0.136,0.131,0.119,1
"2820",0.217,0.164,0.265,0.391,0.079,0.095,0.068,1
"2821",0.259,0.159,0.28,0.392,0.075,0.101,0.065,1
"2822",0.24,0.139,0.288,0.558,0.041,0.084,0.039,1
"2823",0.235,0.146,0.268,0.527,0.081,0.115,0.093,1
"2824",0.224,0.128,0.244,0.433,0.055,0.08,0.057,1
"2825",0.289,0.079,0.157,0.359,0.041,0.058,0.049,1
"2826",0.235,0.187,0.258,0.348,0.111,0.119,0.099,1
"2827",0.238,0.152,0.25,0.383,0.086,0.103,0.083,1
"2828",0.202,0.053,0.06,0.096,0.062,0.063,0.072,1
"2829",0.219,0.067,0.113,0.221,0.121,0.113,0.088,1
"2830",0.289,0.116,0.203,0.371,0.064,0.092,0.078,1
"2831",0.243,0.12,0.239,0.472,0.05,0.082,0.053,1
"2832",0.27,0.13,0.238,0.476,0.053,0.082,0.057,1
"2833",0.291,0.078,0.126,0.211,0.055,0.065,0.066,1
"2834",0.262,0.119,0.24,0.471,0.045,0.075,0.049,1
"2835",0.251,0.084,0.14,0.303,0.074,0.085,0.063,1
"2836",0.242,0.131,0.264,0.518,0.038,0.079,0.037,1
"2837",0.267,0.145,0.257,0.465,0.072,0.105,0.087,1
"2838",0.299,0.119,0.25,0.504,0.034,0.069,0.037,1
"2839",0.275,0.105,0.211,0.445,0.051,0.09,0.058,1
"2840",0.227,0.058,0.069,0.091,0.059,0.059,0.069,1
"2841",0.272,0.063,0.127,0.26,0.039,0.059,0.053,1
"2842",0.22,0.119,0.243,0.486,0.052,0.101,0.029,1
"2843",0.274,0.086,0.17,0.383,0.041,0.061,0.051,1
"2844",0.275,0.109,0.152,0.271,0.078,0.075,0.056,1
"2845",0.277,0.128,0.238,0.432,0.056,0.088,0.063,1
"2846",0.253,0.126,0.246,0.449,0.044,0.077,0.053,1
"2847",0.21,0.036,0.059,0.136,0.032,0.043,0.048,1
"2848",0.261,0.186,0.283,0.359,0.109,0.114,0.108,1
"2849",0.2,0.161,0.236,0.344,0.125,0.132,0.098,1
"2850",0.297,0.123,0.237,0.448,0.051,0.081,0.064,1
"2851",0.218,0.089,0.114,0.166,0.085,0.087,0.084,1
"2852",0.24,0.112,0.224,0.426,0.048,0.076,0.053,1
"2853",0.26,0.138,0.256,0.478,0.069,0.098,0.084,1
"2854",0.262,0.021,0.032,0.077,0.036,0.041,0.036,1
"2855",0.273,0.155,0.269,0.392,0.067,0.086,0.067,1
"2856",0.201,0.121,0.237,0.471,0.054,0.087,0.054,1
"2857",0.268,0.225,0.319,0.417,0.184,0.197,0.164,1
"2858",0.252,0.054,0.067,0.126,0.059,0.063,0.068,1
"2859",0.287,0.216,0.304,0.275,0.105,0.094,0.087,1
"2860",0.23,0.114,0.224,0.411,0.047,0.074,0.056,1
"2861",0.277,0.118,0.22,0.411,0.053,0.077,0.063,1
"2862",0.25,0.119,0.209,0.406,0.066,0.09,0.081,1
"2863",0.254,0.117,0.241,0.463,0.051,0.081,0.056,1
"2864",0.202,0.074,0.111,0.278,0.065,0.084,0.075,1
"2865",0.27,0.101,0.203,0.411,0.044,0.071,0.053,1
"2866",0.23,0.095,0.189,0.345,0.04,0.056,0.047,1
"2867",0.281,0.025,0.036,0.132,0.032,0.04,0.049,1
"2868",0.246,0.125,0.239,0.494,0.062,0.088,0.075,1
"2869",0.277,0.07,0.121,0.243,0.054,0.065,0.07,1
"2870",0.296,0.123,0.227,0.447,0.065,0.093,0.081,1
"2871",0.242,0.157,0.205,0.27,0.112,0.11,0.1,1
"2872",0.207,0.073,0.092,0.142,0.063,0.066,0.075,1
"2873",0.23,0.115,0.228,0.455,0.049,0.071,0.059,1
"2874",0.298,0.099,0.204,0.434,0.048,0.081,0.054,1
"2875",0.28,0.141,0.259,0.477,0.078,0.116,0.089,1
"2876",0.212,0.132,0.245,0.491,0.068,0.104,0.079,1
"2877",0.2,0.112,0.15,0.196,0.098,0.101,0.095,1
"2878",0.212,0.099,0.147,0.247,0.081,0.079,0.068,1
"2879",0.239,0.089,0.146,0.295,0.077,0.09,0.083,1
"2880",0.263,0.197,0.309,0.388,0.093,0.107,0.094,1
"2881",0.226,0.118,0.228,0.426,0.05,0.078,0.054,1
"2882",0.242,0.112,0.23,0.497,0.049,0.086,0.055,1
"2883",0.213,0.083,0.169,0.406,0.04,0.06,0.051,1
"2884",0.299,0.139,0.264,0.521,0.067,0.102,0.08,1
"2885",0.246,0.115,0.221,0.411,0.056,0.087,0.059,1
"2886",0.25,0.124,0.242,0.472,0.053,0.089,0.058,1
"2887",0.215,0.116,0.22,0.444,0.042,0.067,0.05,1
"2888",0.254,0.147,0.279,0.503,0.064,0.101,0.062,1
"2889",0.209,0.07,0.12,0.231,0.053,0.064,0.063,1
"2890",0.287,0.149,0.164,0.257,0.127,0.13,0.127,1
"2891",0.276,0.122,0.233,0.419,0.073,0.103,0.084,1
"2892",0.299,0.099,0.209,0.47,0.044,0.068,0.052,1
"2893",0.246,0.116,0.233,0.439,0.048,0.076,0.054,1
"2894",0.248,0.112,0.216,0.415,0.048,0.076,0.054,1
"2895",0.218,0.147,0.198,0.297,0.103,0.103,0.092,1
"2896",0.234,0.024,0.029,0.04,0.051,0.05,0.043,1
"2897",0.214,0.19,0.293,0.443,0.138,0.166,0.127,1
"2898",0.208,0.133,0.242,0.387,0.068,0.093,0.059,1
"2899",0.202,0.063,0.12,0.271,0.035,0.045,0.024,1
"2900",0.277,0.2,0.268,0.347,0.115,0.113,0.092,1
"2901",0.206,0.114,0.19,0.349,0.085,0.103,0.09,1
"2902",0.208,0.192,0.227,0.356,0.149,0.162,0.162,1
"2903",0.223,0.114,0.225,0.437,0.038,0.067,0.049,1
"2904",0.211,0.221,0.29,0.316,0.138,0.135,0.112,1
"2905",0.244,0.107,0.216,0.446,0.031,0.063,0.035,1
"2906",0.22,0.111,0.237,0.449,0.038,0.073,0.037,1
"2907",0.274,0.145,0.257,0.431,0.06,0.085,0.062,1
"2908",0.252,0.148,0.277,0.478,0.062,0.096,0.068,1
"2909",0.294,0.137,0.259,0.435,0.054,0.08,0.056,1
"2910",0.211,0.152,0.268,0.463,0.075,0.108,0.085,1
"2911",0.261,0.239,0.331,0.393,0.177,0.192,0.165,1
"2912",0.278,0.107,0.175,0.332,0.096,0.107,0.08,1
"2913",0.268,0.042,0.059,0.129,0.076,0.084,0.065,1
"2914",0.257,0.137,0.241,0.425,0.077,0.11,0.087,1
"2915",0.293,0.106,0.223,0.452,0.053,0.085,0.059,1
"2916",0.217,0.11,0.221,0.448,0.03,0.063,0.035,1
"2917",0.287,0.139,0.251,0.448,0.077,0.113,0.089,1
"2918",0.246,0.177,0.267,0.314,0.079,0.088,0.071,1
"2919",0.273,0.194,0.304,0.451,0.089,0.105,0.083,1
"2920",0.257,0.126,0.264,0.494,0.036,0.075,0.037,1
"2921",0.253,0.237,0.303,0.34,0.131,0.123,0.099,1
"2922",0.235,0.118,0.238,0.456,0.046,0.076,0.051,1
"2923",0.251,0.128,0.254,0.489,0.043,0.077,0.04,1
"2924",0.244,0.115,0.213,0.408,0.057,0.082,0.061,1
"2925",0.3,0.128,0.252,0.496,0.053,0.083,0.061,1
"2926",0.205,0.2,0.293,0.233,0.071,0.068,0.059,1
"2927",0.27,0.155,0.273,0.457,0.079,0.106,0.088,1
"2928",0.202,0.198,0.252,0.319,0.132,0.132,0.115,1
"2929",0.215,0.183,0.278,0.316,0.087,0.09,0.077,1
"2930",0.266,0.172,0.3,0.494,0.081,0.116,0.091,1
"2931",0.207,0.149,0.284,0.537,0.058,0.092,0.067,1
"2932",0.29,0.141,0.255,0.419,0.081,0.1,0.082,1
"2933",0.291,0.094,0.197,0.421,0.044,0.071,0.051,1
"2934",0.224,0.187,0.247,0.327,0.166,0.161,0.158,1
"2935",0.253,0.164,0.294,0.509,0.082,0.123,0.091,1
"2936",0.202,0.138,0.266,0.488,0.047,0.078,0.054,1
"2937",0.278,0.111,0.218,0.397,0.051,0.078,0.052,1
"2938",0.274,0.122,0.218,0.423,0.076,0.102,0.088,1
"2939",0.247,0.24,0.335,0.375,0.166,0.168,0.164,1
"2940",0.239,0.158,0.278,0.415,0.081,0.094,0.063,1
"2941",0.247,0.111,0.146,0.213,0.074,0.083,0.084,1
"2942",0.244,0.119,0.221,0.403,0.053,0.078,0.06,1
"2943",0.281,0.12,0.192,0.341,0.089,0.098,0.075,1
"2944",0.267,0.138,0.224,0.345,0.113,0.119,0.103,1
"2945",0.281,0.158,0.291,0.459,0.055,0.086,0.06,1
"2946",0.239,0.115,0.204,0.387,0.068,0.089,0.084,1
"2947",0.244,0.149,0.239,0.321,0.083,0.088,0.07,1
"2948",0.264,0.121,0.235,0.456,0.057,0.09,0.061,1
"2949",0.288,0.153,0.216,0.3,0.122,0.111,0.094,1
"2950",0.233,0.136,0.249,0.389,0.092,0.107,0.075,1
"2951",0.259,0.12,0.237,0.444,0.05,0.08,0.057,1
"2952",0.299,0.145,0.267,0.514,0.07,0.108,0.084,1
"2953",0.249,0.167,0.29,0.482,0.082,0.109,0.087,1
"2954",0.26,0.114,0.22,0.454,0.056,0.088,0.057,1
"2955",0.279,0.088,0.17,0.329,0.05,0.071,0.066,1
"2956",0.262,0.138,0.252,0.5,0.077,0.117,0.09,1
"2957",0.291,0.168,0.248,0.343,0.077,0.088,0.077,1
"2958",0.255,0.146,0.254,0.38,0.073,0.096,0.069,1
"2959",0.287,0.215,0.298,0.351,0.127,0.124,0.102,1
"2960",0.287,0.146,0.267,0.503,0.072,0.109,0.088,1
"2961",0.248,0.11,0.219,0.373,0.05,0.069,0.054,1
"2962",0.244,0.034,0.05,0.125,0.044,0.05,0.043,1
"2963",0.26,0.139,0.259,0.437,0.049,0.068,0.06,1
"2964",0.262,0.228,0.313,0.338,0.124,0.127,0.109,1
"2965",0.299,0.062,0.095,0.198,0.13,0.125,0.098,1
"2966",0.24,0.116,0.166,0.277,0.108,0.111,0.103,1
"2967",0.212,0.017,0.023,0.085,0.025,0.033,0.042,1
"2968",0.289,0.133,0.247,0.443,0.048,0.072,0.054,1
"2969",0.279,0.126,0.244,0.411,0.052,0.077,0.055,1
"2970",0.216,0.067,0.134,0.268,0.035,0.049,0.046,1
"2971",0.218,0.122,0.217,0.41,0.06,0.085,0.068,1
"2972",0.289,0.129,0.265,0.512,0.036,0.075,0.037,1
"2973",0.217,0.135,0.247,0.477,0.067,0.102,0.082,1
"2974",0.211,0.13,0.271,0.502,0.041,0.076,0.038,1
"2975",0.204,0.126,0.239,0.414,0.046,0.074,0.052,1
"2976",0.292,0.152,0.27,0.385,0.086,0.098,0.071,1
"2977",0.237,0.142,0.267,0.506,0.067,0.099,0.08,1
"2978",0.297,0.089,0.165,0.309,0.062,0.084,0.068,1
"2979",0.237,0.133,0.246,0.477,0.073,0.103,0.084,1
"2980",0.219,0.086,0.136,0.267,0.077,0.093,0.079,1
"2981",0.251,0.128,0.24,0.449,0.059,0.091,0.058,1
"2982",0.255,0.138,0.26,0.44,0.054,0.087,0.06,1
"2983",0.205,0.132,0.254,0.497,0.065,0.098,0.079,1
"2984",0.226,0.115,0.178,0.262,0.108,0.115,0.096,1
"2985",0.218,0.136,0.277,0.493,0.043,0.085,0.037,1
"2986",0.215,0.093,0.196,0.461,0.045,0.08,0.051,1
"2987",0.214,0.131,0.26,0.492,0.052,0.087,0.056,1
"2988",0.233,0.146,0.259,0.415,0.068,0.094,0.07,1
"2989",0.292,0.155,0.277,0.395,0.056,0.078,0.053,1
"2990",0.261,0.106,0.15,0.284,0.112,0.116,0.098,1
"2991",0.207,0.131,0.247,0.431,0.055,0.08,0.059,1
"2992",0.221,0.124,0.219,0.412,0.066,0.097,0.082,1
"2993",0.211,0.128,0.216,0.336,0.058,0.073,0.064,1
"2994",0.274,0.115,0.216,0.402,0.06,0.087,0.059,1
"2995",0.278,0.19,0.289,0.344,0.114,0.117,0.1,1
"2996",0.22,0.137,0.208,0.148,0.055,0.042,0.038,1
"2997",0.21,0.122,0.207,0.283,0.061,0.068,0.059,1
"2998",0.222,0.203,0.278,0.336,0.128,0.127,0.101,1
"2999",0.297,0.118,0.208,0.402,0.063,0.086,0.08,1
"3000",0.216,0.134,0.252,0.432,0.058,0.078,0.06,1
"3001",0.219,0.115,0.229,0.479,0.054,0.089,0.062,1
"3002",0.29,0.114,0.223,0.404,0.049,0.08,0.052,1
"3003",0.255,0.148,0.259,0.392,0.063,0.081,0.062,1
"3004",0.228,0.129,0.243,0.446,0.045,0.074,0.05,1
"3005",0.252,0.17,0.288,0.488,0.127,0.144,0.14,1
"3006",0.202,0.12,0.235,0.434,0.056,0.081,0.061,1
"3007",0.272,0.134,0.248,0.491,0.068,0.103,0.081,1
"3008",0.226,0.113,0.232,0.523,0.056,0.101,0.06,1
"3009",0.219,0.127,0.254,0.481,0.041,0.074,0.051,1
"3010",0.248,0.163,0.278,0.339,0.052,0.061,0.04,1
"3011",0.236,0.117,0.237,0.503,0.043,0.078,0.052,1
"3012",0.29,0.119,0.239,0.497,0.056,0.093,0.058,1
"3013",0.292,0.139,0.252,0.439,0.088,0.112,0.084,1
"3014",0.203,0.275,0.36,0.455,0.227,0.244,0.227,1
"3015",0.203,0.128,0.232,0.371,0.081,0.109,0.092,1
"3016",0.239,0.124,0.229,0.395,0.054,0.08,0.059,1
"3017",0.271,0.127,0.242,0.483,0.069,0.099,0.083,1
