"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"428",0.484,0.167,0.156,0.161,0.541,0.369,0.226,1
"429",0.418,0.047,0.041,0.035,0.586,0.236,0.108,1
"430",0.471,0.154,0.155,0.186,0.434,0.258,0.15,1
"431",0.487,0.086,0.077,0.064,0.592,0.243,0.113,1
"432",0.482,0.101,0.099,0.085,0.622,0.274,0.133,1
"433",0.475,0.193,0.218,0.218,0.598,0.339,0.2,1
"434",0.466,0.072,0.074,0.071,0.586,0.255,0.139,1
"435",0.485,0.066,0.059,0.056,0.654,0.278,0.127,1
"436",0.494,0.26,0.327,0.31,0.391,0.167,0.079,1
"437",0.494,0.07,0.095,0.094,0.503,0.177,0.083,1
"438",0.415,0.131,0.145,0.158,0.578,0.35,0.224,1
"439",0.462,0.097,0.111,0.075,0.731,0.315,0.144,1
"440",0.442,0.228,0.237,0.25,0.455,0.303,0.17,1
"441",0.435,0.177,0.243,0.178,0.712,0.407,0.302,1
"442",0.422,0.029,0.06,0.036,0.736,0.269,0.112,1
"443",0.461,0.032,0.052,0.041,0.742,0.294,0.124,1
"444",0.484,0.108,0.119,0.115,0.591,0.335,0.188,1
"445",0.406,0.107,0.129,0.125,0.615,0.314,0.185,1
"446",0.417,0.152,0.115,0.144,0.427,0.315,0.225,1
"447",0.402,0.273,0.331,0.31,0.432,0.263,0.127,1
"448",0.458,0.071,0.068,0.064,0.64,0.291,0.141,1
"449",0.461,0.074,0.077,0.08,0.535,0.289,0.148,1
"450",0.405,0.043,0.052,0.048,0.686,0.287,0.122,1
"451",0.498,0.218,0.245,0.241,0.531,0.283,0.145,1
"452",0.401,0.14,0.145,0.147,0.643,0.327,0.205,1
"453",0.488,0.078,0.08,0.073,0.667,0.302,0.142,1
"454",0.486,0.142,0.174,0.168,0.458,0.244,0.139,1
"455",0.499,0.092,0.095,0.083,0.69,0.322,0.168,1
"456",0.445,0.089,0.068,0.056,0.674,0.253,0.114,1
"457",0.409,0.182,0.207,0.182,0.702,0.447,0.291,1
"458",0.484,0.196,0.162,0.192,0.536,0.319,0.186,1
"459",0.474,0.121,0.171,0.111,0.689,0.296,0.137,1
"460",0.484,0.073,0.057,0.059,0.593,0.242,0.117,1
"461",0.401,0.204,0.267,0.237,0.536,0.28,0.136,1
"462",0.487,0.208,0.244,0.244,0.467,0.302,0.175,1
"463",0.404,0.23,0.305,0.234,0.719,0.371,0.184,1
"464",0.493,0.098,0.096,0.087,0.677,0.344,0.171,1
"465",0.466,0.029,0.054,0.041,0.743,0.295,0.118,1
"466",0.432,0.082,0.088,0.064,0.66,0.267,0.118,1
"467",0.494,0.07,0.066,0.059,0.637,0.274,0.129,1
"468",0.495,0.149,0.145,0.142,0.684,0.414,0.256,1
"469",0.449,0.065,0.053,0.071,0.507,0.237,0.117,1
"470",0.475,0.193,0.252,0.242,0.566,0.392,0.283,1
"471",0.413,0.076,0.078,0.057,0.702,0.29,0.122,1
"472",0.46,0.085,0.077,0.062,0.667,0.289,0.148,1
"473",0.442,0.115,0.152,0.142,0.51,0.241,0.135,1
"474",0.458,0.075,0.085,0.058,0.717,0.284,0.129,1
"475",0.403,0.223,0.313,0.302,0.348,0.156,0.094,1
"476",0.434,0.086,0.082,0.063,0.694,0.289,0.122,1
"477",0.496,0.051,0.044,0.053,0.539,0.261,0.145,1
"478",0.47,0.059,0.078,0.067,0.617,0.286,0.137,1
"479",0.401,0.2,0.28,0.264,0.289,0.1,0.051,1
"480",0.471,0.095,0.081,0.08,0.605,0.311,0.165,1
"481",0.481,0.213,0.265,0.26,0.308,0.123,0.064,1
"482",0.433,0.312,0.387,0.372,0.359,0.233,0.116,1
"483",0.47,0.105,0.112,0.082,0.705,0.263,0.126,1
"484",0.415,0.1,0.118,0.096,0.679,0.352,0.195,1
"485",0.465,0.164,0.173,0.176,0.641,0.426,0.271,1
"486",0.457,0.177,0.162,0.178,0.6,0.415,0.25,1
"487",0.442,0.255,0.309,0.32,0.308,0.13,0.061,1
"488",0.423,0.212,0.249,0.232,0.52,0.273,0.134,1
"489",0.468,0.027,0.073,0.034,0.818,0.306,0.122,1
"490",0.487,0.127,0.104,0.128,0.494,0.282,0.163,1
"491",0.431,0.085,0.108,0.096,0.6,0.315,0.159,1
"492",0.418,0.145,0.16,0.173,0.546,0.39,0.235,1
"493",0.469,0.111,0.116,0.12,0.59,0.315,0.193,1
"494",0.426,0.231,0.237,0.261,0.411,0.301,0.187,1
"495",0.437,0.187,0.201,0.249,0.188,0.165,0.096,1
"496",0.415,0.1,0.108,0.088,0.736,0.312,0.15,1
"497",0.498,0.084,0.063,0.06,0.581,0.225,0.108,1
"498",0.487,0.197,0.185,0.207,0.544,0.367,0.251,1
"499",0.47,0.141,0.134,0.136,0.615,0.298,0.165,1
"500",0.471,0.068,0.063,0.055,0.683,0.288,0.136,1
"501",0.458,0.279,0.316,0.32,0.536,0.3,0.15,1
"502",0.426,0.138,0.151,0.15,0.41,0.246,0.143,1
"503",0.447,0.067,0.072,0.057,0.684,0.286,0.137,1
"504",0.488,0.027,0.06,0.037,0.781,0.296,0.122,1
"505",0.421,0.274,0.345,0.329,0.246,0.106,0.056,1
"506",0.463,0.281,0.332,0.332,0.318,0.13,0.062,1
"507",0.456,0.159,0.125,0.137,0.457,0.339,0.22,1
"508",0.495,0.235,0.295,0.309,0.296,0.098,0.05,1
"509",0.483,0.074,0.078,0.068,0.672,0.289,0.136,1
"510",0.422,0.024,0.047,0.028,0.769,0.289,0.116,1
"511",0.435,0.057,0.044,0.038,0.688,0.219,0.088,1
"512",0.449,0.194,0.234,0.238,0.484,0.242,0.137,1
"513",0.427,0.204,0.171,0.202,0.597,0.418,0.267,1
"514",0.41,0.308,0.316,0.367,0.409,0.237,0.13,1
"515",0.401,0.198,0.184,0.191,0.574,0.334,0.209,1
"516",0.446,0.208,0.23,0.246,0.422,0.302,0.177,1
"517",0.416,0.095,0.095,0.074,0.703,0.308,0.146,1
"518",0.494,0.135,0.158,0.163,0.527,0.452,0.309,1
"519",0.491,0.041,0.063,0.048,0.689,0.264,0.111,1
"520",0.473,0.179,0.19,0.134,0.876,0.398,0.22,1
"521",0.443,0.086,0.101,0.062,0.742,0.31,0.137,1
"522",0.462,0.074,0.068,0.055,0.653,0.258,0.12,1
"523",0.466,0.071,0.067,0.054,0.67,0.283,0.129,1
"524",0.435,0.175,0.222,0.205,0.417,0.155,0.068,1
"525",0.48,0.195,0.202,0.239,0.556,0.374,0.269,1
"526",0.45,0.289,0.357,0.333,0.416,0.263,0.143,1
"527",0.408,0.319,0.378,0.412,0.365,0.308,0.21,1
"528",0.488,0.093,0.102,0.088,0.669,0.335,0.162,1
"529",0.409,0.05,0.091,0.063,0.715,0.27,0.112,1
"530",0.53,0.032,0.049,0.041,0.655,0.269,0.112,1
"531",0.546,0.078,0.092,0.07,0.698,0.283,0.137,1
"532",0.554,0.029,0.082,0.042,0.727,0.288,0.124,1
"533",0.547,0.112,0.134,0.132,0.488,0.229,0.127,1
"534",0.587,0.093,0.078,0.064,0.678,0.262,0.111,1
"535",0.594,0.026,0.019,0.03,0.643,0.26,0.109,1
"536",0.511,0.029,0.047,0.036,0.678,0.267,0.113,1
"537",0.558,0.09,0.102,0.076,0.741,0.302,0.143,1
"538",0.559,0.214,0.271,0.244,0.501,0.297,0.181,1
"539",0.579,0.144,0.159,0.151,0.694,0.394,0.232,1
"540",0.535,0.078,0.096,0.072,0.761,0.329,0.154,1
"541",0.562,0.181,0.177,0.177,0.654,0.366,0.215,1
"542",0.526,0.089,0.1,0.077,0.757,0.306,0.149,1
"543",0.56,0.08,0.084,0.069,0.696,0.31,0.146,1
"544",0.529,0.101,0.091,0.075,0.706,0.266,0.115,1
"545",0.597,0.082,0.068,0.065,0.631,0.287,0.133,1
"546",0.597,0.083,0.065,0.063,0.606,0.248,0.121,1
"547",0.599,0.04,0.093,0.047,0.696,0.298,0.143,1
"548",0.51,0.124,0.122,0.118,0.607,0.26,0.133,1
"549",0.538,0.202,0.194,0.21,0.579,0.416,0.265,1
"550",0.586,0.239,0.302,0.278,0.399,0.157,0.077,1
"551",0.508,0.097,0.1,0.078,0.722,0.299,0.13,1
"552",0.529,0.083,0.085,0.059,0.696,0.292,0.122,1
"553",0.564,0.237,0.311,0.287,0.424,0.165,0.086,1
"554",0.595,0.08,0.09,0.076,0.626,0.292,0.137,1
"555",0.593,0.092,0.102,0.091,0.674,0.305,0.162,1
"556",0.561,0.029,0.057,0.033,0.777,0.303,0.12,1
"557",0.572,0.072,0.077,0.068,0.684,0.299,0.144,1
"558",0.573,0.034,0.036,0.043,0.619,0.265,0.113,1
"559",0.589,0.084,0.095,0.071,0.658,0.301,0.143,1
"560",0.557,0.158,0.164,0.167,0.572,0.351,0.212,1
"561",0.534,0.292,0.363,0.34,0.512,0.301,0.151,1
"562",0.524,0.264,0.322,0.298,0.359,0.144,0.07,1
"563",0.593,0.088,0.103,0.103,0.592,0.324,0.175,1
"564",0.574,0.058,0.077,0.056,0.703,0.284,0.127,1
"565",0.51,0.074,0.08,0.07,0.693,0.292,0.139,1
"566",0.583,0.089,0.083,0.07,0.659,0.294,0.145,1
"567",0.565,0.065,0.073,0.06,0.677,0.304,0.14,1
"568",0.513,0.042,0.092,0.044,0.71,0.257,0.113,1
"569",0.503,0.048,0.06,0.043,0.624,0.237,0.098,1
"570",0.55,0.082,0.117,0.063,0.718,0.269,0.114,1
"571",0.526,0.216,0.242,0.242,0.431,0.291,0.181,1
"572",0.556,0.141,0.152,0.152,0.554,0.297,0.163,1
"573",0.537,0.043,0.067,0.043,0.742,0.26,0.114,1
"574",0.54,0.023,0.048,0.026,0.78,0.293,0.116,1
"575",0.531,0.139,0.133,0.128,0.532,0.332,0.186,1
"576",0.538,0.102,0.114,0.119,0.553,0.3,0.16,1
"577",0.546,0.119,0.119,0.143,0.537,0.313,0.175,1
"578",0.559,0.079,0.082,0.062,0.725,0.282,0.128,1
"579",0.553,0.233,0.3,0.284,0.416,0.192,0.098,1
"580",0.554,0.029,0.055,0.034,0.733,0.3,0.126,1
"581",0.546,0.184,0.168,0.178,0.518,0.455,0.316,1
"582",0.546,0.091,0.086,0.06,0.684,0.271,0.128,1
"583",0.532,0.082,0.135,0.116,0.621,0.2,0.095,1
"584",0.575,0.098,0.099,0.096,0.658,0.321,0.156,1
"585",0.51,0.096,0.104,0.079,0.715,0.278,0.123,1
"586",0.6,0.078,0.076,0.065,0.683,0.259,0.123,1
"587",0.591,0.107,0.113,0.08,0.672,0.287,0.132,1
"588",0.54,0.1,0.106,0.099,0.675,0.341,0.174,1
"589",0.57,0.079,0.075,0.08,0.552,0.266,0.142,1
"590",0.568,0.1,0.093,0.063,0.69,0.257,0.109,1
"591",0.515,0.106,0.146,0.09,0.784,0.349,0.16,1
"592",0.51,0.188,0.148,0.163,0.462,0.38,0.258,1
"593",0.544,0.159,0.161,0.167,0.436,0.264,0.149,1
"594",0.598,0.101,0.131,0.122,0.503,0.238,0.122,1
"595",0.546,0.091,0.101,0.089,0.697,0.341,0.175,1
"596",0.546,0.074,0.066,0.058,0.616,0.264,0.127,1
"597",0.595,0.121,0.127,0.117,0.677,0.348,0.203,1
"598",0.563,0.172,0.234,0.217,0.407,0.161,0.071,1
"599",0.524,0.086,0.088,0.064,0.705,0.3,0.135,1
"600",0.586,0.229,0.234,0.262,0.542,0.378,0.247,1
"601",0.513,0.3,0.347,0.346,0.481,0.316,0.162,1
"602",0.536,0.094,0.126,0.119,0.575,0.293,0.188,1
"603",0.502,0.092,0.081,0.068,0.636,0.294,0.148,1
"604",0.509,0.128,0.142,0.112,0.661,0.294,0.147,1
"605",0.513,0.022,0.049,0.03,0.713,0.264,0.11,1
"606",0.515,0.047,0.055,0.042,0.654,0.226,0.098,1
"607",0.533,0.04,0.051,0.049,0.65,0.277,0.117,1
"608",0.593,0.12,0.131,0.133,0.447,0.251,0.144,1
"609",0.587,0.152,0.19,0.171,0.476,0.295,0.167,1
"610",0.516,0.031,0.079,0.039,0.808,0.298,0.119,1
"611",0.515,0.094,0.091,0.07,0.641,0.256,0.121,1
"612",0.511,0.081,0.077,0.072,0.669,0.269,0.129,1
"613",0.505,0.103,0.095,0.108,0.524,0.341,0.202,1
"614",0.585,0.219,0.282,0.253,0.398,0.154,0.071,1
"615",0.557,0.172,0.185,0.188,0.468,0.255,0.151,1
"616",0.585,0.079,0.086,0.095,0.499,0.29,0.17,1
"617",0.551,0.105,0.13,0.124,0.47,0.221,0.128,1
"618",0.559,0.065,0.066,0.087,0.394,0.161,0.063,1
"619",0.551,0.029,0.052,0.042,0.661,0.256,0.112,1
"620",0.575,0.18,0.251,0.16,0.771,0.358,0.162,1
"621",0.538,0.068,0.081,0.051,0.714,0.272,0.126,1
"622",0.513,0.068,0.058,0.07,0.532,0.24,0.126,1
"623",0.555,0.245,0.262,0.287,0.613,0.387,0.27,1
"624",0.511,0.163,0.186,0.185,0.475,0.3,0.178,1
"625",0.589,0.096,0.095,0.082,0.687,0.313,0.159,1
"626",0.508,0.067,0.067,0.044,0.671,0.267,0.115,1
"627",0.56,0.035,0.061,0.072,0.501,0.169,0.087,1
"628",0.529,0.194,0.2,0.231,0.554,0.421,0.302,1
"629",0.534,0.034,0.086,0.047,0.726,0.284,0.117,1
"630",0.553,0.078,0.075,0.081,0.582,0.309,0.169,1
"631",0.532,0.073,0.086,0.062,0.643,0.226,0.096,1
"632",0.563,0.144,0.147,0.148,0.648,0.405,0.224,1
"633",0.588,0.043,0.027,0.033,0.628,0.22,0.093,1
"634",0.545,0.087,0.069,0.068,0.616,0.262,0.124,1
"635",0.501,0.085,0.083,0.068,0.703,0.285,0.139,1
"636",0.579,0.273,0.32,0.31,0.42,0.214,0.112,1
"637",0.591,0.313,0.375,0.381,0.558,0.289,0.128,1
"638",0.569,0.242,0.254,0.251,0.476,0.233,0.11,1
"639",0.572,0.108,0.109,0.096,0.688,0.328,0.154,1
"640",0.629,0.19,0.217,0.208,0.445,0.303,0.192,1
"641",0.612,0.108,0.128,0.138,0.555,0.319,0.196,1
"642",0.617,0.109,0.112,0.087,0.602,0.214,0.102,1
"643",0.696,0.072,0.053,0.048,0.607,0.253,0.118,1
"644",0.627,0.243,0.208,0.234,0.401,0.518,0.385,1
"645",0.7,0.025,0.057,0.038,0.702,0.286,0.121,1
"646",0.697,0.08,0.096,0.061,0.747,0.266,0.123,1
"647",0.657,0.08,0.096,0.062,0.707,0.27,0.116,1
"648",0.661,0.205,0.242,0.215,0.476,0.324,0.192,1
"649",0.671,0.14,0.104,0.116,0.581,0.316,0.166,1
"650",0.632,0.122,0.127,0.104,0.59,0.249,0.114,1
"651",0.664,0.073,0.069,0.054,0.631,0.225,0.103,1
"652",0.696,0.039,0.053,0.038,0.617,0.233,0.101,1
"653",0.607,0.192,0.205,0.214,0.437,0.279,0.168,1
"654",0.681,0.069,0.108,0.099,0.6,0.177,0.075,1
"655",0.693,0.251,0.288,0.268,0.436,0.205,0.103,1
"656",0.681,0.072,0.083,0.068,0.73,0.304,0.145,1
"657",0.678,0.055,0.083,0.06,0.736,0.286,0.12,1
"658",0.66,0.087,0.111,0.068,0.742,0.258,0.111,1
"659",0.622,0.081,0.072,0.061,0.638,0.247,0.113,1
"660",0.669,0.069,0.062,0.05,0.74,0.238,0.097,1
"661",0.65,0.074,0.07,0.05,0.719,0.304,0.126,1
"662",0.682,0.032,0.026,0.04,0.61,0.257,0.112,1
"663",0.618,0.101,0.119,0.107,0.55,0.266,0.128,1
"664",0.675,0.051,0.034,0.044,0.543,0.205,0.102,1
"665",0.636,0.046,0.062,0.067,0.468,0.198,0.094,1
"666",0.695,0.027,0.083,0.042,0.764,0.279,0.115,1
"667",0.666,0.205,0.259,0.225,0.501,0.231,0.117,1
"668",0.658,0.071,0.069,0.049,0.629,0.25,0.12,1
"669",0.692,0.052,0.069,0.049,0.718,0.266,0.12,1
"670",0.643,0.205,0.236,0.219,0.589,0.263,0.114,1
"671",0.673,0.113,0.134,0.088,0.755,0.286,0.128,1
"672",0.643,0.035,0.035,0.042,0.64,0.26,0.111,1
"673",0.603,0.205,0.229,0.226,0.453,0.276,0.166,1
"674",0.645,0.057,0.052,0.057,0.56,0.28,0.146,1
"675",0.646,0.092,0.096,0.08,0.636,0.29,0.137,1
"676",0.68,0.055,0.065,0.067,0.584,0.278,0.137,1
"677",0.685,0.068,0.075,0.05,0.734,0.258,0.111,1
"678",0.668,0.095,0.078,0.067,0.626,0.264,0.126,1
"679",0.602,0.289,0.321,0.354,0.502,0.282,0.151,1
"680",0.661,0.093,0.086,0.068,0.677,0.271,0.115,1
"681",0.686,0.103,0.127,0.122,0.666,0.323,0.187,1
"682",0.64,0.056,0.052,0.05,0.678,0.26,0.121,1
"683",0.651,0.047,0.043,0.049,0.681,0.287,0.129,1
"684",0.673,0.192,0.236,0.241,0.428,0.143,0.06,1
"685",0.629,0.074,0.078,0.058,0.676,0.27,0.127,1
"686",0.603,0.059,0.056,0.056,0.581,0.247,0.122,1
"687",0.651,0.081,0.085,0.072,0.7,0.304,0.144,1
"688",0.667,0.083,0.083,0.075,0.625,0.277,0.134,1
"689",0.654,0.1,0.104,0.085,0.64,0.351,0.183,1
"690",0.688,0.049,0.085,0.054,0.753,0.281,0.114,1
"691",0.616,0.075,0.1,0.06,0.757,0.262,0.11,1
"692",0.634,0.173,0.213,0.183,0.455,0.177,0.086,1
"693",0.624,0.176,0.184,0.173,0.538,0.226,0.107,1
"694",0.685,0.123,0.134,0.131,0.524,0.249,0.128,1
"695",0.691,0.101,0.098,0.088,0.695,0.311,0.145,1
"696",0.624,0.069,0.069,0.072,0.528,0.28,0.141,1
"697",0.699,0.069,0.058,0.043,0.605,0.219,0.096,1
"698",0.657,0.027,0.087,0.037,0.789,0.303,0.122,1
"699",0.653,0.125,0.101,0.101,0.619,0.267,0.13,1
"700",0.681,0.08,0.07,0.065,0.643,0.27,0.126,1
"701",0.623,0.117,0.113,0.102,0.598,0.313,0.17,1
"702",0.687,0.006,0.018,0.012,0.688,0.222,0.093,1
"703",0.661,0.193,0.242,0.216,0.506,0.252,0.134,1
"704",0.602,0.049,0.063,0.053,0.627,0.243,0.111,1
"705",0.7,0.072,0.066,0.051,0.67,0.27,0.117,1
"706",0.646,0.108,0.105,0.074,0.649,0.256,0.123,1
"707",0.654,0.072,0.068,0.049,0.691,0.262,0.123,1
"708",0.644,0.125,0.11,0.108,0.603,0.336,0.178,1
"709",0.608,0.079,0.073,0.084,0.506,0.263,0.136,1
"710",0.651,0.191,0.2,0.214,0.622,0.507,0.362,1
"711",0.688,0.032,0.072,0.043,0.747,0.28,0.118,1
"712",0.614,0.035,0.039,0.033,0.641,0.214,0.096,1
"713",0.607,0.14,0.16,0.155,0.469,0.245,0.141,1
"714",0.689,0.095,0.093,0.08,0.657,0.337,0.187,1
"715",0.68,0.065,0.089,0.075,0.649,0.293,0.148,1
"716",0.654,0.038,0.045,0.034,0.693,0.234,0.094,1
"717",0.61,0.095,0.083,0.082,0.595,0.297,0.154,1
"718",0.645,0.08,0.091,0.072,0.703,0.278,0.13,1
"719",0.654,0.074,0.056,0.053,0.529,0.273,0.142,1
"720",0.699,0.074,0.054,0.054,0.579,0.206,0.096,1
"721",0.634,0.047,0.075,0.05,0.671,0.261,0.113,1
"722",0.666,0.086,0.088,0.074,0.651,0.299,0.135,1
"723",0.686,0.035,0.057,0.049,0.722,0.291,0.126,1
"724",0.615,0.058,0.05,0.047,0.573,0.256,0.126,1
"725",0.697,0.081,0.087,0.068,0.744,0.261,0.113,1
"726",0.663,0.04,0.064,0.041,0.653,0.237,0.097,1
"727",0.643,0.109,0.124,0.123,0.524,0.237,0.129,1
"728",0.601,0.094,0.105,0.065,0.715,0.276,0.122,1
"729",0.616,0.229,0.259,0.273,0.417,0.32,0.171,1
"730",0.641,0.124,0.171,0.161,0.555,0.255,0.129,1
"731",0.676,0.027,0.037,0.035,0.674,0.279,0.117,1
"732",0.7,0.133,0.145,0.144,0.491,0.252,0.142,1
"733",0.659,0.07,0.077,0.056,0.65,0.239,0.103,1
"734",0.671,0.072,0.066,0.058,0.672,0.277,0.126,1
"735",0.631,0.03,0.023,0.047,0.496,0.211,0.086,1
"736",0.615,0.15,0.153,0.165,0.445,0.29,0.184,1
"737",0.693,0.02,0.071,0.031,0.744,0.284,0.114,1
"738",0.633,0.147,0.169,0.167,0.466,0.266,0.143,1
"739",0.631,0.16,0.166,0.185,0.43,0.238,0.148,1
"740",0.674,0.087,0.07,0.056,0.699,0.248,0.111,1
"741",0.672,0.2,0.226,0.215,0.55,0.238,0.11,1
"742",0.689,0.028,0.043,0.032,0.758,0.276,0.113,1
"743",0.632,0.133,0.149,0.13,0.717,0.351,0.191,1
"744",0.605,0.107,0.108,0.085,0.664,0.308,0.148,1
"745",0.624,0.128,0.177,0.112,0.743,0.314,0.133,1
"746",0.648,0.105,0.101,0.101,0.626,0.316,0.168,1
"747",0.626,0.209,0.292,0.25,0.448,0.183,0.094,1
"748",0.611,0.114,0.181,0.153,0.526,0.287,0.168,1
"749",0.647,0.019,0.056,0.025,0.784,0.296,0.119,1
"750",0.767,0.109,0.122,0.086,0.735,0.307,0.139,1
"751",0.719,0.127,0.159,0.153,0.456,0.251,0.149,1
"752",0.732,0.156,0.161,0.17,0.631,0.388,0.223,1
"753",0.751,0.015,0.034,0.018,0.711,0.266,0.106,1
"754",0.772,0.056,0.068,0.046,0.684,0.244,0.102,1
"755",0.786,0.104,0.12,0.109,0.535,0.241,0.131,1
"756",0.719,0.03,0.028,0.043,0.617,0.268,0.117,1
"757",0.729,0.042,0.052,0.04,0.671,0.244,0.102,1
"758",0.794,0.145,0.191,0.167,0.567,0.298,0.152,1
"759",0.794,0.071,0.062,0.051,0.615,0.205,0.092,1
"760",0.773,0.047,0.056,0.041,0.699,0.249,0.105,1
"761",0.704,0.073,0.066,0.055,0.669,0.258,0.121,1
"762",0.701,0.055,0.059,0.052,0.62,0.247,0.113,1
"763",0.725,0.094,0.089,0.078,0.68,0.286,0.128,1
"764",0.789,0.091,0.125,0.097,0.618,0.251,0.124,1
"765",0.707,0.115,0.109,0.093,0.632,0.255,0.114,1
"766",0.703,0.031,0.083,0.043,0.795,0.292,0.122,1
"767",0.799,0.07,0.059,0.055,0.676,0.256,0.12,1
"768",0.781,0.074,0.084,0.055,0.679,0.239,0.099,1
"769",0.748,0.085,0.081,0.071,0.673,0.281,0.135,1
"770",0.704,0.119,0.162,0.143,0.579,0.281,0.141,1
"771",0.701,0.113,0.123,0.098,0.709,0.295,0.153,1
"772",0.795,0.119,0.109,0.107,0.63,0.329,0.176,1
"773",0.781,0.122,0.13,0.131,0.506,0.246,0.131,1
"774",0.705,0.051,0.044,0.04,0.652,0.24,0.106,1
"775",0.703,0.027,0.055,0.036,0.722,0.27,0.115,1
"776",0.768,0.113,0.126,0.119,0.525,0.239,0.128,1
"777",0.764,0.134,0.165,0.106,0.744,0.3,0.127,1
"778",0.764,0.053,0.056,0.052,0.648,0.29,0.138,1
"779",0.728,0.074,0.048,0.043,0.638,0.2,0.084,1
"780",0.747,0.104,0.1,0.101,0.635,0.316,0.157,1
"781",0.751,0.038,0.063,0.053,0.701,0.288,0.125,1
"782",0.714,0.03,0.096,0.037,0.8,0.29,0.115,1
"783",0.716,0.039,0.076,0.062,0.724,0.291,0.125,1
"784",0.799,0.085,0.079,0.065,0.658,0.253,0.118,1
"785",0.754,0.028,0.026,0.027,0.641,0.206,0.087,1
"786",0.738,0.031,0.055,0.034,0.702,0.262,0.107,1
"787",0.728,0.064,0.057,0.048,0.653,0.231,0.101,1
"788",0.716,0.057,0.109,0.066,0.712,0.276,0.127,1
"789",0.761,0.018,0.012,0.021,0.564,0.177,0.076,1
"790",0.767,0.075,0.088,0.073,0.716,0.304,0.139,1
"791",0.787,0.062,0.054,0.043,0.683,0.225,0.095,1
"792",0.789,0.096,0.099,0.079,0.692,0.33,0.148,1
"793",0.797,0.071,0.079,0.061,0.643,0.253,0.113,1
"794",0.752,0.038,0.036,0.027,0.752,0.235,0.093,1
"795",0.777,0.055,0.117,0.084,0.633,0.232,0.101,1
"796",0.746,0.053,0.091,0.072,0.74,0.32,0.15,1
"797",0.795,0.072,0.071,0.075,0.641,0.281,0.134,1
"798",0.754,0.042,0.029,0.032,0.659,0.217,0.088,1
"799",0.7,0.044,0.084,0.043,0.776,0.266,0.104,1
"800",0.754,0.081,0.075,0.053,0.684,0.258,0.108,1
"801",0.711,0.166,0.213,0.143,0.756,0.337,0.151,1
"802",0.715,0.053,0.095,0.064,0.765,0.311,0.131,1
"803",0.764,0.034,0.03,0.038,0.557,0.195,0.085,1
"804",0.714,0.052,0.037,0.033,0.647,0.214,0.089,1
"805",0.764,0.17,0.194,0.196,0.495,0.27,0.146,1
"806",0.742,0.048,0.04,0.036,0.67,0.222,0.093,1
"807",0.73,0.107,0.11,0.091,0.567,0.228,0.102,1
"808",0.742,0.095,0.09,0.066,0.71,0.264,0.125,1
"809",0.728,0.047,0.036,0.034,0.69,0.246,0.105,1
"810",0.781,0.077,0.119,0.076,0.645,0.27,0.12,1
"811",0.792,0.092,0.083,0.078,0.673,0.316,0.159,1
"812",0.798,0.202,0.262,0.236,0.491,0.248,0.135,1
"813",0.705,0.083,0.078,0.063,0.668,0.289,0.132,1
"814",0.726,0.114,0.132,0.143,0.405,0.199,0.084,1
"815",0.752,0.094,0.082,0.066,0.649,0.267,0.124,1
"816",0.796,0.047,0.044,0.05,0.594,0.243,0.119,1
"817",0.762,0.083,0.08,0.057,0.686,0.298,0.131,1
"818",0.731,0.134,0.129,0.138,0.564,0.25,0.145,1
"819",0.763,0.061,0.058,0.054,0.629,0.261,0.118,1
"820",0.703,0.027,0.085,0.039,0.731,0.292,0.123,1
"821",0.779,0.062,0.063,0.045,0.652,0.248,0.11,1
"822",0.702,0.194,0.226,0.204,0.595,0.277,0.127,1
"823",0.729,0.039,0.042,0.03,0.704,0.222,0.095,1
"824",0.702,0.224,0.266,0.243,0.456,0.241,0.119,1
"825",0.788,0.081,0.063,0.055,0.612,0.236,0.104,1
"826",0.8,0.091,0.076,0.073,0.689,0.275,0.127,1
"827",0.788,0.099,0.17,0.103,0.673,0.32,0.142,1
"828",0.721,0.1,0.095,0.085,0.569,0.221,0.098,1
"829",0.712,0.074,0.073,0.053,0.697,0.301,0.133,1
"830",0.732,0.019,0.046,0.025,0.718,0.264,0.117,1
"831",0.777,0.076,0.075,0.053,0.682,0.306,0.136,1
"832",0.748,0.238,0.286,0.279,0.528,0.265,0.124,1
"833",0.784,0.083,0.08,0.067,0.597,0.257,0.118,1
"834",0.708,0.063,0.046,0.04,0.592,0.21,0.091,1
"835",0.77,0.046,0.088,0.058,0.704,0.276,0.12,1
"836",0.796,0.067,0.042,0.042,0.603,0.204,0.089,1
"837",0.78,0.037,0.05,0.041,0.665,0.23,0.098,1
"838",0.708,0.278,0.32,0.324,0.497,0.284,0.142,1
"839",0.747,0.057,0.069,0.047,0.657,0.247,0.106,1
"840",0.735,0.089,0.13,0.074,0.744,0.317,0.137,1
"841",0.706,0.078,0.081,0.081,0.533,0.214,0.1,1
"842",0.785,0.115,0.104,0.098,0.63,0.318,0.169,1
"843",0.729,0.086,0.062,0.053,0.617,0.187,0.076,1
"844",0.761,0.063,0.049,0.063,0.545,0.241,0.122,1
"845",0.782,0.125,0.162,0.114,0.701,0.27,0.125,1
"846",0.748,0.088,0.074,0.062,0.671,0.264,0.113,1
"847",0.784,0.115,0.162,0.122,0.636,0.304,0.156,1
"848",0.711,0.073,0.05,0.048,0.618,0.215,0.091,1
"849",0.714,0.181,0.229,0.215,0.475,0.281,0.156,1
"850",0.744,0.074,0.089,0.069,0.724,0.292,0.134,1
