"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1085",0.584,0.013,0.015,0.011,0.076,0.032,0.017,1
"1086",0.537,0.012,0.028,0.017,0.303,0.154,0.073,1
"1087",0.556,0.011,0.022,0.019,0.105,0.05,0.024,1
"1088",0.581,0.015,0.037,0.025,0.292,0.163,0.074,1
"1089",0.554,0.138,0.161,0.152,0.375,0.276,0.202,1
"1090",0.516,0.507,0.501,0.498,0.566,0.558,0.557,1
"1091",0.59,0.019,0.018,0.015,0.076,0.037,0.021,1
"1092",0.554,0.164,0.191,0.194,0.471,0.369,0.296,1
"1093",0.56,0.388,0.405,0.395,0.558,0.522,0.533,1
"1094",0.556,0.021,0.041,0.034,0.305,0.175,0.091,1
"1095",0.56,0.033,0.047,0.035,0.353,0.176,0.089,1
"1096",0.504,0.026,0.057,0.035,0.436,0.242,0.122,1
"1097",0.582,0.016,0.033,0.024,0.244,0.149,0.066,1
"1098",0.578,0.018,0.04,0.024,0.351,0.135,0.056,1
"1099",0.577,0.014,0.04,0.024,0.38,0.21,0.1,1
"1100",0.542,0.016,0.038,0.021,0.377,0.193,0.096,1
"1101",0.545,0.012,0.035,0.02,0.35,0.163,0.073,1
"1102",0.554,0.017,0.042,0.024,0.382,0.235,0.117,1
"1103",0.549,0.012,0.031,0.021,0.236,0.112,0.052,1
"1104",0.567,0.022,0.036,0.026,0.329,0.148,0.069,1
"1105",0.529,0.442,0.43,0.434,0.524,0.517,0.48,1
"1106",0.596,0.012,0.032,0.019,0.295,0.145,0.068,1
"1107",0.558,0.056,0.072,0.049,0.455,0.219,0.103,1
"1108",0.548,0.122,0.159,0.143,0.463,0.323,0.218,1
"1109",0.557,0.013,0.018,0.012,0.093,0.043,0.021,1
"1110",0.533,0.106,0.12,0.101,0.458,0.29,0.188,1
"1111",0.551,0.021,0.046,0.029,0.338,0.188,0.093,1
"1112",0.579,0.02,0.047,0.027,0.409,0.221,0.105,1
"1113",0.584,0.074,0.107,0.096,0.425,0.279,0.167,1
"1114",0.581,0.017,0.033,0.022,0.272,0.132,0.065,1
"1115",0.546,0.006,0.023,0.012,0.232,0.117,0.051,1
"1116",0.514,0.048,0.073,0.059,0.398,0.207,0.11,1
"1117",0.537,0.021,0.024,0.018,0.142,0.065,0.032,1
"1118",0.502,0.013,0.028,0.018,0.2,0.11,0.051,1
"1119",0.576,0.321,0.324,0.323,0.505,0.454,0.406,1
"1120",0.526,0.12,0.146,0.132,0.449,0.295,0.186,1
"1121",0.538,0.018,0.039,0.027,0.293,0.161,0.082,1
"1122",0.54,0.019,0.042,0.026,0.384,0.189,0.089,1
"1123",0.555,0.011,0.034,0.019,0.372,0.157,0.073,1
"1124",0.541,0.127,0.132,0.124,0.404,0.255,0.169,1
"1125",0.554,0.379,0.388,0.393,0.588,0.561,0.508,1
"1126",0.576,0.011,0.01,0.008,0.062,0.024,0.011,1
"1127",0.556,0.018,0.031,0.02,0.261,0.13,0.064,1
"1128",0.503,0.675,0.691,0.678,0.675,0.642,0.617,1
"1129",0.504,0.013,0.027,0.017,0.3,0.137,0.064,1
"1130",0.525,0.025,0.047,0.032,0.348,0.174,0.086,1
"1131",0.547,0.017,0.047,0.026,0.399,0.228,0.111,1
"1132",0.542,0.015,0.039,0.022,0.303,0.175,0.089,1
"1133",0.551,0.02,0.044,0.03,0.346,0.189,0.094,1
"1134",0.531,0.016,0.05,0.026,0.417,0.193,0.094,1
"1135",0.536,0.012,0.026,0.017,0.216,0.089,0.04,1
"1136",0.56,0.201,0.238,0.226,0.422,0.375,0.313,1
"1137",0.523,0.616,0.586,0.587,0.616,0.581,0.597,1
"1138",0.593,0.114,0.123,0.123,0.372,0.233,0.163,1
"1139",0.597,0.023,0.042,0.033,0.317,0.189,0.092,1
"1140",0.531,0.02,0.045,0.03,0.313,0.17,0.087,1
"1141",0.584,0.018,0.04,0.026,0.348,0.216,0.108,1
"1142",0.6,0.011,0.031,0.017,0.336,0.151,0.067,1
"1143",0.509,0.016,0.044,0.024,0.37,0.201,0.095,1
"1144",0.522,0.018,0.05,0.032,0.32,0.156,0.076,1
"1145",0.569,0.014,0.038,0.026,0.371,0.176,0.077,1
"1146",0.549,0.112,0.118,0.116,0.412,0.279,0.195,1
"1147",0.526,0.012,0.032,0.02,0.298,0.148,0.068,1
"1148",0.536,0.018,0.033,0.022,0.318,0.161,0.076,1
"1149",0.599,0.015,0.038,0.021,0.37,0.187,0.091,1
"1150",0.557,0.017,0.043,0.027,0.357,0.181,0.086,1
"1151",0.569,0.018,0.035,0.027,0.284,0.149,0.075,1
"1152",0.565,0.007,0.016,0.01,0.115,0.061,0.024,1
"1153",0.548,0.026,0.047,0.029,0.408,0.231,0.111,1
"1154",0.537,0.015,0.04,0.021,0.375,0.173,0.082,1
"1155",0.514,0.015,0.044,0.032,0.351,0.177,0.084,1
"1156",0.537,0.015,0.037,0.029,0.269,0.18,0.091,1
"1157",0.551,0.239,0.244,0.242,0.435,0.365,0.298,1
"1158",0.598,0.149,0.171,0.161,0.43,0.304,0.212,1
"1159",0.553,0.024,0.044,0.028,0.365,0.176,0.081,1
"1160",0.565,0.026,0.058,0.034,0.423,0.253,0.131,1
"1161",0.557,0.014,0.033,0.019,0.326,0.156,0.07,1
"1162",0.598,0.031,0.055,0.039,0.384,0.211,0.109,1
"1163",0.592,0.011,0.016,0.011,0.086,0.047,0.026,1
"1164",0.585,0.596,0.571,0.57,0.604,0.579,0.565,1
"1165",0.517,0.029,0.05,0.031,0.383,0.192,0.101,1
"1166",0.509,0.018,0.029,0.027,0.188,0.135,0.066,1
"1167",0.547,0.035,0.067,0.06,0.318,0.138,0.064,1
"1168",0.576,0.016,0.041,0.022,0.385,0.202,0.097,1
"1169",0.599,0.044,0.045,0.042,0.114,0.081,0.061,1
"1170",0.521,0.017,0.042,0.036,0.191,0.096,0.045,1
"1171",0.549,0.02,0.061,0.031,0.492,0.269,0.131,1
"1172",0.556,0.073,0.089,0.084,0.343,0.22,0.131,1
"1173",0.58,0.11,0.126,0.113,0.438,0.271,0.166,1
"1174",0.594,0.015,0.036,0.025,0.332,0.153,0.065,1
"1175",0.521,0.016,0.044,0.031,0.364,0.189,0.088,1
"1176",0.549,0.211,0.239,0.225,0.395,0.358,0.292,1
"1177",0.562,0.39,0.393,0.396,0.561,0.54,0.503,1
"1178",0.546,0.018,0.031,0.034,0.138,0.117,0.067,1
"1179",0.586,0.066,0.102,0.086,0.405,0.254,0.149,1
"1180",0.555,0.018,0.035,0.023,0.32,0.168,0.083,1
"1181",0.591,0.315,0.284,0.264,0.382,0.271,0.243,1
"1182",0.59,0.013,0.036,0.02,0.422,0.189,0.086,1
"1183",0.562,0.02,0.041,0.028,0.336,0.176,0.086,1
"1184",0.557,0.637,0.643,0.644,0.649,0.682,0.692,1
"1185",0.577,0.025,0.04,0.028,0.344,0.18,0.088,1
"1186",0.57,0.032,0.06,0.057,0.255,0.139,0.072,1
"1187",0.52,0.027,0.057,0.04,0.379,0.197,0.095,1
"1188",0.502,0.599,0.63,0.635,0.707,0.733,0.741,1
"1189",0.575,0.036,0.055,0.044,0.316,0.185,0.097,1
"1190",0.593,0.015,0.043,0.029,0.315,0.141,0.063,1
"1191",0.517,0.015,0.037,0.021,0.361,0.191,0.092,1
"1192",0.516,0.011,0.034,0.02,0.333,0.153,0.071,1
"1193",0.595,0.229,0.218,0.215,0.368,0.275,0.252,1
"1194",0.588,0.02,0.03,0.023,0.32,0.136,0.059,1
"1195",0.524,0.073,0.088,0.074,0.371,0.217,0.125,1
"1196",0.501,0.013,0.035,0.02,0.323,0.17,0.077,1
"1197",0.548,0.012,0.032,0.017,0.34,0.177,0.081,1
"1198",0.598,0.02,0.047,0.029,0.385,0.223,0.107,1
"1199",0.525,0.017,0.034,0.021,0.351,0.174,0.075,1
"1200",0.542,0.016,0.038,0.026,0.337,0.197,0.096,1
"1201",0.581,0.02,0.046,0.031,0.338,0.2,0.104,1
"1202",0.575,0.013,0.028,0.019,0.194,0.099,0.053,1
"1203",0.525,0.012,0.014,0.013,0.057,0.054,0.034,1
"1204",0.57,0.015,0.036,0.021,0.363,0.173,0.076,1
"1205",0.58,0.018,0.029,0.027,0.192,0.136,0.072,1
"1206",0.596,0.019,0.041,0.027,0.355,0.197,0.093,1
"1207",0.555,0.188,0.239,0.225,0.495,0.381,0.287,1
"1208",0.592,0.025,0.049,0.033,0.419,0.251,0.13,1
"1209",0.501,0.009,0.017,0.01,0.164,0.077,0.033,1
"1210",0.56,0.027,0.064,0.058,0.313,0.236,0.112,1
"1211",0.502,0.016,0.038,0.023,0.331,0.192,0.092,1
"1212",0.535,0.038,0.063,0.047,0.363,0.197,0.108,1
"1213",0.502,0.023,0.045,0.032,0.341,0.206,0.106,1
"1214",0.526,0.019,0.047,0.025,0.445,0.238,0.12,1
"1215",0.549,0.013,0.028,0.018,0.351,0.173,0.078,1
"1216",0.548,0.284,0.323,0.307,0.449,0.47,0.422,1
"1217",0.556,0.027,0.05,0.048,0.182,0.095,0.051,1
"1218",0.537,0.442,0.452,0.447,0.614,0.571,0.576,1
"1219",0.593,0.02,0.041,0.031,0.313,0.179,0.098,1
"1220",0.513,0.013,0.037,0.027,0.316,0.159,0.074,1
"1221",0.54,0.023,0.046,0.026,0.457,0.236,0.113,1
"1222",0.556,0.178,0.168,0.158,0.298,0.21,0.184,1
"1223",0.531,0.095,0.104,0.097,0.402,0.245,0.147,1
"1224",0.53,0.075,0.133,0.157,0.379,0.282,0.174,1
"1225",0.545,0.358,0.399,0.393,0.524,0.542,0.501,1
"1226",0.548,0.106,0.127,0.122,0.384,0.245,0.148,1
"1227",0.596,0.006,0.019,0.011,0.12,0.057,0.027,1
"1228",0.569,0.018,0.02,0.015,0.101,0.052,0.029,1
"1229",0.513,0.061,0.065,0.065,0.121,0.105,0.083,1
"1230",0.542,0.012,0.028,0.019,0.27,0.155,0.073,1
"1231",0.512,0.009,0.034,0.018,0.363,0.164,0.072,1
"1232",0.588,0.017,0.036,0.023,0.307,0.146,0.067,1
"1233",0.556,0.02,0.043,0.027,0.382,0.164,0.077,1
"1234",0.528,0.014,0.044,0.022,0.386,0.218,0.107,1
"1235",0.584,0.016,0.035,0.021,0.373,0.172,0.075,1
"1236",0.535,0.124,0.139,0.126,0.413,0.289,0.193,1
"1237",0.55,0.014,0.022,0.019,0.094,0.037,0.016,1
"1238",0.554,0.092,0.113,0.094,0.389,0.272,0.192,1
"1239",0.597,0.028,0.049,0.031,0.4,0.216,0.11,1
"1240",0.584,0.025,0.043,0.027,0.361,0.19,0.091,1
"1241",0.5,0.022,0.043,0.024,0.347,0.185,0.091,1
"1242",0.571,0.106,0.119,0.109,0.452,0.264,0.159,1
"1243",0.525,0.015,0.033,0.021,0.323,0.161,0.08,1
"1244",0.599,0.002,0.009,0.005,0.089,0.027,0.011,1
"1245",0.588,0.054,0.078,0.065,0.411,0.234,0.136,1
"1246",0.554,0.025,0.046,0.033,0.334,0.19,0.093,1
"1247",0.537,0.019,0.049,0.029,0.358,0.207,0.103,1
"1248",0.537,0.219,0.247,0.234,0.423,0.381,0.329,1
"1249",0.53,0.317,0.323,0.327,0.487,0.455,0.423,1
"1250",0.564,0.011,0.034,0.016,0.367,0.166,0.071,1
"1251",0.556,0.018,0.038,0.023,0.36,0.162,0.076,1
"1252",0.548,0.707,0.664,0.673,0.692,0.655,0.675,1
"1253",0.589,0.015,0.033,0.02,0.362,0.159,0.075,1
"1254",0.579,0.049,0.073,0.059,0.362,0.216,0.119,1
"1255",0.633,0.034,0.054,0.035,0.401,0.218,0.107,1
"1256",0.657,0.013,0.039,0.02,0.401,0.175,0.076,1
"1257",0.65,0.034,0.026,0.027,0.105,0.06,0.038,1
"1258",0.644,0.194,0.2,0.191,0.392,0.297,0.241,1
"1259",0.699,0.016,0.036,0.023,0.337,0.19,0.091,1
"1260",0.612,0.135,0.13,0.128,0.251,0.195,0.164,1
"1261",0.683,0.021,0.038,0.023,0.336,0.16,0.074,1
"1262",0.643,0.017,0.035,0.028,0.277,0.149,0.075,1
"1263",0.687,0.02,0.047,0.037,0.368,0.201,0.107,1
"1264",0.651,0.214,0.233,0.226,0.502,0.419,0.335,1
"1265",0.673,0.02,0.03,0.028,0.193,0.114,0.051,1
"1266",0.695,0.016,0.035,0.023,0.327,0.191,0.09,1
"1267",0.687,0.013,0.021,0.013,0.108,0.057,0.031,1
"1268",0.68,0.008,0.021,0.011,0.23,0.12,0.052,1
"1269",0.678,0.017,0.037,0.025,0.341,0.171,0.081,1
"1270",0.689,0.019,0.037,0.024,0.343,0.189,0.089,1
"1271",0.634,0.02,0.048,0.029,0.423,0.234,0.123,1
"1272",0.662,0.006,0.011,0.008,0.088,0.04,0.022,1
"1273",0.664,0.63,0.645,0.625,0.626,0.615,0.61,1
"1274",0.624,0.024,0.04,0.027,0.327,0.146,0.069,1
"1275",0.667,0.151,0.167,0.161,0.395,0.292,0.215,1
"1276",0.688,0.018,0.037,0.027,0.304,0.149,0.074,1
"1277",0.636,0.01,0.024,0.016,0.224,0.103,0.041,1
"1278",0.673,0.01,0.018,0.013,0.08,0.047,0.031,1
"1279",0.602,0.013,0.035,0.02,0.334,0.194,0.092,1
"1280",0.621,0.109,0.104,0.103,0.318,0.183,0.126,1
"1281",0.698,0.02,0.053,0.028,0.477,0.252,0.13,1
"1282",0.654,0.035,0.05,0.038,0.368,0.186,0.091,1
"1283",0.675,0.018,0.04,0.028,0.359,0.194,0.095,1
"1284",0.684,0.014,0.029,0.02,0.224,0.114,0.055,1
"1285",0.685,0.203,0.226,0.218,0.427,0.358,0.306,1
"1286",0.694,0.01,0.014,0.01,0.098,0.036,0.013,1
"1287",0.622,0.13,0.155,0.134,0.43,0.311,0.22,1
"1288",0.66,0.02,0.037,0.024,0.353,0.171,0.08,1
"1289",0.637,0.122,0.145,0.135,0.32,0.243,0.176,1
"1290",0.627,0.017,0.038,0.023,0.36,0.176,0.084,1
"1291",0.632,0.156,0.189,0.189,0.411,0.313,0.231,1
"1292",0.652,0.08,0.09,0.08,0.376,0.227,0.137,1
"1293",0.657,0.014,0.029,0.019,0.296,0.133,0.059,1
"1294",0.633,0.023,0.046,0.037,0.342,0.206,0.111,1
"1295",0.615,0.1,0.12,0.102,0.473,0.309,0.192,1
"1296",0.685,0.015,0.032,0.019,0.338,0.156,0.075,1
"1297",0.665,0.015,0.036,0.021,0.393,0.181,0.082,1
"1298",0.649,0.013,0.023,0.015,0.199,0.11,0.052,1
"1299",0.696,0.022,0.036,0.026,0.299,0.162,0.079,1
"1300",0.671,0.014,0.037,0.02,0.4,0.182,0.087,1
"1301",0.672,0.054,0.074,0.062,0.293,0.184,0.11,1
"1302",0.634,0.016,0.042,0.024,0.417,0.2,0.1,1
"1303",0.658,0.013,0.037,0.02,0.384,0.18,0.078,1
"1304",0.604,0.018,0.034,0.021,0.336,0.156,0.071,1
"1305",0.621,0.028,0.07,0.064,0.388,0.249,0.127,1
"1306",0.666,0.016,0.029,0.017,0.231,0.103,0.047,1
"1307",0.65,0.008,0.02,0.012,0.202,0.095,0.042,1
"1308",0.676,0.012,0.038,0.022,0.31,0.156,0.073,1
"1309",0.634,0.019,0.048,0.032,0.31,0.171,0.087,1
"1310",0.675,0.046,0.059,0.055,0.233,0.117,0.064,1
"1311",0.7,0.021,0.041,0.025,0.416,0.196,0.085,1
"1312",0.699,0.022,0.044,0.028,0.377,0.198,0.101,1
"1313",0.669,0.355,0.379,0.367,0.546,0.525,0.485,1
"1314",0.679,0.011,0.033,0.018,0.341,0.149,0.068,1
"1315",0.622,0.019,0.055,0.03,0.427,0.247,0.125,1
"1316",0.676,0.256,0.269,0.265,0.515,0.425,0.365,1
"1317",0.669,0.016,0.015,0.012,0.081,0.034,0.018,1
"1318",0.649,0.03,0.052,0.034,0.362,0.192,0.099,1
"1319",0.656,0.032,0.054,0.038,0.407,0.216,0.112,1
"1320",0.673,0.014,0.02,0.016,0.106,0.065,0.037,1
"1321",0.641,0.196,0.214,0.208,0.42,0.334,0.282,1
"1322",0.639,0.044,0.059,0.046,0.358,0.18,0.096,1
"1323",0.687,0.016,0.031,0.019,0.29,0.152,0.07,1
"1324",0.653,0.023,0.042,0.03,0.335,0.177,0.087,1
"1325",0.691,0.212,0.234,0.227,0.415,0.354,0.285,1
"1326",0.624,0.067,0.077,0.064,0.397,0.229,0.139,1
"1327",0.661,0.014,0.035,0.023,0.313,0.152,0.074,1
"1328",0.635,0.009,0.017,0.011,0.123,0.054,0.03,1
"1329",0.679,0.014,0.037,0.02,0.411,0.19,0.09,1
"1330",0.662,0.013,0.03,0.021,0.261,0.118,0.051,1
"1331",0.662,0.022,0.039,0.024,0.321,0.174,0.086,1
"1332",0.64,0.025,0.048,0.039,0.297,0.151,0.068,1
"1333",0.666,0.016,0.043,0.022,0.429,0.243,0.116,1
"1334",0.625,0.02,0.037,0.024,0.345,0.177,0.081,1
"1335",0.651,0.012,0.033,0.024,0.268,0.143,0.072,1
"1336",0.651,0.022,0.042,0.027,0.394,0.181,0.091,1
"1337",0.643,0.031,0.045,0.031,0.34,0.175,0.087,1
"1338",0.672,0.013,0.03,0.018,0.316,0.17,0.081,1
"1339",0.611,0.022,0.04,0.025,0.298,0.135,0.068,1
"1340",0.699,0.013,0.035,0.022,0.313,0.145,0.067,1
"1341",0.697,0.015,0.036,0.026,0.297,0.14,0.066,1
"1342",0.699,0.019,0.036,0.024,0.326,0.179,0.086,1
"1343",0.666,0.024,0.043,0.026,0.351,0.169,0.08,1
"1344",0.699,0.015,0.034,0.018,0.254,0.119,0.058,1
"1345",0.627,0.641,0.667,0.672,0.752,0.798,0.814,1
"1346",0.617,0.662,0.633,0.626,0.662,0.613,0.592,1
"1347",0.622,0.01,0.028,0.016,0.267,0.148,0.07,1
"1348",0.668,0.385,0.407,0.415,0.596,0.582,0.521,1
"1349",0.655,0.015,0.033,0.019,0.338,0.161,0.073,1
"1350",0.642,0.013,0.016,0.011,0.08,0.043,0.023,1
"1351",0.675,0.013,0.033,0.02,0.359,0.169,0.079,1
"1352",0.691,0.018,0.036,0.024,0.339,0.177,0.082,1
"1353",0.692,0.439,0.408,0.392,0.475,0.382,0.364,1
"1354",0.645,0.021,0.038,0.026,0.327,0.181,0.089,1
"1355",0.628,0.013,0.042,0.021,0.375,0.189,0.086,1
"1356",0.657,0.014,0.035,0.023,0.316,0.156,0.077,1
"1357",0.696,0.014,0.031,0.019,0.324,0.166,0.083,1
"1358",0.646,0.267,0.249,0.245,0.426,0.322,0.287,1
"1359",0.684,0.006,0.014,0.009,0.118,0.045,0.02,1
"1360",0.682,0.027,0.045,0.03,0.333,0.164,0.078,1
"1361",0.665,0.013,0.036,0.021,0.341,0.179,0.083,1
"1362",0.612,0.301,0.309,0.305,0.468,0.42,0.369,1
"1363",0.62,0.017,0.042,0.033,0.221,0.118,0.055,1
"1364",0.69,0.018,0.027,0.017,0.18,0.072,0.031,1
"1365",0.635,0.017,0.034,0.026,0.288,0.158,0.08,1
"1366",0.657,0.01,0.024,0.015,0.268,0.13,0.062,1
"1367",0.668,0.028,0.042,0.027,0.35,0.192,0.094,1
"1368",0.648,0.016,0.049,0.029,0.337,0.153,0.071,1
"1369",0.611,0.302,0.308,0.292,0.534,0.432,0.401,1
"1370",0.645,0.154,0.163,0.162,0.348,0.258,0.183,1
"1371",0.671,0.009,0.025,0.014,0.323,0.152,0.066,1
"1372",0.68,0.189,0.19,0.189,0.418,0.328,0.254,1
"1373",0.633,0.022,0.044,0.028,0.379,0.224,0.114,1
"1374",0.629,0.093,0.112,0.099,0.408,0.274,0.184,1
"1375",0.673,0.026,0.041,0.026,0.326,0.166,0.078,1
"1376",0.615,0.33,0.319,0.308,0.467,0.383,0.36,1
"1377",0.663,0.02,0.041,0.025,0.361,0.166,0.072,1
"1378",0.616,0.007,0.012,0.008,0.085,0.041,0.022,1
"1379",0.634,0.08,0.103,0.088,0.418,0.25,0.154,1
"1380",0.64,0.033,0.059,0.057,0.16,0.087,0.04,1
"1381",0.618,0.018,0.044,0.028,0.399,0.199,0.1,1
"1382",0.676,0.012,0.031,0.019,0.343,0.162,0.077,1
"1383",0.608,0.034,0.053,0.044,0.306,0.182,0.1,1
"1384",0.672,0.215,0.24,0.237,0.455,0.38,0.282,1
"1385",0.699,0.01,0.01,0.007,0.075,0.03,0.015,1
"1386",0.611,0.729,0.736,0.751,0.807,0.826,0.856,1
"1387",0.617,0.149,0.175,0.17,0.331,0.298,0.229,1
"1388",0.639,0.026,0.048,0.037,0.372,0.167,0.07,1
"1389",0.613,0.016,0.036,0.022,0.38,0.197,0.096,1
"1390",0.61,0.02,0.049,0.033,0.425,0.191,0.09,1
"1391",0.642,0.06,0.073,0.062,0.368,0.209,0.122,1
"1392",0.697,0.027,0.047,0.029,0.389,0.189,0.091,1
"1393",0.612,0.017,0.038,0.024,0.307,0.175,0.084,1
"1394",0.636,0.121,0.135,0.127,0.372,0.247,0.183,1
"1395",0.636,0.005,0.014,0.008,0.136,0.063,0.026,1
"1396",0.655,0.024,0.047,0.028,0.372,0.176,0.082,1
"1397",0.694,0.016,0.037,0.022,0.341,0.2,0.1,1
"1398",0.666,0.019,0.037,0.025,0.358,0.191,0.091,1
"1399",0.642,0.039,0.06,0.042,0.393,0.222,0.114,1
"1400",0.673,0.135,0.15,0.134,0.307,0.245,0.182,1
"1401",0.613,0.021,0.04,0.026,0.367,0.197,0.099,1
"1402",0.673,0.006,0.006,0.006,0.039,0.017,0.01,1
"1403",0.694,0.014,0.017,0.013,0.101,0.039,0.02,1
"1404",0.686,0.008,0.007,0.007,0.038,0.02,0.012,1
"1405",0.677,0.014,0.016,0.011,0.075,0.037,0.02,1
"1406",0.604,0.006,0.014,0.009,0.087,0.048,0.027,1
"1407",0.698,0.013,0.034,0.022,0.301,0.138,0.065,1
"1408",0.662,0.043,0.083,0.061,0.433,0.264,0.147,1
"1409",0.623,0.029,0.053,0.039,0.36,0.204,0.106,1
"1410",0.685,0.015,0.032,0.02,0.317,0.15,0.067,1
"1411",0.666,0.02,0.044,0.027,0.411,0.243,0.123,1
"1412",0.673,0.037,0.055,0.04,0.374,0.181,0.09,1
"1413",0.667,0.061,0.082,0.071,0.34,0.199,0.115,1
"1414",0.618,0.017,0.039,0.023,0.392,0.189,0.087,1
"1415",0.655,0.016,0.038,0.024,0.385,0.2,0.095,1
"1416",0.665,0.026,0.043,0.028,0.369,0.178,0.089,1
"1417",0.688,0.488,0.482,0.466,0.521,0.474,0.45,1
"1418",0.695,0.015,0.034,0.02,0.347,0.18,0.081,1
"1419",0.636,0.039,0.053,0.044,0.328,0.178,0.091,1
"1420",0.624,0.012,0.032,0.019,0.338,0.169,0.075,1
"1421",0.678,0.012,0.037,0.02,0.423,0.188,0.086,1
"1422",0.66,0.02,0.037,0.023,0.344,0.185,0.089,1
"1423",0.663,0.014,0.016,0.012,0.087,0.036,0.019,1
"1424",0.636,0.008,0.01,0.008,0.08,0.035,0.015,1
"1425",0.644,0.011,0.038,0.019,0.318,0.153,0.066,1
"1426",0.695,0.228,0.245,0.24,0.449,0.383,0.353,1
"1427",0.648,0.107,0.12,0.117,0.341,0.215,0.134,1
"1428",0.628,0.019,0.036,0.023,0.353,0.177,0.083,1
"1429",0.686,0.259,0.253,0.239,0.403,0.34,0.312,1
"1430",0.679,0.011,0.032,0.017,0.318,0.157,0.069,1
"1431",0.699,0.017,0.042,0.031,0.286,0.222,0.128,1
"1432",0.665,0.024,0.039,0.029,0.257,0.13,0.067,1
"1433",0.61,0.007,0.028,0.015,0.298,0.145,0.063,1
"1434",0.67,0.011,0.035,0.019,0.356,0.168,0.075,1
"1435",0.65,0.013,0.04,0.021,0.364,0.165,0.073,1
"1436",0.663,0.012,0.045,0.023,0.417,0.188,0.086,1
"1437",0.637,0.307,0.299,0.281,0.445,0.364,0.34,1
"1438",0.686,0.02,0.044,0.026,0.419,0.201,0.098,1
"1439",0.649,0.019,0.037,0.026,0.324,0.146,0.067,1
"1440",0.612,0.466,0.448,0.458,0.579,0.562,0.545,1
"1441",0.613,0.008,0.01,0.009,0.069,0.039,0.02,1
"1442",0.621,0.086,0.103,0.092,0.38,0.234,0.142,1
"1443",0.696,0.034,0.06,0.042,0.378,0.211,0.111,1
"1444",0.687,0.028,0.065,0.038,0.521,0.286,0.144,1
"1445",0.635,0.588,0.58,0.564,0.58,0.563,0.555,1
"1446",0.688,0.051,0.073,0.053,0.47,0.272,0.137,1
"1447",0.614,0.034,0.046,0.033,0.223,0.128,0.073,1
"1448",0.699,0.016,0.041,0.022,0.4,0.221,0.108,1
"1449",0.676,0.013,0.034,0.019,0.351,0.172,0.08,1
"1450",0.647,0.01,0.026,0.017,0.275,0.148,0.069,1
"1451",0.642,0.014,0.032,0.02,0.305,0.161,0.073,1
"1452",0.655,0.013,0.029,0.018,0.262,0.135,0.066,1
"1453",0.659,0.023,0.045,0.03,0.422,0.198,0.093,1
"1454",0.628,0.023,0.045,0.026,0.379,0.198,0.107,1
"1455",0.698,0.017,0.019,0.014,0.096,0.049,0.021,1
"1456",0.602,0.243,0.239,0.237,0.516,0.385,0.295,1
"1457",0.672,0.014,0.032,0.02,0.316,0.173,0.082,1
"1458",0.659,0.016,0.035,0.021,0.386,0.203,0.099,1
"1459",0.674,0.051,0.055,0.047,0.271,0.143,0.08,1
"1460",0.665,0.02,0.039,0.025,0.392,0.197,0.092,1
"1461",0.616,0.571,0.572,0.569,0.621,0.667,0.668,1
"1462",0.669,0.294,0.312,0.311,0.457,0.471,0.413,1
"1463",0.617,0.014,0.026,0.016,0.193,0.089,0.041,1
"1464",0.748,0.018,0.032,0.032,0.114,0.043,0.019,1
"1465",0.721,0.013,0.037,0.02,0.37,0.167,0.073,1
"1466",0.705,0.016,0.038,0.022,0.394,0.19,0.084,1
"1467",0.781,0.01,0.026,0.014,0.181,0.082,0.038,1
"1468",0.778,0.012,0.032,0.019,0.334,0.159,0.077,1
"1469",0.759,0.013,0.033,0.019,0.334,0.174,0.079,1
"1470",0.724,0.015,0.028,0.018,0.249,0.117,0.055,1
"1471",0.735,0.018,0.042,0.026,0.359,0.181,0.086,1
"1472",0.732,0.02,0.041,0.032,0.266,0.147,0.072,1
"1473",0.737,0.02,0.052,0.032,0.436,0.239,0.113,1
"1474",0.758,0.011,0.028,0.018,0.312,0.163,0.076,1
"1475",0.792,0.018,0.02,0.015,0.115,0.053,0.028,1
"1476",0.737,0.013,0.017,0.012,0.091,0.044,0.022,1
"1477",0.748,0.046,0.054,0.046,0.311,0.162,0.087,1
"1478",0.787,0.009,0.022,0.013,0.162,0.077,0.037,1
"1479",0.781,0.016,0.036,0.021,0.354,0.168,0.08,1
"1480",0.79,0.015,0.042,0.024,0.361,0.198,0.094,1
"1481",0.715,0.021,0.034,0.023,0.31,0.15,0.073,1
"1482",0.751,0.008,0.025,0.013,0.294,0.146,0.067,1
"1483",0.731,0.013,0.027,0.017,0.286,0.126,0.056,1
"1484",0.711,0.02,0.039,0.034,0.226,0.136,0.059,1
"1485",0.763,0.01,0.024,0.013,0.265,0.135,0.062,1
"1486",0.742,0.013,0.032,0.019,0.328,0.16,0.075,1
"1487",0.778,0.008,0.024,0.015,0.262,0.124,0.056,1
"1488",0.772,0.016,0.04,0.023,0.42,0.221,0.105,1
"1489",0.746,0,0.004,0.003,0.062,0.019,0.01,1
"1490",0.763,0.013,0.017,0.011,0.1,0.046,0.024,1
"1491",0.781,0.012,0.034,0.018,0.353,0.189,0.089,1
"1492",0.763,0.024,0.048,0.032,0.404,0.235,0.116,1
"1493",0.736,0.015,0.031,0.022,0.31,0.162,0.081,1
"1494",0.769,0.028,0.045,0.031,0.34,0.2,0.104,1
