"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1",0.04,0.012,0.026,0.018,0.159,0.082,0.046,1
"2",0.089,0.028,0.063,0.055,0.351,0.27,0.162,1
"3",0.034,0.02,0.046,0.036,0.263,0.177,0.096,1
"4",0.03,0.03,0.062,0.053,0.36,0.28,0.17,1
"5",0.037,0.021,0.045,0.039,0.295,0.239,0.135,1
"6",0.093,0.029,0.073,0.059,0.386,0.302,0.174,1
"7",0.063,0.015,0.028,0.017,0.153,0.077,0.041,1
"8",0.031,0.025,0.057,0.048,0.354,0.26,0.15,1
"9",0.053,0.023,0.059,0.046,0.365,0.238,0.127,1
"10",0.019,0.028,0.055,0.046,0.339,0.235,0.129,1
"11",0.047,0.027,0.057,0.053,0.298,0.258,0.153,1
"12",0.025,0.028,0.058,0.056,0.307,0.275,0.169,1
"13",0.089,0.026,0.055,0.034,0.511,0.243,0.117,1
"14",0.059,0.031,0.065,0.058,0.353,0.266,0.161,1
"15",0.049,0.013,0.02,0.019,0.084,0.065,0.041,1
"16",0.077,0.026,0.044,0.042,0.19,0.133,0.06,1
"17",0.048,0.026,0.057,0.039,0.384,0.251,0.135,1
"18",0.023,0.023,0.067,0.044,0.452,0.276,0.141,1
"19",0.036,0.043,0.076,0.066,0.356,0.236,0.133,1
"20",0.019,0.009,0.016,0.015,0.048,0.046,0.03,1
"21",0.077,0.023,0.052,0.041,0.343,0.24,0.134,1
"22",0.042,0.063,0.09,0.077,0.402,0.282,0.161,1
"23",0.015,0.014,0.028,0.02,0.108,0.075,0.045,1
"24",0.029,0.026,0.051,0.053,0.26,0.239,0.151,1
"25",0.013,0.027,0.066,0.042,0.467,0.271,0.139,1
"26",0.011,0.025,0.067,0.046,0.403,0.271,0.142,1
"27",0.029,0.03,0.067,0.059,0.368,0.295,0.173,1
"28",0.002,0.024,0.065,0.038,0.429,0.242,0.122,1
"29",0.015,0.032,0.071,0.055,0.385,0.248,0.131,1
"30",0,0.02,0.039,0.036,0.193,0.152,0.09,1
"31",0.067,0.022,0.053,0.029,0.498,0.251,0.119,1
"32",0.047,0.012,0.022,0.019,0.125,0.069,0.037,1
"33",0.029,0.027,0.055,0.053,0.319,0.272,0.165,1
"34",0.078,0.028,0.063,0.052,0.368,0.273,0.158,1
"35",0.083,0.026,0.071,0.047,0.433,0.293,0.159,1
"36",0.005,0.025,0.057,0.048,0.332,0.235,0.136,1
"37",0.076,0.011,0.019,0.014,0.102,0.056,0.034,1
"38",0.099,0.026,0.057,0.051,0.341,0.278,0.164,1
"39",0.028,0.058,0.101,0.088,0.442,0.25,0.137,1
"40",0.029,0.013,0.024,0.02,0.081,0.062,0.033,1
"41",0.058,0.021,0.06,0.031,0.494,0.259,0.125,1
"42",0.045,0.028,0.065,0.057,0.364,0.277,0.157,1
"43",0.056,0.016,0.049,0.028,0.389,0.195,0.093,1
"44",0.028,0.027,0.061,0.049,0.376,0.287,0.169,1
"45",0.038,0.023,0.054,0.038,0.389,0.257,0.142,1
"46",0,0.027,0.073,0.043,0.477,0.261,0.132,1
"47",0.065,0.027,0.056,0.049,0.304,0.255,0.153,1
"48",0,0.015,0.027,0.024,0.126,0.084,0.05,1
"49",0.01,0.027,0.06,0.056,0.333,0.274,0.164,1
"50",0.018,0.027,0.063,0.05,0.35,0.262,0.152,1
"51",0.023,0.027,0.056,0.055,0.314,0.265,0.155,1
"52",0.064,0.032,0.063,0.062,0.302,0.304,0.201,1
"53",0.005,0.029,0.065,0.054,0.374,0.276,0.162,1
"54",0,0.029,0.064,0.052,0.38,0.276,0.158,1
"55",0.008,0.028,0.063,0.05,0.371,0.29,0.168,1
"56",0.001,0.028,0.069,0.043,0.482,0.286,0.149,1
"57",0.052,0.024,0.065,0.04,0.443,0.264,0.137,1
"58",0.021,0.032,0.059,0.056,0.311,0.269,0.168,1
"59",0.047,0.028,0.074,0.053,0.442,0.261,0.135,1
"60",0.005,0.023,0.061,0.034,0.44,0.244,0.124,1
"61",0.048,0.026,0.06,0.043,0.39,0.256,0.14,1
"62",0.027,0.025,0.068,0.044,0.46,0.261,0.131,1
"63",0.086,0.03,0.071,0.068,0.34,0.216,0.117,1
"64",0.065,0.026,0.065,0.048,0.381,0.277,0.146,1
"65",0.005,0.024,0.065,0.038,0.426,0.249,0.127,1
"66",0.027,0.025,0.059,0.042,0.424,0.283,0.159,1
"67",0.026,0.017,0.037,0.034,0.18,0.156,0.096,1
"68",0.071,0.014,0.022,0.018,0.094,0.066,0.04,1
"69",0.072,0.029,0.064,0.056,0.296,0.215,0.119,1
"70",0.015,0.02,0.055,0.039,0.388,0.231,0.116,1
"71",0.019,0.033,0.066,0.05,0.42,0.239,0.122,1
"72",0.007,0.026,0.057,0.052,0.316,0.269,0.162,1
"73",0.013,0.024,0.05,0.045,0.297,0.257,0.155,1
"74",0,0.015,0.037,0.022,0.345,0.193,0.088,1
"75",0.034,0.027,0.057,0.056,0.306,0.254,0.156,1
"76",0.023,0.027,0.061,0.047,0.402,0.271,0.147,1
"77",0.051,0.028,0.061,0.05,0.363,0.28,0.16,1
"78",0.008,0.028,0.065,0.046,0.383,0.253,0.141,1
"79",0.049,0.034,0.064,0.061,0.312,0.286,0.186,1
"80",0.064,0.03,0.07,0.059,0.388,0.269,0.154,1
"81",0.001,0.012,0.022,0.019,0.084,0.071,0.043,1
"82",0.095,0.024,0.056,0.041,0.371,0.265,0.149,1
"83",0,0.17,0.193,0.191,0.499,0.375,0.267,1
"84",0.007,0.028,0.063,0.051,0.384,0.277,0.156,1
"85",0.079,0.025,0.051,0.045,0.337,0.246,0.141,1
"86",0.06,0.03,0.07,0.062,0.384,0.315,0.192,1
"87",0.056,0.02,0.056,0.041,0.311,0.2,0.107,1
"88",0.087,0.022,0.038,0.04,0.119,0.088,0.044,1
"89",0.067,0.026,0.067,0.052,0.411,0.287,0.159,1
"90",0.052,0.025,0.06,0.045,0.388,0.263,0.139,1
"91",0.01,0.019,0.049,0.034,0.343,0.244,0.129,1
"92",0.07,0.024,0.061,0.041,0.471,0.298,0.157,1
"93",0.086,0.021,0.047,0.036,0.338,0.228,0.127,1
"94",0.071,0.012,0.021,0.015,0.094,0.055,0.029,1
"95",0.009,0.019,0.045,0.034,0.336,0.253,0.138,1
"96",0.025,0.027,0.056,0.049,0.318,0.256,0.151,1
"97",0.011,0.031,0.073,0.063,0.385,0.297,0.169,1
"98",0.003,0.012,0.021,0.015,0.073,0.052,0.03,1
"99",0.087,0.027,0.062,0.05,0.354,0.263,0.147,1
"100",0.032,0.397,0.419,0.418,0.571,0.564,0.532,1
"101",0.055,0.012,0.024,0.018,0.089,0.068,0.034,1
"102",0.014,0.026,0.055,0.047,0.331,0.252,0.144,1
"103",0.003,0.025,0.062,0.035,0.464,0.253,0.127,1
"104",0.079,0.019,0.05,0.035,0.36,0.212,0.107,1
"105",0.059,0.022,0.047,0.042,0.289,0.238,0.145,1
"106",0.094,0.024,0.049,0.042,0.303,0.261,0.154,1
"107",0.024,0.019,0.036,0.029,0.213,0.147,0.082,1
"108",0.018,0.019,0.034,0.026,0.167,0.102,0.061,1
"109",0.049,0.02,0.037,0.035,0.199,0.147,0.083,1
"110",0.038,0.013,0.022,0.024,0.046,0.066,0.042,1
"111",0.066,0.025,0.051,0.048,0.265,0.252,0.162,1
"112",0.012,0.026,0.062,0.046,0.41,0.276,0.142,1
"113",0.034,0.03,0.061,0.059,0.318,0.282,0.176,1
"114",0.036,0.018,0.04,0.03,0.233,0.146,0.073,1
"115",0.006,0.024,0.053,0.049,0.278,0.251,0.148,1
"116",0,0.016,0.039,0.028,0.321,0.213,0.11,1
"117",0.066,0.349,0.348,0.354,0.538,0.482,0.425,1
"118",0.037,0.026,0.059,0.048,0.365,0.269,0.152,1
"119",0.007,0.026,0.056,0.049,0.338,0.268,0.155,1
"120",0.05,0.018,0.038,0.034,0.223,0.177,0.102,1
"121",0.037,0.025,0.058,0.049,0.335,0.253,0.144,1
"122",0.1,0.027,0.059,0.05,0.374,0.264,0.149,1
"123",0.034,0.022,0.05,0.036,0.366,0.227,0.117,1
"124",0,0.017,0.03,0.026,0.137,0.114,0.068,1
"125",0.079,0.021,0.049,0.027,0.446,0.225,0.112,1
"126",0.011,0.028,0.062,0.053,0.322,0.27,0.162,1
"127",0.037,0.029,0.064,0.049,0.397,0.27,0.146,1
"128",0.092,0.362,0.379,0.382,0.549,0.512,0.468,1
"129",0,0.014,0.035,0.026,0.312,0.208,0.103,1
"130",0.086,0.015,0.027,0.023,0.116,0.085,0.049,1
"131",0.087,0.023,0.05,0.039,0.364,0.263,0.148,1
"132",0.082,0.016,0.028,0.022,0.159,0.098,0.052,1
"133",0.063,0.017,0.034,0.025,0.167,0.116,0.059,1
"134",0.017,0.034,0.067,0.06,0.346,0.293,0.179,1
"135",0.092,0.032,0.063,0.056,0.366,0.282,0.165,1
"136",0.091,0.033,0.063,0.058,0.331,0.288,0.178,1
"137",0.096,0.027,0.055,0.051,0.323,0.263,0.16,1
"138",0.035,0.023,0.049,0.044,0.284,0.243,0.143,1
"139",0.1,0.028,0.064,0.046,0.414,0.275,0.144,1
"140",0,0.028,0.069,0.041,0.53,0.271,0.137,1
"141",0.002,0.029,0.07,0.043,0.529,0.291,0.145,1
"142",0.032,0.015,0.026,0.022,0.1,0.074,0.046,1
"143",0.069,0.029,0.063,0.058,0.319,0.288,0.181,1
"144",0.068,0.036,0.081,0.08,0.367,0.231,0.121,1
"145",0.173,0.024,0.053,0.042,0.349,0.245,0.13,1
"146",0.163,0.023,0.064,0.039,0.421,0.248,0.126,1
"147",0.171,0.022,0.057,0.031,0.428,0.231,0.116,1
"148",0.167,0.025,0.05,0.042,0.346,0.246,0.132,1
"149",0.104,0.024,0.054,0.047,0.335,0.248,0.141,1
"150",0.146,0.027,0.055,0.042,0.39,0.256,0.142,1
"151",0.129,0.016,0.044,0.023,0.413,0.205,0.09,1
"152",0.109,0.026,0.055,0.05,0.307,0.257,0.146,1
"153",0.154,0.014,0.039,0.022,0.371,0.195,0.087,1
"154",0.154,0.029,0.074,0.046,0.528,0.306,0.156,1
"155",0.128,0.019,0.051,0.028,0.433,0.222,0.105,1
"156",0.195,0.017,0.047,0.025,0.414,0.204,0.096,1
"157",0.172,0.025,0.059,0.047,0.362,0.253,0.14,1
"158",0.154,0.028,0.062,0.055,0.339,0.279,0.165,1
"159",0.181,0.021,0.052,0.04,0.322,0.2,0.105,1
"160",0.116,0.02,0.045,0.033,0.28,0.183,0.099,1
"161",0.161,0.021,0.058,0.031,0.442,0.239,0.12,1
"162",0.143,0.026,0.058,0.048,0.354,0.259,0.149,1
"163",0.115,0.022,0.048,0.04,0.261,0.186,0.099,1
"164",0.186,0.016,0.036,0.023,0.227,0.139,0.068,1
"165",0.136,0.014,0.028,0.019,0.148,0.084,0.039,1
"166",0.151,0.026,0.055,0.051,0.328,0.262,0.161,1
"167",0.157,0.024,0.058,0.039,0.407,0.214,0.102,1
"168",0.196,0.027,0.056,0.048,0.342,0.228,0.132,1
"169",0.109,0.03,0.058,0.054,0.34,0.273,0.162,1
"170",0.112,0.024,0.053,0.044,0.333,0.223,0.13,1
"171",0.138,0.02,0.033,0.03,0.175,0.115,0.066,1
"172",0.101,0.513,0.509,0.488,0.584,0.55,0.572,1
"173",0.154,0.031,0.067,0.058,0.349,0.286,0.171,1
"174",0.136,0.018,0.044,0.037,0.32,0.203,0.11,1
"175",0.2,0.019,0.049,0.029,0.387,0.184,0.08,1
"176",0.171,0.025,0.053,0.048,0.327,0.262,0.153,1
"177",0.171,0.016,0.023,0.021,0.112,0.084,0.046,1
"178",0.119,0.025,0.061,0.046,0.401,0.287,0.161,1
"179",0.16,0.028,0.059,0.049,0.363,0.253,0.144,1
"180",0.147,0.015,0.036,0.023,0.259,0.135,0.07,1
"181",0.107,0.026,0.066,0.041,0.51,0.291,0.148,1
"182",0.153,0.022,0.047,0.035,0.347,0.241,0.129,1
"183",0.151,0.01,0.023,0.016,0.101,0.064,0.031,1
"184",0.142,0.201,0.237,0.206,0.552,0.389,0.32,1
"185",0.19,0.028,0.053,0.055,0.283,0.256,0.156,1
"186",0.166,0.109,0.158,0.133,0.486,0.33,0.211,1
"187",0.173,0.021,0.045,0.034,0.328,0.2,0.106,1
"188",0.105,0.03,0.061,0.059,0.329,0.279,0.169,1
"189",0.162,0.091,0.124,0.114,0.406,0.256,0.149,1
"190",0.127,0.298,0.318,0.316,0.547,0.477,0.398,1
"191",0.148,0.027,0.061,0.046,0.376,0.255,0.137,1
"192",0.117,0.053,0.084,0.066,0.389,0.235,0.128,1
"193",0.172,0.018,0.051,0.027,0.431,0.244,0.116,1
"194",0.182,0.022,0.049,0.042,0.279,0.235,0.129,1
"195",0.11,0.028,0.065,0.05,0.376,0.263,0.149,1
"196",0.114,0.015,0.042,0.025,0.392,0.184,0.08,1
"197",0.178,0.026,0.062,0.047,0.369,0.255,0.146,1
"198",0.137,0.025,0.058,0.04,0.441,0.29,0.159,1
"199",0.145,0.022,0.055,0.03,0.451,0.239,0.118,1
"200",0.147,0.025,0.064,0.045,0.404,0.23,0.118,1
"201",0.183,0.015,0.034,0.025,0.276,0.138,0.063,1
"202",0.137,0.014,0.023,0.019,0.089,0.062,0.031,1
"203",0.151,0.026,0.05,0.037,0.359,0.169,0.078,1
"204",0.106,0.028,0.062,0.048,0.371,0.26,0.139,1
"205",0.147,0.016,0.031,0.023,0.229,0.122,0.062,1
"206",0.117,0.085,0.093,0.086,0.515,0.275,0.156,1
"207",0.187,0.021,0.051,0.039,0.335,0.214,0.114,1
"208",0.18,0.012,0.024,0.014,0.133,0.068,0.036,1
"209",0.112,0.026,0.053,0.062,0.314,0.233,0.128,1
"210",0.104,0.008,0.018,0.012,0.091,0.047,0.024,1
"211",0.173,0.012,0.039,0.019,0.433,0.193,0.081,1
"212",0.186,0.032,0.06,0.05,0.318,0.173,0.083,1
"213",0.133,0.026,0.057,0.051,0.324,0.265,0.16,1
"214",0.125,0.053,0.082,0.066,0.416,0.273,0.151,1
"215",0.174,0.024,0.047,0.04,0.275,0.218,0.116,1
"216",0.112,0.017,0.046,0.026,0.352,0.184,0.087,1
"217",0.195,0.014,0.024,0.017,0.17,0.08,0.038,1
"218",0.109,0.023,0.046,0.034,0.35,0.222,0.112,1
"219",0.161,0.025,0.06,0.056,0.329,0.239,0.132,1
"220",0.109,0.01,0.024,0.016,0.113,0.07,0.034,1
"221",0.175,0.011,0.037,0.019,0.281,0.122,0.057,1
"222",0.15,0.382,0.411,0.403,0.531,0.547,0.511,1
"223",0.144,0.023,0.056,0.041,0.28,0.196,0.111,1
"224",0.194,0.018,0.032,0.027,0.157,0.11,0.063,1
"225",0.111,0.02,0.061,0.031,0.532,0.272,0.129,1
"226",0.122,0.009,0.024,0.014,0.122,0.092,0.048,1
"227",0.121,0.012,0.024,0.017,0.143,0.08,0.041,1
"228",0.134,0.034,0.082,0.07,0.418,0.275,0.137,1
"229",0.173,0.557,0.568,0.555,0.644,0.639,0.658,1
"230",0.105,0.024,0.053,0.037,0.376,0.239,0.131,1
"231",0.151,0.026,0.055,0.049,0.311,0.22,0.125,1
"232",0.166,0.028,0.06,0.045,0.389,0.252,0.14,1
"233",0.144,0.423,0.442,0.444,0.538,0.518,0.492,1
"234",0.139,0.026,0.055,0.051,0.312,0.249,0.146,1
"235",0.196,0.031,0.057,0.037,0.453,0.239,0.123,1
"236",0.108,0.022,0.049,0.033,0.427,0.167,0.071,1
"237",0.113,0.021,0.059,0.038,0.417,0.235,0.117,1
"238",0.141,0.028,0.06,0.053,0.367,0.284,0.155,1
"239",0.161,0.026,0.055,0.048,0.348,0.253,0.142,1
"240",0.164,0.015,0.03,0.021,0.158,0.106,0.054,1
"241",0.121,0.027,0.056,0.053,0.321,0.27,0.159,1
"242",0.118,0.035,0.063,0.067,0.283,0.3,0.201,1
"243",0.144,0.011,0.02,0.014,0.09,0.074,0.034,1
"244",0.169,0.031,0.07,0.054,0.366,0.273,0.157,1
"245",0.118,0.038,0.068,0.069,0.319,0.292,0.192,1
"246",0.172,0.028,0.066,0.058,0.352,0.293,0.174,1
"247",0.181,0.015,0.03,0.025,0.135,0.072,0.04,1
"248",0.181,0.546,0.579,0.572,0.621,0.693,0.669,1
"249",0.166,0.023,0.057,0.042,0.366,0.253,0.141,1
"250",0.157,0.02,0.057,0.03,0.482,0.28,0.144,1
"251",0.121,0.025,0.061,0.046,0.321,0.243,0.138,1
"252",0.141,0.009,0.028,0.014,0.202,0.08,0.038,1
"253",0.172,0.022,0.06,0.036,0.387,0.241,0.114,1
"254",0.193,0.018,0.05,0.025,0.492,0.259,0.122,1
"255",0.15,0.019,0.05,0.033,0.352,0.209,0.107,1
"256",0.159,0.022,0.052,0.037,0.378,0.237,0.13,1
"257",0.121,0.028,0.06,0.058,0.329,0.267,0.16,1
"258",0.135,0.02,0.05,0.028,0.484,0.255,0.126,1
"259",0.159,0.03,0.066,0.055,0.371,0.284,0.169,1
"260",0.121,0.03,0.058,0.054,0.313,0.278,0.171,1
"261",0.131,0.031,0.063,0.058,0.35,0.283,0.162,1
"262",0.193,0.634,0.633,0.635,0.689,0.719,0.703,1
"263",0.136,0.013,0.042,0.021,0.285,0.117,0.056,1
"264",0.143,0.026,0.054,0.046,0.342,0.254,0.147,1
"265",0.167,0.019,0.041,0.03,0.351,0.195,0.097,1
"266",0.166,0.023,0.054,0.039,0.389,0.228,0.12,1
"267",0.104,0.024,0.042,0.043,0.137,0.096,0.04,1
"268",0.184,0.027,0.058,0.046,0.392,0.273,0.166,1
"269",0.15,0.012,0.024,0.024,0.066,0.07,0.04,1
"270",0.106,0.025,0.06,0.045,0.396,0.264,0.137,1
"271",0.134,0.019,0.056,0.028,0.507,0.267,0.129,1
"272",0.183,0.126,0.173,0.156,0.456,0.322,0.224,1
"273",0.177,0.026,0.056,0.047,0.343,0.272,0.158,1
"274",0.12,0.021,0.054,0.029,0.457,0.241,0.113,1
"275",0.176,0.021,0.05,0.03,0.386,0.203,0.102,1
"276",0.121,0.033,0.065,0.047,0.41,0.218,0.108,1
"277",0.151,0.031,0.064,0.057,0.353,0.315,0.21,1
"278",0.187,0.02,0.056,0.033,0.422,0.244,0.121,1
"279",0.149,0.025,0.052,0.047,0.31,0.25,0.14,1
"280",0.167,0.031,0.071,0.05,0.371,0.264,0.144,1
"281",0.178,0.023,0.051,0.038,0.4,0.24,0.123,1
"282",0.183,0.052,0.092,0.092,0.283,0.188,0.094,1
"283",0.196,0.111,0.14,0.12,0.485,0.311,0.191,1
"284",0.194,0.019,0.046,0.035,0.345,0.202,0.107,1
"285",0.188,0.012,0.032,0.022,0.353,0.167,0.074,1
"286",0.158,0.016,0.049,0.023,0.433,0.22,0.104,1
"287",0.173,0.638,0.616,0.621,0.679,0.654,0.66,1
"288",0.115,0.018,0.046,0.026,0.415,0.215,0.1,1
"289",0.239,0.029,0.066,0.06,0.353,0.296,0.171,1
"290",0.247,0.681,0.667,0.664,0.719,0.696,0.734,1
"291",0.211,0.69,0.696,0.704,0.768,0.825,0.827,1
"292",0.211,0.132,0.16,0.144,0.42,0.29,0.185,1
"293",0.231,0.025,0.053,0.031,0.458,0.249,0.126,1
"294",0.266,0.01,0.019,0.015,0.07,0.053,0.02,1
"295",0.237,0.024,0.057,0.042,0.405,0.239,0.124,1
"296",0.296,0.014,0.027,0.019,0.104,0.061,0.036,1
"297",0.232,0.586,0.608,0.605,0.659,0.693,0.675,1
"298",0.232,0.021,0.047,0.046,0.318,0.193,0.103,1
"299",0.248,0.02,0.042,0.034,0.317,0.221,0.113,1
"300",0.259,0.034,0.061,0.057,0.303,0.125,0.061,1
"301",0.227,0.015,0.04,0.022,0.37,0.179,0.08,1
"302",0.297,0.024,0.046,0.027,0.441,0.209,0.101,1
"303",0.229,0.023,0.064,0.036,0.425,0.237,0.118,1
"304",0.266,0.016,0.049,0.025,0.416,0.254,0.128,1
"305",0.242,0.117,0.142,0.125,0.433,0.299,0.196,1
"306",0.221,0.022,0.05,0.038,0.339,0.229,0.124,1
"307",0.248,0.027,0.057,0.038,0.455,0.254,0.135,1
"308",0.282,0.029,0.043,0.028,0.358,0.172,0.083,1
"309",0.262,0.016,0.05,0.023,0.473,0.215,0.101,1
"310",0.286,0.02,0.06,0.029,0.519,0.287,0.145,1
"311",0.223,0.029,0.057,0.059,0.296,0.266,0.162,1
"312",0.287,0.013,0.041,0.019,0.427,0.191,0.082,1
"313",0.24,0.024,0.04,0.023,0.275,0.127,0.064,1
"314",0.24,0.02,0.034,0.03,0.196,0.131,0.068,1
"315",0.281,0.036,0.066,0.068,0.185,0.089,0.042,1
"316",0.276,0.025,0.064,0.04,0.474,0.268,0.136,1
"317",0.264,0.023,0.048,0.037,0.355,0.248,0.137,1
"318",0.298,0.017,0.044,0.027,0.393,0.192,0.091,1
"319",0.28,0.019,0.052,0.027,0.414,0.225,0.106,1
"320",0.273,0.044,0.068,0.052,0.392,0.209,0.107,1
"321",0.214,0.03,0.058,0.047,0.377,0.268,0.143,1
"322",0.232,0.046,0.076,0.082,0.235,0.145,0.084,1
"323",0.243,0.015,0.028,0.017,0.203,0.1,0.049,1
"324",0.276,0.021,0.056,0.032,0.41,0.227,0.119,1
"325",0.272,0.038,0.071,0.074,0.133,0.066,0.041,1
"326",0.207,0.028,0.058,0.05,0.348,0.285,0.165,1
"327",0.283,0.009,0.016,0.011,0.077,0.046,0.023,1
"328",0.219,0.007,0.017,0.009,0.083,0.045,0.027,1
"329",0.241,0.044,0.077,0.093,0.139,0.081,0.049,1
"330",0.236,0.02,0.052,0.03,0.37,0.218,0.108,1
"331",0.25,0.02,0.047,0.031,0.411,0.244,0.123,1
"332",0.281,0.015,0.045,0.019,0.298,0.153,0.065,1
"333",0.283,0.627,0.653,0.658,0.723,0.755,0.749,1
"334",0.243,0.028,0.054,0.039,0.365,0.219,0.114,1
"335",0.292,0.019,0.05,0.029,0.394,0.213,0.106,1
"336",0.253,0.02,0.047,0.025,0.463,0.231,0.116,1
"337",0.217,0.014,0.039,0.02,0.427,0.2,0.087,1
"338",0.295,0.278,0.302,0.295,0.529,0.467,0.384,1
"339",0.205,0.025,0.064,0.036,0.512,0.264,0.129,1
"340",0.268,0.024,0.046,0.036,0.352,0.215,0.111,1
"341",0.274,0.083,0.1,0.085,0.4,0.238,0.142,1
"342",0.286,0.297,0.293,0.293,0.538,0.428,0.369,1
"343",0.233,0.013,0.025,0.017,0.148,0.081,0.043,1
"344",0.261,0.011,0.028,0.013,0.241,0.105,0.049,1
"345",0.245,0.023,0.054,0.03,0.381,0.179,0.089,1
"346",0.225,0.58,0.596,0.596,0.659,0.707,0.696,1
"347",0.221,0.009,0.015,0.011,0.085,0.05,0.029,1
"348",0.217,0.026,0.053,0.046,0.331,0.264,0.155,1
"349",0.216,0.021,0.045,0.031,0.353,0.196,0.098,1
"350",0.207,0.327,0.335,0.331,0.504,0.457,0.408,1
"351",0.219,0.024,0.055,0.046,0.331,0.278,0.164,1
"352",0.259,0.017,0.043,0.033,0.318,0.206,0.108,1
"353",0.217,0.02,0.054,0.029,0.462,0.243,0.119,1
"354",0.216,0.099,0.126,0.11,0.446,0.281,0.174,1
"355",0.28,0.018,0.062,0.032,0.523,0.3,0.158,1
"356",0.299,0.046,0.098,0.099,0.429,0.248,0.14,1
"357",0.211,0.018,0.042,0.03,0.277,0.125,0.054,1
"358",0.289,0.014,0.046,0.022,0.382,0.198,0.092,1
"359",0.283,0.153,0.197,0.177,0.515,0.366,0.252,1
"360",0.259,0.671,0.674,0.684,0.718,0.75,0.753,1
"361",0.245,0.025,0.052,0.042,0.339,0.225,0.124,1
"362",0.259,0.039,0.069,0.06,0.265,0.146,0.069,1
"363",0.234,0.022,0.055,0.031,0.44,0.196,0.089,1
"364",0.272,0.02,0.042,0.034,0.316,0.21,0.113,1
"365",0.275,0.03,0.058,0.056,0.289,0.257,0.154,1
"366",0.23,0.026,0.054,0.042,0.367,0.255,0.141,1
"367",0.222,0.023,0.055,0.035,0.437,0.256,0.136,1
"368",0.217,0.01,0.016,0.015,0.032,0.02,0.013,1
"369",0.286,0.101,0.135,0.12,0.458,0.312,0.193,1
"370",0.295,0.034,0.06,0.054,0.259,0.126,0.061,1
"371",0.273,0.029,0.074,0.062,0.44,0.275,0.138,1
"372",0.289,0.014,0.043,0.022,0.383,0.194,0.092,1
"373",0.208,0.023,0.054,0.046,0.335,0.257,0.145,1
"374",0.208,0.241,0.265,0.259,0.51,0.399,0.295,1
"375",0.22,0.462,0.472,0.467,0.549,0.547,0.519,1
"376",0.224,0.019,0.055,0.028,0.473,0.23,0.106,1
"377",0.253,0.023,0.054,0.057,0.234,0.142,0.074,1
"378",0.29,0.014,0.03,0.017,0.21,0.102,0.049,1
"379",0.297,0.013,0.023,0.015,0.109,0.06,0.034,1
"380",0.271,0.013,0.024,0.016,0.106,0.063,0.037,1
"381",0.288,0.021,0.044,0.035,0.317,0.222,0.125,1
"382",0.205,0.011,0.019,0.017,0.065,0.044,0.025,1
"383",0.247,0.023,0.054,0.048,0.329,0.215,0.112,1
"384",0.263,0.029,0.051,0.05,0.271,0.22,0.134,1
"385",0.274,0.017,0.049,0.027,0.453,0.21,0.096,1
"386",0.244,0.021,0.054,0.032,0.471,0.274,0.14,1
"387",0.219,0.019,0.051,0.033,0.378,0.219,0.112,1
"388",0.23,0.008,0.015,0.009,0.086,0.038,0.019,1
"389",0.228,0.611,0.568,0.57,0.636,0.559,0.571,1
"390",0.255,0.066,0.094,0.073,0.487,0.285,0.16,1
"391",0.242,0.669,0.683,0.685,0.749,0.787,0.768,1
"392",0.235,0.023,0.045,0.035,0.287,0.14,0.066,1
"393",0.267,0.024,0.051,0.04,0.355,0.136,0.059,1
"394",0.214,0.528,0.521,0.523,0.61,0.601,0.587,1
"395",0.255,0.016,0.04,0.022,0.364,0.193,0.093,1
"396",0.253,0.022,0.053,0.037,0.37,0.23,0.12,1
"397",0.276,0.03,0.058,0.057,0.285,0.264,0.164,1
"398",0.2,0.018,0.055,0.026,0.518,0.253,0.117,1
"399",0.253,0.024,0.055,0.047,0.301,0.245,0.13,1
"400",0.25,0.025,0.046,0.044,0.272,0.223,0.134,1
"401",0.228,0.02,0.043,0.024,0.339,0.186,0.089,1
"402",0.295,0.022,0.061,0.038,0.459,0.281,0.146,1
"403",0.276,0.433,0.397,0.395,0.518,0.449,0.444,1
"404",0.293,0.025,0.049,0.046,0.313,0.23,0.128,1
"405",0.254,0.017,0.047,0.027,0.349,0.194,0.095,1
"406",0.283,0.013,0.039,0.026,0.332,0.191,0.093,1
"407",0.252,0.017,0.05,0.025,0.445,0.229,0.114,1
"408",0.296,0.013,0.03,0.019,0.316,0.138,0.063,1
"409",0.27,0.011,0.029,0.018,0.195,0.125,0.061,1
"410",0.225,0.027,0.062,0.046,0.372,0.268,0.149,1
"411",0.297,0.034,0.059,0.056,0.221,0.127,0.065,1
"412",0.296,0.018,0.049,0.03,0.352,0.171,0.086,1
"413",0.293,0.02,0.056,0.031,0.389,0.236,0.12,1
"414",0.275,0.105,0.125,0.113,0.419,0.26,0.156,1
"415",0.275,0.067,0.096,0.075,0.45,0.268,0.145,1
"416",0.226,0.099,0.124,0.115,0.369,0.217,0.13,1
"417",0.209,0.022,0.051,0.045,0.295,0.201,0.112,1
"418",0.262,0.015,0.032,0.018,0.26,0.125,0.059,1
"419",0.296,0.017,0.049,0.029,0.452,0.25,0.12,1
"420",0.291,0.383,0.395,0.394,0.524,0.491,0.473,1
"421",0.24,0.057,0.093,0.069,0.463,0.279,0.159,1
"422",0.223,0.008,0.017,0.011,0.074,0.051,0.029,1
"423",0.242,0.013,0.035,0.018,0.399,0.185,0.08,1
