"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"846",0.594,0.106,0.099,0.09,0.219,0.148,0.114,1
"847",0.558,0.016,0.03,0.016,0.253,0.133,0.067,1
"848",0.555,0.14,0.137,0.134,0.3,0.232,0.173,1
"849",0.545,0.007,0.015,0.007,0.136,0.061,0.026,1
"850",0.56,0.017,0.04,0.023,0.398,0.183,0.086,1
"851",0.567,0.014,0.024,0.017,0.111,0.058,0.034,1
"852",0.589,0.298,0.295,0.302,0.519,0.431,0.407,1
"853",0.561,0.024,0.042,0.025,0.329,0.161,0.08,1
"854",0.552,0.018,0.042,0.032,0.27,0.143,0.068,1
"855",0.564,0.013,0.038,0.018,0.405,0.183,0.079,1
"856",0.594,0.017,0.04,0.027,0.367,0.169,0.072,1
"857",0.57,0.036,0.065,0.061,0.286,0.153,0.08,1
"858",0.577,0.017,0.04,0.022,0.4,0.193,0.089,1
"859",0.598,0.015,0.039,0.023,0.358,0.163,0.077,1
"860",0.6,0.012,0.03,0.022,0.214,0.093,0.043,1
"861",0.537,0.014,0.032,0.018,0.336,0.17,0.081,1
"862",0.549,0.014,0.035,0.022,0.264,0.125,0.058,1
"863",0.5,0.024,0.048,0.026,0.383,0.203,0.101,1
"864",0.51,0.526,0.518,0.506,0.59,0.562,0.558,1
"865",0.674,0.012,0.031,0.02,0.301,0.145,0.067,1
"866",0.687,0.021,0.051,0.03,0.48,0.24,0.116,1
"867",0.688,0.02,0.041,0.029,0.338,0.164,0.082,1
"868",0.696,0.013,0.031,0.017,0.317,0.142,0.062,1
"869",0.64,0.013,0.041,0.021,0.442,0.216,0.1,1
"870",0.659,0.04,0.068,0.05,0.394,0.203,0.102,1
"871",0.606,0.016,0.042,0.034,0.264,0.145,0.065,1
"872",0.643,0.02,0.043,0.025,0.371,0.187,0.089,1
"873",0.664,0.009,0.035,0.017,0.391,0.185,0.085,1
"874",0.646,0.013,0.027,0.016,0.221,0.103,0.053,1
"875",0.665,0.02,0.053,0.027,0.458,0.239,0.122,1
"876",0.699,0.015,0.038,0.021,0.389,0.179,0.08,1
"877",0.636,0.019,0.042,0.023,0.429,0.199,0.099,1
"878",0.688,0.007,0.014,0.008,0.121,0.054,0.023,1
"879",0.692,0.017,0.032,0.02,0.278,0.111,0.055,1
"880",0.625,0.084,0.11,0.093,0.42,0.243,0.144,1
"881",0.675,0.051,0.065,0.058,0.261,0.13,0.072,1
"882",0.69,0.016,0.034,0.02,0.347,0.16,0.074,1
"883",0.622,0.012,0.032,0.018,0.298,0.163,0.078,1
"884",0.636,0.012,0.027,0.017,0.252,0.115,0.047,1
"885",0.661,0.015,0.044,0.026,0.344,0.167,0.081,1
"886",0.639,0.016,0.041,0.021,0.409,0.194,0.088,1
"887",0.693,0.014,0.033,0.019,0.347,0.182,0.089,1
"888",0.68,0.018,0.021,0.014,0.112,0.045,0.025,1
"889",0.68,0.016,0.036,0.022,0.398,0.189,0.086,1
"890",0.636,0.014,0.036,0.021,0.368,0.177,0.08,1
"891",0.64,0.017,0.029,0.022,0.182,0.098,0.05,1
"892",0.675,0.01,0.032,0.017,0.338,0.157,0.072,1
"893",0.613,0.01,0.013,0.009,0.086,0.045,0.024,1
"894",0.664,0.018,0.041,0.024,0.396,0.234,0.116,1
"895",0.699,0.018,0.037,0.023,0.377,0.193,0.094,1
"896",0.631,0.012,0.033,0.017,0.351,0.158,0.073,1
"897",0.677,0.008,0.015,0.009,0.13,0.056,0.026,1
"898",0.672,0.025,0.035,0.023,0.234,0.126,0.059,1
"899",0.671,0.018,0.044,0.027,0.386,0.209,0.103,1
"900",0.666,0.105,0.112,0.106,0.417,0.268,0.157,1
"901",0.637,0.014,0.036,0.021,0.345,0.154,0.07,1
"902",0.604,0.008,0.017,0.01,0.105,0.055,0.031,1
"903",0.699,0.011,0.012,0.008,0.093,0.036,0.018,1
"904",0.624,0.017,0.044,0.025,0.453,0.224,0.108,1
"905",0.608,0.014,0.039,0.02,0.407,0.195,0.084,1
"906",0.611,0.021,0.038,0.023,0.373,0.177,0.078,1
"907",0.624,0.014,0.036,0.021,0.374,0.186,0.083,1
"908",0.696,0.017,0.039,0.022,0.397,0.213,0.102,1
"909",0.669,0.017,0.036,0.022,0.351,0.17,0.083,1
"910",0.686,0.019,0.042,0.024,0.378,0.197,0.096,1
"911",0.662,0.007,0.014,0.009,0.106,0.047,0.025,1
"912",0.635,0.01,0.029,0.019,0.283,0.14,0.065,1
"913",0.603,0.016,0.033,0.023,0.237,0.146,0.072,1
"914",0.673,0.028,0.045,0.028,0.361,0.182,0.086,1
"915",0.655,0.015,0.033,0.02,0.293,0.149,0.073,1
"916",0.698,0.019,0.022,0.015,0.115,0.057,0.025,1
"917",0.656,0.011,0.024,0.013,0.208,0.102,0.048,1
"918",0.667,0.021,0.046,0.041,0.21,0.141,0.064,1
"919",0.67,0.212,0.251,0.24,0.485,0.374,0.263,1
"920",0.621,0.092,0.128,0.11,0.342,0.271,0.2,1
"921",0.667,0.015,0.035,0.02,0.353,0.172,0.078,1
"922",0.636,0.022,0.054,0.03,0.488,0.256,0.121,1
"923",0.61,0.009,0.03,0.017,0.319,0.15,0.067,1
"924",0.602,0.018,0.03,0.018,0.19,0.1,0.051,1
"925",0.655,0.02,0.044,0.025,0.436,0.234,0.115,1
"926",0.606,0.024,0.045,0.027,0.374,0.194,0.096,1
"927",0.675,0.065,0.083,0.069,0.39,0.215,0.127,1
"928",0.682,0.024,0.025,0.018,0.1,0.049,0.029,1
"929",0.648,0.013,0.041,0.024,0.36,0.175,0.084,1
"930",0.621,0.02,0.06,0.031,0.473,0.264,0.132,1
"931",0.667,0.019,0.035,0.02,0.344,0.168,0.077,1
"932",0.614,0.019,0.046,0.028,0.404,0.236,0.117,1
"933",0.673,0.016,0.023,0.017,0.126,0.073,0.042,1
"934",0.699,0.017,0.041,0.032,0.243,0.132,0.063,1
"935",0.644,0.019,0.056,0.029,0.487,0.253,0.124,1
"936",0.622,0.012,0.034,0.018,0.361,0.186,0.086,1
"937",0.622,0.048,0.072,0.048,0.474,0.278,0.147,1
"938",0.7,0.009,0.031,0.015,0.35,0.159,0.068,1
"939",0.641,0.21,0.23,0.222,0.461,0.365,0.31,1
"940",0.675,0.016,0.033,0.02,0.34,0.164,0.083,1
"941",0.698,0.018,0.039,0.029,0.302,0.172,0.09,1
"942",0.604,0.08,0.095,0.083,0.418,0.241,0.142,1
"943",0.62,0.02,0.058,0.029,0.426,0.239,0.119,1
"944",0.664,0.013,0.026,0.017,0.25,0.128,0.058,1
"945",0.685,0.017,0.041,0.021,0.389,0.212,0.107,1
"946",0.661,0.016,0.039,0.025,0.347,0.168,0.082,1
"947",0.621,0.023,0.049,0.027,0.43,0.228,0.111,1
"948",0.698,0.025,0.052,0.042,0.333,0.15,0.068,1
"949",0.677,0.008,0.026,0.013,0.316,0.147,0.066,1
"950",0.671,0.015,0.041,0.022,0.44,0.201,0.096,1
"951",0.691,0.02,0.047,0.031,0.372,0.223,0.11,1
"952",0.64,0.017,0.039,0.023,0.385,0.203,0.097,1
"953",0.691,0.005,0.012,0.006,0.095,0.044,0.02,1
"954",0.696,0.021,0.043,0.027,0.368,0.197,0.096,1
"955",0.653,0.017,0.038,0.023,0.339,0.157,0.072,1
"956",0.635,0.247,0.302,0.286,0.511,0.48,0.408,1
"957",0.697,0.016,0.044,0.024,0.412,0.194,0.089,1
"958",0.673,0.008,0.009,0.006,0.055,0.022,0.012,1
"959",0.604,0.02,0.038,0.022,0.372,0.172,0.079,1
"960",0.65,0.037,0.03,0.029,0.125,0.068,0.043,1
"961",0.64,0.036,0.065,0.061,0.184,0.098,0.045,1
"962",0.653,0.016,0.036,0.02,0.386,0.19,0.091,1
"963",0.671,0.038,0.059,0.04,0.459,0.26,0.132,1
"964",0.652,0.086,0.097,0.085,0.414,0.249,0.151,1
"965",0.698,0.023,0.042,0.027,0.372,0.193,0.096,1
"966",0.674,0.011,0.036,0.019,0.405,0.185,0.085,1
"967",0.694,0.015,0.036,0.021,0.407,0.199,0.09,1
"968",0.638,0.019,0.038,0.027,0.269,0.105,0.048,1
"969",0.653,0.025,0.046,0.032,0.371,0.195,0.097,1
"970",0.612,0.015,0.032,0.019,0.343,0.155,0.068,1
"971",0.648,0.02,0.055,0.032,0.434,0.282,0.134,1
"972",0.673,0.146,0.162,0.143,0.34,0.269,0.2,1
"973",0.687,0.022,0.048,0.029,0.417,0.22,0.109,1
"974",0.617,0.027,0.04,0.029,0.304,0.177,0.09,1
"975",0.66,0.023,0.041,0.026,0.39,0.188,0.089,1
"976",0.616,0.161,0.188,0.181,0.366,0.325,0.251,1
"977",0.616,0.612,0.61,0.607,0.676,0.725,0.731,1
"978",0.695,0.036,0.047,0.033,0.366,0.174,0.084,1
"979",0.677,0.016,0.035,0.021,0.303,0.168,0.08,1
"980",0.684,0.016,0.033,0.022,0.252,0.127,0.062,1
"981",0.637,0.017,0.038,0.022,0.361,0.187,0.088,1
"982",0.633,0.023,0.053,0.031,0.465,0.256,0.136,1
"983",0.687,0.022,0.052,0.04,0.405,0.221,0.119,1
"984",0.677,0,0,0,0.008,0.002,0,1
"985",0.669,0.017,0.036,0.028,0.233,0.121,0.056,1
"986",0.671,0.021,0.049,0.027,0.484,0.235,0.115,1
"987",0.671,0.016,0.036,0.021,0.35,0.191,0.091,1
"988",0.629,0.014,0.036,0.019,0.404,0.186,0.087,1
"989",0.613,0.018,0.04,0.024,0.419,0.216,0.106,1
"990",0.695,0.018,0.04,0.024,0.362,0.209,0.1,1
"991",0.687,0.031,0.071,0.04,0.569,0.313,0.159,1
"992",0.655,0.035,0.059,0.041,0.448,0.237,0.124,1
"993",0.624,0.026,0.044,0.028,0.362,0.161,0.076,1
"994",0.647,0.075,0.099,0.084,0.404,0.255,0.15,1
"995",0.699,0.018,0.04,0.024,0.373,0.209,0.101,1
"996",0.601,0.029,0.058,0.052,0.314,0.151,0.08,1
"997",0.69,0.014,0.038,0.02,0.409,0.2,0.093,1
"998",0.698,0.017,0.043,0.024,0.384,0.217,0.105,1
"999",0.64,0.018,0.046,0.031,0.349,0.178,0.079,1
"1000",0.603,0.02,0.043,0.024,0.422,0.232,0.112,1
"1001",0.693,0.126,0.148,0.139,0.273,0.225,0.184,1
"1002",0.649,0.018,0.036,0.022,0.381,0.194,0.091,1
"1003",0.668,0.012,0.031,0.018,0.325,0.164,0.074,1
"1004",0.676,0.013,0.035,0.02,0.379,0.179,0.086,1
"1005",0.671,0.015,0.027,0.016,0.261,0.102,0.047,1
"1006",0.685,0.046,0.07,0.055,0.404,0.226,0.121,1
"1007",0.715,0.016,0.035,0.021,0.347,0.183,0.085,1
"1008",0.721,0.014,0.038,0.021,0.375,0.198,0.094,1
"1009",0.741,0.025,0.05,0.031,0.391,0.203,0.102,1
"1010",0.795,0.011,0.022,0.014,0.262,0.106,0.047,1
"1011",0.777,0.067,0.079,0.063,0.399,0.205,0.112,1
"1012",0.736,0.031,0.05,0.032,0.402,0.199,0.1,1
"1013",0.756,0.01,0.024,0.013,0.236,0.107,0.047,1
"1014",0.763,0.011,0.023,0.013,0.187,0.077,0.033,1
"1015",0.716,0.013,0.028,0.019,0.335,0.159,0.071,1
"1016",0.715,0.016,0.04,0.025,0.339,0.17,0.082,1
"1017",0.738,0.009,0.019,0.011,0.108,0.058,0.034,1
"1018",0.774,0.063,0.078,0.069,0.403,0.215,0.114,1
"1019",0.737,0.037,0.054,0.037,0.409,0.201,0.097,1
"1020",0.707,0.011,0.013,0.011,0.077,0.04,0.022,1
"1021",0.716,0.01,0.03,0.017,0.35,0.169,0.075,1
"1022",0.797,0.121,0.114,0.114,0.281,0.196,0.155,1
"1023",0.746,0.017,0.039,0.025,0.368,0.185,0.084,1
"1024",0.769,0.018,0.037,0.023,0.349,0.165,0.081,1
"1025",0.798,0.001,0,0.001,0,0,0,1
"1026",0.792,0.146,0.157,0.134,0.416,0.268,0.199,1
"1027",0.774,0.218,0.242,0.232,0.48,0.378,0.303,1
"1028",0.79,0.028,0.034,0.027,0.12,0.062,0.036,1
"1029",0.8,0.018,0.037,0.022,0.383,0.184,0.085,1
"1030",0.734,0.029,0.046,0.032,0.399,0.201,0.097,1
"1031",0.776,0.014,0.036,0.02,0.366,0.173,0.086,1
"1032",0.721,0.02,0.04,0.024,0.363,0.181,0.088,1
"1033",0.755,0.047,0.043,0.034,0.13,0.08,0.059,1
"1034",0.729,0.118,0.138,0.128,0.368,0.258,0.189,1
"1035",0.8,0.018,0.043,0.025,0.387,0.199,0.095,1
"1036",0.733,0.019,0.039,0.024,0.348,0.174,0.077,1
"1037",0.716,0.016,0.039,0.022,0.383,0.188,0.087,1
"1038",0.767,0.017,0.043,0.025,0.416,0.2,0.09,1
"1039",0.768,0.015,0.042,0.024,0.349,0.193,0.09,1
"1040",0.753,0.008,0.008,0.006,0.04,0.019,0.012,1
"1041",0.76,0.022,0.045,0.028,0.407,0.214,0.104,1
"1042",0.722,0.022,0.022,0.016,0.09,0.042,0.025,1
"1043",0.715,0.023,0.038,0.025,0.343,0.166,0.082,1
"1044",0.704,0.012,0.031,0.016,0.283,0.132,0.062,1
"1045",0.755,0.026,0.052,0.03,0.465,0.221,0.109,1
"1046",0.789,0.026,0.03,0.024,0.125,0.065,0.043,1
"1047",0.781,0.017,0.04,0.022,0.39,0.185,0.089,1
"1048",0.711,0.014,0.035,0.019,0.36,0.189,0.086,1
"1049",0.785,0.015,0.042,0.022,0.408,0.201,0.09,1
"1050",0.744,0.026,0.036,0.024,0.274,0.122,0.06,1
"1051",0.726,0.034,0.044,0.034,0.279,0.136,0.071,1
"1052",0.77,0.018,0.037,0.023,0.359,0.172,0.079,1
"1053",0.737,0.023,0.057,0.034,0.479,0.262,0.125,1
"1054",0.715,0.021,0.039,0.029,0.344,0.172,0.088,1
"1055",0.765,0.017,0.032,0.021,0.28,0.13,0.058,1
"1056",0.762,0.02,0.054,0.028,0.509,0.264,0.132,1
"1057",0.79,0.021,0.058,0.029,0.539,0.229,0.104,1
"1058",0.787,0.021,0.043,0.027,0.365,0.178,0.09,1
"1059",0.705,0.02,0.047,0.027,0.434,0.214,0.104,1
"1060",0.751,0.016,0.04,0.023,0.385,0.215,0.105,1
"1061",0.765,0.006,0.006,0.005,0.026,0.012,0.009,1
"1062",0.8,0.019,0.038,0.022,0.383,0.159,0.077,1
"1063",0.715,0.016,0.041,0.027,0.274,0.145,0.072,1
"1064",0.797,0.011,0.032,0.017,0.374,0.173,0.081,1
"1065",0.792,0.018,0.035,0.021,0.346,0.153,0.069,1
"1066",0.723,0.023,0.049,0.033,0.379,0.174,0.078,1
"1067",0.736,0.036,0.033,0.027,0.218,0.097,0.048,1
"1068",0.727,0.076,0.099,0.083,0.317,0.21,0.141,1
"1069",0.769,0.016,0.028,0.017,0.288,0.133,0.057,1
"1070",0.758,0.019,0.053,0.028,0.449,0.235,0.118,1
"1071",0.775,0.028,0.05,0.03,0.416,0.198,0.094,1
"1072",0.734,0.016,0.033,0.019,0.337,0.157,0.072,1
"1073",0.797,0.014,0.037,0.021,0.347,0.166,0.078,1
"1074",0.752,0.013,0.039,0.019,0.434,0.189,0.08,1
"1075",0.793,0.016,0.044,0.023,0.406,0.23,0.115,1
"1076",0.729,0.005,0.013,0.008,0.111,0.05,0.023,1
"1077",0.764,0.018,0.018,0.013,0.086,0.036,0.021,1
"1078",0.77,0.023,0.049,0.028,0.466,0.214,0.099,1
"1079",0.764,0.011,0.029,0.016,0.33,0.156,0.071,1
"1080",0.775,0.141,0.163,0.165,0.447,0.336,0.236,1
"1081",0.792,0.107,0.125,0.109,0.46,0.267,0.16,1
"1082",0.799,0.013,0.037,0.019,0.422,0.174,0.078,1
"1083",0.714,0.027,0.043,0.028,0.316,0.16,0.076,1
"1084",0.795,0.013,0.037,0.02,0.373,0.177,0.078,1
"1085",0.708,0.019,0.041,0.024,0.384,0.208,0.105,1
"1086",0.792,0.015,0.039,0.021,0.411,0.191,0.088,1
"1087",0.794,0.016,0.035,0.02,0.357,0.16,0.07,1
"1088",0.763,0.024,0.044,0.031,0.352,0.195,0.095,1
"1089",0.737,0.05,0.079,0.064,0.366,0.221,0.137,1
"1090",0.708,0.02,0.027,0.019,0.181,0.076,0.04,1
"1091",0.771,0.152,0.17,0.157,0.491,0.319,0.211,1
"1092",0.756,0.013,0.042,0.021,0.418,0.213,0.099,1
"1093",0.728,0.012,0.034,0.018,0.36,0.178,0.081,1
"1094",0.799,0.088,0.092,0.084,0.293,0.18,0.121,1
"1095",0.75,0.011,0.014,0.01,0.089,0.038,0.019,1
"1096",0.8,0.006,0.017,0.009,0.175,0.08,0.035,1
"1097",0.791,0.011,0.037,0.018,0.398,0.186,0.088,1
"1098",0.703,0.352,0.363,0.355,0.494,0.457,0.423,1
"1099",0.739,0.186,0.195,0.184,0.338,0.294,0.277,1
"1100",0.76,0.024,0.04,0.032,0.262,0.138,0.066,1
"1101",0.755,0.083,0.111,0.096,0.41,0.253,0.158,1
"1102",0.783,0.017,0.039,0.022,0.398,0.207,0.099,1
"1103",0.778,0.02,0.035,0.023,0.311,0.17,0.081,1
"1104",0.722,0.013,0.036,0.018,0.404,0.175,0.075,1
"1105",0.737,0.018,0.047,0.026,0.413,0.24,0.119,1
"1106",0.733,0.048,0.064,0.052,0.377,0.199,0.103,1
"1107",0.799,0.042,0.047,0.036,0.148,0.085,0.06,1
"1108",0.701,0.026,0.044,0.03,0.363,0.17,0.081,1
"1109",0.78,0.071,0.082,0.069,0.399,0.192,0.104,1
"1110",0.711,0.332,0.351,0.336,0.542,0.511,0.446,1
"1111",0.732,0.609,0.582,0.602,0.731,0.725,0.715,1
"1112",0.755,0.015,0.031,0.021,0.277,0.165,0.078,1
"1113",0.704,0.013,0.039,0.025,0.351,0.159,0.07,1
"1114",0.773,0.019,0.048,0.025,0.441,0.233,0.112,1
"1115",0.748,0.036,0.043,0.037,0.141,0.083,0.055,1
"1116",0.77,0.072,0.094,0.08,0.433,0.262,0.152,1
"1117",0.798,0.02,0.038,0.024,0.299,0.147,0.075,1
"1118",0.759,0.015,0.037,0.02,0.37,0.192,0.088,1
"1119",0.781,0.013,0.036,0.02,0.37,0.191,0.091,1
"1120",0.757,0.012,0.047,0.022,0.392,0.209,0.098,1
"1121",0.78,0.019,0.037,0.022,0.348,0.158,0.075,1
"1122",0.735,0.014,0.035,0.021,0.359,0.19,0.091,1
"1123",0.708,0.225,0.251,0.242,0.55,0.409,0.3,1
"1124",0.728,0.023,0.046,0.036,0.328,0.194,0.102,1
"1125",0.786,0.013,0.014,0.011,0.068,0.033,0.021,1
"1126",0.746,0.017,0.042,0.025,0.368,0.178,0.09,1
"1127",0.788,0.017,0.039,0.023,0.393,0.182,0.082,1
"1128",0.762,0.026,0.043,0.027,0.39,0.182,0.088,1
"1129",0.749,0.022,0.041,0.026,0.36,0.163,0.076,1
"1130",0.79,0.012,0.032,0.017,0.353,0.165,0.076,1
"1131",0.738,0.033,0.053,0.037,0.388,0.2,0.1,1
"1132",0.766,0.346,0.312,0.324,0.46,0.37,0.315,1
"1133",0.732,0.016,0.043,0.021,0.347,0.168,0.082,1
"1134",0.71,0.015,0.038,0.022,0.369,0.228,0.117,1
"1135",0.797,0.02,0.047,0.028,0.399,0.222,0.112,1
"1136",0.712,0.201,0.202,0.204,0.512,0.328,0.228,1
"1137",0.768,0.016,0.034,0.02,0.39,0.181,0.087,1
"1138",0.774,0.014,0.038,0.02,0.405,0.184,0.078,1
"1139",0.728,0.021,0.046,0.027,0.43,0.224,0.109,1
"1140",0.778,0.009,0.009,0.006,0.05,0.021,0.012,1
"1141",0.79,0.041,0.053,0.035,0.361,0.178,0.09,1
"1142",0.769,0.01,0.016,0.01,0.117,0.053,0.026,1
"1143",0.716,0.092,0.111,0.096,0.444,0.236,0.129,1
"1144",0.761,0.015,0.036,0.021,0.344,0.154,0.073,1
"1145",0.768,0.005,0.023,0.009,0.161,0.067,0.031,1
"1146",0.755,0.013,0.038,0.019,0.395,0.183,0.081,1
"1147",0.723,0.438,0.485,0.469,0.587,0.598,0.573,1
"1148",0.82,0.021,0.046,0.027,0.415,0.207,0.103,1
"1149",0.827,0.05,0.048,0.048,0.112,0.073,0.05,1
"1150",0.877,0.025,0.047,0.027,0.4,0.232,0.112,1
"1151",0.899,0.082,0.116,0.101,0.419,0.285,0.179,1
"1152",0.811,0.015,0.034,0.02,0.332,0.174,0.078,1
"1153",0.831,0.171,0.202,0.191,0.44,0.359,0.27,1
"1154",0.884,0.021,0.042,0.026,0.355,0.194,0.095,1
"1155",0.891,0.018,0.04,0.025,0.384,0.21,0.102,1
"1156",0.893,0.013,0.035,0.018,0.392,0.176,0.076,1
"1157",0.855,0.013,0.032,0.018,0.314,0.15,0.07,1
"1158",0.868,0.013,0.036,0.02,0.346,0.168,0.076,1
"1159",0.893,0.001,0.001,0.001,0.017,0.006,0.004,1
"1160",0.819,0.012,0.031,0.016,0.299,0.133,0.062,1
"1161",0.84,0.012,0.037,0.019,0.4,0.171,0.08,1
"1162",0.898,0.014,0.034,0.019,0.342,0.167,0.075,1
"1163",0.836,0.111,0.119,0.113,0.431,0.23,0.144,1
"1164",0.893,0.338,0.352,0.353,0.577,0.491,0.407,1
"1165",0.871,0.017,0.036,0.02,0.344,0.144,0.063,1
"1166",0.805,0.077,0.09,0.07,0.423,0.223,0.136,1
"1167",0.808,0.017,0.043,0.024,0.443,0.253,0.128,1
"1168",0.853,0.014,0.038,0.022,0.398,0.19,0.094,1
"1169",0.9,0.013,0.036,0.02,0.37,0.177,0.083,1
"1170",0.858,0.038,0.053,0.038,0.385,0.189,0.097,1
"1171",0.836,0.012,0.015,0.01,0.086,0.039,0.019,1
"1172",0.878,0.011,0.032,0.018,0.342,0.166,0.076,1
"1173",0.893,0.012,0.036,0.018,0.379,0.177,0.076,1
"1174",0.893,0.022,0.04,0.024,0.372,0.164,0.076,1
"1175",0.882,0.022,0.032,0.025,0.139,0.088,0.054,1
"1176",0.897,0.039,0.046,0.037,0.342,0.165,0.081,1
"1177",0.83,0.012,0.032,0.018,0.342,0.17,0.078,1
"1178",0.831,0.012,0.021,0.012,0.155,0.073,0.036,1
"1179",0.861,0.01,0.034,0.017,0.348,0.175,0.081,1
"1180",0.824,0.016,0.035,0.023,0.292,0.121,0.053,1
"1181",0.898,0.087,0.094,0.081,0.399,0.213,0.133,1
"1182",0.807,0.015,0.037,0.021,0.378,0.182,0.076,1
"1183",0.886,0.016,0.037,0.021,0.379,0.191,0.088,1
"1184",0.816,0.012,0.036,0.02,0.366,0.172,0.076,1
"1185",0.898,0.02,0.052,0.03,0.441,0.25,0.123,1
"1186",0.8,0.037,0.056,0.043,0.387,0.226,0.122,1
"1187",0.856,0.007,0.014,0.009,0.076,0.039,0.02,1
"1188",0.885,0.015,0.031,0.018,0.327,0.144,0.063,1
"1189",0.9,0.008,0.024,0.013,0.23,0.11,0.047,1
"1190",0.854,0.014,0.035,0.02,0.368,0.165,0.074,1
"1191",0.877,0.06,0.083,0.068,0.411,0.222,0.124,1
"1192",0.81,0.011,0.03,0.015,0.368,0.159,0.073,1
"1193",0.863,0.028,0.049,0.029,0.404,0.197,0.096,1
"1194",0.807,0.005,0.014,0.006,0.14,0.057,0.026,1
"1195",0.845,0.179,0.211,0.194,0.454,0.346,0.26,1
"1196",0.879,0.023,0.043,0.028,0.366,0.224,0.116,1
"1197",0.885,0.013,0.031,0.018,0.345,0.166,0.077,1
"1198",0.891,0.012,0.012,0.01,0.047,0.02,0.014,1
"1199",0.8,0.025,0.047,0.031,0.402,0.211,0.103,1
"1200",0.835,0.017,0.034,0.02,0.363,0.162,0.071,1
"1201",0.886,0.02,0.043,0.025,0.362,0.175,0.081,1
"1202",0.888,0.058,0.056,0.052,0.162,0.112,0.08,1
"1203",0.857,0.015,0.03,0.017,0.281,0.147,0.065,1
"1204",0.84,0.047,0.038,0.037,0.108,0.065,0.054,1
"1205",0.819,0.012,0.035,0.019,0.35,0.186,0.085,1
"1206",0.804,0.016,0.028,0.019,0.277,0.116,0.053,1
"1207",0.879,0.075,0.103,0.087,0.378,0.231,0.141,1
"1208",0.82,0.009,0.03,0.018,0.349,0.147,0.065,1
"1209",0.817,0.019,0.04,0.024,0.379,0.21,0.1,1
"1210",0.802,0.017,0.04,0.023,0.387,0.189,0.086,1
"1211",0.877,0.012,0.016,0.011,0.09,0.034,0.018,1
"1212",0.894,0.011,0.03,0.016,0.337,0.148,0.065,1
"1213",0.887,0.014,0.037,0.02,0.373,0.216,0.104,1
"1214",0.888,0.046,0.073,0.059,0.399,0.222,0.119,1
"1215",0.834,0.002,0.004,0.003,0.039,0.019,0.012,1
"1216",0.813,0.018,0.036,0.022,0.393,0.184,0.083,1
"1217",0.857,0.015,0.048,0.025,0.421,0.212,0.099,1
"1218",0.822,0.018,0.036,0.024,0.306,0.142,0.07,1
"1219",0.866,0.224,0.235,0.229,0.495,0.385,0.308,1
"1220",0.891,0.008,0.01,0.007,0.056,0.022,0.012,1
"1221",0.837,0.024,0.046,0.029,0.388,0.187,0.09,1
"1222",0.822,0.015,0.034,0.02,0.368,0.181,0.083,1
"1223",0.831,0.014,0.03,0.017,0.282,0.148,0.064,1
"1224",0.888,0.014,0.037,0.02,0.363,0.176,0.077,1
"1225",0.877,0.012,0.015,0.011,0.082,0.039,0.022,1
"1226",0.823,0.028,0.038,0.025,0.249,0.14,0.068,1
"1227",0.811,0.145,0.164,0.156,0.405,0.296,0.202,1
"1228",0.805,0.021,0.042,0.027,0.344,0.177,0.085,1
"1229",0.836,0.183,0.177,0.164,0.477,0.329,0.245,1
"1230",0.869,0.014,0.035,0.019,0.367,0.168,0.074,1
"1231",0.882,0.009,0.027,0.014,0.322,0.16,0.072,1
"1232",0.864,0.021,0.042,0.026,0.361,0.186,0.087,1
"1233",0.849,0.015,0.033,0.02,0.33,0.175,0.08,1
"1234",0.813,0.014,0.038,0.02,0.385,0.185,0.086,1
"1235",0.834,0.008,0.03,0.015,0.383,0.156,0.07,1
"1236",0.839,0.008,0.024,0.013,0.288,0.129,0.057,1
"1237",0.882,0.01,0.03,0.017,0.329,0.153,0.068,1
"1238",0.839,0.114,0.119,0.116,0.408,0.246,0.161,1
"1239",0.831,0.015,0.039,0.021,0.392,0.185,0.085,1
"1240",0.808,0.019,0.02,0.015,0.109,0.047,0.025,1
"1241",0.89,0.015,0.036,0.021,0.342,0.171,0.081,1
"1242",0.888,0.036,0.051,0.036,0.361,0.167,0.083,1
"1243",0.861,0.015,0.038,0.021,0.43,0.192,0.087,1
"1244",0.874,0.015,0.033,0.02,0.353,0.175,0.082,1
"1245",0.894,0.011,0.034,0.018,0.382,0.183,0.087,1
"1246",0.846,0.001,0.003,0.001,0.019,0.012,0.007,1
"1247",0.874,0.012,0.014,0.01,0.076,0.037,0.019,1
"1248",0.815,0.013,0.032,0.018,0.357,0.152,0.065,1
"1249",0.839,0.014,0.033,0.023,0.295,0.15,0.073,1
"1250",0.897,0.015,0.034,0.019,0.352,0.168,0.078,1
"1251",0.843,0.111,0.1,0.095,0.385,0.209,0.123,1
"1252",0.9,0.005,0.008,0.005,0.058,0.029,0.016,1
"1253",0.882,0.015,0.033,0.019,0.343,0.15,0.064,1
"1254",0.81,0.036,0.064,0.044,0.392,0.213,0.111,1
"1255",0.886,0.016,0.035,0.02,0.362,0.198,0.091,1
"1256",0.898,0.01,0.033,0.017,0.336,0.161,0.07,1
"1257",0.852,0.036,0.057,0.041,0.378,0.205,0.107,1
"1258",0.865,0.082,0.101,0.089,0.393,0.224,0.128,1
"1259",0.849,0.034,0.053,0.034,0.411,0.213,0.105,1
"1260",0.803,0.025,0.048,0.031,0.401,0.238,0.119,1
