"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"2388",0.503,0.19,0.21,0.131,0.597,0.314,0.177,1
"2389",0.571,0.167,0.15,0.113,0.583,0.296,0.16,1
"2390",0.534,0.151,0.187,0.138,0.524,0.292,0.171,1
"2391",0.576,0.232,0.269,0.246,0.537,0.428,0.319,1
"2392",0.503,0.339,0.368,0.312,0.345,0.14,0.084,1
"2393",0.558,0.17,0.105,0.107,0.502,0.244,0.131,1
"2394",0.578,0.184,0.22,0.143,0.637,0.341,0.188,1
"2395",0.59,0.185,0.148,0.112,0.512,0.237,0.12,1
"2396",0.517,0.165,0.182,0.12,0.586,0.349,0.197,1
"2397",0.576,0.176,0.221,0.149,0.61,0.366,0.224,1
"2398",0.523,0.129,0.205,0.145,0.571,0.366,0.239,1
"2399",0.6,0.17,0.211,0.159,0.557,0.391,0.268,1
"2400",0.543,0.26,0.227,0.186,0.516,0.266,0.147,1
"2401",0.573,0.134,0.142,0.08,0.612,0.339,0.181,1
"2402",0.551,0.121,0.157,0.114,0.591,0.329,0.186,1
"2403",0.53,0.173,0.198,0.183,0.529,0.43,0.303,1
"2404",0.567,0.16,0.262,0.136,0.677,0.403,0.245,1
"2405",0.53,0.206,0.264,0.181,0.612,0.404,0.265,1
"2406",0.514,0.334,0.348,0.311,0.592,0.543,0.441,1
"2407",0.598,0.169,0.191,0.167,0.506,0.387,0.269,1
"2408",0.539,0.188,0.227,0.175,0.57,0.397,0.26,1
"2409",0.515,0.294,0.277,0.251,0.533,0.441,0.348,1
"2410",0.582,0.245,0.308,0.204,0.67,0.43,0.275,1
"2411",0.556,0.186,0.222,0.135,0.632,0.3,0.169,1
"2412",0.552,0.173,0.151,0.108,0.608,0.283,0.146,1
"2413",0.508,0.414,0.433,0.42,0.23,0.115,0.068,1
"2414",0.529,0.139,0.205,0.116,0.666,0.352,0.206,1
"2415",0.583,0.151,0.203,0.157,0.537,0.396,0.261,1
"2416",0.528,0.254,0.294,0.28,0.555,0.425,0.32,1
"2417",0.532,0.224,0.272,0.183,0.674,0.417,0.266,1
"2418",0.523,0.219,0.262,0.195,0.599,0.429,0.292,1
"2419",0.516,0.155,0.156,0.097,0.546,0.278,0.151,1
"2420",0.507,0.109,0.094,0.067,0.507,0.242,0.141,1
"2421",0.578,0.171,0.146,0.104,0.493,0.28,0.159,1
"2422",0.543,0.141,0.21,0.139,0.603,0.368,0.227,1
"2423",0.545,0.104,0.124,0.061,0.615,0.321,0.167,1
"2424",0.555,0.154,0.173,0.158,0.504,0.379,0.263,1
"2425",0.516,0.268,0.247,0.21,0.503,0.288,0.159,1
"2426",0.598,0.142,0.187,0.154,0.526,0.398,0.27,1
"2427",0.54,0.234,0.27,0.217,0.563,0.41,0.285,1
"2428",0.548,0.151,0.172,0.097,0.621,0.311,0.167,1
"2429",0.563,0.176,0.187,0.114,0.58,0.293,0.159,1
"2430",0.54,0.261,0.322,0.247,0.632,0.473,0.319,1
"2431",0.527,0.215,0.254,0.172,0.653,0.404,0.252,1
"2432",0.533,0.122,0.082,0.082,0.496,0.275,0.154,1
"2433",0.504,0.154,0.251,0.132,0.632,0.396,0.258,1
"2434",0.594,0.12,0.129,0.072,0.592,0.294,0.15,1
"2435",0.597,0.174,0.187,0.169,0.52,0.393,0.271,1
"2436",0.51,0.158,0.136,0.088,0.538,0.264,0.136,1
"2437",0.584,0.168,0.209,0.148,0.578,0.347,0.217,1
"2438",0.533,0.14,0.148,0.095,0.551,0.329,0.19,1
"2439",0.57,0.304,0.311,0.231,0.574,0.404,0.262,1
"2440",0.541,0.281,0.268,0.248,0.509,0.409,0.304,1
"2441",0.534,0.096,0.1,0.056,0.605,0.313,0.16,1
"2442",0.584,0.154,0.213,0.142,0.559,0.384,0.245,1
"2443",0.557,0.14,0.19,0.146,0.528,0.401,0.272,1
"2444",0.59,0.119,0.117,0.102,0.521,0.313,0.175,1
"2445",0.515,0.048,0.092,0.051,0.561,0.304,0.184,1
"2446",0.576,0.192,0.209,0.127,0.61,0.323,0.172,1
"2447",0.572,0.136,0.229,0.165,0.606,0.386,0.243,1
"2448",0.525,0.115,0.1,0.072,0.585,0.252,0.125,1
"2449",0.559,0.031,0.046,0.025,0.591,0.256,0.142,1
"2450",0.542,0.183,0.19,0.124,0.539,0.257,0.14,1
"2451",0.546,0.152,0.127,0.091,0.575,0.308,0.17,1
"2452",0.551,0.177,0.198,0.184,0.504,0.416,0.306,1
"2453",0.543,0.298,0.317,0.276,0.624,0.439,0.339,1
"2454",0.6,0.148,0.143,0.102,0.541,0.304,0.175,1
"2455",0.512,0.219,0.221,0.225,0.472,0.427,0.336,1
"2456",0.51,0.224,0.343,0.179,0.739,0.414,0.252,1
"2457",0.566,0.26,0.263,0.264,0.439,0.388,0.309,1
"2458",0.517,0.04,0.092,0.046,0.54,0.262,0.153,1
"2459",0.535,0.177,0.204,0.147,0.578,0.358,0.225,1
"2460",0.537,0.161,0.193,0.153,0.527,0.384,0.261,1
"2461",0.527,0.133,0.154,0.099,0.58,0.313,0.175,1
"2462",0.575,0.286,0.292,0.209,0.561,0.321,0.188,1
"2463",0.511,0.216,0.27,0.174,0.662,0.41,0.267,1
"2464",0.564,0.315,0.24,0.333,0.325,0.507,0.501,1
"2465",0.521,0.21,0.299,0.211,0.587,0.463,0.334,1
"2466",0.558,0.122,0.112,0.09,0.523,0.298,0.168,1
"2467",0.599,0.19,0.165,0.127,0.575,0.298,0.161,1
"2468",0.538,0.116,0.142,0.067,0.586,0.334,0.181,1
"2469",0.553,0.1,0.12,0.085,0.527,0.269,0.149,1
"2470",0.548,0.139,0.202,0.108,0.646,0.364,0.224,1
"2471",0.584,0.186,0.203,0.178,0.494,0.383,0.267,1
"2472",0.515,0.16,0.228,0.153,0.636,0.356,0.208,1
"2473",0.562,0.212,0.207,0.125,0.618,0.302,0.166,1
"2474",0.517,0.117,0.175,0.088,0.583,0.332,0.189,1
"2475",0.51,0.184,0.208,0.141,0.578,0.309,0.177,1
"2476",0.511,0.278,0.272,0.294,0.498,0.49,0.403,1
"2477",0.549,0.202,0.248,0.131,0.705,0.354,0.198,1
"2478",0.585,0.055,0.078,0.074,0.528,0.27,0.16,1
"2479",0.598,0.202,0.228,0.222,0.499,0.456,0.346,1
"2480",0.547,0.173,0.154,0.131,0.511,0.281,0.161,1
"2481",0.583,0.112,0.102,0.063,0.563,0.286,0.149,1
"2482",0.553,0.069,0.148,0.065,0.634,0.305,0.177,1
"2483",0.519,0.14,0.199,0.133,0.599,0.384,0.238,1
"2484",0.515,0.179,0.219,0.145,0.598,0.353,0.224,1
"2485",0.557,0.235,0.256,0.221,0.531,0.383,0.28,1
"2486",0.542,0.23,0.275,0.198,0.65,0.45,0.303,1
"2487",0.572,0.215,0.209,0.197,0.511,0.387,0.274,1
"2488",0.583,0.114,0.094,0.09,0.509,0.261,0.139,1
"2489",0.506,0.178,0.22,0.149,0.58,0.399,0.257,1
"2490",0.583,0.232,0.225,0.198,0.413,0.194,0.097,1
"2491",0.556,0.155,0.25,0.141,0.7,0.383,0.225,1
"2492",0.505,0.231,0.274,0.212,0.648,0.455,0.309,1
"2493",0.512,0.171,0.199,0.163,0.538,0.368,0.24,1
"2494",0.517,0.039,0.094,0.043,0.57,0.281,0.166,1
"2495",0.557,0.221,0.273,0.2,0.635,0.399,0.26,1
"2496",0.581,0.22,0.279,0.214,0.607,0.434,0.301,1
"2497",0.515,0.166,0.206,0.144,0.59,0.358,0.226,1
"2498",0.572,0.309,0.314,0.297,0.547,0.502,0.408,1
"2499",0.545,0.135,0.156,0.111,0.513,0.262,0.139,1
"2500",0.51,0.265,0.306,0.255,0.596,0.504,0.359,1
"2501",0.519,0.215,0.214,0.123,0.624,0.319,0.169,1
"2502",0.569,0.183,0.211,0.174,0.54,0.378,0.256,1
"2503",0.57,0.358,0.359,0.321,0.526,0.456,0.345,1
"2504",0.547,0.208,0.256,0.167,0.651,0.395,0.247,1
"2505",0.535,0.175,0.22,0.184,0.57,0.38,0.252,1
"2506",0.525,0.158,0.152,0.11,0.524,0.262,0.141,1
"2507",0.563,0.144,0.14,0.107,0.543,0.293,0.166,1
"2508",0.566,0.114,0.114,0.071,0.611,0.292,0.149,1
"2509",0.518,0.29,0.311,0.266,0.62,0.488,0.344,1
"2510",0.569,0.241,0.25,0.216,0.539,0.424,0.312,1
"2511",0.567,0.145,0.181,0.147,0.512,0.387,0.265,1
"2512",0.598,0.064,0.151,0.064,0.573,0.318,0.198,1
"2513",0.549,0.145,0.128,0.087,0.59,0.291,0.155,1
"2514",0.541,0.158,0.205,0.166,0.54,0.386,0.284,1
"2515",0.559,0.167,0.188,0.137,0.568,0.343,0.217,1
"2516",0.535,0.139,0.165,0.101,0.591,0.336,0.181,1
"2517",0.517,0.248,0.24,0.232,0.316,0.151,0.086,1
"2518",0.519,0.105,0.122,0.095,0.578,0.298,0.161,1
"2519",0.543,0.167,0.211,0.158,0.543,0.392,0.268,1
"2520",0.543,0.134,0.157,0.103,0.584,0.289,0.15,1
"2521",0.594,0.176,0.16,0.13,0.509,0.289,0.165,1
"2522",0.552,0.208,0.232,0.219,0.497,0.479,0.372,1
"2523",0.504,0.237,0.27,0.206,0.554,0.405,0.291,1
"2524",0.507,0.146,0.146,0.101,0.55,0.266,0.14,1
"2525",0.536,0.118,0.094,0.083,0.523,0.285,0.154,1
"2526",0.6,0.162,0.176,0.175,0.461,0.394,0.289,1
"2527",0.591,0.253,0.313,0.253,0.56,0.441,0.345,1
"2528",0.531,0.141,0.196,0.146,0.548,0.38,0.249,1
"2529",0.52,0.144,0.244,0.136,0.7,0.435,0.276,1
"2530",0.547,0.031,0.062,0.043,0.605,0.267,0.144,1
"2531",0.596,0.296,0.276,0.228,0.552,0.383,0.271,1
"2532",0.542,0.257,0.255,0.294,0.278,0.118,0.073,1
"2533",0.508,0.209,0.331,0.149,0.721,0.366,0.215,1
"2534",0.542,0.147,0.136,0.13,0.524,0.301,0.169,1
"2535",0.56,0.097,0.098,0.069,0.558,0.242,0.12,1
"2536",0.55,0.309,0.321,0.301,0.565,0.468,0.366,1
"2537",0.582,0.131,0.192,0.106,0.641,0.335,0.186,1
"2538",0.588,0.126,0.139,0.08,0.567,0.312,0.169,1
"2539",0.538,0.148,0.2,0.134,0.552,0.376,0.244,1
"2540",0.587,0.161,0.145,0.11,0.579,0.274,0.144,1
"2541",0.519,0.189,0.249,0.188,0.537,0.411,0.301,1
"2542",0.598,0.204,0.24,0.217,0.516,0.392,0.275,1
"2543",0.512,0.36,0.339,0.315,0.509,0.472,0.375,1
"2544",0.55,0.189,0.242,0.171,0.568,0.393,0.261,1
"2545",0.514,0.119,0.118,0.08,0.571,0.281,0.143,1
"2546",0.504,0.153,0.134,0.097,0.567,0.29,0.153,1
"2547",0.576,0.181,0.209,0.144,0.592,0.38,0.234,1
"2548",0.575,0.053,0.111,0.059,0.572,0.3,0.176,1
"2549",0.506,0.221,0.238,0.156,0.71,0.398,0.249,1
"2550",0.577,0.161,0.222,0.168,0.601,0.363,0.224,1
"2551",0.598,0.183,0.191,0.125,0.541,0.28,0.155,1
"2552",0.52,0.495,0.484,0.492,0.219,0.168,0.109,1
"2553",0.537,0.185,0.221,0.127,0.691,0.364,0.203,1
"2554",0.586,0.173,0.18,0.116,0.564,0.302,0.158,1
"2555",0.531,0.145,0.196,0.134,0.585,0.392,0.248,1
"2556",0.538,0.642,0.701,0.771,0.117,0.058,0.038,1
"2557",0.507,0.136,0.142,0.099,0.542,0.298,0.163,1
"2558",0.558,0.218,0.235,0.168,0.66,0.4,0.258,1
"2559",0.596,0.218,0.227,0.208,0.502,0.371,0.27,1
"2560",0.593,0.192,0.214,0.186,0.522,0.384,0.27,1
"2561",0.503,0.22,0.265,0.17,0.666,0.403,0.255,1
"2562",0.526,0.144,0.199,0.11,0.657,0.371,0.219,1
"2563",0.55,0.197,0.222,0.218,0.498,0.395,0.284,1
"2564",0.596,0.149,0.196,0.144,0.561,0.362,0.237,1
"2565",0.582,0.109,0.102,0.091,0.503,0.276,0.156,1
"2566",0.57,0.191,0.217,0.192,0.532,0.433,0.31,1
"2567",0.578,0.179,0.203,0.18,0.501,0.412,0.3,1
"2568",0.58,0.219,0.274,0.227,0.555,0.439,0.318,1
"2569",0.56,0.156,0.176,0.15,0.507,0.394,0.275,1
"2570",0.547,0.25,0.29,0.181,0.574,0.255,0.141,1
"2571",0.533,0.143,0.211,0.114,0.649,0.376,0.231,1
"2572",0.588,0.275,0.286,0.335,0.242,0.142,0.089,1
"2573",0.599,0.128,0.13,0.094,0.557,0.272,0.146,1
"2574",0.508,0.205,0.229,0.179,0.524,0.358,0.243,1
"2575",0.521,0.195,0.237,0.123,0.596,0.322,0.171,1
"2576",0.556,0.198,0.276,0.185,0.62,0.402,0.262,1
"2577",0.551,0.154,0.182,0.152,0.513,0.401,0.279,1
"2578",0.508,0.143,0.21,0.137,0.6,0.378,0.239,1
"2579",0.565,0.57,0.63,0.705,0.153,0.065,0.043,1
"2580",0.507,0.256,0.305,0.27,0.545,0.487,0.362,1
"2581",0.538,0.038,0.121,0.045,0.652,0.309,0.174,1
"2582",0.564,0.192,0.216,0.204,0.495,0.44,0.335,1
"2583",0.501,0.278,0.336,0.285,0.564,0.495,0.388,1
"2584",0.5,0.2,0.236,0.174,0.586,0.424,0.287,1
"2585",0.515,0.21,0.294,0.191,0.608,0.448,0.302,1
"2586",0.578,0.26,0.29,0.241,0.594,0.438,0.309,1
"2587",0.54,0.15,0.156,0.111,0.572,0.348,0.191,1
"2588",0.539,0.406,0.444,0.441,0.21,0.108,0.064,1
"2589",0.589,0.154,0.146,0.11,0.591,0.27,0.142,1
"2590",0.509,0.2,0.269,0.132,0.721,0.382,0.217,1
"2591",0.522,0.142,0.145,0.086,0.602,0.278,0.143,1
"2592",0.525,0.147,0.146,0.089,0.594,0.303,0.162,1
"2593",0.594,0.178,0.188,0.113,0.6,0.313,0.168,1
"2594",0.53,0.053,0.125,0.056,0.581,0.273,0.152,1
"2595",0.518,0.212,0.242,0.21,0.535,0.424,0.293,1
"2596",0.557,0.202,0.217,0.192,0.492,0.412,0.306,1
"2597",0.562,0.393,0.432,0.361,0.502,0.268,0.175,1
"2598",0.591,0.163,0.181,0.111,0.595,0.282,0.156,1
"2599",0.543,0.182,0.182,0.168,0.516,0.359,0.232,1
"2600",0.55,0.219,0.247,0.236,0.51,0.393,0.284,1
"2601",0.56,0.456,0.518,0.472,0.343,0.162,0.1,1
"2602",0.584,0.13,0.141,0.083,0.591,0.292,0.151,1
"2603",0.527,0.178,0.244,0.155,0.603,0.369,0.235,1
"2604",0.517,0.176,0.197,0.133,0.606,0.313,0.177,1
"2605",0.519,0.334,0.354,0.313,0.613,0.459,0.329,1
"2606",0.589,0.265,0.304,0.235,0.61,0.479,0.338,1
"2607",0.567,0.138,0.163,0.102,0.581,0.319,0.166,1
"2608",0.525,0.259,0.237,0.232,0.396,0.239,0.138,1
"2609",0.598,0.181,0.198,0.178,0.504,0.398,0.28,1
"2610",0.555,0.258,0.246,0.256,0.363,0.233,0.136,1
"2611",0.558,0.161,0.183,0.126,0.558,0.317,0.183,1
"2612",0.555,0.181,0.176,0.118,0.598,0.285,0.156,1
"2613",0.546,0.12,0.141,0.097,0.572,0.311,0.163,1
"2614",0.565,0.145,0.183,0.148,0.539,0.379,0.251,1
"2615",0.521,0.246,0.29,0.22,0.581,0.488,0.354,1
"2616",0.573,0.138,0.214,0.132,0.627,0.378,0.239,1
"2617",0.51,0.151,0.198,0.133,0.611,0.332,0.198,1
"2618",0.531,0.196,0.237,0.21,0.521,0.447,0.332,1
"2619",0.586,0.248,0.224,0.164,0.54,0.302,0.161,1
"2620",0.523,0.218,0.328,0.177,0.689,0.418,0.257,1
"2621",0.545,0.21,0.246,0.187,0.545,0.396,0.272,1
"2622",0.51,0.229,0.267,0.202,0.677,0.407,0.276,1
"2623",0.576,0.162,0.217,0.173,0.552,0.397,0.274,1
"2624",0.58,0.153,0.183,0.123,0.553,0.305,0.186,1
"2625",0.508,0.182,0.216,0.134,0.602,0.364,0.208,1
"2626",0.572,0.131,0.179,0.12,0.58,0.363,0.234,1
"2627",0.531,0.194,0.153,0.148,0.574,0.248,0.142,1
"2628",0.585,0.185,0.176,0.115,0.609,0.287,0.16,1
"2629",0.52,0.206,0.248,0.167,0.565,0.398,0.269,1
"2630",0.541,0.301,0.359,0.279,0.579,0.303,0.198,1
"2631",0.557,0.125,0.192,0.129,0.558,0.352,0.231,1
"2632",0.508,0.247,0.261,0.238,0.549,0.419,0.3,1
"2633",0.564,0.211,0.218,0.193,0.429,0.203,0.111,1
"2634",0.549,0.158,0.219,0.149,0.635,0.36,0.217,1
"2635",0.513,0.164,0.171,0.116,0.562,0.274,0.144,1
"2636",0.53,0.131,0.144,0.094,0.614,0.32,0.182,1
"2637",0.568,0.238,0.259,0.227,0.531,0.388,0.278,1
"2638",0.52,0.211,0.284,0.17,0.703,0.429,0.272,1
"2639",0.599,0.232,0.244,0.204,0.532,0.408,0.289,1
"2640",0.558,0.22,0.267,0.199,0.588,0.466,0.328,1
"2641",0.525,0.102,0.104,0.071,0.58,0.303,0.159,1
"2642",0.579,0.209,0.272,0.157,0.732,0.391,0.228,1
"2643",0.54,0.177,0.134,0.112,0.574,0.252,0.127,1
"2644",0.552,0.221,0.247,0.192,0.539,0.374,0.255,1
"2645",0.59,0.065,0.079,0.052,0.51,0.249,0.146,1
"2646",0.547,0.307,0.292,0.237,0.5,0.271,0.154,1
"2647",0.531,0.209,0.241,0.153,0.562,0.351,0.232,1
"2648",0.576,0.2,0.213,0.184,0.527,0.442,0.293,1
"2649",0.568,0.177,0.206,0.143,0.591,0.353,0.224,1
"2650",0.565,0.129,0.175,0.128,0.564,0.368,0.238,1
"2651",0.579,0.203,0.302,0.164,0.718,0.418,0.261,1
"2652",0.51,0.275,0.268,0.281,0.47,0.476,0.374,1
"2653",0.502,0.212,0.26,0.204,0.574,0.411,0.281,1
"2654",0.596,0.198,0.274,0.18,0.668,0.419,0.271,1
"2655",0.598,0.307,0.355,0.371,0.271,0.101,0.062,1
"2656",0.588,0.162,0.181,0.13,0.589,0.311,0.178,1
"2657",0.513,0.298,0.306,0.274,0.511,0.439,0.34,1
"2658",0.581,0.045,0.104,0.052,0.595,0.313,0.175,1
"2659",0.57,0.153,0.186,0.14,0.536,0.374,0.247,1
"2660",0.578,0.21,0.278,0.224,0.571,0.441,0.307,1
"2661",0.513,0.222,0.3,0.164,0.738,0.425,0.258,1
"2662",0.555,0.125,0.112,0.112,0.48,0.301,0.178,1
"2663",0.598,0.198,0.22,0.169,0.573,0.404,0.268,1
"2664",0.509,0.309,0.318,0.298,0.555,0.511,0.363,1
"2665",0.573,0.199,0.274,0.157,0.71,0.417,0.262,1
"2666",0.577,0.183,0.248,0.149,0.631,0.352,0.205,1
"2667",0.565,0.235,0.283,0.197,0.643,0.43,0.287,1
"2668",0.599,0.162,0.243,0.145,0.658,0.357,0.213,1
"2669",0.576,0.184,0.211,0.199,0.504,0.426,0.312,1
"2670",0.515,0.179,0.263,0.131,0.735,0.392,0.219,1
"2671",0.544,0.108,0.092,0.09,0.493,0.28,0.156,1
"2672",0.514,0.293,0.336,0.238,0.572,0.289,0.179,1
"2673",0.518,0.2,0.229,0.177,0.569,0.371,0.239,1
"2674",0.539,0.145,0.192,0.124,0.568,0.345,0.229,1
"2675",0.573,0.213,0.278,0.179,0.678,0.399,0.244,1
"2676",0.509,0.172,0.257,0.14,0.698,0.378,0.217,1
"2677",0.542,0.189,0.167,0.129,0.494,0.285,0.158,1
"2678",0.541,0.225,0.312,0.197,0.633,0.427,0.295,1
"2679",0.592,0.283,0.285,0.224,0.571,0.251,0.15,1
"2680",0.533,0.128,0.183,0.128,0.548,0.363,0.231,1
"2681",0.503,0.211,0.261,0.187,0.597,0.391,0.25,1
"2682",0.544,0.194,0.221,0.172,0.542,0.361,0.241,1
"2683",0.582,0.115,0.115,0.079,0.596,0.291,0.15,1
"2684",0.539,0.352,0.338,0.338,0.543,0.556,0.458,1
"2685",0.503,0.157,0.258,0.151,0.596,0.293,0.174,1
"2686",0.528,0.224,0.3,0.181,0.715,0.423,0.27,1
"2687",0.542,0.168,0.198,0.131,0.564,0.32,0.197,1
"2688",0.56,0.154,0.203,0.16,0.541,0.366,0.245,1
"2689",0.57,0.294,0.215,0.22,0.498,0.292,0.184,1
"2690",0.556,0.186,0.185,0.121,0.648,0.302,0.164,1
"2691",0.593,0.11,0.118,0.095,0.587,0.315,0.181,1
"2692",0.511,0.2,0.271,0.2,0.58,0.413,0.277,1
"2693",0.588,0.216,0.231,0.171,0.556,0.386,0.261,1
"2694",0.556,0.183,0.176,0.121,0.562,0.291,0.153,1
"2695",0.57,0.189,0.207,0.122,0.61,0.316,0.17,1
"2696",0.519,0.125,0.147,0.089,0.564,0.287,0.154,1
"2697",0.598,0.421,0.453,0.421,0.507,0.511,0.472,1
"2698",0.597,0.1,0.174,0.084,0.606,0.334,0.206,1
"2699",0.57,0.052,0.14,0.063,0.68,0.333,0.189,1
"2700",0.583,0.098,0.084,0.076,0.528,0.274,0.145,1
"2701",0.504,0.295,0.301,0.227,0.508,0.281,0.149,1
"2702",0.575,0.16,0.148,0.099,0.544,0.285,0.147,1
"2703",0.576,0.157,0.203,0.143,0.593,0.337,0.205,1
"2704",0.594,0.184,0.184,0.109,0.576,0.251,0.124,1
"2705",0.507,0.187,0.183,0.108,0.56,0.316,0.172,1
"2706",0.576,0.17,0.188,0.157,0.538,0.356,0.227,1
"2707",0.556,0.194,0.207,0.203,0.478,0.419,0.314,1
"2708",0.572,0.136,0.179,0.14,0.538,0.371,0.254,1
"2709",0.562,0.203,0.215,0.174,0.532,0.362,0.249,1
"2710",0.586,0.16,0.211,0.151,0.578,0.393,0.251,1
"2711",0.58,0.201,0.245,0.172,0.574,0.368,0.243,1
"2712",0.502,0.289,0.335,0.265,0.604,0.489,0.36,1
"2713",0.521,0.173,0.216,0.188,0.575,0.395,0.278,1
"2714",0.501,0.202,0.221,0.212,0.494,0.436,0.324,1
"2715",0.587,0.193,0.239,0.169,0.568,0.367,0.238,1
"2716",0.554,0.215,0.25,0.17,0.646,0.411,0.258,1
"2717",0.542,0.085,0.056,0.052,0.552,0.254,0.128,1
"2718",0.542,0.465,0.487,0.455,0.516,0.517,0.513,1
"2719",0.562,0.245,0.446,0.165,0.926,0.448,0.268,1
"2720",0.513,0.277,0.328,0.253,0.605,0.486,0.356,1
"2721",0.504,0.204,0.235,0.174,0.538,0.363,0.243,1
"2722",0.532,0.229,0.285,0.191,0.663,0.431,0.286,1
"2723",0.592,0.152,0.14,0.11,0.554,0.27,0.156,1
"2724",0.521,0.139,0.209,0.131,0.576,0.352,0.221,1
"2725",0.537,0.165,0.211,0.177,0.519,0.425,0.295,1
"2726",0.572,0.194,0.212,0.174,0.538,0.363,0.251,1
"2727",0.576,0.188,0.219,0.134,0.614,0.319,0.182,1
"2728",0.517,0.197,0.251,0.179,0.566,0.395,0.266,1
"2729",0.587,0.122,0.115,0.092,0.56,0.285,0.146,1
"2730",0.51,0.099,0.111,0.063,0.582,0.324,0.169,1
"2731",0.516,0.095,0.157,0.093,0.585,0.324,0.195,1
"2732",0.542,0.28,0.316,0.264,0.537,0.443,0.349,1
"2733",0.537,0.219,0.253,0.218,0.538,0.424,0.297,1
"2734",0.547,0.204,0.296,0.166,0.706,0.417,0.266,1
"2735",0.517,0.177,0.204,0.173,0.526,0.407,0.281,1
"2736",0.525,0.172,0.202,0.174,0.509,0.4,0.276,1
"2737",0.568,0.125,0.185,0.13,0.568,0.358,0.234,1
"2738",0.584,0.174,0.208,0.148,0.584,0.374,0.238,1
"2739",0.589,0.078,0.081,0.066,0.532,0.26,0.144,1
"2740",0.521,0.159,0.162,0.106,0.583,0.295,0.159,1
"2741",0.55,0.314,0.283,0.32,0.506,0.377,0.263,1
"2742",0.591,0.168,0.199,0.144,0.57,0.352,0.221,1
"2743",0.502,0.25,0.312,0.221,0.635,0.475,0.34,1
"2744",0.531,0.268,0.275,0.237,0.55,0.442,0.327,1
"2745",0.515,0.165,0.178,0.112,0.609,0.307,0.172,1
"2746",0.517,0.135,0.177,0.127,0.466,0.24,0.135,1
"2747",0.56,0.185,0.183,0.151,0.38,0.204,0.111,1
"2748",0.548,0.246,0.258,0.23,0.536,0.459,0.346,1
"2749",0.619,0.12,0.119,0.079,0.611,0.286,0.151,1
"2750",0.664,0.206,0.213,0.201,0.495,0.437,0.333,1
"2751",0.654,0.138,0.189,0.118,0.629,0.346,0.213,1
"2752",0.7,0.13,0.16,0.128,0.554,0.367,0.234,1
"2753",0.663,0.164,0.211,0.158,0.546,0.377,0.246,1
"2754",0.627,0.178,0.226,0.172,0.569,0.396,0.256,1
"2755",0.604,0.299,0.346,0.282,0.547,0.403,0.318,1
"2756",0.643,0.15,0.2,0.136,0.59,0.349,0.212,1
"2757",0.679,0.166,0.188,0.128,0.618,0.322,0.172,1
"2758",0.685,0.074,0.105,0.061,0.575,0.299,0.165,1
"2759",0.612,0.318,0.307,0.267,0.488,0.288,0.171,1
"2760",0.671,0.031,0.066,0.036,0.585,0.273,0.149,1
"2761",0.638,0.191,0.188,0.125,0.576,0.294,0.169,1
"2762",0.655,0.196,0.199,0.151,0.543,0.367,0.243,1
"2763",0.63,0.177,0.193,0.118,0.609,0.303,0.175,1
"2764",0.679,0.138,0.217,0.119,0.627,0.349,0.21,1
"2765",0.697,0.117,0.11,0.075,0.58,0.283,0.148,1
"2766",0.692,0.271,0.291,0.237,0.615,0.375,0.248,1
"2767",0.641,0.379,0.346,0.365,0.379,0.476,0.434,1
"2768",0.696,0.192,0.204,0.115,0.606,0.297,0.151,1
"2769",0.696,0.038,0.057,0.036,0.545,0.256,0.143,1
"2770",0.637,0.118,0.096,0.069,0.573,0.289,0.153,1
"2771",0.63,0.163,0.229,0.124,0.697,0.362,0.206,1
"2772",0.633,0.162,0.207,0.14,0.553,0.226,0.125,1
"2773",0.636,0.202,0.252,0.195,0.552,0.442,0.322,1
"2774",0.699,0.062,0.141,0.063,0.64,0.319,0.177,1
"2775",0.686,0.464,0.443,0.426,0.539,0.504,0.402,1
"2776",0.675,0.068,0.135,0.069,0.572,0.302,0.177,1
"2777",0.621,0.161,0.176,0.171,0.481,0.397,0.285,1
"2778",0.631,0.114,0.143,0.105,0.508,0.284,0.158,1
"2779",0.634,0.019,0.024,0.023,0.565,0.22,0.116,1
"2780",0.662,0.194,0.222,0.192,0.527,0.42,0.311,1
"2781",0.692,0.293,0.321,0.247,0.547,0.247,0.138,1
"2782",0.647,0.165,0.222,0.122,0.68,0.344,0.195,1
"2783",0.612,0.089,0.142,0.085,0.594,0.304,0.177,1
"2784",0.645,0.101,0.087,0.068,0.559,0.249,0.129,1
"2785",0.622,0.124,0.08,0.094,0.496,0.285,0.167,1
"2786",0.651,0.19,0.201,0.21,0.497,0.42,0.315,1
"2787",0.676,0.19,0.224,0.163,0.646,0.399,0.254,1
"2788",0.66,0.182,0.201,0.194,0.506,0.424,0.306,1
"2789",0.612,0.188,0.222,0.153,0.594,0.255,0.136,1
"2790",0.669,0.184,0.135,0.114,0.547,0.3,0.168,1
"2791",0.62,0.371,0.407,0.322,0.435,0.271,0.165,1
"2792",0.673,0.183,0.166,0.117,0.624,0.304,0.158,1
"2793",0.608,0.229,0.293,0.237,0.527,0.271,0.153,1
"2794",0.611,0.119,0.123,0.092,0.549,0.272,0.145,1
"2795",0.605,0.136,0.175,0.103,0.596,0.342,0.206,1
"2796",0.608,0.196,0.219,0.197,0.503,0.428,0.318,1
"2797",0.693,0.223,0.243,0.154,0.646,0.257,0.136,1
