"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"2235",0.469,0.234,0.275,0.208,0.569,0.417,0.276,1
"2236",0.483,0.209,0.311,0.176,0.722,0.463,0.274,1
"2237",0.43,0.207,0.292,0.161,0.718,0.444,0.266,1
"2238",0.426,0.212,0.234,0.218,0.498,0.445,0.316,1
"2239",0.417,0.174,0.22,0.148,0.526,0.395,0.261,1
"2240",0.487,0.166,0.159,0.107,0.588,0.294,0.142,1
"2241",0.444,0.219,0.294,0.158,0.721,0.408,0.228,1
"2242",0.462,0.219,0.322,0.149,0.769,0.444,0.251,1
"2243",0.417,0.221,0.216,0.206,0.345,0.225,0.125,1
"2244",0.456,0.111,0.123,0.094,0.562,0.317,0.17,1
"2245",0.491,0.196,0.224,0.172,0.538,0.344,0.198,1
"2246",0.492,0.329,0.317,0.298,0.572,0.561,0.424,1
"2247",0.454,0.119,0.196,0.115,0.606,0.395,0.232,1
"2248",0.437,0.154,0.177,0.112,0.6,0.293,0.148,1
"2249",0.458,0.137,0.219,0.129,0.643,0.38,0.213,1
"2250",0.444,0.278,0.372,0.271,0.555,0.341,0.219,1
"2251",0.476,0.332,0.302,0.314,0.479,0.496,0.353,1
"2252",0.429,0.259,0.283,0.246,0.566,0.497,0.341,1
"2253",0.468,0.377,0.361,0.377,0.57,0.669,0.524,1
"2254",0.483,0.339,0.405,0.321,0.668,0.643,0.482,1
"2255",0.447,0.258,0.311,0.266,0.56,0.523,0.387,1
"2256",0.43,0.246,0.237,0.221,0.449,0.277,0.166,1
"2257",0.422,0.167,0.197,0.107,0.614,0.338,0.17,1
"2258",0.474,0.197,0.257,0.174,0.602,0.409,0.258,1
"2259",0.431,0.26,0.231,0.176,0.554,0.395,0.237,1
"2260",0.438,0.255,0.311,0.234,0.58,0.467,0.321,1
"2261",0.493,0.158,0.226,0.187,0.569,0.435,0.277,1
"2262",0.42,0.185,0.214,0.181,0.461,0.246,0.139,1
"2263",0.423,0.28,0.307,0.262,0.586,0.525,0.358,1
"2264",0.402,0.287,0.35,0.26,0.588,0.544,0.403,1
"2265",0.496,0.242,0.279,0.213,0.572,0.423,0.279,1
"2266",0.434,0.212,0.299,0.209,0.632,0.452,0.279,1
"2267",0.494,0.208,0.226,0.181,0.593,0.414,0.273,1
"2268",0.429,0.16,0.172,0.114,0.558,0.29,0.143,1
"2269",0.423,0.121,0.185,0.09,0.64,0.391,0.207,1
"2270",0.41,0.26,0.332,0.239,0.657,0.517,0.343,1
"2271",0.455,0.153,0.239,0.142,0.654,0.437,0.265,1
"2272",0.407,0.356,0.352,0.345,0.557,0.64,0.484,1
"2273",0.404,0.508,0.47,0.429,0.491,0.597,0.482,1
"2274",0.407,0.206,0.308,0.23,0.597,0.447,0.28,1
"2275",0.44,0.216,0.267,0.169,0.64,0.398,0.237,1
"2276",0.433,0.225,0.284,0.189,0.607,0.411,0.255,1
"2277",0.425,0.248,0.357,0.174,0.776,0.489,0.287,1
"2278",0.492,0.157,0.209,0.168,0.53,0.412,0.275,1
"2279",0.423,0.328,0.284,0.259,0.502,0.441,0.312,1
"2280",0.454,0.176,0.36,0.157,0.734,0.418,0.23,1
"2281",0.471,0.279,0.292,0.257,0.591,0.526,0.371,1
"2282",0.426,0.147,0.231,0.126,0.707,0.403,0.225,1
"2283",0.459,0.147,0.219,0.139,0.671,0.383,0.217,1
"2284",0.44,0.224,0.314,0.176,0.673,0.466,0.281,1
"2285",0.597,0.176,0.187,0.17,0.52,0.415,0.271,1
"2286",0.512,0.364,0.338,0.315,0.51,0.499,0.376,1
"2287",0.584,0.168,0.142,0.107,0.545,0.265,0.135,1
"2288",0.593,0.147,0.195,0.138,0.566,0.386,0.23,1
"2289",0.5,0.125,0.15,0.092,0.584,0.35,0.194,1
"2290",0.593,0.46,0.499,0.485,0.194,0.108,0.076,1
"2291",0.593,0.194,0.273,0.144,0.733,0.402,0.219,1
"2292",0.551,0.152,0.147,0.097,0.594,0.301,0.146,1
"2293",0.587,0.195,0.238,0.169,0.568,0.388,0.238,1
"2294",0.579,0.167,0.15,0.122,0.553,0.325,0.17,1
"2295",0.569,0.141,0.22,0.139,0.615,0.444,0.274,1
"2296",0.558,0.123,0.112,0.09,0.523,0.315,0.168,1
"2297",0.55,0.222,0.246,0.236,0.51,0.416,0.284,1
"2298",0.522,0.128,0.124,0.083,0.59,0.304,0.15,1
"2299",0.546,0.214,0.285,0.164,0.669,0.426,0.249,1
"2300",0.57,0.053,0.139,0.063,0.68,0.352,0.189,1
"2301",0.6,0.13,0.128,0.099,0.582,0.302,0.147,1
"2302",0.563,0.146,0.139,0.107,0.544,0.31,0.167,1
"2303",0.577,0.204,0.258,0.164,0.674,0.409,0.236,1
"2304",0.56,0.187,0.182,0.152,0.381,0.215,0.111,1
"2305",0.508,0.211,0.329,0.149,0.721,0.387,0.216,1
"2306",0.502,0.225,0.228,0.156,0.641,0.337,0.178,1
"2307",0.576,0.178,0.22,0.149,0.611,0.387,0.225,1
"2308",0.569,0.244,0.248,0.216,0.539,0.449,0.313,1
"2309",0.585,0.178,0.211,0.182,0.513,0.425,0.282,1
"2310",0.597,0.109,0.174,0.1,0.603,0.343,0.192,1
"2311",0.53,0.133,0.144,0.094,0.615,0.339,0.182,1
"2312",0.567,0.174,0.155,0.118,0.622,0.262,0.125,1
"2313",0.576,0.203,0.212,0.184,0.527,0.468,0.293,1
"2314",0.572,0.196,0.211,0.174,0.538,0.384,0.251,1
"2315",0.518,0.214,0.241,0.21,0.535,0.449,0.293,1
"2316",0.542,0.471,0.485,0.455,0.516,0.547,0.514,1
"2317",0.547,0.041,0.107,0.051,0.576,0.306,0.162,1
"2318",0.525,0.104,0.104,0.071,0.58,0.321,0.16,1
"2319",0.568,0.127,0.184,0.13,0.568,0.379,0.235,1
"2320",0.519,0.106,0.122,0.095,0.578,0.316,0.162,1
"2321",0.556,0.194,0.265,0.149,0.705,0.411,0.231,1
"2322",0.562,0.247,0.444,0.166,0.926,0.474,0.268,1
"2323",0.501,0.204,0.22,0.212,0.495,0.461,0.324,1
"2324",0.552,0.211,0.231,0.219,0.497,0.507,0.372,1
"2325",0.564,0.241,0.292,0.198,0.616,0.408,0.259,1
"2326",0.545,0.136,0.155,0.111,0.513,0.276,0.139,1
"2327",0.566,0.012,0.018,0.03,0.506,0.248,0.135,1
"2328",0.592,0.287,0.284,0.224,0.571,0.265,0.151,1
"2329",0.592,0.197,0.223,0.197,0.516,0.43,0.295,1
"2330",0.594,0.178,0.16,0.13,0.509,0.306,0.166,1
"2331",0.566,0.179,0.235,0.16,0.632,0.375,0.213,1
"2332",0.585,0.187,0.175,0.115,0.609,0.304,0.16,1
"2333",0.517,0.128,0.181,0.113,0.586,0.367,0.22,1
"2334",0.558,0.163,0.182,0.127,0.558,0.335,0.183,1
"2335",0.511,0.208,0.261,0.137,0.724,0.391,0.207,1
"2336",0.519,0.218,0.213,0.123,0.625,0.338,0.17,1
"2337",0.542,0.145,0.22,0.135,0.685,0.353,0.18,1
"2338",0.583,0.114,0.102,0.063,0.563,0.302,0.149,1
"2339",0.585,0.245,0.239,0.161,0.629,0.329,0.175,1
"2340",0.576,0.183,0.208,0.144,0.592,0.402,0.234,1
"2341",0.518,0.294,0.309,0.266,0.62,0.516,0.345,1
"2342",0.517,0.251,0.239,0.232,0.317,0.16,0.087,1
"2343",0.523,0.221,0.326,0.177,0.689,0.442,0.257,1
"2344",0.547,0.188,0.207,0.199,0.507,0.454,0.325,1
"2345",0.578,0.263,0.289,0.241,0.594,0.463,0.31,1
"2346",0.504,0.239,0.269,0.206,0.555,0.428,0.292,1
"2347",0.519,0.149,0.19,0.139,0.551,0.392,0.243,1
"2348",0.563,0.138,0.13,0.084,0.629,0.28,0.133,1
"2349",0.509,0.174,0.256,0.14,0.698,0.4,0.218,1
"2350",0.509,0.312,0.317,0.298,0.555,0.54,0.363,1
"2351",0.574,0.165,0.197,0.159,0.555,0.395,0.243,1
"2352",0.582,0.133,0.191,0.106,0.641,0.354,0.187,1
"2353",0.513,0.276,0.29,0.245,0.515,0.482,0.355,1
"2354",0.552,0.153,0.182,0.126,0.54,0.29,0.148,1
"2355",0.573,0.184,0.239,0.168,0.56,0.453,0.302,1
"2356",0.52,0.214,0.282,0.17,0.704,0.453,0.273,1
"2357",0.514,0.35,0.287,0.253,0.4,0.189,0.101,1
"2358",0.563,0.178,0.187,0.114,0.58,0.309,0.159,1
"2359",0.588,0.127,0.138,0.08,0.567,0.33,0.169,1
"2360",0.521,0.212,0.297,0.211,0.587,0.49,0.334,1
"2361",0.511,0.148,0.168,0.106,0.573,0.388,0.209,1
"2362",0.6,0.15,0.142,0.102,0.541,0.322,0.175,1
"2363",0.515,0.213,0.293,0.191,0.609,0.474,0.303,1
"2364",0.57,0.182,0.148,0.109,0.56,0.289,0.147,1
"2365",0.579,0.205,0.301,0.164,0.718,0.443,0.262,1
"2366",0.576,0.234,0.268,0.247,0.537,0.453,0.32,1
"2367",0.598,0.183,0.198,0.178,0.504,0.421,0.28,1
"2368",0.593,0.173,0.175,0.099,0.615,0.331,0.167,1
"2369",0.574,0.229,0.305,0.197,0.706,0.468,0.283,1
"2370",0.541,0.192,0.213,0.153,0.536,0.383,0.242,1
"2371",0.557,0.185,0.205,0.129,0.607,0.338,0.179,1
"2372",0.517,0.178,0.196,0.133,0.606,0.331,0.177,1
"2373",0.567,0.262,0.276,0.236,0.586,0.474,0.325,1
"2374",0.517,0.118,0.174,0.089,0.583,0.351,0.19,1
"2375",0.558,0.172,0.104,0.107,0.502,0.257,0.132,1
"2376",0.538,0.038,0.121,0.045,0.652,0.327,0.175,1
"2377",0.548,0.215,0.246,0.184,0.557,0.413,0.268,1
"2378",0.549,0.16,0.218,0.149,0.635,0.381,0.217,1
"2379",0.584,0.177,0.207,0.148,0.584,0.396,0.239,1
"2380",0.507,0.138,0.141,0.099,0.542,0.315,0.163,1
"2381",0.58,0.155,0.182,0.124,0.553,0.322,0.186,1
"2382",0.567,0.147,0.18,0.147,0.512,0.409,0.265,1
"2383",0.501,0.222,0.252,0.236,0.527,0.469,0.334,1
"2384",0.509,0.202,0.268,0.132,0.721,0.404,0.217,1
"2385",0.588,0.171,0.256,0.185,0.6,0.406,0.242,1
"2386",0.541,0.256,0.247,0.16,0.597,0.376,0.215,1
"2387",0.53,0.161,0.17,0.155,0.492,0.412,0.264,1
"2388",0.501,0.282,0.335,0.286,0.565,0.524,0.388,1
"2389",0.512,0.173,0.198,0.163,0.539,0.389,0.24,1
"2390",0.569,0.241,0.274,0.217,0.615,0.441,0.286,1
"2391",0.531,0.198,0.236,0.211,0.521,0.473,0.332,1
"2392",0.538,0.149,0.199,0.134,0.553,0.398,0.244,1
"2393",0.554,0.321,0.314,0.296,0.315,0.169,0.09,1
"2394",0.599,0.168,0.186,0.167,0.477,0.428,0.295,1
"2395",0.589,0.268,0.302,0.235,0.61,0.507,0.338,1
"2396",0.569,0.185,0.21,0.174,0.541,0.4,0.256,1
"2397",0.57,0.308,0.31,0.231,0.574,0.428,0.263,1
"2398",0.527,0.181,0.243,0.156,0.603,0.39,0.236,1
"2399",0.517,0.179,0.203,0.174,0.527,0.43,0.282,1
"2400",0.512,0.222,0.221,0.226,0.473,0.451,0.337,1
"2401",0.555,0.261,0.245,0.256,0.364,0.246,0.136,1
"2402",0.557,0.204,0.216,0.192,0.492,0.436,0.306,1
"2403",0.52,0.152,0.204,0.138,0.567,0.412,0.252,1
"2404",0.591,0.165,0.18,0.111,0.595,0.298,0.156,1
"2405",0.543,0.136,0.157,0.103,0.584,0.306,0.15,1
"2406",0.522,0.143,0.145,0.086,0.603,0.294,0.144,1
"2407",0.531,0.147,0.195,0.134,0.585,0.414,0.249,1
"2408",0.543,0.155,0.156,0.105,0.591,0.347,0.183,1
"2409",0.542,0.232,0.274,0.198,0.651,0.476,0.304,1
"2410",0.505,0.132,0.121,0.059,0.601,0.274,0.127,1
"2411",0.511,0.137,0.209,0.099,0.681,0.356,0.193,1
"2412",0.513,0.302,0.305,0.274,0.511,0.464,0.341,1
"2413",0.515,0.181,0.218,0.145,0.599,0.374,0.224,1
"2414",0.567,0.162,0.261,0.136,0.678,0.426,0.245,1
"2415",0.559,0.184,0.201,0.162,0.543,0.398,0.254,1
"2416",0.521,0.14,0.208,0.131,0.576,0.372,0.221,1
"2417",0.557,0.256,0.285,0.201,0.572,0.422,0.285,1
"2418",0.51,0.174,0.248,0.143,0.665,0.395,0.227,1
"2419",0.541,0.252,0.275,0.244,0.508,0.467,0.329,1
"2420",0.573,0.23,0.265,0.192,0.573,0.396,0.25,1
"2421",0.546,0.154,0.127,0.091,0.576,0.326,0.17,1
"2422",0.532,0.145,0.222,0.127,0.63,0.389,0.227,1
"2423",0.542,0.222,0.257,0.208,0.549,0.424,0.277,1
"2424",0.578,0.212,0.277,0.224,0.572,0.467,0.307,1
"2425",0.505,0.233,0.273,0.213,0.649,0.481,0.31,1
"2426",0.541,0.16,0.205,0.166,0.54,0.409,0.284,1
"2427",0.541,0.228,0.311,0.197,0.633,0.452,0.296,1
"2428",0.596,0.221,0.226,0.208,0.502,0.392,0.27,1
"2429",0.578,0.181,0.202,0.18,0.502,0.436,0.3,1
"2430",0.523,0.152,0.201,0.16,0.534,0.411,0.271,1
"2431",0.521,0.249,0.288,0.22,0.581,0.517,0.355,1
"2432",0.576,0.172,0.187,0.157,0.538,0.376,0.227,1
"2433",0.518,0.202,0.293,0.167,0.708,0.436,0.25,1
"2434",0.551,0.427,0.499,0.469,0.257,0.156,0.092,1
"2435",0.576,0.337,0.287,0.246,0.532,0.412,0.286,1
"2436",0.541,0.305,0.358,0.279,0.58,0.321,0.198,1
"2437",0.507,0.11,0.094,0.067,0.507,0.255,0.141,1
"2438",0.535,0.177,0.219,0.184,0.57,0.402,0.252,1
"2439",0.525,0.149,0.145,0.089,0.594,0.32,0.162,1
"2440",0.561,0.141,0.129,0.09,0.581,0.288,0.139,1
"2441",0.526,0.179,0.266,0.173,0.587,0.437,0.293,1
"2442",0.577,0.163,0.221,0.168,0.601,0.384,0.225,1
"2443",0.572,0.138,0.228,0.165,0.606,0.409,0.243,1
"2444",0.588,0.164,0.18,0.131,0.589,0.329,0.178,1
"2445",0.598,0.148,0.167,0.135,0.523,0.396,0.247,1
"2446",0.508,0.25,0.26,0.239,0.549,0.443,0.3,1
"2447",0.547,0.253,0.289,0.181,0.574,0.269,0.141,1
"2448",0.54,0.182,0.204,0.136,0.555,0.336,0.193,1
"2449",0.533,0.119,0.141,0.082,0.608,0.357,0.183,1
"2450",0.51,0.278,0.267,0.281,0.47,0.504,0.374,1
"2451",0.555,0.085,0.145,0.065,0.559,0.323,0.18,1
"2452",0.515,0.169,0.205,0.144,0.59,0.378,0.226,1
"2453",0.531,0.143,0.195,0.146,0.548,0.401,0.25,1
"2454",0.569,0.42,0.445,0.34,0.623,0.53,0.427,1
"2455",0.572,0.133,0.178,0.12,0.58,0.384,0.234,1
"2456",0.508,0.184,0.215,0.134,0.602,0.385,0.208,1
"2457",0.539,0.357,0.337,0.338,0.543,0.589,0.459,1
"2458",0.506,0.24,0.268,0.21,0.589,0.469,0.303,1
"2459",0.519,0.126,0.146,0.089,0.564,0.304,0.155,1
"2460",0.529,0.141,0.204,0.116,0.666,0.372,0.206,1
"2461",0.584,0.189,0.202,0.178,0.494,0.405,0.267,1
"2462",0.557,0.142,0.19,0.146,0.529,0.425,0.272,1
"2463",0.54,0.152,0.155,0.111,0.573,0.368,0.192,1
"2464",0.579,0.359,0.376,0.373,0.283,0.179,0.11,1
"2465",0.528,0.173,0.199,0.177,0.506,0.414,0.277,1
"2466",0.57,0.192,0.206,0.123,0.61,0.334,0.17,1
"2467",0.508,0.207,0.228,0.179,0.524,0.378,0.244,1
"2468",0.536,0.185,0.228,0.18,0.514,0.41,0.274,1
"2469",0.57,0.297,0.214,0.22,0.499,0.309,0.184,1
"2470",0.578,0.186,0.219,0.143,0.637,0.36,0.188,1
"2471",0.57,0.156,0.163,0.093,0.55,0.294,0.147,1
"2472",0.503,0.223,0.264,0.17,0.666,0.426,0.256,1
"2473",0.554,0.287,0.257,0.261,0.467,0.468,0.345,1
"2474",0.527,0.214,0.225,0.193,0.544,0.41,0.271,1
"2475",0.503,0.159,0.257,0.151,0.596,0.309,0.175,1
"2476",0.543,0.211,0.275,0.181,0.642,0.452,0.273,1
"2477",0.576,0.186,0.21,0.199,0.504,0.451,0.313,1
"2478",0.584,0.132,0.14,0.083,0.592,0.308,0.151,1
"2479",0.507,0.189,0.182,0.108,0.56,0.334,0.172,1
"2480",0.583,0.175,0.246,0.161,0.589,0.429,0.276,1
"2481",0.527,0.135,0.153,0.099,0.58,0.331,0.175,1
"2482",0.534,0.215,0.244,0.227,0.521,0.456,0.307,1
"2483",0.547,0.21,0.255,0.168,0.652,0.418,0.247,1
"2484",0.515,0.162,0.227,0.154,0.636,0.377,0.209,1
"2485",0.559,0.032,0.046,0.025,0.592,0.27,0.142,1
"2486",0.584,0.155,0.212,0.142,0.559,0.406,0.246,1
"2487",0.546,0.236,0.263,0.18,0.691,0.48,0.304,1
"2488",0.545,0.105,0.123,0.061,0.615,0.34,0.168,1
"2489",0.59,0.12,0.117,0.102,0.522,0.331,0.175,1
"2490",0.58,0.203,0.244,0.172,0.575,0.389,0.244,1
"2491",0.521,0.161,0.162,0.106,0.583,0.312,0.159,1
"2492",0.511,0.192,0.245,0.201,0.517,0.417,0.281,1
"2493",0.56,0.462,0.515,0.473,0.343,0.171,0.1,1
"2494",0.578,0.203,0.248,0.197,0.581,0.418,0.259,1
"2495",0.508,0.145,0.209,0.137,0.601,0.4,0.239,1
"2496",0.583,0.235,0.224,0.198,0.413,0.205,0.098,1
"2497",0.527,0.046,0.103,0.045,0.6,0.311,0.169,1
"2498",0.593,0.194,0.213,0.187,0.522,0.406,0.27,1
"2499",0.527,0.182,0.205,0.203,0.497,0.43,0.297,1
"2500",0.531,0.184,0.191,0.12,0.631,0.336,0.178,1
"2501",0.55,0.318,0.282,0.321,0.506,0.399,0.263,1
"2502",0.599,0.192,0.164,0.127,0.575,0.315,0.161,1
"2503",0.502,0.191,0.18,0.166,0.497,0.294,0.168,1
"2504",0.59,0.176,0.228,0.127,0.645,0.372,0.2,1
"2505",0.525,0.161,0.195,0.115,0.631,0.334,0.185,1
"2506",0.598,0.185,0.19,0.125,0.541,0.296,0.155,1
"2507",0.521,0.175,0.215,0.188,0.575,0.417,0.279,1
"2508",0.543,0.184,0.181,0.168,0.516,0.38,0.233,1
"2509",0.508,0.256,0.298,0.235,0.603,0.525,0.371,1
"2510",0.583,0.1,0.083,0.076,0.528,0.29,0.145,1
"2511",0.56,0.158,0.175,0.15,0.507,0.416,0.275,1
"2512",0.577,0.238,0.22,0.175,0.612,0.321,0.181,1
"2513",0.534,0.045,0.073,0.048,0.542,0.242,0.126,1
"2514",0.59,0.32,0.328,0.342,0.302,0.19,0.101,1
"2515",0.533,0.123,0.082,0.083,0.496,0.291,0.154,1
"2516",0.588,0.143,0.178,0.147,0.511,0.397,0.254,1
"2517",0.539,0.194,0.165,0.118,0.612,0.331,0.172,1
"2518",0.526,0.185,0.208,0.115,0.624,0.326,0.159,1
"2519",0.526,0.212,0.287,0.144,0.737,0.43,0.251,1
"2520",0.537,0.092,0.067,0.05,0.566,0.306,0.148,1
"2521",0.562,0.215,0.206,0.125,0.618,0.319,0.167,1
"2522",0.586,0.306,0.328,0.278,0.515,0.467,0.352,1
"2523",0.539,0.191,0.226,0.176,0.57,0.42,0.26,1
"2524",0.568,0.309,0.339,0.312,0.514,0.452,0.353,1
"2525",0.576,0.164,0.216,0.173,0.552,0.419,0.274,1
"2526",0.542,0.185,0.189,0.124,0.539,0.271,0.141,1
"2527",0.6,0.148,0.212,0.14,0.596,0.375,0.22,1
"2528",0.519,0.338,0.352,0.313,0.613,0.486,0.33,1
"2529",0.519,0.191,0.248,0.188,0.537,0.434,0.302,1
"2530",0.501,0.125,0.128,0.09,0.563,0.286,0.146,1
"2531",0.522,0.359,0.396,0.432,0.167,0.118,0.083,1
"2532",0.566,0.189,0.234,0.165,0.568,0.381,0.232,1
"2533",0.506,0.224,0.237,0.156,0.711,0.421,0.249,1
"2534",0.509,0.186,0.242,0.168,0.608,0.403,0.241,1
"2535",0.596,0.154,0.187,0.129,0.589,0.357,0.205,1
"2536",0.592,0.192,0.201,0.174,0.533,0.385,0.238,1
"2537",0.52,0.209,0.247,0.167,0.565,0.421,0.269,1
"2538",0.557,0.126,0.191,0.129,0.558,0.373,0.232,1
"2539",0.585,0.056,0.077,0.074,0.528,0.286,0.16,1
"2540",0.519,0.132,0.116,0.119,0.477,0.308,0.171,1
"2541",0.504,0.154,0.134,0.097,0.568,0.306,0.153,1
"2542",0.589,0.079,0.081,0.066,0.533,0.275,0.144,1
"2543",0.556,0.188,0.184,0.121,0.648,0.32,0.164,1
"2544",0.517,0.167,0.181,0.12,0.586,0.369,0.197,1
"2545",0.573,0.139,0.213,0.132,0.627,0.4,0.24,1
"2546",0.578,0.173,0.146,0.104,0.493,0.296,0.16,1
"2547",0.556,0.347,0.34,0.337,0.555,0.578,0.447,1
"2548",0.573,0.202,0.273,0.157,0.711,0.441,0.262,1
"2549",0.508,0.329,0.339,0.329,0.462,0.274,0.154,1
"2550",0.51,0.186,0.207,0.141,0.578,0.327,0.177,1
"2551",0.555,0.156,0.172,0.158,0.504,0.4,0.263,1
"2552",0.513,0.166,0.17,0.117,0.562,0.29,0.144,1
"2553",0.535,0.179,0.203,0.147,0.578,0.378,0.226,1
"2554",0.598,0.144,0.186,0.154,0.526,0.421,0.27,1
"2555",0.526,0.146,0.198,0.11,0.658,0.393,0.219,1
"2556",0.541,0.165,0.228,0.15,0.58,0.393,0.242,1
"2557",0.534,0.152,0.186,0.138,0.524,0.308,0.171,1
"2558",0.514,0.338,0.346,0.311,0.592,0.575,0.441,1
"2559",0.584,0.17,0.208,0.149,0.578,0.367,0.218,1
"2560",0.575,0.208,0.254,0.172,0.65,0.413,0.248,1
"2561",0.52,0.501,0.482,0.492,0.22,0.177,0.109,1
"2562",0.551,0.18,0.197,0.184,0.504,0.44,0.306,1
"2563",0.548,0.135,0.171,0.103,0.596,0.344,0.185,1
"2564",0.526,0.211,0.256,0.183,0.604,0.428,0.262,1
"2565",0.511,0.218,0.269,0.174,0.662,0.433,0.268,1
"2566",0.514,0.034,0.09,0.039,0.584,0.31,0.167,1
"2567",0.58,0.224,0.217,0.248,0.28,0.154,0.089,1
"2568",0.598,0.2,0.219,0.169,0.573,0.427,0.268,1
"2569",0.519,0.141,0.198,0.133,0.6,0.406,0.238,1
"2570",0.596,0.3,0.275,0.228,0.552,0.406,0.272,1
"2571",0.564,0.176,0.227,0.158,0.606,0.37,0.221,1
"2572",0.541,0.284,0.266,0.248,0.509,0.433,0.305,1
"2573",0.505,0.215,0.242,0.207,0.535,0.423,0.273,1
"2574",0.516,0.157,0.155,0.097,0.546,0.294,0.151,1
"2575",0.527,0.181,0.249,0.134,0.732,0.41,0.24,1
"2576",0.511,0.281,0.27,0.294,0.498,0.519,0.403,1
"2577",0.536,0.153,0.172,0.118,0.582,0.303,0.156,1
"2578",0.535,0.148,0.219,0.128,0.654,0.38,0.213,1
"2579",0.586,0.162,0.21,0.151,0.578,0.416,0.251,1
"2580",0.515,0.181,0.262,0.131,0.735,0.414,0.22,1
"2581",0.588,0.278,0.285,0.335,0.242,0.15,0.09,1
"2582",0.574,0.188,0.203,0.19,0.493,0.469,0.338,1
"2583",0.57,0.363,0.358,0.321,0.526,0.483,0.346,1
"2584",0.564,0.194,0.216,0.205,0.496,0.466,0.335,1
"2585",0.557,0.238,0.255,0.221,0.531,0.405,0.28,1
"2586",0.562,0.193,0.249,0.179,0.392,0.187,0.098,1
"2587",0.513,0.28,0.327,0.253,0.605,0.514,0.356,1
"2588",0.524,0.161,0.191,0.169,0.477,0.44,0.301,1
"2589",0.553,0.101,0.119,0.085,0.527,0.285,0.149,1
"2590",0.6,0.164,0.175,0.175,0.461,0.417,0.289,1
"2591",0.591,0.17,0.198,0.144,0.571,0.373,0.222,1
"2592",0.533,0.586,0.619,0.599,0.271,0.175,0.112,1
"2593",0.517,0.2,0.25,0.18,0.566,0.418,0.266,1
"2594",0.573,0.216,0.277,0.18,0.679,0.422,0.244,1
"2595",0.566,0.166,0.183,0.158,0.486,0.43,0.286,1
"2596",0.578,0.118,0.112,0.074,0.55,0.262,0.128,1
"2597",0.554,0.218,0.249,0.17,0.646,0.434,0.258,1
"2598",0.512,0.199,0.21,0.123,0.587,0.303,0.15,1
"2599",0.506,0.227,0.248,0.224,0.518,0.409,0.287,1
"2600",0.531,0.212,0.24,0.153,0.562,0.371,0.233,1
"2601",0.59,0.066,0.079,0.052,0.51,0.263,0.146,1
"2602",0.594,0.186,0.183,0.109,0.576,0.265,0.124,1
"2603",0.58,0.222,0.272,0.227,0.556,0.464,0.318,1
"2604",0.564,0.214,0.217,0.193,0.429,0.214,0.111,1
"2605",0.575,0.29,0.291,0.209,0.561,0.339,0.189,1
"2606",0.569,0.136,0.202,0.119,0.642,0.382,0.213,1
"2607",0.508,0.657,0.544,0.477,0.538,0.555,0.462,1
"2608",0.551,0.122,0.156,0.114,0.592,0.348,0.187,1
"2609",0.515,0.049,0.092,0.051,0.561,0.322,0.184,1
"2610",0.593,0.04,0.085,0.039,0.598,0.28,0.15,1
"2611",0.593,0.111,0.118,0.095,0.587,0.333,0.181,1
"2612",0.528,0.227,0.299,0.181,0.715,0.447,0.271,1
"2613",0.585,0.052,0.121,0.053,0.613,0.326,0.176,1
"2614",0.594,0.18,0.187,0.113,0.6,0.331,0.168,1
"2615",0.529,0.435,0.467,0.423,0.39,0.209,0.118,1
"2616",0.55,0.199,0.221,0.219,0.499,0.417,0.284,1
"2617",0.513,0.224,0.299,0.164,0.738,0.45,0.258,1
"2618",0.504,0.298,0.3,0.228,0.509,0.297,0.149,1
"2619",0.543,0.264,0.226,0.186,0.516,0.281,0.147,1
"2620",0.58,0.197,0.216,0.166,0.564,0.38,0.236,1
"2621",0.534,0.205,0.215,0.203,0.5,0.44,0.302,1
"2622",0.54,0.237,0.269,0.217,0.563,0.434,0.285,1
"2623",0.592,0.181,0.27,0.138,0.735,0.394,0.205,1
"2624",0.558,0.222,0.266,0.199,0.588,0.493,0.329,1
"2625",0.592,0.151,0.164,0.117,0.536,0.365,0.199,1
"2626",0.588,0.186,0.224,0.175,0.51,0.43,0.291,1
"2627",0.572,0.243,0.296,0.259,0.585,0.536,0.389,1
"2628",0.583,0.169,0.213,0.151,0.587,0.365,0.215,1
"2629",0.589,0.156,0.145,0.11,0.591,0.286,0.142,1
"2630",0.501,0.155,0.128,0.095,0.575,0.281,0.137,1
"2631",0.575,0.179,0.192,0.112,0.58,0.308,0.162,1
"2632",0.597,0.153,0.217,0.176,0.593,0.429,0.263,1
"2633",0.565,0.146,0.182,0.148,0.539,0.401,0.252,1
"2634",0.514,0.12,0.117,0.08,0.571,0.297,0.143,1
"2635",0.592,0.154,0.139,0.11,0.554,0.286,0.156,1
"2636",0.539,0.159,0.191,0.129,0.667,0.361,0.198,1
"2637",0.586,0.217,0.233,0.182,0.577,0.425,0.27,1
"2638",0.596,0.2,0.273,0.18,0.668,0.443,0.271,1
"2639",0.514,0.297,0.335,0.238,0.572,0.306,0.179,1
"2640",0.533,0.144,0.21,0.115,0.649,0.398,0.232,1
"2641",0.535,0.202,0.206,0.162,0.582,0.404,0.25,1
"2642",0.595,0.19,0.21,0.205,0.489,0.447,0.312,1
"2643",0.579,0.211,0.271,0.157,0.732,0.414,0.229,1
"2644",0.598,0.226,0.276,0.179,0.666,0.465,0.275,1
