"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1263",0.642,0.045,0.071,0.049,0.482,0.267,0.134,1
"1264",0.699,0.019,0.05,0.036,0.353,0.267,0.15,1
"1265",0.609,0.024,0.048,0.027,0.399,0.209,0.104,1
"1266",0.644,0.224,0.235,0.224,0.481,0.356,0.283,1
"1267",0.676,0.031,0.063,0.048,0.25,0.176,0.109,1
"1268",0.685,0.017,0.039,0.022,0.391,0.18,0.079,1
"1269",0.67,0.02,0.033,0.021,0.284,0.134,0.06,1
"1270",0.678,0.069,0.108,0.087,0.47,0.276,0.158,1
"1271",0.674,0.014,0.038,0.021,0.434,0.204,0.089,1
"1272",0.698,0.086,0.124,0.099,0.603,0.33,0.177,1
"1273",0.625,0.018,0.041,0.024,0.423,0.188,0.08,1
"1274",0.674,0.015,0.044,0.023,0.451,0.228,0.099,1
"1275",0.687,0.015,0.026,0.015,0.14,0.069,0.036,1
"1276",0.651,0.014,0.04,0.028,0.331,0.172,0.084,1
"1277",0.614,0.024,0.067,0.038,0.527,0.27,0.127,1
"1278",0.654,0.022,0.042,0.026,0.371,0.181,0.083,1
"1279",0.633,0.027,0.055,0.043,0.421,0.248,0.13,1
"1280",0.624,0.024,0.055,0.035,0.47,0.245,0.121,1
"1281",0.664,0.73,0.758,0.734,0.761,0.737,0.716,1
"1282",0.683,0.024,0.046,0.027,0.413,0.193,0.086,1
"1283",0.685,0.023,0.053,0.03,0.513,0.242,0.115,1
"1284",0.694,0.032,0.065,0.042,0.506,0.265,0.132,1
"1285",0.695,0.018,0.042,0.026,0.403,0.229,0.106,1
"1286",0.61,0.075,0.101,0.088,0.438,0.255,0.134,1
"1287",0.653,0.026,0.05,0.035,0.412,0.213,0.102,1
"1288",0.661,0.018,0.044,0.025,0.39,0.204,0.093,1
"1289",0.622,0.012,0.034,0.019,0.331,0.178,0.082,1
"1290",0.669,0.018,0.019,0.013,0.107,0.042,0.021,1
"1291",0.659,0.042,0.074,0.055,0.439,0.222,0.107,1
"1292",0.685,0.016,0.036,0.022,0.373,0.171,0.075,1
"1293",0.698,0.172,0.185,0.168,0.419,0.294,0.25,1
"1294",0.663,0.028,0.056,0.06,0.22,0.127,0.06,1
"1295",0.616,0.173,0.206,0.199,0.407,0.357,0.268,1
"1296",0.662,0.044,0.067,0.048,0.298,0.163,0.091,1
"1297",0.672,0.249,0.282,0.278,0.555,0.455,0.331,1
"1298",0.601,0.049,0.081,0.058,0.499,0.281,0.145,1
"1299",0.669,0.025,0.051,0.037,0.356,0.197,0.095,1
"1300",0.621,0.1,0.122,0.107,0.465,0.281,0.167,1
"1301",0.638,0.02,0.041,0.029,0.297,0.114,0.049,1
"1302",0.68,0.016,0.039,0.023,0.443,0.206,0.091,1
"1303",0.669,0.228,0.276,0.264,0.541,0.412,0.281,1
"1304",0.66,0.014,0.028,0.016,0.246,0.123,0.055,1
"1305",0.672,0.011,0.042,0.021,0.411,0.197,0.087,1
"1306",0.652,0.219,0.214,0.224,0.47,0.341,0.252,1
"1307",0.696,0.025,0.043,0.03,0.369,0.195,0.092,1
"1308",0.666,0.01,0.032,0.016,0.374,0.182,0.086,1
"1309",0.698,0.017,0.047,0.025,0.427,0.237,0.111,1
"1310",0.654,0.024,0.054,0.031,0.5,0.232,0.107,1
"1311",0.6,0.016,0.045,0.026,0.431,0.215,0.099,1
"1312",0.658,0.023,0.039,0.027,0.393,0.197,0.086,1
"1313",0.602,0.024,0.079,0.038,0.634,0.329,0.16,1
"1314",0.617,0.016,0.031,0.018,0.242,0.108,0.048,1
"1315",0.654,0.013,0.03,0.018,0.288,0.129,0.054,1
"1316",0.667,0.028,0.048,0.029,0.46,0.228,0.108,1
"1317",0.625,0.004,0.019,0.01,0.176,0.079,0.033,1
"1318",0.684,0.016,0.04,0.025,0.413,0.203,0.09,1
"1319",0.676,0.02,0.04,0.023,0.373,0.163,0.071,1
"1320",0.699,0.024,0.047,0.028,0.451,0.24,0.119,1
"1321",0.644,0.077,0.094,0.079,0.447,0.214,0.109,1
"1322",0.675,0.01,0.034,0.018,0.376,0.172,0.075,1
"1323",0.644,0.02,0.061,0.031,0.543,0.277,0.131,1
"1324",0.676,0.297,0.317,0.311,0.628,0.51,0.428,1
"1325",0.655,0.102,0.104,0.1,0.453,0.265,0.164,1
"1326",0.677,0.019,0.031,0.019,0.199,0.08,0.04,1
"1327",0.667,0.109,0.145,0.131,0.46,0.312,0.194,1
"1328",0.667,0.017,0.038,0.022,0.293,0.166,0.078,1
"1329",0.679,0.27,0.272,0.268,0.511,0.405,0.336,1
"1330",0.696,0.027,0.051,0.031,0.488,0.243,0.111,1
"1331",0.675,0.07,0.091,0.076,0.434,0.236,0.134,1
"1332",0.698,0.015,0.036,0.02,0.37,0.199,0.092,1
"1333",0.655,0.015,0.036,0.021,0.324,0.162,0.077,1
"1334",0.637,0.141,0.171,0.158,0.394,0.292,0.207,1
"1335",0.617,0.015,0.041,0.022,0.428,0.213,0.101,1
"1336",0.693,0.202,0.249,0.235,0.447,0.419,0.327,1
"1337",0.663,0.009,0.037,0.018,0.435,0.202,0.09,1
"1338",0.662,0.05,0.098,0.071,0.53,0.317,0.173,1
"1339",0.665,0.03,0.052,0.032,0.453,0.214,0.104,1
"1340",0.64,0.038,0.07,0.066,0.202,0.106,0.047,1
"1341",0.699,0.018,0.049,0.025,0.49,0.266,0.127,1
"1342",0.696,0.022,0.045,0.028,0.397,0.201,0.094,1
"1343",0.627,0.019,0.046,0.032,0.346,0.173,0.076,1
"1344",0.691,0.015,0.027,0.016,0.224,0.133,0.061,1
"1345",0.616,0.126,0.162,0.154,0.473,0.31,0.197,1
"1346",0.671,0.016,0.038,0.023,0.389,0.208,0.096,1
"1347",0.606,0.012,0.019,0.012,0.145,0.051,0.023,1
"1348",0.623,0.015,0.053,0.027,0.414,0.206,0.091,1
"1349",0.687,0.015,0.055,0.027,0.441,0.202,0.09,1
"1350",0.699,0.022,0.043,0.027,0.401,0.215,0.1,1
"1351",0.674,0.029,0.045,0.03,0.464,0.191,0.087,1
"1352",0.612,0.541,0.527,0.538,0.705,0.675,0.64,1
"1353",0.669,0.412,0.445,0.431,0.665,0.63,0.569,1
"1354",0.617,0.767,0.743,0.736,0.804,0.736,0.695,1
"1355",0.609,0.019,0.056,0.029,0.525,0.287,0.136,1
"1356",0.68,0.083,0.106,0.093,0.503,0.288,0.15,1
"1357",0.698,0.011,0.012,0.008,0.1,0.037,0.017,1
"1358",0.624,0.014,0.021,0.013,0.139,0.062,0.027,1
"1359",0.613,0.009,0.013,0.01,0.093,0.047,0.023,1
"1360",0.635,0.024,0.048,0.027,0.418,0.217,0.109,1
"1361",0.649,0.034,0.062,0.04,0.444,0.23,0.116,1
"1362",0.645,0.024,0.046,0.03,0.402,0.217,0.104,1
"1363",0.619,0.024,0.047,0.029,0.412,0.215,0.102,1
"1364",0.678,0.009,0.031,0.017,0.295,0.13,0.059,1
"1365",0.685,0.019,0.045,0.025,0.42,0.215,0.101,1
"1366",0.646,0.309,0.293,0.287,0.521,0.386,0.337,1
"1367",0.634,0.122,0.141,0.13,0.313,0.224,0.163,1
"1368",0.694,0.264,0.289,0.281,0.549,0.459,0.414,1
"1369",0.655,0.013,0.035,0.02,0.347,0.144,0.064,1
"1370",0.671,0.01,0.031,0.016,0.397,0.183,0.077,1
"1371",0.667,0.016,0.047,0.024,0.448,0.227,0.1,1
"1372",0.634,0.023,0.033,0.02,0.159,0.063,0.029,1
"1373",0.643,0.02,0.043,0.032,0.342,0.18,0.088,1
"1374",0.651,0.834,0.837,0.822,0.805,0.762,0.73,1
"1375",0.622,0.033,0.058,0.036,0.47,0.244,0.119,1
"1376",0.667,0.016,0.038,0.021,0.392,0.188,0.082,1
"1377",0.611,0.35,0.363,0.342,0.651,0.518,0.471,1
"1378",0.686,0.009,0.01,0.007,0.056,0.025,0.013,1
"1379",0.679,0.016,0.045,0.023,0.503,0.229,0.105,1
"1380",0.68,0.017,0.037,0.022,0.363,0.161,0.07,1
"1381",0.626,0.024,0.047,0.03,0.382,0.226,0.115,1
"1382",0.629,0.107,0.132,0.116,0.499,0.329,0.216,1
"1383",0.613,0.039,0.056,0.038,0.277,0.154,0.086,1
"1384",0.652,0.077,0.106,0.089,0.52,0.314,0.186,1
"1385",0.689,0.015,0.021,0.014,0.138,0.069,0.031,1
"1386",0.688,0.014,0.036,0.019,0.408,0.186,0.084,1
"1387",0.634,0.093,0.122,0.103,0.511,0.3,0.18,1
"1388",0.603,0.032,0.062,0.036,0.511,0.203,0.086,1
"1389",0.669,0.017,0.039,0.023,0.39,0.186,0.088,1
"1390",0.679,0.012,0.039,0.02,0.419,0.179,0.079,1
"1391",0.654,0.04,0.059,0.044,0.452,0.224,0.106,1
"1392",0.618,0.017,0.036,0.021,0.379,0.16,0.073,1
"1393",0.659,0.027,0.054,0.035,0.516,0.239,0.109,1
"1394",0.676,0.417,0.399,0.409,0.666,0.508,0.457,1
"1395",0.617,0.029,0.027,0.024,0.135,0.065,0.041,1
"1396",0.668,0.446,0.479,0.488,0.726,0.699,0.611,1
"1397",0.67,0.016,0.039,0.022,0.397,0.208,0.101,1
"1398",0.621,0.021,0.065,0.034,0.527,0.29,0.14,1
"1399",0.669,0.02,0.05,0.031,0.422,0.257,0.125,1
"1400",0.643,0.036,0.054,0.036,0.418,0.21,0.102,1
"1401",0.666,0.02,0.052,0.029,0.465,0.249,0.12,1
"1402",0.645,0.178,0.192,0.19,0.428,0.31,0.215,1
"1403",0.667,0.025,0.052,0.033,0.464,0.242,0.12,1
"1404",0.694,0.012,0.017,0.011,0.127,0.044,0.015,1
"1405",0.679,0.018,0.043,0.025,0.439,0.232,0.114,1
"1406",0.628,0.02,0.04,0.026,0.378,0.197,0.092,1
"1407",0.671,0.039,0.064,0.044,0.511,0.285,0.14,1
"1408",0.693,0.135,0.162,0.153,0.302,0.246,0.195,1
"1409",0.642,0.019,0.047,0.026,0.421,0.202,0.089,1
"1410",0.612,0.015,0.034,0.02,0.381,0.168,0.071,1
"1411",0.657,0.236,0.225,0.218,0.368,0.275,0.241,1
"1412",0.678,0.018,0.041,0.024,0.422,0.193,0.092,1
"1413",0.645,0.017,0.024,0.015,0.144,0.051,0.023,1
"1414",0.622,0.023,0.052,0.034,0.457,0.229,0.119,1
"1415",0.677,0.1,0.141,0.127,0.486,0.312,0.197,1
"1416",0.668,0.02,0.036,0.023,0.33,0.164,0.074,1
"1417",0.673,0.023,0.036,0.032,0.241,0.137,0.059,1
"1418",0.618,0.013,0.036,0.024,0.26,0.136,0.067,1
"1419",0.655,0.02,0.048,0.026,0.486,0.256,0.122,1
"1420",0.673,0.042,0.066,0.046,0.459,0.218,0.106,1
"1421",0.616,0.016,0.045,0.027,0.422,0.208,0.095,1
"1422",0.634,0.05,0.065,0.05,0.452,0.222,0.109,1
"1423",0.66,0.017,0.042,0.024,0.426,0.238,0.11,1
"1424",0.659,0.023,0.044,0.028,0.434,0.206,0.094,1
"1425",0.692,0.509,0.479,0.46,0.58,0.458,0.427,1
"1426",0.64,0.018,0.042,0.025,0.428,0.222,0.102,1
"1427",0.648,0.34,0.337,0.338,0.553,0.467,0.392,1
"1428",0.697,0.012,0.035,0.02,0.336,0.161,0.068,1
"1429",0.61,0.008,0.034,0.017,0.368,0.175,0.073,1
"1430",0.618,0.023,0.049,0.03,0.513,0.263,0.122,1
"1431",0.689,0.013,0.018,0.012,0.094,0.048,0.025,1
"1432",0.692,0.058,0.067,0.063,0.147,0.098,0.074,1
"1433",0.624,0.021,0.043,0.024,0.423,0.201,0.096,1
"1434",0.603,0.228,0.253,0.238,0.572,0.429,0.331,1
"1435",0.634,0.033,0.038,0.031,0.137,0.074,0.042,1
"1436",0.692,0.021,0.039,0.023,0.383,0.189,0.091,1
"1437",0.686,0.301,0.298,0.28,0.494,0.408,0.366,1
"1438",0.62,0.02,0.05,0.038,0.275,0.142,0.064,1
"1439",0.697,0.016,0.048,0.025,0.459,0.211,0.094,1
"1440",0.699,0.088,0.123,0.109,0.467,0.285,0.174,1
"1441",0.668,0.007,0.029,0.015,0.404,0.167,0.072,1
"1442",0.606,0.016,0.045,0.037,0.292,0.157,0.068,1
"1443",0.643,0.005,0.014,0.007,0.094,0.037,0.016,1
"1444",0.675,0.015,0.04,0.023,0.44,0.203,0.092,1
"1445",0.637,0.356,0.352,0.33,0.544,0.437,0.399,1
"1446",0.634,0.024,0.061,0.045,0.46,0.23,0.11,1
"1447",0.667,0.175,0.197,0.188,0.484,0.35,0.252,1
"1448",0.621,0.151,0.182,0.157,0.526,0.373,0.258,1
"1449",0.646,0.012,0.032,0.019,0.339,0.178,0.081,1
"1450",0.621,0.099,0.14,0.12,0.379,0.297,0.213,1
"1451",0.646,0.013,0.028,0.016,0.244,0.111,0.055,1
"1452",0.681,0.021,0.047,0.029,0.423,0.218,0.108,1
"1453",0.635,0.682,0.682,0.663,0.706,0.675,0.651,1
"1454",0.674,0.014,0.021,0.012,0.114,0.046,0.022,1
"1455",0.638,0.035,0.064,0.039,0.561,0.278,0.136,1
"1456",0.652,0.092,0.106,0.093,0.461,0.273,0.161,1
"1457",0.679,0.017,0.034,0.022,0.346,0.168,0.081,1
"1458",0.635,0.019,0.041,0.03,0.355,0.19,0.094,1
"1459",0.679,0.017,0.04,0.023,0.416,0.217,0.096,1
"1460",0.634,0.21,0.172,0.177,0.507,0.317,0.218,1
"1461",0.615,0.116,0.142,0.119,0.578,0.371,0.225,1
"1462",0.633,0.04,0.064,0.04,0.491,0.262,0.125,1
"1463",0.742,0.01,0.029,0.015,0.304,0.152,0.073,1
"1464",0.79,0.047,0.081,0.06,0.431,0.218,0.112,1
"1465",0.756,0.017,0.045,0.023,0.433,0.228,0.105,1
"1466",0.706,0.288,0.324,0.324,0.644,0.52,0.431,1
"1467",0.729,0.028,0.06,0.033,0.523,0.277,0.13,1
"1468",0.736,0.018,0.048,0.033,0.385,0.198,0.088,1
"1469",0.781,0.018,0.05,0.026,0.514,0.26,0.126,1
"1470",0.754,0.023,0.048,0.028,0.407,0.208,0.098,1
"1471",0.701,0.014,0.037,0.021,0.403,0.18,0.076,1
"1472",0.771,0.016,0.047,0.026,0.416,0.202,0.091,1
"1473",0.754,0.009,0.019,0.01,0.171,0.067,0.03,1
"1474",0.775,0.023,0.06,0.037,0.509,0.264,0.133,1
"1475",0.792,0.014,0.034,0.019,0.41,0.198,0.089,1
"1476",0.716,0.013,0.03,0.02,0.372,0.174,0.074,1
"1477",0.747,0.145,0.134,0.13,0.357,0.213,0.152,1
"1478",0.729,0.032,0.07,0.043,0.52,0.305,0.15,1
"1479",0.796,0.015,0.033,0.022,0.288,0.132,0.057,1
"1480",0.79,0.017,0.04,0.022,0.381,0.198,0.089,1
"1481",0.701,0.01,0.034,0.018,0.44,0.195,0.084,1
"1482",0.788,0.026,0.045,0.028,0.366,0.156,0.073,1
"1483",0.768,0.017,0.028,0.017,0.188,0.072,0.031,1
"1484",0.707,0.016,0.043,0.024,0.398,0.215,0.097,1
"1485",0.761,0.02,0.053,0.031,0.493,0.261,0.123,1
"1486",0.734,0.016,0.035,0.02,0.374,0.171,0.076,1
"1487",0.729,0.017,0.045,0.025,0.401,0.215,0.098,1
"1488",0.746,0.019,0.034,0.022,0.379,0.167,0.073,1
"1489",0.768,0.014,0.039,0.022,0.408,0.204,0.094,1
"1490",0.73,0.024,0.052,0.039,0.355,0.161,0.07,1
"1491",0.769,0.016,0.03,0.018,0.319,0.144,0.059,1
"1492",0.778,0.013,0.038,0.022,0.411,0.191,0.09,1
"1493",0.722,0.768,0.755,0.748,0.749,0.685,0.664,1
"1494",0.743,0.009,0.02,0.01,0.176,0.077,0.028,1
"1495",0.8,0.018,0.04,0.024,0.425,0.201,0.09,1
"1496",0.784,0.019,0.051,0.027,0.541,0.272,0.129,1
"1497",0.785,0.015,0.045,0.023,0.454,0.22,0.095,1
"1498",0.728,0.033,0.044,0.03,0.229,0.105,0.056,1
"1499",0.786,0.015,0.04,0.021,0.421,0.221,0.1,1
"1500",0.705,0.135,0.177,0.158,0.365,0.357,0.275,1
"1501",0.768,0.037,0.054,0.047,0.376,0.202,0.099,1
"1502",0.746,0.074,0.097,0.084,0.275,0.214,0.135,1
"1503",0.745,0.018,0.032,0.019,0.263,0.117,0.056,1
"1504",0.73,0.015,0.048,0.024,0.454,0.213,0.091,1
"1505",0.71,0.009,0.024,0.013,0.169,0.071,0.036,1
"1506",0.742,0.017,0.037,0.025,0.29,0.143,0.057,1
"1507",0.778,0.016,0.04,0.024,0.429,0.193,0.085,1
"1508",0.764,0.019,0.019,0.013,0.092,0.037,0.02,1
"1509",0.787,0.084,0.109,0.093,0.435,0.266,0.165,1
"1510",0.765,0.005,0.006,0.004,0.025,0.011,0.007,1
"1511",0.789,0.014,0.038,0.02,0.398,0.198,0.089,1
"1512",0.71,0.21,0.246,0.246,0.537,0.455,0.367,1
"1513",0.759,0.388,0.398,0.375,0.445,0.432,0.363,1
"1514",0.742,0.045,0.054,0.046,0.298,0.144,0.085,1
"1515",0.787,0.009,0.041,0.02,0.452,0.18,0.079,1
"1516",0.765,0.147,0.134,0.131,0.39,0.239,0.158,1
"1517",0.73,0.111,0.126,0.117,0.534,0.301,0.184,1
"1518",0.793,0.017,0.039,0.023,0.409,0.187,0.08,1
"1519",0.766,0.014,0.021,0.016,0.133,0.071,0.035,1
"1520",0.718,0.014,0.04,0.021,0.44,0.201,0.084,1
"1521",0.733,0.023,0.046,0.026,0.455,0.224,0.101,1
"1522",0.778,0.025,0.045,0.029,0.383,0.181,0.081,1
"1523",0.786,0.011,0.035,0.02,0.367,0.152,0.07,1
"1524",0.798,0.006,0.008,0.004,0.056,0.024,0.012,1
"1525",0.744,0.02,0.044,0.026,0.413,0.199,0.089,1
"1526",0.775,0.012,0.017,0.011,0.11,0.042,0.021,1
"1527",0.774,0.036,0.06,0.038,0.454,0.234,0.109,1
"1528",0.769,0.009,0.017,0.01,0.127,0.056,0.026,1
"1529",0.715,0.046,0.044,0.039,0.168,0.09,0.059,1
"1530",0.792,0.048,0.081,0.065,0.494,0.265,0.14,1
"1531",0.707,0.012,0.036,0.019,0.402,0.173,0.074,1
"1532",0.754,0.013,0.042,0.022,0.46,0.231,0.104,1
"1533",0.728,0.016,0.029,0.019,0.198,0.123,0.06,1
"1534",0.76,0.023,0.049,0.03,0.453,0.234,0.109,1
"1535",0.798,0.013,0.039,0.022,0.467,0.223,0.096,1
"1536",0.744,0.02,0.038,0.024,0.374,0.164,0.071,1
"1537",0.792,0.02,0.046,0.028,0.422,0.216,0.102,1
"1538",0.701,0.011,0.013,0.01,0.068,0.031,0.017,1
"1539",0.739,0.2,0.214,0.202,0.375,0.322,0.296,1
"1540",0.779,0.165,0.192,0.181,0.456,0.335,0.237,1
"1541",0.772,0.152,0.204,0.171,0.489,0.352,0.296,1
"1542",0.713,0.021,0.043,0.027,0.465,0.198,0.083,1
"1543",0.774,0.017,0.036,0.024,0.351,0.194,0.091,1
"1544",0.781,0.013,0.038,0.021,0.411,0.209,0.096,1
"1545",0.753,0,0,0,0,0,0,1
"1546",0.741,0.219,0.214,0.212,0.549,0.381,0.262,1
"1547",0.733,0.019,0.036,0.024,0.319,0.142,0.063,1
"1548",0.792,0.015,0.042,0.022,0.458,0.208,0.093,1
"1549",0.778,0.028,0.028,0.026,0.114,0.05,0.027,1
"1550",0.759,0.082,0.096,0.091,0.175,0.159,0.113,1
"1551",0.724,0.032,0.051,0.035,0.329,0.177,0.092,1
"1552",0.786,0.371,0.38,0.382,0.673,0.547,0.457,1
"1553",0.789,0.019,0.048,0.03,0.386,0.226,0.111,1
"1554",0.768,0.007,0.016,0.009,0.109,0.047,0.024,1
"1555",0.785,0.015,0.035,0.02,0.372,0.177,0.076,1
"1556",0.728,0.025,0.047,0.032,0.377,0.207,0.1,1
"1557",0.788,0.257,0.288,0.281,0.532,0.447,0.372,1
"1558",0.79,0.023,0.048,0.031,0.411,0.209,0.1,1
"1559",0.794,0.017,0.042,0.024,0.429,0.249,0.113,1
"1560",0.711,0.012,0.041,0.021,0.499,0.202,0.091,1
"1561",0.798,0.015,0.038,0.022,0.386,0.199,0.088,1
"1562",0.764,0.048,0.08,0.059,0.472,0.271,0.149,1
"1563",0.762,0.036,0.06,0.044,0.392,0.207,0.099,1
"1564",0.799,0.017,0.045,0.025,0.419,0.198,0.089,1
"1565",0.776,0.4,0.407,0.406,0.607,0.536,0.491,1
"1566",0.799,0.015,0.034,0.019,0.376,0.183,0.079,1
"1567",0.744,0.01,0.023,0.013,0.171,0.079,0.039,1
"1568",0.72,0.069,0.09,0.075,0.428,0.243,0.133,1
"1569",0.771,0.336,0.312,0.301,0.552,0.394,0.345,1
"1570",0.721,0.02,0.047,0.029,0.454,0.237,0.117,1
"1571",0.727,0.521,0.495,0.477,0.608,0.486,0.481,1
"1572",0.725,0.011,0.034,0.019,0.399,0.2,0.087,1
"1573",0.702,0.38,0.399,0.39,0.551,0.503,0.452,1
"1574",0.728,0.016,0.038,0.021,0.413,0.188,0.084,1
"1575",0.792,0.185,0.21,0.207,0.38,0.341,0.29,1
"1576",0.71,0.104,0.139,0.11,0.516,0.332,0.229,1
"1577",0.771,0.008,0.016,0.009,0.143,0.055,0.024,1
"1578",0.738,0.008,0.035,0.018,0.387,0.182,0.077,1
"1579",0.768,0.013,0.016,0.011,0.08,0.035,0.017,1
"1580",0.736,0.239,0.245,0.235,0.568,0.433,0.386,1
"1581",0.795,0.518,0.531,0.533,0.666,0.658,0.636,1
"1582",0.782,0.028,0.049,0.033,0.452,0.203,0.092,1
"1583",0.773,0.009,0.03,0.016,0.344,0.185,0.084,1
"1584",0.751,0.09,0.109,0.086,0.434,0.229,0.144,1
"1585",0.772,0.034,0.063,0.039,0.48,0.24,0.113,1
"1586",0.794,0.058,0.083,0.067,0.457,0.237,0.122,1
"1587",0.715,0.017,0.045,0.023,0.469,0.247,0.113,1
"1588",0.701,0.025,0.049,0.045,0.173,0.099,0.047,1
"1589",0.725,0.013,0.015,0.01,0.092,0.046,0.023,1
"1590",0.773,0.023,0.048,0.03,0.413,0.205,0.096,1
"1591",0.732,0.029,0.062,0.038,0.472,0.25,0.126,1
"1592",0.745,0.011,0.036,0.021,0.375,0.194,0.086,1
"1593",0.769,0.018,0.048,0.024,0.497,0.259,0.12,1
"1594",0.751,0.063,0.092,0.077,0.417,0.237,0.13,1
"1595",0.77,0.538,0.523,0.525,0.673,0.622,0.613,1
"1596",0.774,0.059,0.078,0.069,0.263,0.163,0.104,1
"1597",0.773,0.016,0.044,0.023,0.451,0.222,0.104,1
"1598",0.771,0.725,0.725,0.735,0.799,0.782,0.767,1
"1599",0.797,0.024,0.048,0.031,0.437,0.196,0.086,1
"1600",0.708,0.01,0.033,0.018,0.38,0.181,0.081,1
"1601",0.714,0.013,0.038,0.02,0.399,0.232,0.105,1
"1602",0.786,0.023,0.049,0.027,0.503,0.24,0.107,1
"1603",0.746,0.082,0.094,0.084,0.455,0.26,0.145,1
"1604",0.728,0.013,0.041,0.02,0.451,0.196,0.084,1
"1605",0.799,0.024,0.046,0.028,0.452,0.212,0.094,1
"1606",0.782,0.019,0.043,0.024,0.387,0.199,0.097,1
"1607",0.738,0.068,0.081,0.077,0.184,0.119,0.081,1
"1608",0.75,0.011,0.037,0.019,0.424,0.178,0.077,1
"1609",0.776,0.014,0.038,0.021,0.407,0.189,0.09,1
"1610",0.759,0.603,0.633,0.64,0.793,0.808,0.761,1
"1611",0.781,0.028,0.044,0.032,0.418,0.202,0.089,1
"1612",0.776,0.017,0.039,0.023,0.392,0.205,0.093,1
"1613",0.763,0.028,0.058,0.037,0.495,0.282,0.136,1
"1614",0.74,0.566,0.555,0.553,0.695,0.613,0.558,1
"1615",0.767,0.02,0.027,0.019,0.141,0.062,0.032,1
"1616",0.705,0.012,0.034,0.018,0.342,0.177,0.081,1
"1617",0.711,0.015,0.036,0.021,0.402,0.205,0.1,1
"1618",0.795,0.017,0.037,0.022,0.376,0.159,0.069,1
"1619",0.798,0.013,0.038,0.02,0.438,0.196,0.088,1
"1620",0.768,0.005,0.024,0.009,0.176,0.071,0.031,1
"1621",0.792,0.078,0.08,0.07,0.43,0.2,0.112,1
"1622",0.777,0.018,0.052,0.027,0.533,0.241,0.113,1
"1623",0.74,0.012,0.021,0.013,0.199,0.091,0.041,1
"1624",0.736,0.02,0.041,0.024,0.409,0.201,0.092,1
"1625",0.764,0.019,0.049,0.027,0.47,0.237,0.106,1
"1626",0.764,0.011,0.035,0.02,0.392,0.176,0.077,1
"1627",0.786,0.016,0.043,0.024,0.416,0.202,0.095,1
"1628",0.792,0.018,0.038,0.023,0.385,0.166,0.072,1
"1629",0.735,0.021,0.05,0.03,0.44,0.218,0.1,1
"1630",0.733,0.46,0.49,0.489,0.755,0.71,0.64,1
"1631",0.776,0.029,0.049,0.032,0.447,0.211,0.093,1
"1632",0.771,0.011,0.037,0.019,0.435,0.202,0.088,1
"1633",0.795,0.018,0.045,0.041,0.249,0.095,0.043,1
"1634",0.735,0.014,0.038,0.022,0.399,0.207,0.095,1
"1635",0.788,0.019,0.039,0.024,0.374,0.178,0.078,1
"1636",0.727,0.12,0.135,0.123,0.483,0.301,0.182,1
"1637",0.787,0.029,0.05,0.031,0.426,0.189,0.083,1
"1638",0.773,0.018,0.039,0.024,0.381,0.177,0.084,1
"1639",0.789,0.016,0.044,0.023,0.449,0.215,0.103,1
"1640",0.779,0.014,0.039,0.022,0.418,0.198,0.086,1
"1641",0.753,0.011,0.034,0.019,0.382,0.196,0.09,1
"1642",0.748,0.02,0.039,0.025,0.361,0.182,0.079,1
"1643",0.782,0.165,0.188,0.173,0.409,0.301,0.252,1
"1644",0.727,0.029,0.058,0.043,0.36,0.189,0.09,1
"1645",0.767,0.014,0.041,0.022,0.423,0.202,0.092,1
"1646",0.734,0.014,0.033,0.018,0.372,0.175,0.08,1
"1647",0.781,0.017,0.047,0.026,0.423,0.181,0.082,1
"1648",0.788,0.029,0.051,0.045,0.275,0.129,0.06,1
"1649",0.799,0.01,0.034,0.018,0.393,0.184,0.078,1
"1650",0.784,0.014,0.033,0.02,0.318,0.156,0.068,1
"1651",0.778,0.104,0.133,0.121,0.327,0.24,0.164,1
"1652",0.78,0.016,0.037,0.023,0.396,0.215,0.1,1
"1653",0.715,0.016,0.037,0.022,0.386,0.2,0.09,1
"1654",0.787,0.017,0.041,0.022,0.491,0.216,0.095,1
"1655",0.763,0.362,0.436,0.415,0.558,0.563,0.522,1
"1656",0.771,0.034,0.055,0.036,0.433,0.195,0.089,1
"1657",0.765,0.22,0.224,0.212,0.481,0.352,0.289,1
"1658",0.742,0.012,0.021,0.012,0.172,0.075,0.034,1
"1659",0.75,0.014,0.045,0.022,0.456,0.199,0.083,1
"1660",0.772,0.024,0.044,0.026,0.37,0.197,0.094,1
"1661",0.785,0.019,0.043,0.03,0.327,0.181,0.089,1
"1662",0.777,0.249,0.313,0.29,0.501,0.458,0.39,1
"1663",0.76,0.175,0.176,0.173,0.445,0.31,0.222,1
"1664",0.789,0.041,0.067,0.043,0.517,0.275,0.131,1
"1665",0.775,0.125,0.164,0.149,0.275,0.27,0.238,1
"1666",0.776,0.024,0.052,0.032,0.426,0.204,0.091,1
"1667",0.736,0.021,0.057,0.036,0.5,0.282,0.133,1
"1668",0.744,0.514,0.532,0.537,0.732,0.715,0.64,1
"1669",0.723,0.048,0.064,0.059,0.173,0.124,0.076,1
"1670",0.742,0.024,0.045,0.027,0.465,0.241,0.116,1
"1671",0.706,0.029,0.055,0.038,0.411,0.214,0.102,1
"1672",0.811,0.016,0.053,0.026,0.493,0.233,0.101,1
