"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"423",0.292,0.02,0.051,0.03,0.398,0.219,0.109,1
"424",0.219,0.02,0.052,0.034,0.382,0.225,0.115,1
"425",0.272,0.009,0.013,0.012,0.037,0.02,0.012,1
"426",0.291,0.383,0.395,0.394,0.527,0.498,0.476,1
"427",0.217,0.01,0.017,0.016,0.038,0.026,0.016,1
"428",0.256,0.1,0.135,0.107,0.481,0.3,0.195,1
"429",0.232,0.047,0.077,0.083,0.239,0.151,0.087,1
"430",0.269,0.03,0.065,0.061,0.34,0.241,0.13,1
"431",0.276,0.021,0.057,0.033,0.414,0.234,0.122,1
"432",0.228,0.612,0.569,0.57,0.638,0.567,0.574,1
"433",0.362,0.566,0.548,0.551,0.63,0.597,0.595,1
"434",0.321,0.019,0.041,0.032,0.229,0.154,0.079,1
"435",0.372,0.015,0.041,0.021,0.421,0.194,0.087,1
"436",0.397,0.035,0.064,0.04,0.453,0.268,0.138,1
"437",0.397,0.017,0.049,0.025,0.407,0.224,0.102,1
"438",0.32,0.021,0.047,0.032,0.395,0.201,0.099,1
"439",0.314,0.014,0.041,0.024,0.359,0.185,0.084,1
"440",0.343,0.04,0.06,0.045,0.397,0.218,0.114,1
"441",0.393,0.025,0.046,0.026,0.388,0.186,0.095,1
"442",0.313,0.016,0.041,0.024,0.324,0.19,0.091,1
"443",0.388,0.104,0.108,0.099,0.254,0.194,0.146,1
"444",0.38,0.016,0.032,0.02,0.251,0.128,0.063,1
"445",0.307,0.016,0.025,0.021,0.141,0.104,0.054,1
"446",0.343,0.026,0.065,0.039,0.528,0.262,0.126,1
"447",0.4,0.014,0.022,0.018,0.107,0.057,0.029,1
"448",0.329,0.012,0.034,0.017,0.36,0.174,0.076,1
"449",0.371,0.033,0.086,0.078,0.407,0.295,0.151,1
"450",0.301,0.023,0.049,0.038,0.364,0.226,0.116,1
"451",0.387,0.017,0.044,0.023,0.435,0.248,0.12,1
"452",0.355,0.02,0.048,0.031,0.402,0.254,0.126,1
"453",0.349,0.026,0.049,0.043,0.285,0.148,0.076,1
"454",0.39,0.015,0.047,0.025,0.375,0.209,0.11,1
"455",0.379,0.023,0.049,0.04,0.321,0.255,0.145,1
"456",0.307,0.031,0.059,0.038,0.432,0.222,0.119,1
"457",0.34,0.022,0.051,0.044,0.332,0.155,0.07,1
"458",0.392,0.019,0.047,0.038,0.281,0.115,0.056,1
"459",0.38,0.028,0.054,0.05,0.263,0.168,0.09,1
"460",0.364,0.021,0.059,0.034,0.485,0.293,0.145,1
"461",0.316,0.018,0.041,0.023,0.258,0.112,0.054,1
"462",0.333,0.023,0.061,0.037,0.471,0.282,0.141,1
"463",0.373,0.026,0.045,0.028,0.403,0.217,0.103,1
"464",0.342,0.019,0.048,0.027,0.437,0.255,0.124,1
"465",0.322,0.022,0.051,0.047,0.221,0.126,0.06,1
"466",0.394,0.012,0.034,0.018,0.36,0.182,0.084,1
"467",0.329,0.312,0.335,0.329,0.529,0.495,0.443,1
"468",0.302,0.737,0.763,0.773,0.851,0.909,0.935,1
"469",0.343,0.466,0.458,0.459,0.604,0.585,0.537,1
"470",0.33,0.031,0.064,0.057,0.318,0.169,0.083,1
"471",0.343,0.017,0.033,0.027,0.152,0.075,0.035,1
"472",0.389,0.02,0.047,0.035,0.349,0.245,0.134,1
"473",0.344,0.025,0.05,0.044,0.328,0.227,0.128,1
"474",0.381,0.02,0.037,0.029,0.294,0.193,0.099,1
"475",0.352,0.017,0.032,0.023,0.211,0.098,0.046,1
"476",0.304,0.142,0.177,0.154,0.543,0.366,0.288,1
"477",0.331,0.066,0.075,0.066,0.197,0.169,0.124,1
"478",0.305,0.021,0.05,0.031,0.413,0.236,0.119,1
"479",0.347,0.026,0.054,0.047,0.331,0.255,0.151,1
"480",0.368,0.039,0.081,0.052,0.453,0.296,0.164,1
"481",0.368,0.461,0.483,0.487,0.665,0.672,0.625,1
"482",0.323,0.024,0.057,0.034,0.475,0.264,0.13,1
"483",0.387,0.013,0.042,0.023,0.319,0.15,0.071,1
"484",0.341,0.04,0.068,0.059,0.329,0.18,0.093,1
"485",0.373,0.019,0.052,0.027,0.48,0.258,0.131,1
"486",0.349,0.028,0.052,0.038,0.402,0.216,0.109,1
"487",0.386,0.012,0.036,0.021,0.294,0.148,0.074,1
"488",0.319,0.016,0.057,0.028,0.489,0.296,0.153,1
"489",0.399,0.013,0.036,0.019,0.39,0.184,0.08,1
"490",0.311,0.017,0.042,0.034,0.281,0.147,0.068,1
"491",0.383,0.03,0.065,0.037,0.493,0.295,0.155,1
"492",0.339,0.471,0.449,0.449,0.628,0.535,0.539,1
"493",0.359,0.016,0.042,0.028,0.353,0.218,0.112,1
"494",0.392,0.019,0.043,0.036,0.317,0.21,0.109,1
"495",0.312,0.026,0.053,0.037,0.399,0.253,0.135,1
"496",0.34,0.017,0.045,0.026,0.338,0.173,0.08,1
"497",0.321,0.02,0.047,0.026,0.46,0.219,0.106,1
"498",0.341,0.006,0.024,0.01,0.135,0.056,0.026,1
"499",0.358,0.019,0.046,0.028,0.414,0.224,0.106,1
"500",0.363,0.03,0.057,0.033,0.431,0.236,0.115,1
"501",0.323,0.017,0.054,0.028,0.402,0.192,0.092,1
"502",0.323,0.04,0.086,0.081,0.401,0.249,0.134,1
"503",0.356,0.035,0.071,0.054,0.45,0.327,0.183,1
"504",0.323,0.016,0.024,0.019,0.112,0.042,0.022,1
"505",0.334,0.03,0.06,0.037,0.434,0.233,0.114,1
"506",0.344,0.031,0.057,0.037,0.428,0.211,0.109,1
"507",0.332,0.041,0.065,0.053,0.355,0.208,0.109,1
"508",0.389,0.014,0.036,0.018,0.211,0.101,0.042,1
"509",0.304,0.027,0.058,0.046,0.392,0.288,0.165,1
"510",0.395,0.072,0.096,0.075,0.516,0.318,0.173,1
"511",0.312,0.022,0.055,0.03,0.432,0.248,0.121,1
"512",0.332,0.018,0.052,0.028,0.458,0.245,0.123,1
"513",0.392,0.551,0.539,0.538,0.613,0.595,0.593,1
"514",0.367,0.027,0.077,0.055,0.457,0.292,0.153,1
"515",0.369,0.008,0.02,0.013,0.153,0.068,0.031,1
"516",0.39,0.084,0.094,0.078,0.494,0.281,0.155,1
"517",0.333,0.036,0.064,0.069,0.171,0.104,0.047,1
"518",0.33,0.024,0.053,0.039,0.411,0.202,0.11,1
"519",0.326,0.013,0.03,0.019,0.17,0.09,0.049,1
"520",0.311,0.101,0.14,0.121,0.426,0.278,0.177,1
"521",0.364,0.121,0.131,0.118,0.454,0.295,0.178,1
"522",0.316,0.089,0.126,0.105,0.489,0.292,0.172,1
"523",0.351,0.037,0.064,0.048,0.445,0.271,0.142,1
"524",0.365,0.016,0.054,0.025,0.44,0.21,0.098,1
"525",0.351,0.122,0.149,0.135,0.448,0.299,0.192,1
"526",0.333,0.018,0.046,0.026,0.424,0.275,0.141,1
"527",0.365,0.092,0.119,0.105,0.486,0.287,0.167,1
"528",0.37,0.13,0.148,0.136,0.434,0.295,0.198,1
"529",0.302,0.013,0.026,0.016,0.161,0.089,0.04,1
"530",0.304,0.016,0.048,0.031,0.397,0.199,0.092,1
"531",0.393,0.027,0.047,0.03,0.42,0.22,0.105,1
"532",0.35,0.094,0.122,0.109,0.314,0.256,0.195,1
"533",0.369,0.317,0.351,0.346,0.529,0.5,0.453,1
"534",0.373,0.02,0.046,0.029,0.408,0.216,0.104,1
"535",0.342,0.03,0.072,0.073,0.332,0.267,0.134,1
"536",0.379,0.024,0.049,0.041,0.317,0.241,0.14,1
"537",0.379,0.027,0.045,0.027,0.378,0.177,0.088,1
"538",0.34,0.016,0.046,0.024,0.405,0.195,0.093,1
"539",0.366,0.091,0.106,0.085,0.369,0.212,0.137,1
"540",0.375,0.015,0.042,0.023,0.382,0.21,0.096,1
"541",0.333,0.049,0.083,0.064,0.416,0.233,0.112,1
"542",0.303,0.02,0.055,0.031,0.483,0.279,0.136,1
"543",0.315,0.027,0.046,0.028,0.351,0.191,0.094,1
"544",0.38,0.018,0.041,0.026,0.355,0.218,0.109,1
"545",0.323,0.017,0.04,0.024,0.347,0.186,0.085,1
"546",0.316,0.016,0.05,0.028,0.389,0.2,0.095,1
"547",0.362,0.024,0.048,0.039,0.313,0.23,0.126,1
"548",0.358,0.022,0.046,0.032,0.387,0.219,0.111,1
"549",0.349,0.049,0.056,0.048,0.168,0.121,0.082,1
"550",0.3,0.02,0.039,0.032,0.277,0.164,0.073,1
"551",0.364,0.016,0.035,0.023,0.191,0.133,0.068,1
"552",0.393,0.016,0.046,0.022,0.305,0.143,0.069,1
"553",0.389,0.141,0.161,0.145,0.458,0.307,0.208,1
"554",0.371,0.059,0.085,0.064,0.459,0.262,0.139,1
"555",0.374,0.015,0.032,0.019,0.249,0.118,0.057,1
"556",0.387,0.299,0.319,0.31,0.551,0.433,0.392,1
"557",0.355,0.014,0.041,0.021,0.411,0.195,0.086,1
"558",0.307,0.024,0.057,0.046,0.345,0.262,0.143,1
"559",0.33,0.047,0.089,0.083,0.357,0.186,0.101,1
"560",0.317,0.816,0.808,0.806,0.837,0.854,0.901,1
"561",0.316,0.021,0.047,0.031,0.381,0.235,0.124,1
"562",0.334,0.441,0.473,0.463,0.557,0.561,0.539,1
"563",0.377,0.038,0.069,0.067,0.256,0.138,0.073,1
"564",0.374,0.016,0.046,0.025,0.42,0.207,0.098,1
"565",0.368,0.796,0.787,0.788,0.813,0.794,0.839,1
"566",0.351,0.031,0.076,0.043,0.535,0.315,0.165,1
"567",0.382,0.087,0.119,0.101,0.435,0.273,0.171,1
"568",0.39,0.018,0.039,0.027,0.339,0.185,0.091,1
"569",0.314,0.02,0.048,0.045,0.374,0.206,0.1,1
"570",0.376,0.016,0.04,0.029,0.279,0.108,0.054,1
"571",0.353,0.018,0.052,0.028,0.446,0.227,0.107,1
"572",0.356,0.025,0.048,0.04,0.34,0.235,0.126,1
"573",0.324,0.021,0.051,0.04,0.345,0.194,0.092,1
"574",0.302,0.038,0.076,0.053,0.381,0.215,0.11,1
"575",0.302,0.716,0.719,0.724,0.766,0.82,0.822,1
"576",0.369,0.043,0.072,0.053,0.384,0.218,0.118,1
"577",0.495,0.005,0.012,0.007,0.114,0.051,0.022,1
"578",0.47,0.019,0.042,0.026,0.421,0.226,0.109,1
"579",0.421,0.048,0.073,0.063,0.371,0.227,0.126,1
"580",0.439,0.015,0.043,0.022,0.376,0.227,0.11,1
"581",0.409,0.017,0.044,0.024,0.355,0.178,0.088,1
"582",0.412,0.003,0.014,0.006,0.092,0.036,0.018,1
"583",0.462,0.66,0.63,0.651,0.733,0.716,0.716,1
"584",0.462,0.011,0.018,0.014,0.057,0.042,0.024,1
"585",0.417,0.009,0.013,0.008,0.09,0.043,0.021,1
"586",0.417,0.021,0.05,0.03,0.449,0.246,0.12,1
"587",0.499,0.132,0.171,0.146,0.519,0.388,0.274,1
"588",0.444,0.023,0.05,0.037,0.366,0.219,0.116,1
"589",0.44,0.214,0.19,0.194,0.479,0.344,0.26,1
"590",0.407,0.113,0.136,0.115,0.432,0.256,0.14,1
"591",0.485,0.292,0.299,0.299,0.501,0.457,0.386,1
"592",0.405,0.018,0.048,0.027,0.371,0.202,0.103,1
"593",0.476,0.024,0.045,0.036,0.308,0.194,0.105,1
"594",0.433,0.008,0.019,0.01,0.108,0.056,0.032,1
"595",0.42,0.013,0.03,0.022,0.195,0.121,0.065,1
"596",0.427,0.006,0.024,0.012,0.231,0.105,0.043,1
"597",0.449,0.013,0.023,0.014,0.158,0.084,0.039,1
"598",0.481,0.026,0.053,0.032,0.404,0.221,0.112,1
"599",0.46,0.144,0.182,0.162,0.521,0.387,0.277,1
"600",0.454,0.02,0.05,0.047,0.265,0.13,0.061,1
"601",0.462,0.069,0.086,0.073,0.396,0.239,0.128,1
"602",0.422,0.017,0.047,0.025,0.431,0.194,0.086,1
"603",0.434,0.055,0.078,0.062,0.347,0.201,0.119,1
"604",0.469,0.024,0.046,0.042,0.268,0.133,0.062,1
"605",0.488,0.022,0.051,0.032,0.458,0.236,0.116,1
"606",0.436,0.022,0.056,0.032,0.437,0.251,0.123,1
"607",0.447,0.596,0.566,0.579,0.662,0.628,0.632,1
"608",0.41,0.06,0.077,0.061,0.366,0.217,0.119,1
"609",0.483,0.021,0.058,0.033,0.433,0.235,0.125,1
"610",0.403,0.017,0.053,0.028,0.385,0.205,0.103,1
"611",0.455,0.066,0.114,0.09,0.507,0.319,0.189,1
"612",0.472,0.025,0.056,0.046,0.375,0.254,0.133,1
"613",0.497,0.032,0.068,0.064,0.242,0.098,0.046,1
"614",0.445,0.013,0.046,0.024,0.339,0.158,0.072,1
"615",0.473,0.017,0.039,0.028,0.36,0.186,0.091,1
"616",0.46,0.014,0.042,0.021,0.387,0.168,0.079,1
"617",0.479,0.131,0.161,0.148,0.464,0.312,0.203,1
"618",0.415,0.028,0.048,0.048,0.265,0.225,0.134,1
"619",0.467,0.018,0.02,0.015,0.098,0.047,0.025,1
"620",0.471,0.013,0.034,0.018,0.344,0.191,0.09,1
"621",0.421,0.024,0.056,0.037,0.407,0.228,0.112,1
"622",0.484,0.021,0.038,0.033,0.25,0.167,0.093,1
"623",0.441,0.023,0.055,0.035,0.369,0.207,0.105,1
"624",0.421,0.019,0.028,0.027,0.105,0.078,0.046,1
"625",0.454,0.018,0.039,0.035,0.226,0.13,0.059,1
"626",0.417,0.012,0.022,0.014,0.15,0.087,0.044,1
"627",0.425,0.02,0.043,0.029,0.379,0.205,0.106,1
"628",0.486,0.014,0.041,0.026,0.355,0.193,0.095,1
"629",0.407,0.022,0.046,0.035,0.338,0.191,0.101,1
"630",0.455,0.023,0.041,0.036,0.289,0.194,0.11,1
"631",0.436,0.02,0.051,0.031,0.355,0.188,0.093,1
"632",0.477,0.03,0.054,0.033,0.424,0.209,0.107,1
"633",0.463,0.05,0.072,0.06,0.384,0.213,0.113,1
"634",0.47,0.022,0.044,0.025,0.382,0.194,0.094,1
"635",0.423,0.019,0.059,0.03,0.462,0.282,0.138,1
"636",0.407,0.012,0.032,0.019,0.282,0.126,0.058,1
"637",0.479,0.556,0.564,0.577,0.653,0.672,0.647,1
"638",0.431,0.018,0.05,0.029,0.416,0.223,0.107,1
"639",0.482,0.027,0.062,0.044,0.44,0.297,0.169,1
"640",0.425,0.014,0.034,0.024,0.271,0.112,0.05,1
"641",0.492,0.073,0.102,0.084,0.391,0.245,0.151,1
"642",0.444,0.032,0.062,0.041,0.402,0.204,0.101,1
"643",0.454,0.011,0.034,0.018,0.368,0.174,0.077,1
"644",0.459,0.016,0.03,0.019,0.201,0.112,0.052,1
"645",0.433,0.01,0.013,0.01,0.081,0.047,0.029,1
"646",0.454,0.019,0.045,0.025,0.424,0.226,0.112,1
"647",0.459,0.014,0.035,0.019,0.292,0.142,0.069,1
"648",0.409,0.005,0.015,0.008,0.118,0.05,0.022,1
"649",0.465,0.02,0.045,0.03,0.394,0.227,0.12,1
"650",0.427,0.013,0.037,0.019,0.397,0.192,0.083,1
"651",0.461,0.022,0.055,0.032,0.434,0.231,0.111,1
"652",0.495,0.011,0.033,0.02,0.321,0.172,0.079,1
"653",0.475,0.018,0.052,0.026,0.463,0.277,0.133,1
"654",0.475,0.018,0.048,0.025,0.489,0.268,0.132,1
"655",0.471,0.016,0.042,0.029,0.369,0.18,0.082,1
"656",0.472,0.019,0.04,0.024,0.383,0.205,0.102,1
"657",0.484,0.071,0.095,0.08,0.421,0.219,0.112,1
"658",0.488,0.015,0.043,0.025,0.392,0.214,0.098,1
"659",0.461,0.007,0.015,0.008,0.136,0.054,0.024,1
"660",0.417,0.019,0.048,0.037,0.302,0.148,0.073,1
"661",0.488,0.02,0.05,0.03,0.464,0.231,0.115,1
"662",0.454,0.221,0.237,0.232,0.469,0.397,0.324,1
"663",0.411,0.016,0.04,0.022,0.386,0.194,0.096,1
"664",0.424,0.024,0.041,0.025,0.386,0.192,0.09,1
"665",0.471,0.018,0.039,0.023,0.377,0.168,0.084,1
"666",0.491,0.016,0.042,0.028,0.359,0.182,0.086,1
"667",0.433,0.019,0.052,0.029,0.468,0.278,0.131,1
"668",0.46,0.02,0.052,0.031,0.405,0.231,0.117,1
"669",0.472,0.187,0.211,0.198,0.482,0.373,0.269,1
"670",0.436,0.359,0.343,0.34,0.535,0.487,0.442,1
"671",0.455,0.175,0.186,0.175,0.468,0.348,0.243,1
"672",0.405,0.009,0.019,0.012,0.106,0.057,0.029,1
"673",0.492,0.012,0.022,0.014,0.147,0.071,0.036,1
"674",0.468,0.004,0.013,0.007,0.106,0.044,0.02,1
"675",0.454,0.022,0.065,0.034,0.459,0.264,0.128,1
"676",0.417,0.021,0.053,0.037,0.371,0.22,0.114,1
"677",0.407,0.059,0.099,0.076,0.44,0.275,0.156,1
"678",0.421,0.02,0.054,0.031,0.485,0.299,0.151,1
"679",0.486,0.019,0.038,0.024,0.345,0.163,0.072,1
"680",0.483,0.019,0.048,0.026,0.456,0.26,0.129,1
"681",0.416,0.013,0.029,0.018,0.207,0.108,0.055,1
"682",0.436,0.175,0.217,0.205,0.398,0.339,0.279,1
"683",0.491,0.008,0.03,0.015,0.316,0.144,0.062,1
"684",0.482,0.009,0.026,0.014,0.181,0.077,0.035,1
"685",0.424,0.183,0.196,0.187,0.484,0.349,0.244,1
"686",0.444,0.018,0.043,0.028,0.331,0.183,0.091,1
"687",0.431,0.023,0.05,0.043,0.36,0.279,0.164,1
"688",0.428,0.72,0.717,0.72,0.772,0.785,0.779,1
"689",0.447,0.083,0.104,0.09,0.412,0.248,0.139,1
"690",0.47,0.011,0.028,0.016,0.246,0.1,0.044,1
"691",0.435,0.008,0.024,0.011,0.153,0.064,0.03,1
"692",0.403,0.025,0.053,0.046,0.33,0.252,0.139,1
"693",0.466,0.021,0.031,0.02,0.22,0.099,0.047,1
"694",0.456,0.033,0.054,0.037,0.34,0.165,0.084,1
"695",0.499,0.015,0.042,0.023,0.455,0.21,0.1,1
"696",0.401,0.016,0.046,0.023,0.279,0.155,0.073,1
"697",0.459,0.207,0.225,0.213,0.382,0.352,0.292,1
"698",0.485,0.015,0.042,0.025,0.352,0.179,0.084,1
"699",0.416,0.015,0.038,0.031,0.236,0.113,0.052,1
"700",0.477,0.015,0.04,0.021,0.266,0.144,0.066,1
"701",0.409,0.719,0.715,0.721,0.76,0.77,0.772,1
"702",0.405,0.019,0.048,0.028,0.389,0.205,0.099,1
"703",0.487,0.037,0.065,0.041,0.399,0.231,0.115,1
"704",0.414,0.05,0.082,0.061,0.439,0.235,0.129,1
"705",0.442,0.03,0.059,0.051,0.262,0.124,0.061,1
"706",0.42,0.457,0.441,0.415,0.517,0.46,0.458,1
"707",0.468,0.022,0.063,0.035,0.523,0.31,0.156,1
"708",0.462,0.021,0.057,0.034,0.42,0.249,0.128,1
"709",0.427,0.023,0.043,0.031,0.361,0.2,0.097,1
"710",0.449,0.021,0.05,0.029,0.426,0.251,0.123,1
"711",0.463,0.025,0.063,0.06,0.331,0.214,0.106,1
"712",0.453,0.015,0.035,0.028,0.32,0.195,0.098,1
"713",0.487,0.02,0.052,0.032,0.381,0.221,0.112,1
"714",0.451,0.016,0.046,0.03,0.344,0.163,0.072,1
"715",0.494,0.334,0.357,0.355,0.539,0.505,0.445,1
"716",0.46,0.01,0.028,0.016,0.298,0.146,0.067,1
"717",0.413,0.017,0.044,0.031,0.393,0.215,0.102,1
"718",0.431,0.099,0.121,0.106,0.447,0.271,0.158,1
"719",0.442,0.015,0.029,0.02,0.179,0.108,0.053,1
"720",0.445,0.083,0.117,0.099,0.484,0.287,0.166,1
"721",0.553,0.022,0.048,0.034,0.375,0.218,0.11,1
"722",0.547,0.305,0.345,0.328,0.493,0.518,0.464,1
"723",0.562,0.014,0.039,0.021,0.411,0.202,0.094,1
"724",0.58,0.119,0.136,0.121,0.482,0.301,0.185,1
"725",0.535,0.018,0.04,0.023,0.375,0.21,0.101,1
"726",0.57,0.011,0.018,0.01,0.121,0.055,0.028,1
"727",0.582,0.017,0.043,0.024,0.348,0.171,0.085,1
"728",0.533,0.019,0.047,0.027,0.411,0.221,0.108,1
"729",0.585,0.032,0.051,0.033,0.388,0.204,0.102,1
"730",0.548,0.757,0.708,0.718,0.752,0.719,0.741,1
"731",0.561,0.021,0.06,0.031,0.494,0.271,0.131,1
"732",0.501,0.166,0.203,0.184,0.464,0.345,0.25,1
"733",0.508,0.007,0.013,0.008,0.086,0.042,0.021,1
"734",0.567,0.008,0.012,0.008,0.084,0.044,0.022,1
"735",0.592,0.131,0.133,0.118,0.429,0.271,0.184,1
"736",0.584,0.019,0.042,0.032,0.289,0.146,0.066,1
"737",0.555,0.013,0.037,0.019,0.428,0.195,0.083,1
"738",0.597,0.031,0.054,0.034,0.441,0.242,0.123,1
"739",0.556,0.412,0.432,0.425,0.636,0.593,0.575,1
"740",0.578,0.102,0.124,0.11,0.435,0.29,0.183,1
"741",0.569,0.131,0.153,0.141,0.421,0.298,0.195,1
"742",0.6,0.015,0.055,0.025,0.445,0.216,0.103,1
"743",0.542,0.016,0.044,0.024,0.337,0.197,0.1,1
"744",0.563,0.025,0.06,0.036,0.498,0.267,0.136,1
"745",0.523,0.66,0.625,0.627,0.671,0.639,0.655,1
"746",0.519,0.416,0.42,0.408,0.538,0.534,0.509,1
"747",0.568,0.009,0.027,0.015,0.199,0.091,0.044,1
"748",0.56,0.216,0.255,0.242,0.464,0.415,0.346,1
"749",0.553,0.027,0.062,0.06,0.252,0.147,0.072,1
"750",0.523,0.018,0.021,0.015,0.102,0.047,0.025,1
"751",0.515,0.011,0.026,0.017,0.215,0.1,0.047,1
"752",0.51,0.027,0.051,0.038,0.34,0.187,0.099,1
"753",0.545,0.013,0.04,0.02,0.413,0.187,0.081,1
"754",0.582,0.017,0.039,0.021,0.399,0.186,0.091,1
"755",0.545,0.014,0.039,0.022,0.388,0.184,0.082,1
"756",0.513,0.066,0.071,0.07,0.144,0.12,0.094,1
"757",0.508,0.02,0.046,0.026,0.412,0.226,0.109,1
"758",0.559,0.016,0.037,0.021,0.369,0.165,0.083,1
"759",0.565,0.017,0.041,0.023,0.391,0.215,0.105,1
"760",0.568,0.02,0.039,0.029,0.317,0.168,0.085,1
"761",0.537,0.048,0.072,0.062,0.348,0.205,0.114,1
"762",0.564,0.13,0.145,0.137,0.425,0.285,0.19,1
"763",0.504,0.015,0.031,0.019,0.335,0.156,0.073,1
"764",0.59,0.021,0.021,0.017,0.096,0.047,0.026,1
"765",0.571,0.066,0.088,0.083,0.247,0.181,0.111,1
"766",0.537,0.014,0.032,0.019,0.337,0.174,0.083,1
"767",0.541,0.068,0.102,0.096,0.333,0.188,0.104,1
"768",0.531,0.022,0.05,0.033,0.349,0.191,0.098,1
"769",0.51,0.169,0.173,0.161,0.454,0.326,0.244,1
"770",0.591,0.012,0.022,0.013,0.152,0.072,0.038,1
"771",0.572,0.017,0.044,0.026,0.409,0.266,0.134,1
"772",0.533,0.008,0.017,0.011,0.101,0.059,0.033,1
"773",0.55,0.256,0.261,0.259,0.478,0.403,0.329,1
"774",0.598,0.023,0.052,0.031,0.426,0.249,0.12,1
"775",0.581,0.017,0.041,0.028,0.326,0.184,0.084,1
"776",0.598,0.033,0.062,0.04,0.466,0.247,0.129,1
"777",0.567,0.014,0.024,0.018,0.113,0.061,0.035,1
"778",0.583,0.017,0.042,0.025,0.39,0.178,0.088,1
"779",0.531,0.016,0.043,0.023,0.396,0.214,0.108,1
"780",0.517,0.021,0.053,0.028,0.501,0.256,0.13,1
"781",0.581,0.019,0.037,0.024,0.305,0.15,0.074,1
"782",0.558,0.061,0.079,0.053,0.5,0.245,0.115,1
"783",0.589,0.022,0.041,0.026,0.393,0.195,0.093,1
"784",0.549,0.016,0.035,0.021,0.353,0.194,0.09,1
"785",0.517,0.1,0.12,0.104,0.444,0.274,0.167,1
"786",0.586,0.355,0.365,0.359,0.551,0.528,0.464,1
"787",0.593,0.024,0.06,0.039,0.482,0.264,0.135,1
"788",0.585,0.016,0.04,0.023,0.437,0.205,0.095,1
"789",0.533,0.013,0.037,0.019,0.376,0.195,0.086,1
"790",0.545,0.018,0.033,0.019,0.299,0.164,0.076,1
"791",0.521,0.021,0.058,0.033,0.435,0.225,0.114,1
"792",0.539,0.007,0.015,0.008,0.089,0.039,0.021,1
"793",0.517,0.01,0.026,0.015,0.222,0.114,0.054,1
"794",0.535,0.014,0.039,0.022,0.418,0.199,0.093,1
"795",0.535,0.017,0.043,0.029,0.314,0.163,0.08,1
"796",0.56,0.017,0.04,0.024,0.399,0.188,0.088,1
"797",0.56,0.018,0.047,0.025,0.411,0.232,0.109,1
"798",0.567,0.025,0.04,0.028,0.366,0.167,0.079,1
"799",0.525,0.018,0.045,0.032,0.335,0.152,0.071,1
"800",0.564,0.045,0.077,0.055,0.442,0.231,0.118,1
"801",0.534,0.042,0.069,0.05,0.402,0.221,0.121,1
"802",0.548,0.029,0.052,0.032,0.45,0.257,0.124,1
"803",0.513,0.015,0.041,0.029,0.351,0.18,0.084,1
"804",0.54,0.016,0.039,0.026,0.33,0.185,0.093,1
"805",0.557,0.019,0.047,0.029,0.395,0.204,0.097,1
"806",0.557,0.683,0.685,0.688,0.707,0.748,0.76,1
"807",0.596,0.02,0.045,0.032,0.345,0.184,0.092,1
"808",0.532,0.032,0.052,0.032,0.393,0.21,0.105,1
"809",0.549,0.014,0.035,0.023,0.266,0.129,0.06,1
"810",0.599,0.048,0.05,0.045,0.136,0.095,0.07,1
"811",0.521,0.019,0.046,0.039,0.218,0.111,0.052,1
"812",0.504,0.028,0.063,0.038,0.479,0.27,0.136,1
"813",0.584,0.027,0.048,0.03,0.4,0.213,0.102,1
"814",0.517,0.017,0.041,0.023,0.4,0.214,0.104,1
"815",0.555,0.014,0.033,0.02,0.37,0.179,0.085,1
"816",0.599,0.024,0.054,0.032,0.472,0.253,0.125,1
"817",0.555,0.14,0.137,0.135,0.301,0.236,0.174,1
"818",0.546,0.016,0.041,0.022,0.407,0.208,0.1,1
"819",0.563,0.018,0.045,0.026,0.401,0.219,0.104,1
"820",0.587,0.013,0.039,0.02,0.429,0.205,0.09,1
"821",0.593,0.017,0.048,0.032,0.351,0.159,0.072,1
"822",0.559,0.071,0.081,0.065,0.437,0.247,0.149,1
"823",0.52,0.093,0.131,0.111,0.49,0.303,0.175,1
"824",0.568,0.024,0.049,0.031,0.452,0.243,0.117,1
"825",0.553,0.016,0.029,0.018,0.185,0.095,0.043,1
"826",0.508,0.018,0.049,0.026,0.409,0.225,0.107,1
"827",0.537,0.233,0.259,0.25,0.551,0.438,0.336,1
"828",0.537,0.022,0.054,0.032,0.397,0.232,0.115,1
"829",0.545,0.563,0.582,0.577,0.656,0.635,0.615,1
"830",0.534,0.025,0.049,0.032,0.399,0.214,0.106,1
"831",0.512,0.011,0.039,0.02,0.402,0.184,0.081,1
"832",0.574,0.015,0.041,0.022,0.405,0.226,0.11,1
"833",0.565,0.037,0.069,0.051,0.424,0.248,0.131,1
"834",0.517,0.021,0.046,0.036,0.273,0.148,0.067,1
"835",0.565,0.028,0.064,0.037,0.466,0.282,0.146,1
"836",0.562,0.022,0.046,0.031,0.373,0.198,0.098,1
"837",0.58,0.026,0.059,0.037,0.464,0.247,0.119,1
"838",0.547,0.027,0.052,0.042,0.356,0.171,0.078,1
"839",0.557,0.018,0.045,0.041,0.296,0.135,0.064,1
"840",0.599,0.012,0.03,0.022,0.216,0.096,0.044,1
"841",0.585,0.017,0.039,0.023,0.376,0.173,0.087,1
"842",0.53,0.026,0.065,0.043,0.444,0.295,0.16,1
"843",0.568,0.018,0.052,0.026,0.45,0.247,0.12,1
"844",0.578,0.054,0.079,0.063,0.401,0.242,0.134,1
"845",0.55,0.03,0.059,0.048,0.353,0.197,0.101,1
