"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"4871",0.733,0.09,0.069,0.042,0.29,0.079,0.026,1
"4872",0.706,0.1,0.084,0.067,0.283,0.124,0.055,1
"4873",0.755,0.092,0.073,0.046,0.322,0.084,0.027,1
"4874",0.765,0.09,0.07,0.043,0.325,0.087,0.026,1
"4875",0.787,0.09,0.07,0.044,0.259,0.061,0.018,1
"4876",0.727,0.095,0.077,0.054,0.31,0.127,0.048,1
"4877",0.738,0.091,0.072,0.044,0.34,0.089,0.026,1
"4878",0.748,0.096,0.076,0.054,0.27,0.11,0.044,1
"4879",0.768,0.096,0.076,0.052,0.24,0.07,0.026,1
"4880",0.736,0.091,0.072,0.043,0.333,0.111,0.035,1
"4881",0.775,0.093,0.071,0.043,0.304,0.069,0.021,1
"4882",0.748,0.101,0.082,0.068,0.257,0.151,0.067,1
"4883",0.705,0.091,0.067,0.042,0.289,0.07,0.022,1
"4884",0.796,0.093,0.075,0.048,0.3,0.082,0.026,1
"4885",0.77,0.092,0.072,0.046,0.288,0.1,0.033,1
"4886",0.707,0.09,0.07,0.042,0.317,0.104,0.033,1
"4887",0.716,0.091,0.074,0.045,0.313,0.08,0.026,1
"4888",0.726,0.092,0.073,0.044,0.345,0.085,0.026,1
"4889",0.768,0.092,0.072,0.045,0.323,0.081,0.026,1
"4890",0.782,0.092,0.071,0.046,0.299,0.084,0.026,1
"4891",0.777,0.09,0.067,0.043,0.262,0.083,0.028,1
"4892",0.701,0.094,0.074,0.051,0.28,0.105,0.041,1
"4893",0.778,0.091,0.072,0.045,0.306,0.099,0.033,1
"4894",0.73,0.097,0.076,0.055,0.245,0.081,0.032,1
"4895",0.748,0.094,0.071,0.045,0.297,0.077,0.023,1
"4896",0.789,0.094,0.076,0.05,0.276,0.073,0.025,1
"4897",0.754,0.093,0.071,0.044,0.302,0.075,0.022,1
"4898",0.747,0.089,0.069,0.043,0.293,0.088,0.03,1
"4899",0.71,0.086,0.065,0.038,0.311,0.08,0.026,1
"4900",0.715,0.09,0.067,0.043,0.279,0.085,0.027,1
"4901",0.738,0.091,0.072,0.046,0.292,0.11,0.038,1
"4902",0.727,0.093,0.074,0.046,0.304,0.102,0.033,1
"4903",0.708,0.091,0.073,0.047,0.281,0.11,0.042,1
"4904",0.729,0.09,0.069,0.043,0.303,0.078,0.023,1
"4905",0.734,0.099,0.086,0.054,0.355,0.1,0.029,1
"4906",0.787,0.091,0.07,0.042,0.335,0.078,0.024,1
"4907",0.707,0.092,0.071,0.043,0.33,0.073,0.022,1
"4908",0.793,0.091,0.068,0.043,0.291,0.088,0.028,1
"4909",0.74,0.092,0.076,0.05,0.317,0.117,0.045,1
"4910",0.794,0.092,0.07,0.047,0.267,0.088,0.03,1
"4911",0.738,0.094,0.075,0.047,0.314,0.098,0.032,1
"4912",0.796,0.091,0.067,0.043,0.267,0.071,0.025,1
"4913",0.735,0.104,0.094,0.066,0.348,0.105,0.032,1
"4914",0.755,0.093,0.07,0.045,0.286,0.074,0.025,1
"4915",0.711,0.091,0.071,0.044,0.323,0.092,0.029,1
"4916",0.738,0.093,0.076,0.046,0.331,0.098,0.029,1
"4917",0.735,0.091,0.07,0.045,0.286,0.096,0.032,1
"4918",0.786,0.093,0.073,0.044,0.309,0.074,0.022,1
"4919",0.767,0.096,0.081,0.052,0.277,0.09,0.031,1
"4920",0.706,0.097,0.083,0.062,0.293,0.133,0.056,1
"4921",0.771,0.093,0.073,0.044,0.324,0.079,0.024,1
"4922",0.7,0.09,0.072,0.042,0.338,0.077,0.022,1
"4923",0.782,0.102,0.088,0.078,0.116,0.03,0.011,1
"4924",0.728,0.093,0.075,0.047,0.312,0.101,0.034,1
"4925",0.784,0.093,0.071,0.045,0.292,0.081,0.026,1
"4926",0.722,0.096,0.078,0.05,0.304,0.089,0.031,1
"4927",0.704,0.09,0.071,0.044,0.316,0.099,0.032,1
"4928",0.742,0.094,0.072,0.047,0.3,0.091,0.028,1
"4929",0.757,0.099,0.079,0.056,0.276,0.109,0.047,1
"4930",0.787,0.09,0.071,0.043,0.329,0.101,0.031,1
"4931",0.729,0.094,0.073,0.048,0.286,0.079,0.027,1
"4932",0.762,0.097,0.082,0.065,0.171,0.043,0.016,1
"4933",0.706,0.095,0.074,0.047,0.316,0.076,0.024,1
"4934",0.749,0.092,0.075,0.046,0.376,0.106,0.035,1
"4935",0.751,0.093,0.073,0.051,0.264,0.123,0.052,1
"4936",0.761,0.088,0.064,0.039,0.255,0.053,0.016,1
"4937",0.706,0.093,0.076,0.05,0.289,0.085,0.03,1
"4938",0.754,0.091,0.072,0.043,0.347,0.089,0.026,1
"4939",0.784,0.094,0.071,0.046,0.268,0.075,0.024,1
"4940",0.714,0.092,0.074,0.047,0.295,0.09,0.029,1
"4941",0.784,0.091,0.071,0.044,0.316,0.092,0.028,1
"4942",0.766,0.091,0.07,0.044,0.292,0.085,0.027,1
"4943",0.772,0.097,0.08,0.051,0.323,0.087,0.027,1
"4944",0.77,0.098,0.081,0.057,0.235,0.064,0.021,1
"4945",0.8,0.091,0.07,0.042,0.336,0.086,0.025,1
"4946",0.762,0.09,0.071,0.044,0.311,0.101,0.033,1
"4947",0.755,0.096,0.072,0.049,0.256,0.083,0.033,1
"4948",0.782,0.091,0.069,0.043,0.301,0.098,0.031,1
"4949",0.78,0.094,0.071,0.047,0.284,0.081,0.028,1
"4950",0.752,0.091,0.069,0.045,0.284,0.081,0.025,1
"4951",0.761,0.092,0.068,0.045,0.248,0.07,0.025,1
"4952",0.789,0.093,0.069,0.044,0.284,0.065,0.021,1
"4953",0.723,0.088,0.065,0.042,0.266,0.081,0.027,1
"4954",0.763,0.09,0.068,0.042,0.293,0.073,0.025,1
"4955",0.706,0.099,0.086,0.066,0.207,0.053,0.017,1
"4956",0.741,0.089,0.069,0.041,0.312,0.078,0.023,1
"4957",0.754,0.09,0.07,0.043,0.318,0.087,0.027,1
"4958",0.707,0.09,0.069,0.043,0.301,0.093,0.03,1
"4959",0.718,0.091,0.069,0.043,0.293,0.086,0.027,1
"4960",0.702,0.093,0.076,0.053,0.296,0.122,0.047,1
"4961",0.737,0.096,0.082,0.056,0.267,0.079,0.026,1
"4962",0.792,0.093,0.069,0.044,0.303,0.077,0.024,1
"4963",0.766,0.091,0.07,0.044,0.315,0.091,0.029,1
"4964",0.795,0.092,0.07,0.046,0.264,0.081,0.026,1
"4965",0.795,0.088,0.066,0.04,0.291,0.085,0.028,1
"4966",0.794,0.099,0.084,0.061,0.241,0.059,0.018,1
"4967",0.714,0.091,0.067,0.041,0.287,0.063,0.019,1
"4968",0.741,0.092,0.076,0.048,0.342,0.109,0.037,1
"4969",0.752,0.094,0.071,0.045,0.288,0.077,0.025,1
"4970",0.725,0.094,0.072,0.046,0.285,0.085,0.03,1
"4971",0.712,0.098,0.083,0.059,0.249,0.06,0.018,1
"4972",0.718,0.098,0.079,0.057,0.225,0.077,0.03,1
"4973",0.723,0.095,0.076,0.054,0.268,0.069,0.027,1
"4974",0.764,0.09,0.066,0.042,0.252,0.058,0.018,1
"4975",0.719,0.097,0.079,0.057,0.213,0.073,0.03,1
"4976",0.8,0.092,0.069,0.044,0.291,0.078,0.025,1
"4977",0.712,0.093,0.07,0.042,0.31,0.074,0.022,1
"4978",0.717,0.09,0.069,0.043,0.306,0.082,0.025,1
"4979",0.701,0.094,0.077,0.052,0.341,0.117,0.042,1
"4980",0.75,0.093,0.074,0.051,0.235,0.062,0.02,1
"4981",0.787,0.094,0.072,0.047,0.308,0.085,0.027,1
"4982",0.713,0.092,0.071,0.046,0.272,0.088,0.029,1
"4983",0.719,0.09,0.068,0.043,0.296,0.091,0.029,1
"4984",0.739,0.099,0.083,0.06,0.226,0.073,0.029,1
"4985",0.726,0.093,0.07,0.046,0.279,0.079,0.026,1
"4986",0.708,0.105,0.094,0.073,0.205,0.072,0.027,1
"4987",0.764,0.092,0.069,0.045,0.28,0.08,0.026,1
"4988",0.788,0.095,0.08,0.05,0.297,0.092,0.029,1
"4989",0.745,0.091,0.067,0.045,0.257,0.086,0.031,1
"4990",0.747,0.095,0.073,0.05,0.282,0.091,0.032,1
"4991",0.739,0.092,0.073,0.05,0.288,0.107,0.041,1
"4992",0.701,0.091,0.069,0.044,0.277,0.072,0.023,1
"4993",0.787,0.092,0.07,0.046,0.276,0.078,0.027,1
"4994",0.738,0.091,0.07,0.044,0.328,0.081,0.024,1
"4995",0.728,0.093,0.075,0.05,0.269,0.076,0.024,1
"4996",0.791,0.092,0.073,0.046,0.295,0.081,0.027,1
"4997",0.755,0.092,0.068,0.043,0.284,0.068,0.021,1
"4998",0.764,0.1,0.083,0.062,0.228,0.078,0.03,1
"4999",0.8,0.091,0.074,0.045,0.344,0.118,0.04,1
"5000",0.728,0.091,0.067,0.041,0.304,0.072,0.022,1
"5001",0.759,0.093,0.073,0.047,0.337,0.097,0.032,1
"5002",0.781,0.091,0.072,0.045,0.333,0.09,0.027,1
"5003",0.791,0.091,0.071,0.043,0.314,0.099,0.031,1
"5004",0.797,0.089,0.07,0.042,0.309,0.081,0.024,1
"5005",0.718,0.108,0.095,0.068,0.366,0.126,0.053,1
"5006",0.707,0.096,0.074,0.049,0.282,0.074,0.024,1
"5007",0.796,0.095,0.072,0.047,0.302,0.086,0.029,1
"5008",0.749,0.096,0.074,0.049,0.305,0.094,0.03,1
"5009",0.73,0.089,0.07,0.041,0.33,0.083,0.025,1
"5010",0.741,0.092,0.074,0.051,0.291,0.108,0.041,1
"5011",0.718,0.097,0.083,0.062,0.236,0.065,0.02,1
"5012",0.78,0.091,0.071,0.044,0.308,0.094,0.03,1
"5013",0.711,0.093,0.075,0.046,0.335,0.101,0.03,1
"5014",0.765,0.094,0.076,0.048,0.357,0.105,0.033,1
"5015",0.702,0.105,0.091,0.069,0.213,0.07,0.024,1
"5016",0.77,0.093,0.071,0.045,0.282,0.077,0.026,1
"5017",0.746,0.093,0.072,0.049,0.28,0.094,0.032,1
"5018",0.729,0.094,0.073,0.047,0.309,0.091,0.029,1
"5019",0.757,0.09,0.065,0.042,0.279,0.07,0.021,1
"5020",0.78,0.092,0.077,0.048,0.323,0.097,0.03,1
"5021",0.746,0.095,0.072,0.046,0.28,0.07,0.023,1
"5022",0.752,0.094,0.071,0.049,0.224,0.084,0.033,1
"5023",0.735,0.09,0.07,0.044,0.285,0.07,0.022,1
"5024",0.75,0.091,0.07,0.042,0.328,0.079,0.022,1
"5025",0.755,0.092,0.075,0.047,0.347,0.115,0.037,1
"5026",0.72,0.087,0.07,0.041,0.318,0.097,0.033,1
"5027",0.77,0.091,0.072,0.044,0.31,0.08,0.025,1
"5028",0.757,0.093,0.072,0.047,0.316,0.082,0.027,1
"5029",0.749,0.096,0.077,0.055,0.277,0.096,0.039,1
"5030",0.731,0.093,0.075,0.047,0.364,0.119,0.037,1
"5031",0.714,0.101,0.088,0.069,0.227,0.061,0.025,1
"5032",0.732,0.088,0.068,0.04,0.315,0.077,0.024,1
"5033",0.733,0.094,0.076,0.048,0.341,0.101,0.033,1
"5034",0.744,0.091,0.069,0.043,0.29,0.067,0.021,1
"5035",0.72,0.09,0.07,0.043,0.324,0.1,0.031,1
"5036",0.777,0.091,0.07,0.044,0.307,0.083,0.026,1
"5037",0.744,0.095,0.077,0.055,0.29,0.128,0.053,1
"5038",0.734,0.094,0.071,0.046,0.299,0.076,0.026,1
"5039",0.778,0.095,0.08,0.057,0.254,0.074,0.025,1
"5040",0.769,0.086,0.068,0.039,0.308,0.08,0.025,1
"5041",0.755,0.089,0.069,0.042,0.301,0.081,0.024,1
"5042",0.796,0.091,0.071,0.045,0.313,0.099,0.032,1
"5043",0.708,0.093,0.075,0.052,0.293,0.121,0.049,1
"5044",0.794,0.098,0.083,0.059,0.256,0.086,0.031,1
"5045",0.797,0.094,0.07,0.045,0.255,0.077,0.028,1
"5046",0.715,0.089,0.066,0.039,0.321,0.063,0.018,1
"5047",0.762,0.096,0.075,0.05,0.253,0.068,0.022,1
"5048",0.763,0.089,0.065,0.041,0.307,0.077,0.022,1
"5049",0.771,0.093,0.074,0.049,0.253,0.068,0.024,1
"5050",0.787,0.092,0.073,0.05,0.288,0.111,0.043,1
"5051",0.746,0.087,0.066,0.04,0.279,0.079,0.025,1
"5052",0.773,0.093,0.076,0.047,0.308,0.101,0.033,1
"5053",0.792,0.088,0.064,0.038,0.296,0.063,0.018,1
"5054",0.728,0.094,0.073,0.047,0.328,0.09,0.028,1
"5055",0.769,0.092,0.071,0.045,0.277,0.088,0.03,1
"5056",0.714,0.093,0.075,0.046,0.331,0.084,0.026,1
"5057",0.78,0.093,0.073,0.053,0.213,0.051,0.018,1
"5058",0.789,0.086,0.062,0.038,0.28,0.068,0.021,1
"5059",0.744,0.09,0.068,0.043,0.291,0.085,0.028,1
"5060",0.8,0.099,0.086,0.069,0.199,0.054,0.019,1
"5061",0.715,0.094,0.071,0.045,0.306,0.083,0.025,1
"5062",0.713,0.089,0.068,0.04,0.305,0.077,0.023,1
"5063",0.753,0.098,0.078,0.057,0.225,0.071,0.028,1
"5064",0.741,0.102,0.089,0.071,0.159,0.045,0.014,1
"5065",0.757,0.091,0.071,0.043,0.337,0.1,0.032,1
"5066",0.749,0.092,0.072,0.045,0.318,0.092,0.029,1
"5067",0.722,0.093,0.078,0.05,0.353,0.112,0.04,1
"5068",0.732,0.092,0.073,0.051,0.272,0.117,0.047,1
"5069",0.798,0.091,0.071,0.043,0.315,0.106,0.033,1
"5070",0.794,0.095,0.076,0.046,0.32,0.075,0.022,1
"5071",0.703,0.093,0.074,0.051,0.281,0.123,0.051,1
"5072",0.719,0.091,0.073,0.049,0.29,0.109,0.041,1
"5073",0.742,0.091,0.072,0.044,0.302,0.087,0.027,1
"5074",0.791,0.097,0.08,0.053,0.285,0.071,0.022,1
"5075",0.708,0.091,0.072,0.044,0.335,0.106,0.034,1
"5076",0.763,0.092,0.069,0.044,0.293,0.073,0.023,1
"5077",0.713,0.093,0.07,0.044,0.289,0.075,0.023,1
"5078",0.8,0.094,0.071,0.046,0.301,0.082,0.027,1
"5079",0.783,0.092,0.075,0.046,0.36,0.109,0.036,1
"5080",0.737,0.092,0.07,0.045,0.276,0.075,0.027,1
"5081",0.79,0.09,0.069,0.042,0.331,0.085,0.026,1
"5082",0.703,0.089,0.071,0.042,0.345,0.084,0.025,1
"5083",0.755,0.091,0.066,0.042,0.262,0.064,0.021,1
"5084",0.708,0.091,0.072,0.043,0.329,0.092,0.028,1
"5085",0.791,0.091,0.069,0.043,0.28,0.064,0.018,1
"5086",0.778,0.093,0.071,0.047,0.302,0.084,0.026,1
"5087",0.794,0.095,0.073,0.05,0.252,0.073,0.026,1
"5088",0.722,0.091,0.07,0.044,0.295,0.086,0.026,1
"5089",0.707,0.098,0.078,0.056,0.279,0.113,0.049,1
"5090",0.705,0.093,0.069,0.044,0.309,0.076,0.023,1
"5091",0.778,0.092,0.074,0.052,0.285,0.116,0.047,1
"5092",0.797,0.093,0.071,0.045,0.286,0.074,0.023,1
"5093",0.758,0.091,0.073,0.046,0.329,0.103,0.032,1
"5094",0.728,0.091,0.071,0.044,0.332,0.082,0.025,1
"5095",0.787,0.092,0.075,0.051,0.297,0.116,0.044,1
"5096",0.748,0.091,0.07,0.046,0.263,0.09,0.03,1
"5097",0.775,0.09,0.072,0.045,0.32,0.096,0.03,1
"5098",0.748,0.092,0.073,0.05,0.238,0.071,0.021,1
"5099",0.769,0.092,0.073,0.046,0.312,0.095,0.031,1
"5100",0.701,0.096,0.074,0.051,0.281,0.097,0.035,1
"5101",0.704,0.091,0.071,0.044,0.334,0.097,0.029,1
"5102",0.779,0.092,0.072,0.046,0.303,0.089,0.028,1
"5103",0.729,0.09,0.068,0.042,0.297,0.071,0.021,1
"5104",0.777,0.093,0.071,0.044,0.301,0.088,0.028,1
"5105",0.759,0.092,0.072,0.045,0.329,0.103,0.033,1
"5106",0.713,0.09,0.069,0.043,0.314,0.083,0.025,1
"5107",0.771,0.09,0.07,0.043,0.316,0.101,0.031,1
"5108",0.759,0.092,0.069,0.043,0.287,0.076,0.025,1
"5109",0.787,0.093,0.077,0.054,0.291,0.124,0.049,1
"5110",0.751,0.09,0.07,0.044,0.309,0.085,0.026,1
"5111",0.708,0.1,0.083,0.062,0.24,0.08,0.03,1
"5112",0.774,0.092,0.068,0.044,0.283,0.073,0.023,1
"5113",0.751,0.09,0.069,0.044,0.309,0.083,0.026,1
"5114",0.764,0.093,0.074,0.05,0.303,0.086,0.028,1
"5115",0.706,0.096,0.074,0.05,0.279,0.093,0.034,1
"5116",0.734,0.091,0.07,0.045,0.295,0.081,0.025,1
"5117",0.715,0.095,0.073,0.046,0.288,0.07,0.022,1
"5118",0.706,0.091,0.074,0.048,0.313,0.114,0.042,1
"5119",0.713,0.093,0.075,0.053,0.282,0.131,0.055,1
"5120",0.701,0.096,0.076,0.05,0.311,0.085,0.031,1
"5121",0.775,0.095,0.071,0.046,0.301,0.091,0.03,1
"5122",0.754,0.092,0.075,0.047,0.339,0.11,0.037,1
"5123",0.706,0.093,0.071,0.047,0.243,0.063,0.021,1
"5124",0.721,0.103,0.089,0.067,0.236,0.078,0.027,1
"5125",0.735,0.094,0.076,0.046,0.325,0.091,0.028,1
"5126",0.746,0.095,0.072,0.047,0.277,0.079,0.025,1
"5127",0.797,0.095,0.076,0.051,0.307,0.088,0.028,1
"5128",0.752,0.092,0.073,0.044,0.332,0.097,0.03,1
"5129",0.725,0.09,0.068,0.043,0.281,0.085,0.028,1
"5130",0.729,0.101,0.09,0.067,0.292,0.09,0.031,1
"5131",0.73,0.09,0.07,0.042,0.316,0.08,0.024,1
"5132",0.784,0.099,0.083,0.055,0.331,0.084,0.026,1
"5133",0.729,0.092,0.075,0.05,0.311,0.118,0.043,1
"5134",0.774,0.09,0.068,0.042,0.288,0.082,0.025,1
"5135",0.711,0.091,0.072,0.047,0.294,0.097,0.032,1
"5136",0.79,0.092,0.072,0.045,0.24,0.069,0.024,1
"5137",0.758,0.093,0.071,0.044,0.326,0.08,0.025,1
"5138",0.708,0.095,0.072,0.048,0.258,0.095,0.035,1
"5139",0.767,0.09,0.067,0.041,0.3,0.078,0.023,1
"5140",0.757,0.09,0.07,0.043,0.309,0.082,0.027,1
"5141",0.72,0.093,0.07,0.045,0.283,0.077,0.025,1
"5142",0.711,0.091,0.072,0.045,0.35,0.095,0.029,1
"5143",0.745,0.094,0.076,0.047,0.33,0.109,0.036,1
"5144",0.777,0.09,0.07,0.042,0.316,0.104,0.032,1
"5145",0.761,0.09,0.071,0.043,0.302,0.078,0.024,1
"5146",0.748,0.094,0.071,0.046,0.297,0.081,0.028,1
"5147",0.764,0.091,0.069,0.044,0.288,0.084,0.028,1
"5148",0.721,0.091,0.068,0.042,0.312,0.078,0.023,1
"5149",0.786,0.092,0.074,0.051,0.289,0.109,0.043,1
"5150",0.731,0.097,0.076,0.055,0.255,0.073,0.029,1
"5151",0.788,0.091,0.074,0.048,0.318,0.11,0.038,1
"5152",0.777,0.089,0.068,0.04,0.301,0.068,0.02,1
"5153",0.791,0.091,0.069,0.043,0.29,0.082,0.026,1
"5154",0.732,0.099,0.08,0.059,0.281,0.111,0.044,1
"5155",0.773,0.089,0.065,0.04,0.289,0.081,0.025,1
"5156",0.784,0.091,0.07,0.045,0.296,0.09,0.029,1
"5157",0.744,0.095,0.076,0.05,0.313,0.107,0.037,1
"5158",0.781,0.093,0.071,0.044,0.3,0.07,0.021,1
"5159",0.798,0.088,0.066,0.039,0.279,0.064,0.019,1
"5160",0.787,0.091,0.07,0.044,0.325,0.098,0.031,1
"5161",0.729,0.094,0.073,0.048,0.254,0.072,0.025,1
"5162",0.721,0.093,0.076,0.047,0.335,0.107,0.035,1
"5163",0.785,0.089,0.068,0.042,0.304,0.087,0.027,1
"5164",0.787,0.093,0.07,0.044,0.291,0.073,0.024,1
"5165",0.792,0.095,0.074,0.047,0.323,0.087,0.029,1
"5166",0.786,0.093,0.072,0.046,0.303,0.079,0.026,1
"5167",0.77,0.094,0.078,0.052,0.319,0.125,0.048,1
"5168",0.793,0.106,0.09,0.071,0.23,0.084,0.034,1
"5169",0.72,0.092,0.07,0.044,0.279,0.074,0.023,1
"5170",0.71,0.094,0.078,0.056,0.289,0.128,0.05,1
"5171",0.772,0.091,0.07,0.043,0.302,0.071,0.021,1
"5172",0.733,0.093,0.069,0.043,0.286,0.073,0.024,1
"5173",0.701,0.092,0.077,0.048,0.348,0.096,0.033,1
"5174",0.72,0.094,0.077,0.054,0.286,0.125,0.049,1
"5175",0.72,0.091,0.066,0.041,0.31,0.067,0.021,1
"5176",0.737,0.091,0.072,0.045,0.328,0.09,0.028,1
"5177",0.735,0.093,0.076,0.052,0.294,0.12,0.047,1
"5178",0.7,0.092,0.071,0.045,0.298,0.088,0.028,1
"5179",0.797,0.095,0.079,0.053,0.309,0.092,0.033,1
"5180",0.766,0.093,0.078,0.05,0.339,0.114,0.041,1
"5181",0.708,0.092,0.068,0.042,0.266,0.062,0.019,1
"5182",0.762,0.094,0.075,0.05,0.312,0.111,0.041,1
"5183",0.759,0.093,0.071,0.045,0.303,0.077,0.025,1
"5184",0.719,0.091,0.072,0.045,0.314,0.103,0.036,1
"5185",0.79,0.092,0.074,0.052,0.289,0.111,0.044,1
"5186",0.782,0.097,0.08,0.052,0.308,0.078,0.026,1
"5187",0.719,0.092,0.074,0.046,0.331,0.104,0.034,1
"5188",0.771,0.093,0.07,0.045,0.287,0.079,0.026,1
"5189",0.764,0.09,0.074,0.043,0.331,0.11,0.034,1
"5190",0.749,0.092,0.071,0.048,0.304,0.118,0.043,1
"5191",0.753,0.091,0.072,0.043,0.302,0.073,0.022,1
"5192",0.721,0.095,0.073,0.048,0.257,0.065,0.021,1
"5193",0.701,0.093,0.074,0.047,0.327,0.094,0.028,1
"5194",0.738,0.089,0.068,0.041,0.309,0.076,0.022,1
"5195",0.749,0.09,0.067,0.042,0.278,0.072,0.021,1
"5196",0.784,0.092,0.069,0.044,0.289,0.076,0.024,1
"5197",0.764,0.091,0.071,0.043,0.342,0.105,0.032,1
"5198",0.711,0.093,0.068,0.043,0.276,0.063,0.019,1
"5199",0.771,0.093,0.072,0.047,0.296,0.098,0.033,1
"5200",0.726,0.096,0.077,0.055,0.193,0.059,0.018,1
"5201",0.795,0.092,0.068,0.043,0.284,0.068,0.02,1
"5202",0.707,0.089,0.069,0.043,0.28,0.086,0.028,1
"5203",0.764,0.087,0.063,0.037,0.262,0.066,0.023,1
"5204",0.749,0.107,0.098,0.078,0.211,0.058,0.021,1
"5205",0.788,0.09,0.068,0.042,0.297,0.078,0.023,1
"5206",0.712,0.093,0.074,0.051,0.277,0.126,0.053,1
"5207",0.78,0.091,0.069,0.045,0.315,0.084,0.026,1
"5208",0.723,0.092,0.074,0.047,0.338,0.116,0.038,1
"5209",0.774,0.09,0.07,0.043,0.325,0.077,0.024,1
"5210",0.726,0.089,0.071,0.041,0.352,0.088,0.025,1
"5211",0.726,0.092,0.073,0.046,0.292,0.09,0.032,1
"5212",0.73,0.09,0.071,0.044,0.309,0.11,0.036,1
"5213",0.757,0.091,0.071,0.044,0.308,0.096,0.033,1
"5214",0.715,0.091,0.073,0.045,0.334,0.089,0.027,1
"5215",0.772,0.092,0.072,0.044,0.327,0.082,0.024,1
"5216",0.729,0.09,0.067,0.041,0.31,0.065,0.02,1
"5217",0.729,0.094,0.069,0.044,0.276,0.056,0.016,1
"5218",0.71,0.099,0.083,0.058,0.219,0.054,0.018,1
"5219",0.713,0.089,0.069,0.041,0.322,0.081,0.024,1
"5220",0.722,0.09,0.067,0.043,0.285,0.08,0.025,1
"5221",0.76,0.092,0.074,0.045,0.329,0.1,0.032,1
"5222",0.749,0.09,0.069,0.043,0.3,0.089,0.028,1
"5223",0.784,0.095,0.077,0.05,0.323,0.105,0.033,1
"5224",0.71,0.092,0.071,0.046,0.287,0.092,0.031,1
"5225",0.739,0.095,0.073,0.047,0.267,0.065,0.021,1
"5226",0.774,0.091,0.072,0.045,0.323,0.099,0.032,1
"5227",0.736,0.09,0.068,0.042,0.301,0.083,0.025,1
"5228",0.781,0.093,0.075,0.047,0.287,0.078,0.025,1
"5229",0.745,0.09,0.069,0.043,0.315,0.094,0.032,1
"5230",0.751,0.09,0.07,0.043,0.312,0.096,0.03,1
"5231",0.766,0.094,0.072,0.047,0.296,0.075,0.025,1
"5232",0.752,0.09,0.07,0.044,0.308,0.096,0.031,1
"5233",0.756,0.092,0.075,0.052,0.303,0.12,0.046,1
"5234",0.779,0.091,0.073,0.048,0.302,0.111,0.041,1
"5235",0.758,0.091,0.074,0.047,0.32,0.104,0.036,1
"5236",0.765,0.092,0.075,0.049,0.308,0.11,0.04,1
"5237",0.796,0.094,0.079,0.05,0.354,0.114,0.038,1
"5238",0.779,0.092,0.075,0.045,0.327,0.102,0.033,1
"5239",0.753,0.091,0.074,0.048,0.274,0.057,0.017,1
"5240",0.788,0.091,0.068,0.043,0.277,0.065,0.021,1
"5241",0.743,0.093,0.075,0.05,0.266,0.077,0.027,1
"5242",0.725,0.092,0.07,0.046,0.283,0.086,0.029,1
"5243",0.702,0.102,0.086,0.064,0.267,0.08,0.026,1
"5244",0.734,0.092,0.074,0.052,0.281,0.119,0.047,1
"5245",0.729,0.093,0.071,0.045,0.284,0.078,0.027,1
"5246",0.714,0.091,0.07,0.042,0.32,0.092,0.028,1
"5247",0.773,0.092,0.069,0.045,0.278,0.079,0.025,1
"5248",0.763,0.092,0.071,0.043,0.28,0.073,0.023,1
"5249",0.777,0.091,0.068,0.044,0.262,0.084,0.028,1
"5250",0.701,0.09,0.073,0.044,0.312,0.104,0.035,1
"5251",0.721,0.098,0.079,0.053,0.307,0.08,0.027,1
"5252",0.72,0.094,0.075,0.049,0.291,0.092,0.032,1
"5253",0.775,0.093,0.076,0.048,0.319,0.1,0.034,1
"5254",0.767,0.094,0.071,0.044,0.303,0.066,0.02,1
"5255",0.703,0.093,0.077,0.047,0.328,0.095,0.029,1
"5256",0.777,0.087,0.068,0.04,0.316,0.088,0.029,1
"5257",0.762,0.09,0.074,0.042,0.35,0.089,0.026,1
"5258",0.78,0.092,0.071,0.043,0.319,0.079,0.022,1
"5259",0.768,0.093,0.071,0.045,0.292,0.087,0.028,1
"5260",0.795,0.095,0.075,0.05,0.288,0.092,0.03,1
"5261",0.788,0.093,0.069,0.044,0.274,0.069,0.022,1
"5262",0.74,0.094,0.072,0.049,0.3,0.094,0.031,1
"5263",0.706,0.092,0.071,0.045,0.285,0.077,0.024,1
"5264",0.751,0.091,0.07,0.044,0.294,0.089,0.028,1
"5265",0.765,0.092,0.073,0.047,0.297,0.096,0.032,1
"5266",0.795,0.096,0.074,0.051,0.281,0.094,0.035,1
"5267",0.724,0.092,0.072,0.046,0.307,0.086,0.027,1
"5268",0.768,0.089,0.066,0.039,0.341,0.074,0.022,1
"5269",0.717,0.092,0.071,0.046,0.292,0.083,0.026,1
"5270",0.73,0.093,0.072,0.045,0.317,0.081,0.025,1
"5271",0.711,0.092,0.073,0.045,0.31,0.1,0.032,1
"5272",0.782,0.092,0.072,0.046,0.325,0.099,0.032,1
"5273",0.737,0.099,0.085,0.064,0.286,0.139,0.065,1
"5274",0.704,0.092,0.077,0.047,0.343,0.12,0.041,1
"5275",0.714,0.094,0.072,0.047,0.302,0.084,0.028,1
"5276",0.787,0.092,0.068,0.042,0.301,0.066,0.02,1
"5277",0.747,0.09,0.069,0.043,0.321,0.088,0.027,1
"5278",0.739,0.09,0.066,0.042,0.286,0.071,0.021,1
"5279",0.794,0.091,0.07,0.044,0.303,0.085,0.027,1
"5280",0.797,0.088,0.068,0.04,0.325,0.076,0.022,1
