"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"2999",0.335,0.096,0.082,0.056,0.348,0.145,0.057,1
"3000",0.359,0.095,0.079,0.061,0.298,0.147,0.061,1
"3001",0.365,0.093,0.08,0.051,0.333,0.124,0.048,1
"3002",0.358,0.098,0.084,0.058,0.34,0.153,0.062,1
"3003",0.37,0.095,0.082,0.054,0.34,0.155,0.064,1
"3004",0.328,0.093,0.077,0.048,0.333,0.1,0.033,1
"3005",0.348,0.094,0.078,0.055,0.298,0.13,0.054,1
"3006",0.394,0.093,0.078,0.049,0.363,0.119,0.04,1
"3007",0.365,0.095,0.08,0.054,0.291,0.138,0.058,1
"3008",0.387,0.097,0.08,0.066,0.268,0.167,0.075,1
"3009",0.33,0.093,0.075,0.047,0.307,0.094,0.03,1
"3010",0.329,0.098,0.085,0.057,0.37,0.161,0.065,1
"3011",0.355,0.09,0.07,0.043,0.32,0.083,0.025,1
"3012",0.379,0.094,0.08,0.051,0.354,0.127,0.045,1
"3013",0.363,0.092,0.079,0.05,0.406,0.129,0.044,1
"3014",0.351,0.094,0.08,0.056,0.284,0.129,0.056,1
"3015",0.316,0.095,0.084,0.05,0.41,0.139,0.052,1
"3016",0.398,0.093,0.077,0.048,0.313,0.106,0.034,1
"3017",0.323,0.092,0.078,0.049,0.373,0.124,0.043,1
"3018",0.379,0.093,0.073,0.046,0.32,0.087,0.026,1
"3019",0.377,0.093,0.081,0.051,0.349,0.125,0.046,1
"3020",0.39,0.093,0.074,0.049,0.263,0.084,0.028,1
"3021",0.3,0.094,0.081,0.057,0.315,0.148,0.063,1
"3022",0.394,0.092,0.076,0.051,0.286,0.078,0.028,1
"3023",0.313,0.093,0.075,0.046,0.32,0.097,0.031,1
"3024",0.34,0.095,0.083,0.054,0.368,0.143,0.055,1
"3025",0.398,0.091,0.074,0.047,0.325,0.123,0.046,1
"3026",0.369,0.098,0.082,0.063,0.285,0.139,0.065,1
"3027",0.381,0.096,0.079,0.057,0.291,0.144,0.063,1
"3028",0.329,0.092,0.077,0.047,0.375,0.122,0.039,1
"3029",0.319,0.099,0.085,0.07,0.304,0.202,0.096,1
"3030",0.349,0.097,0.079,0.061,0.152,0.044,0.014,13
"3031",0.356,0.096,0.081,0.06,0.288,0.14,0.064,1
"3032",0.348,0.097,0.082,0.057,0.328,0.156,0.066,1
"3033",0.309,0.092,0.078,0.047,0.356,0.117,0.039,1
"3034",0.395,0.092,0.071,0.045,0.328,0.088,0.026,1
"3035",0.304,0.098,0.087,0.063,0.331,0.153,0.064,1
"3036",0.36,0.1,0.084,0.065,0.29,0.147,0.067,1
"3037",0.361,0.092,0.072,0.045,0.339,0.087,0.026,1
"3038",0.316,0.097,0.084,0.059,0.324,0.144,0.059,1
"3039",0.388,0.091,0.073,0.044,0.323,0.105,0.035,1
"3040",0.35,0.098,0.085,0.063,0.342,0.175,0.072,1
"3041",0.312,0.098,0.087,0.062,0.323,0.148,0.066,1
"3042",0.33,0.095,0.079,0.059,0.279,0.146,0.065,1
"3043",0.306,0.096,0.081,0.058,0.321,0.161,0.07,1
"3044",0.319,0.095,0.082,0.054,0.358,0.157,0.063,1
"3045",0.346,0.096,0.091,0.054,0.431,0.154,0.056,1
"3046",0.349,0.091,0.075,0.048,0.331,0.091,0.028,1
"3047",0.368,0.095,0.083,0.054,0.385,0.143,0.053,1
"3048",0.396,0.094,0.083,0.052,0.377,0.142,0.053,1
"3049",0.305,0.096,0.084,0.055,0.385,0.143,0.058,1
"3050",0.351,0.093,0.081,0.048,0.397,0.133,0.045,1
"3051",0.362,0.106,0.097,0.084,0.176,0.052,0.023,13
"3052",0.377,0.092,0.078,0.048,0.362,0.121,0.042,1
"3053",0.333,0.098,0.089,0.063,0.345,0.172,0.073,1
"3054",0.379,0.094,0.08,0.05,0.376,0.13,0.048,1
"3055",0.35,0.094,0.079,0.053,0.335,0.133,0.051,1
"3056",0.385,0.095,0.084,0.056,0.367,0.148,0.058,1
"3057",0.323,0.1,0.083,0.064,0.275,0.158,0.071,1
"3058",0.3,0.089,0.074,0.042,0.347,0.103,0.036,1
"3059",0.345,0.093,0.078,0.05,0.338,0.123,0.045,1
"3060",0.321,0.094,0.075,0.053,0.298,0.113,0.045,1
"3061",0.392,0.091,0.077,0.047,0.373,0.122,0.042,1
"3062",0.377,0.098,0.084,0.062,0.292,0.163,0.079,1
"3063",0.395,0.099,0.081,0.063,0.269,0.128,0.056,1
"3064",0.348,0.093,0.074,0.046,0.324,0.105,0.036,1
"3065",0.394,0.093,0.078,0.05,0.335,0.109,0.038,1
"3066",0.316,0.095,0.082,0.053,0.359,0.147,0.059,1
"3067",0.361,0.095,0.084,0.053,0.391,0.152,0.061,1
"3068",0.314,0.096,0.084,0.057,0.364,0.172,0.072,1
"3069",0.396,0.098,0.083,0.061,0.307,0.151,0.067,1
"3070",0.34,0.095,0.082,0.053,0.385,0.152,0.06,1
"3071",0.363,0.095,0.081,0.056,0.328,0.139,0.056,1
"3072",0.399,0.098,0.081,0.061,0.287,0.157,0.073,1
"3073",0.379,0.096,0.08,0.057,0.315,0.157,0.068,1
"3074",0.362,0.093,0.077,0.047,0.362,0.119,0.04,1
"3075",0.372,0.094,0.079,0.052,0.334,0.12,0.045,1
"3076",0.332,0.095,0.083,0.051,0.404,0.142,0.053,1
"3077",0.385,0.094,0.081,0.05,0.372,0.134,0.049,1
"3078",0.381,0.091,0.073,0.045,0.382,0.137,0.047,1
"3079",0.377,0.091,0.077,0.051,0.314,0.122,0.043,1
"3080",0.332,0.093,0.081,0.053,0.315,0.131,0.053,1
"3081",0.372,0.093,0.081,0.049,0.365,0.117,0.04,1
"3082",0.365,0.091,0.076,0.047,0.295,0.087,0.033,1
"3083",0.353,0.094,0.088,0.052,0.416,0.143,0.051,1
"3084",0.304,0.094,0.083,0.052,0.382,0.154,0.061,1
"3085",0.384,0.096,0.083,0.056,0.34,0.153,0.063,1
"3086",0.338,0.094,0.083,0.05,0.409,0.146,0.056,1
"3087",0.338,0.097,0.078,0.055,0.282,0.105,0.045,1
"3088",0.321,0.098,0.083,0.065,0.292,0.178,0.081,1
"3089",0.363,0.091,0.072,0.045,0.305,0.1,0.034,1
"3090",0.361,0.097,0.083,0.064,0.279,0.15,0.067,1
"3091",0.353,0.094,0.081,0.051,0.342,0.124,0.045,1
"3092",0.371,0.092,0.077,0.047,0.37,0.114,0.039,1
"3093",0.367,0.098,0.083,0.061,0.311,0.154,0.068,1
"3094",0.329,0.098,0.083,0.063,0.281,0.155,0.071,1
"3095",0.349,0.094,0.078,0.047,0.351,0.098,0.03,1
"3096",0.361,0.097,0.083,0.065,0.312,0.15,0.068,1
"3097",0.333,0.094,0.077,0.048,0.364,0.108,0.035,1
"3098",0.329,0.099,0.085,0.068,0.287,0.184,0.085,1
"3099",0.387,0.09,0.075,0.047,0.334,0.118,0.043,1
"3100",0.38,0.094,0.078,0.055,0.286,0.133,0.054,1
"3101",0.347,0.096,0.096,0.056,0.394,0.162,0.06,1
"3102",0.313,0.095,0.086,0.054,0.373,0.139,0.056,1
"3103",0.374,0.091,0.079,0.052,0.343,0.13,0.047,1
"3104",0.319,0.092,0.075,0.046,0.36,0.109,0.036,1
"3105",0.393,0.097,0.083,0.059,0.307,0.135,0.058,1
"3106",0.302,0.092,0.079,0.047,0.381,0.113,0.036,1
"3107",0.316,0.091,0.071,0.044,0.395,0.139,0.047,1
"3108",0.336,0.094,0.086,0.05,0.415,0.149,0.052,1
"3109",0.388,0.093,0.081,0.049,0.366,0.124,0.044,1
"3110",0.319,0.096,0.079,0.061,0.254,0.145,0.066,1
"3111",0.333,0.095,0.084,0.052,0.405,0.146,0.055,1
"3112",0.387,0.094,0.079,0.055,0.31,0.136,0.055,1
"3113",0.388,0.093,0.081,0.052,0.346,0.12,0.043,1
"3114",0.378,0.097,0.082,0.063,0.294,0.135,0.055,1
"3115",0.313,0.104,0.093,0.075,0.284,0.164,0.084,1
"3116",0.346,0.097,0.083,0.06,0.316,0.16,0.068,1
"3117",0.328,0.093,0.079,0.051,0.346,0.125,0.046,1
"3118",0.383,0.095,0.083,0.053,0.381,0.14,0.055,1
"3119",0.312,0.095,0.084,0.054,0.372,0.142,0.051,1
"3120",0.312,0.097,0.084,0.061,0.295,0.148,0.066,1
"3121",0.376,0.094,0.084,0.052,0.357,0.128,0.047,1
"3122",0.352,0.095,0.089,0.05,0.423,0.136,0.048,1
"3123",0.307,0.097,0.081,0.062,0.278,0.172,0.079,1
"3124",0.325,0.096,0.081,0.056,0.317,0.136,0.054,1
"3125",0.344,0.095,0.083,0.052,0.398,0.15,0.058,1
"3126",0.307,0.094,0.078,0.053,0.311,0.125,0.048,1
"3127",0.369,0.094,0.081,0.054,0.334,0.131,0.05,1
"3128",0.314,0.097,0.086,0.059,0.375,0.163,0.066,1
"3129",0.357,0.094,0.081,0.051,0.392,0.148,0.057,1
"3130",0.396,0.096,0.081,0.058,0.306,0.152,0.065,1
"3131",0.319,0.093,0.083,0.047,0.395,0.132,0.045,1
"3132",0.389,0.086,0.066,0.039,0.313,0.082,0.025,1
"3133",0.394,0.092,0.073,0.047,0.33,0.104,0.031,1
"3134",0.345,0.107,0.096,0.084,0.164,0.046,0.017,13
"3135",0.319,0.093,0.071,0.045,0.305,0.086,0.027,1
"3136",0.373,0.1,0.084,0.066,0.276,0.149,0.07,1
"3137",0.308,0.103,0.09,0.076,0.293,0.181,0.088,1
"3138",0.356,0.087,0.068,0.04,0.304,0.088,0.029,1
"3139",0.387,0.094,0.078,0.057,0.278,0.133,0.056,1
"3140",0.306,0.1,0.086,0.067,0.274,0.137,0.065,1
"3141",0.366,0.096,0.08,0.058,0.29,0.141,0.059,1
"3142",0.378,0.094,0.082,0.051,0.392,0.137,0.051,1
"3143",0.328,0.091,0.075,0.048,0.371,0.134,0.047,1
"3144",0.352,0.092,0.074,0.046,0.341,0.109,0.037,1
"3145",0.392,0.094,0.077,0.057,0.282,0.096,0.037,1
"3146",0.354,0.095,0.082,0.054,0.374,0.16,0.067,1
"3147",0.342,0.096,0.088,0.054,0.434,0.153,0.057,1
"3148",0.315,0.098,0.085,0.061,0.335,0.172,0.073,1
"3149",0.347,0.095,0.08,0.055,0.26,0.146,0.065,1
"3150",0.303,0.095,0.081,0.052,0.379,0.156,0.061,1
"3151",0.308,0.093,0.08,0.05,0.339,0.118,0.041,1
"3152",0.301,0.098,0.082,0.069,0.283,0.171,0.075,1
"3153",0.364,0.098,0.086,0.061,0.285,0.092,0.034,1
"3154",0.325,0.099,0.086,0.065,0.289,0.161,0.074,1
"3155",0.302,0.097,0.082,0.059,0.32,0.159,0.07,1
"3156",0.331,0.102,0.086,0.07,0.263,0.144,0.067,1
"3157",0.387,0.095,0.078,0.056,0.299,0.125,0.051,1
"3158",0.34,0.093,0.07,0.047,0.28,0.085,0.027,1
"3159",0.309,0.093,0.082,0.05,0.38,0.127,0.043,1
"3160",0.334,0.093,0.076,0.047,0.315,0.101,0.03,1
"3161",0.308,0.089,0.074,0.044,0.354,0.109,0.037,1
"3162",0.324,0.091,0.071,0.043,0.391,0.138,0.046,1
"3163",0.386,0.098,0.084,0.065,0.33,0.167,0.075,1
"3164",0.339,0.094,0.078,0.056,0.287,0.123,0.053,1
"3165",0.395,0.092,0.075,0.045,0.337,0.1,0.034,1
"3166",0.349,0.097,0.08,0.067,0.267,0.169,0.076,1
"3167",0.375,0.095,0.081,0.051,0.335,0.113,0.04,1
"3168",0.313,0.095,0.082,0.055,0.308,0.136,0.055,1
"3169",0.315,0.095,0.083,0.05,0.416,0.143,0.051,1
"3170",0.396,0.094,0.077,0.048,0.328,0.102,0.033,1
"3171",0.358,0.098,0.084,0.062,0.311,0.166,0.075,1
"3172",0.343,0.096,0.079,0.057,0.285,0.143,0.061,1
"3173",0.364,0.094,0.08,0.051,0.381,0.131,0.046,1
"3174",0.376,0.094,0.082,0.051,0.402,0.15,0.057,1
"3175",0.349,0.091,0.076,0.05,0.342,0.111,0.037,1
"3176",0.323,0.095,0.077,0.054,0.28,0.109,0.041,1
"3177",0.384,0.094,0.077,0.049,0.32,0.11,0.037,1
"3178",0.346,0.091,0.08,0.049,0.381,0.125,0.043,1
"3179",0.395,0.097,0.079,0.057,0.241,0.132,0.068,1
"3180",0.373,0.103,0.089,0.071,0.329,0.176,0.091,1
"3181",0.329,0.099,0.082,0.065,0.284,0.171,0.08,1
"3182",0.385,0.094,0.083,0.05,0.4,0.139,0.049,1
"3183",0.356,0.093,0.078,0.049,0.352,0.128,0.041,1
"3184",0.313,0.095,0.081,0.059,0.308,0.152,0.066,1
"3185",0.324,0.094,0.082,0.049,0.411,0.139,0.05,1
"3186",0.357,0.093,0.071,0.048,0.272,0.087,0.03,1
"3187",0.358,0.091,0.072,0.044,0.313,0.106,0.034,1
"3188",0.308,0.094,0.078,0.054,0.317,0.124,0.048,1
"3189",0.322,0.094,0.083,0.048,0.421,0.138,0.048,1
"3190",0.328,0.098,0.084,0.061,0.322,0.165,0.075,1
"3191",0.365,0.097,0.081,0.059,0.292,0.14,0.06,1
"3192",0.362,0.091,0.075,0.046,0.342,0.123,0.04,1
"3193",0.461,0.093,0.078,0.056,0.3,0.139,0.055,1
"3194",0.482,0.092,0.078,0.048,0.352,0.108,0.039,1
"3195",0.433,0.094,0.079,0.053,0.322,0.12,0.046,1
"3196",0.415,0.097,0.081,0.059,0.293,0.123,0.051,1
"3197",0.456,0.094,0.08,0.05,0.371,0.133,0.05,1
"3198",0.478,0.1,0.084,0.064,0.268,0.089,0.031,1
"3199",0.405,0.092,0.077,0.049,0.333,0.124,0.046,1
"3200",0.466,0.091,0.071,0.043,0.322,0.091,0.027,1
"3201",0.436,0.091,0.071,0.044,0.324,0.092,0.028,1
"3202",0.429,0.092,0.078,0.054,0.314,0.123,0.046,1
"3203",0.441,0.093,0.076,0.047,0.308,0.101,0.033,1
"3204",0.407,0.1,0.084,0.067,0.298,0.185,0.085,1
"3205",0.401,0.097,0.079,0.065,0.271,0.166,0.073,1
"3206",0.483,0.093,0.072,0.046,0.328,0.086,0.026,1
"3207",0.481,0.09,0.072,0.045,0.311,0.108,0.038,1
"3208",0.401,0.092,0.076,0.05,0.305,0.121,0.045,1
"3209",0.492,0.092,0.07,0.046,0.281,0.085,0.028,1
"3210",0.48,0.101,0.084,0.069,0.284,0.188,0.092,1
"3211",0.456,0.098,0.083,0.062,0.313,0.161,0.071,1
"3212",0.496,0.094,0.08,0.051,0.377,0.132,0.048,1
"3213",0.48,0.094,0.078,0.053,0.295,0.121,0.048,1
"3214",0.482,0.093,0.074,0.047,0.318,0.09,0.029,1
"3215",0.427,0.095,0.08,0.051,0.369,0.133,0.049,1
"3216",0.428,0.091,0.072,0.043,0.345,0.086,0.025,1
"3217",0.497,0.092,0.076,0.048,0.333,0.107,0.038,1
"3218",0.499,0.091,0.071,0.045,0.313,0.099,0.032,1
"3219",0.427,0.092,0.075,0.048,0.329,0.118,0.042,1
"3220",0.434,0.094,0.08,0.054,0.334,0.132,0.05,1
"3221",0.457,0.092,0.076,0.046,0.367,0.113,0.039,1
"3222",0.472,0.099,0.08,0.059,0.284,0.149,0.067,1
"3223",0.485,0.091,0.071,0.042,0.317,0.08,0.024,1
"3224",0.447,0.096,0.081,0.06,0.299,0.152,0.068,1
"3225",0.419,0.095,0.078,0.06,0.292,0.135,0.057,1
"3226",0.431,0.093,0.072,0.047,0.302,0.085,0.026,1
"3227",0.491,0.096,0.08,0.059,0.305,0.149,0.061,1
"3228",0.446,0.095,0.081,0.053,0.342,0.137,0.052,1
"3229",0.437,0.093,0.077,0.048,0.364,0.112,0.037,1
"3230",0.435,0.091,0.073,0.048,0.35,0.112,0.039,1
"3231",0.406,0.099,0.084,0.063,0.299,0.158,0.074,1
"3232",0.423,0.09,0.073,0.044,0.338,0.115,0.037,1
"3233",0.451,0.102,0.087,0.068,0.264,0.081,0.028,1
"3234",0.439,0.101,0.086,0.07,0.287,0.186,0.092,1
"3235",0.425,0.089,0.068,0.043,0.295,0.087,0.028,1
"3236",0.493,0.09,0.069,0.044,0.303,0.094,0.03,1
"3237",0.466,0.095,0.077,0.054,0.283,0.132,0.057,1
"3238",0.442,0.094,0.081,0.051,0.388,0.133,0.048,1
"3239",0.422,0.088,0.069,0.041,0.291,0.091,0.031,1
"3240",0.447,0.095,0.078,0.053,0.318,0.131,0.051,1
"3241",0.417,0.095,0.079,0.056,0.291,0.122,0.051,1
"3242",0.405,0.088,0.07,0.042,0.302,0.096,0.031,1
"3243",0.453,0.093,0.077,0.051,0.303,0.118,0.046,1
"3244",0.462,0.094,0.076,0.051,0.311,0.127,0.05,1
"3245",0.491,0.099,0.082,0.064,0.262,0.138,0.061,1
"3246",0.464,0.086,0.067,0.04,0.292,0.093,0.031,1
"3247",0.43,0.094,0.08,0.05,0.375,0.13,0.048,1
"3248",0.418,0.096,0.079,0.056,0.289,0.143,0.064,1
"3249",0.429,0.092,0.078,0.05,0.33,0.115,0.042,1
"3250",0.406,0.093,0.075,0.048,0.305,0.1,0.032,1
"3251",0.405,0.095,0.084,0.052,0.387,0.135,0.051,1
"3252",0.401,0.096,0.083,0.054,0.381,0.147,0.058,1
"3253",0.436,0.095,0.081,0.054,0.333,0.133,0.052,1
"3254",0.457,0.092,0.071,0.045,0.304,0.082,0.027,1
"3255",0.462,0.098,0.081,0.059,0.295,0.127,0.051,1
"3256",0.496,0.099,0.082,0.065,0.271,0.154,0.074,1
"3257",0.416,0.094,0.077,0.055,0.296,0.132,0.051,1
"3258",0.426,0.099,0.085,0.063,0.338,0.169,0.077,1
"3259",0.461,0.095,0.08,0.054,0.353,0.144,0.053,1
"3260",0.429,0.092,0.073,0.046,0.298,0.086,0.027,1
"3261",0.459,0.091,0.075,0.048,0.353,0.112,0.039,1
"3262",0.495,0.092,0.075,0.052,0.284,0.126,0.051,1
"3263",0.429,0.096,0.079,0.058,0.302,0.145,0.061,1
"3264",0.496,0.093,0.077,0.051,0.307,0.127,0.05,1
"3265",0.469,0.093,0.076,0.051,0.304,0.118,0.045,1
"3266",0.444,0.094,0.08,0.05,0.377,0.119,0.041,1
"3267",0.498,0.092,0.074,0.05,0.296,0.124,0.048,1
"3268",0.401,0.094,0.08,0.05,0.36,0.132,0.049,1
"3269",0.422,0.092,0.074,0.045,0.325,0.1,0.031,1
"3270",0.483,0.1,0.083,0.066,0.297,0.18,0.085,1
"3271",0.483,0.091,0.071,0.044,0.303,0.102,0.034,1
"3272",0.416,0.096,0.079,0.059,0.275,0.146,0.067,1
"3273",0.423,0.098,0.079,0.059,0.271,0.129,0.055,1
"3274",0.431,0.093,0.078,0.049,0.376,0.117,0.04,1
"3275",0.422,0.096,0.079,0.053,0.305,0.094,0.03,1
"3276",0.432,0.098,0.082,0.062,0.324,0.14,0.056,1
"3277",0.497,0.091,0.074,0.048,0.316,0.116,0.043,1
"3278",0.433,0.097,0.079,0.06,0.271,0.162,0.075,1
"3279",0.487,0.092,0.072,0.046,0.334,0.099,0.032,1
"3280",0.467,0.093,0.077,0.053,0.305,0.13,0.053,1
"3281",0.462,0.09,0.072,0.043,0.333,0.094,0.029,1
"3282",0.471,0.097,0.08,0.059,0.314,0.153,0.066,1
"3283",0.488,0.095,0.078,0.055,0.292,0.126,0.051,1
"3284",0.401,0.094,0.078,0.048,0.331,0.106,0.033,1
"3285",0.423,0.091,0.072,0.044,0.321,0.099,0.03,1
"3286",0.471,0.093,0.075,0.05,0.303,0.117,0.045,1
"3287",0.484,0.092,0.074,0.045,0.34,0.117,0.037,1
"3288",0.484,0.093,0.078,0.05,0.37,0.129,0.048,1
"3289",0.494,0.096,0.083,0.054,0.377,0.129,0.047,1
"3290",0.486,0.09,0.07,0.044,0.317,0.091,0.029,1
"3291",0.446,0.093,0.074,0.047,0.286,0.092,0.03,1
"3292",0.469,0.095,0.081,0.051,0.394,0.139,0.051,1
"3293",0.498,0.094,0.077,0.052,0.287,0.115,0.046,1
"3294",0.436,0.093,0.076,0.051,0.296,0.115,0.043,1
"3295",0.437,0.1,0.083,0.068,0.286,0.183,0.089,1
"3296",0.408,0.087,0.069,0.041,0.31,0.083,0.027,1
"3297",0.432,0.095,0.083,0.054,0.344,0.137,0.052,1
"3298",0.492,0.098,0.084,0.061,0.326,0.167,0.072,1
"3299",0.423,0.087,0.067,0.041,0.301,0.086,0.029,1
"3300",0.4,0.091,0.073,0.045,0.326,0.1,0.033,1
"3301",0.471,0.092,0.073,0.05,0.265,0.124,0.051,1
"3302",0.445,0.096,0.08,0.055,0.328,0.133,0.052,1
"3303",0.417,0.103,0.09,0.074,0.296,0.174,0.085,1
"3304",0.46,0.093,0.076,0.052,0.279,0.125,0.051,1
"3305",0.468,0.096,0.078,0.058,0.255,0.134,0.059,1
"3306",0.425,0.093,0.08,0.055,0.319,0.129,0.051,1
"3307",0.453,0.092,0.071,0.041,0.324,0.081,0.025,1
"3308",0.457,0.093,0.07,0.046,0.278,0.085,0.028,1
"3309",0.493,0.094,0.077,0.054,0.278,0.122,0.05,1
"3310",0.5,0.094,0.08,0.049,0.412,0.135,0.047,1
"3311",0.487,0.092,0.072,0.045,0.313,0.087,0.026,1
"3312",0.488,0.102,0.083,0.066,0.229,0.146,0.075,1
"3313",0.439,0.096,0.08,0.059,0.283,0.142,0.062,1
"3314",0.413,0.091,0.073,0.048,0.31,0.125,0.047,1
"3315",0.455,0.091,0.077,0.048,0.344,0.128,0.047,1
"3316",0.43,0.097,0.08,0.059,0.318,0.154,0.063,1
"3317",0.431,0.096,0.076,0.052,0.296,0.116,0.043,1
"3318",0.426,0.092,0.077,0.048,0.349,0.112,0.039,1
"3319",0.405,0.099,0.082,0.067,0.247,0.127,0.056,1
"3320",0.442,0.093,0.076,0.05,0.315,0.122,0.046,1
"3321",0.463,0.098,0.084,0.062,0.303,0.145,0.064,1
"3322",0.466,0.097,0.082,0.061,0.285,0.128,0.056,1
"3323",0.427,0.093,0.079,0.049,0.338,0.117,0.041,1
"3324",0.458,0.094,0.076,0.048,0.314,0.106,0.037,1
"3325",0.498,0.088,0.067,0.04,0.296,0.084,0.029,1
"3326",0.476,0.092,0.076,0.048,0.334,0.103,0.035,1
"3327",0.443,0.093,0.076,0.047,0.322,0.095,0.03,1
"3328",0.432,0.089,0.073,0.043,0.369,0.113,0.038,1
"3329",0.45,0.095,0.079,0.058,0.22,0.072,0.024,1
"3330",0.483,0.094,0.076,0.051,0.29,0.121,0.049,1
"3331",0.469,0.096,0.08,0.061,0.288,0.149,0.066,1
"3332",0.417,0.097,0.082,0.057,0.3,0.091,0.032,1
"3333",0.437,0.095,0.082,0.052,0.391,0.14,0.051,1
"3334",0.472,0.092,0.077,0.052,0.306,0.128,0.049,1
"3335",0.496,0.093,0.078,0.048,0.383,0.118,0.04,1
"3336",0.441,0.092,0.077,0.049,0.327,0.111,0.038,1
"3337",0.467,0.098,0.083,0.06,0.339,0.159,0.069,1
"3338",0.41,0.101,0.092,0.07,0.326,0.163,0.079,1
"3339",0.463,0.094,0.081,0.055,0.329,0.133,0.052,1
"3340",0.492,0.093,0.077,0.047,0.37,0.108,0.035,1
"3341",0.445,0.093,0.075,0.052,0.284,0.119,0.046,1
"3342",0.407,0.096,0.079,0.059,0.248,0.14,0.063,1
"3343",0.454,0.096,0.079,0.06,0.282,0.145,0.061,1
"3344",0.459,0.096,0.074,0.054,0.286,0.108,0.042,1
"3345",0.499,0.091,0.074,0.048,0.337,0.123,0.044,1
"3346",0.473,0.096,0.081,0.058,0.316,0.148,0.061,1
"3347",0.413,0.092,0.078,0.05,0.356,0.121,0.043,1
"3348",0.406,0.095,0.075,0.051,0.294,0.082,0.026,1
"3349",0.46,0.094,0.077,0.054,0.281,0.128,0.054,1
"3350",0.482,0.092,0.071,0.046,0.282,0.09,0.03,1
"3351",0.425,0.095,0.083,0.054,0.355,0.138,0.053,1
"3352",0.423,0.091,0.072,0.044,0.318,0.095,0.032,1
"3353",0.484,0.096,0.08,0.058,0.319,0.145,0.06,1
"3354",0.492,0.093,0.079,0.052,0.311,0.122,0.047,1
"3355",0.404,0.09,0.069,0.043,0.312,0.085,0.026,1
"3356",0.495,0.092,0.073,0.047,0.322,0.089,0.028,1
"3357",0.49,0.095,0.085,0.058,0.346,0.126,0.052,1
"3358",0.444,0.094,0.077,0.054,0.289,0.132,0.057,1
"3359",0.5,0.096,0.081,0.053,0.358,0.137,0.053,1
"3360",0.489,0.089,0.071,0.043,0.295,0.092,0.033,1
"3361",0.468,0.09,0.074,0.045,0.32,0.104,0.037,1
"3362",0.474,0.096,0.081,0.059,0.32,0.145,0.059,1
"3363",0.48,0.091,0.074,0.047,0.343,0.12,0.042,1
"3364",0.412,0.1,0.085,0.07,0.292,0.182,0.088,1
"3365",0.425,0.095,0.084,0.051,0.403,0.142,0.051,1
"3366",0.461,0.092,0.079,0.049,0.36,0.124,0.043,1
"3367",0.46,0.093,0.078,0.05,0.341,0.12,0.044,1
"3368",0.455,0.093,0.076,0.055,0.261,0.149,0.067,1
"3369",0.479,0.091,0.072,0.046,0.316,0.086,0.026,1
"3370",0.453,0.095,0.083,0.054,0.37,0.138,0.055,1
"3371",0.446,0.097,0.084,0.061,0.338,0.174,0.077,1
"3372",0.427,0.091,0.075,0.048,0.303,0.122,0.048,1
"3373",0.477,0.091,0.072,0.045,0.318,0.096,0.031,1
"3374",0.48,0.093,0.078,0.049,0.362,0.118,0.042,1
"3375",0.432,0.093,0.077,0.05,0.343,0.112,0.04,1
"3376",0.442,0.086,0.064,0.037,0.283,0.068,0.023,1
"3377",0.479,0.093,0.075,0.055,0.274,0.133,0.058,1
"3378",0.494,0.094,0.076,0.052,0.315,0.121,0.049,1
"3379",0.479,0.091,0.073,0.047,0.307,0.121,0.044,1
"3380",0.401,0.092,0.075,0.052,0.27,0.137,0.056,1
"3381",0.421,0.094,0.082,0.05,0.385,0.127,0.046,1
"3382",0.465,0.095,0.079,0.053,0.339,0.139,0.055,1
"3383",0.499,0.098,0.082,0.065,0.305,0.165,0.075,1
"3384",0.426,0.094,0.076,0.055,0.27,0.13,0.056,1
"3385",0.48,0.096,0.079,0.058,0.321,0.149,0.063,1
"3386",0.43,0.092,0.076,0.048,0.337,0.112,0.039,1
"3387",0.462,0.098,0.082,0.062,0.316,0.163,0.072,1
"3388",0.403,0.094,0.076,0.055,0.265,0.136,0.06,1
"3389",0.465,0.096,0.083,0.057,0.328,0.135,0.056,1
"3390",0.44,0.094,0.078,0.051,0.338,0.117,0.043,1
"3391",0.417,0.091,0.072,0.046,0.282,0.094,0.032,1
"3392",0.454,0.09,0.074,0.046,0.321,0.116,0.042,1
"3393",0.41,0.094,0.081,0.049,0.4,0.133,0.047,1
"3394",0.453,0.095,0.079,0.056,0.317,0.145,0.058,1
"3395",0.472,0.094,0.077,0.052,0.288,0.117,0.047,1
"3396",0.471,0.092,0.075,0.05,0.298,0.135,0.053,1
"3397",0.476,0.094,0.077,0.056,0.301,0.137,0.056,1
"3398",0.473,0.092,0.073,0.046,0.322,0.106,0.035,1
"3399",0.488,0.096,0.08,0.057,0.293,0.147,0.066,1
"3400",0.474,0.095,0.079,0.056,0.321,0.137,0.054,1
"3401",0.486,0.094,0.077,0.053,0.29,0.129,0.052,1
"3402",0.468,0.1,0.084,0.069,0.304,0.193,0.092,1
"3403",0.489,0.095,0.077,0.055,0.327,0.14,0.055,1
"3404",0.423,0.092,0.079,0.047,0.404,0.127,0.042,1
"3405",0.463,0.093,0.075,0.046,0.329,0.088,0.026,1
"3406",0.423,0.094,0.077,0.053,0.267,0.124,0.055,1
"3407",0.455,0.091,0.076,0.048,0.323,0.117,0.041,1
"3408",0.467,0.097,0.083,0.06,0.327,0.162,0.069,1
