"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"2238",0.56,0.092,0.074,0.05,0.29,0.114,0.044,1
"2239",0.567,0.092,0.072,0.046,0.329,0.078,0.023,1
"2240",0.517,0.09,0.073,0.046,0.312,0.108,0.04,1
"2241",0.5,0.093,0.076,0.051,0.312,0.131,0.051,1
"2242",0.538,0.09,0.071,0.042,0.312,0.104,0.033,1
"2243",0.584,0.092,0.071,0.045,0.292,0.079,0.025,1
"2244",0.578,0.096,0.08,0.057,0.316,0.135,0.055,1
"2245",0.574,0.092,0.074,0.05,0.297,0.116,0.044,1
"2246",0.506,0.093,0.075,0.049,0.309,0.124,0.046,1
"2247",0.542,0.09,0.069,0.043,0.313,0.082,0.025,1
"2248",0.6,0.092,0.075,0.05,0.298,0.121,0.048,1
"2249",0.566,0.092,0.076,0.05,0.334,0.11,0.039,1
"2250",0.569,0.095,0.077,0.055,0.289,0.131,0.056,1
"2251",0.57,0.092,0.072,0.044,0.295,0.087,0.027,1
"2252",0.543,0.096,0.076,0.052,0.278,0.084,0.027,1
"2253",0.505,0.094,0.077,0.054,0.287,0.124,0.049,1
"2254",0.539,0.093,0.076,0.051,0.304,0.123,0.047,1
"2255",0.593,0.093,0.075,0.052,0.281,0.119,0.048,1
"2256",0.572,0.094,0.075,0.053,0.276,0.12,0.049,1
"2257",0.546,0.092,0.07,0.044,0.307,0.096,0.031,1
"2258",0.525,0.092,0.074,0.046,0.333,0.099,0.034,1
"2259",0.526,0.094,0.078,0.047,0.371,0.104,0.034,1
"2260",0.551,0.093,0.074,0.052,0.273,0.128,0.055,1
"2261",0.539,0.093,0.072,0.046,0.324,0.098,0.031,1
"2262",0.577,0.094,0.078,0.05,0.354,0.12,0.042,1
"2263",0.502,0.093,0.073,0.051,0.269,0.087,0.031,1
"2264",0.537,0.092,0.074,0.05,0.284,0.119,0.047,1
"2265",0.56,0.092,0.073,0.049,0.274,0.122,0.049,1
"2266",0.593,0.091,0.073,0.047,0.291,0.113,0.043,1
"2267",0.514,0.087,0.068,0.039,0.311,0.092,0.031,1
"2268",0.535,0.089,0.071,0.042,0.344,0.099,0.033,1
"2269",0.588,0.092,0.073,0.047,0.313,0.097,0.033,1
"2270",0.564,0.09,0.071,0.044,0.277,0.092,0.029,1
"2271",0.526,0.097,0.08,0.06,0.281,0.15,0.066,1
"2272",0.54,0.093,0.07,0.046,0.306,0.08,0.024,1
"2273",0.543,0.094,0.079,0.052,0.339,0.132,0.049,1
"2274",0.588,0.096,0.079,0.066,0.147,0.047,0.017,9
"2275",0.567,0.095,0.078,0.049,0.335,0.098,0.03,1
"2276",0.574,0.095,0.081,0.053,0.369,0.136,0.051,1
"2277",0.563,0.091,0.072,0.044,0.339,0.093,0.03,1
"2278",0.572,0.091,0.073,0.048,0.289,0.115,0.046,1
"2279",0.547,0.095,0.08,0.052,0.306,0.08,0.026,1
"2280",0.583,0.09,0.068,0.041,0.301,0.09,0.027,1
"2281",0.51,0.094,0.083,0.052,0.385,0.128,0.045,1
"2282",0.552,0.091,0.073,0.047,0.29,0.086,0.027,1
"2283",0.541,0.095,0.079,0.058,0.275,0.136,0.058,1
"2284",0.543,0.097,0.081,0.06,0.33,0.135,0.06,1
"2285",0.501,0.094,0.079,0.051,0.344,0.128,0.047,1
"2286",0.576,0.092,0.074,0.049,0.315,0.105,0.037,1
"2287",0.594,0.09,0.07,0.044,0.299,0.086,0.028,1
"2288",0.543,0.092,0.075,0.05,0.292,0.121,0.048,1
"2289",0.501,0.094,0.077,0.057,0.283,0.137,0.059,1
"2290",0.517,0.087,0.068,0.04,0.29,0.083,0.028,1
"2291",0.594,0.093,0.073,0.046,0.319,0.098,0.031,1
"2292",0.508,0.094,0.076,0.052,0.282,0.111,0.044,1
"2293",0.537,0.092,0.075,0.052,0.28,0.131,0.053,1
"2294",0.589,0.096,0.081,0.057,0.323,0.147,0.06,1
"2295",0.529,0.091,0.075,0.046,0.35,0.11,0.037,1
"2296",0.555,0.093,0.073,0.046,0.318,0.09,0.029,1
"2297",0.506,0.094,0.077,0.056,0.279,0.12,0.051,1
"2298",0.527,0.093,0.077,0.05,0.32,0.114,0.042,1
"2299",0.598,0.093,0.075,0.051,0.306,0.125,0.048,1
"2300",0.6,0.092,0.073,0.051,0.252,0.122,0.052,1
"2301",0.551,0.091,0.071,0.044,0.316,0.089,0.027,1
"2302",0.527,0.093,0.075,0.054,0.269,0.126,0.053,1
"2303",0.532,0.094,0.079,0.052,0.354,0.129,0.048,1
"2304",0.517,0.092,0.074,0.048,0.322,0.098,0.032,1
"2305",0.536,0.091,0.073,0.046,0.31,0.09,0.029,1
"2306",0.599,0.095,0.077,0.054,0.286,0.126,0.052,1
"2307",0.549,0.094,0.074,0.048,0.308,0.094,0.03,1
"2308",0.555,0.092,0.073,0.05,0.273,0.117,0.047,1
"2309",0.554,0.094,0.077,0.051,0.34,0.127,0.046,1
"2310",0.569,0.093,0.075,0.051,0.29,0.117,0.046,1
"2311",0.59,0.093,0.071,0.046,0.277,0.075,0.023,1
"2312",0.569,0.102,0.089,0.066,0.33,0.154,0.075,1
"2313",0.515,0.093,0.078,0.048,0.383,0.121,0.04,1
"2314",0.581,0.094,0.079,0.055,0.322,0.134,0.054,1
"2315",0.542,0.091,0.07,0.047,0.282,0.094,0.031,1
"2316",0.573,0.094,0.079,0.052,0.356,0.123,0.044,1
"2317",0.533,0.091,0.075,0.046,0.342,0.117,0.042,1
"2318",0.578,0.093,0.077,0.053,0.309,0.122,0.046,1
"2319",0.541,0.092,0.076,0.049,0.309,0.115,0.043,1
"2320",0.566,0.09,0.069,0.042,0.324,0.092,0.028,1
"2321",0.506,0.094,0.077,0.05,0.372,0.123,0.045,1
"2322",0.53,0.087,0.07,0.041,0.31,0.086,0.028,1
"2323",0.578,0.093,0.071,0.047,0.318,0.08,0.024,1
"2324",0.508,0.096,0.08,0.057,0.32,0.152,0.066,1
"2325",0.566,0.093,0.076,0.051,0.303,0.112,0.042,1
"2326",0.54,0.093,0.075,0.048,0.297,0.099,0.035,1
"2327",0.576,0.093,0.075,0.054,0.273,0.132,0.056,1
"2328",0.517,0.092,0.074,0.051,0.283,0.126,0.05,1
"2329",0.579,0.092,0.071,0.047,0.296,0.096,0.031,1
"2330",0.513,0.092,0.072,0.046,0.3,0.086,0.027,1
"2331",0.507,0.091,0.071,0.045,0.291,0.093,0.03,1
"2332",0.576,0.095,0.078,0.058,0.288,0.132,0.057,1
"2333",0.531,0.094,0.077,0.049,0.3,0.109,0.042,1
"2334",0.557,0.095,0.078,0.056,0.285,0.119,0.05,1
"2335",0.558,0.09,0.069,0.044,0.282,0.093,0.031,1
"2336",0.526,0.094,0.08,0.049,0.384,0.126,0.045,1
"2337",0.54,0.095,0.079,0.055,0.301,0.127,0.051,1
"2338",0.537,0.093,0.076,0.047,0.362,0.113,0.037,1
"2339",0.592,0.097,0.079,0.056,0.305,0.079,0.028,1
"2340",0.502,0.095,0.081,0.056,0.335,0.146,0.06,1
"2341",0.528,0.096,0.08,0.061,0.297,0.131,0.057,1
"2342",0.522,0.095,0.079,0.054,0.326,0.137,0.055,1
"2343",0.51,0.096,0.081,0.059,0.317,0.155,0.064,1
"2344",0.509,0.093,0.078,0.048,0.377,0.119,0.039,1
"2345",0.505,0.095,0.079,0.055,0.342,0.14,0.055,1
"2346",0.557,0.09,0.074,0.047,0.298,0.11,0.042,1
"2347",0.531,0.091,0.074,0.048,0.311,0.121,0.045,1
"2348",0.541,0.096,0.077,0.05,0.317,0.11,0.039,1
"2349",0.51,0.093,0.075,0.048,0.308,0.097,0.032,1
"2350",0.533,0.09,0.071,0.043,0.322,0.105,0.033,1
"2351",0.598,0.093,0.074,0.052,0.272,0.123,0.05,1
"2352",0.535,0.093,0.075,0.05,0.31,0.118,0.045,1
"2353",0.511,0.094,0.078,0.048,0.378,0.115,0.038,1
"2354",0.515,0.087,0.068,0.04,0.3,0.095,0.034,1
"2355",0.584,0.093,0.074,0.052,0.268,0.119,0.048,1
"2356",0.531,0.096,0.079,0.057,0.294,0.136,0.058,1
"2357",0.542,0.093,0.074,0.047,0.289,0.081,0.026,1
"2358",0.535,0.091,0.072,0.045,0.314,0.105,0.033,1
"2359",0.55,0.094,0.077,0.057,0.276,0.122,0.051,1
"2360",0.566,0.092,0.073,0.05,0.264,0.126,0.051,1
"2361",0.521,0.094,0.08,0.055,0.312,0.143,0.059,1
"2362",0.577,0.095,0.076,0.051,0.324,0.095,0.033,1
"2363",0.517,0.092,0.073,0.047,0.312,0.108,0.036,1
"2364",0.566,0.096,0.078,0.059,0.241,0.12,0.055,1
"2365",0.545,0.094,0.077,0.052,0.292,0.123,0.049,1
"2366",0.597,0.092,0.073,0.051,0.28,0.122,0.049,1
"2367",0.55,0.093,0.073,0.047,0.32,0.099,0.033,1
"2368",0.564,0.092,0.076,0.05,0.321,0.109,0.04,1
"2369",0.575,0.092,0.071,0.045,0.292,0.09,0.027,1
"2370",0.544,0.091,0.072,0.045,0.322,0.107,0.035,1
"2371",0.594,0.09,0.07,0.042,0.315,0.092,0.028,1
"2372",0.542,0.089,0.065,0.04,0.296,0.08,0.024,1
"2373",0.511,0.093,0.077,0.054,0.279,0.122,0.05,1
"2374",0.583,0.092,0.077,0.05,0.313,0.125,0.049,1
"2375",0.591,0.092,0.073,0.046,0.316,0.089,0.029,1
"2376",0.575,0.087,0.069,0.041,0.305,0.094,0.032,1
"2377",0.518,0.093,0.076,0.052,0.304,0.115,0.043,1
"2378",0.54,0.096,0.082,0.058,0.334,0.146,0.057,1
"2379",0.588,0.09,0.07,0.043,0.303,0.098,0.031,1
"2380",0.501,0.097,0.083,0.061,0.302,0.152,0.069,1
"2381",0.564,0.095,0.08,0.053,0.326,0.12,0.046,1
"2382",0.587,0.092,0.071,0.046,0.309,0.086,0.027,1
"2383",0.591,0.092,0.074,0.049,0.305,0.104,0.038,1
"2384",0.517,0.093,0.077,0.052,0.302,0.122,0.048,1
"2385",0.576,0.093,0.075,0.052,0.284,0.136,0.052,1
"2386",0.538,0.087,0.069,0.04,0.344,0.097,0.032,1
"2387",0.587,0.102,0.086,0.067,0.264,0.084,0.029,1
"2388",0.511,0.093,0.079,0.054,0.309,0.128,0.05,1
"2389",0.546,0.095,0.078,0.052,0.362,0.14,0.054,1
"2390",0.548,0.091,0.074,0.046,0.341,0.113,0.04,1
"2391",0.584,0.092,0.075,0.048,0.299,0.119,0.044,1
"2392",0.519,0.09,0.071,0.044,0.301,0.09,0.029,1
"2393",0.557,0.093,0.075,0.047,0.322,0.1,0.033,1
"2394",0.546,0.09,0.071,0.044,0.305,0.097,0.03,1
"2395",0.551,0.092,0.073,0.049,0.277,0.124,0.05,1
"2396",0.592,0.091,0.072,0.046,0.288,0.107,0.036,1
"2397",0.595,0.094,0.073,0.049,0.271,0.09,0.031,1
"2398",0.573,0.091,0.075,0.048,0.331,0.117,0.043,1
"2399",0.527,0.094,0.078,0.051,0.344,0.125,0.045,1
"2400",0.598,0.094,0.076,0.056,0.27,0.141,0.061,1
"2401",0.583,0.092,0.075,0.049,0.312,0.107,0.039,1
"2402",0.576,0.093,0.075,0.049,0.315,0.118,0.042,1
"2403",0.59,0.088,0.067,0.041,0.275,0.079,0.027,1
"2404",0.509,0.093,0.077,0.051,0.322,0.118,0.043,1
"2405",0.504,0.097,0.08,0.056,0.275,0.088,0.028,1
"2406",0.6,0.091,0.07,0.045,0.31,0.09,0.027,1
"2407",0.512,0.092,0.074,0.05,0.289,0.114,0.043,1
"2408",0.566,0.086,0.063,0.039,0.273,0.075,0.025,1
"2409",0.543,0.091,0.075,0.048,0.32,0.114,0.041,1
"2410",0.549,0.094,0.077,0.048,0.369,0.11,0.036,1
"2411",0.585,0.09,0.075,0.046,0.348,0.109,0.037,1
"2412",0.524,0.095,0.077,0.053,0.296,0.124,0.048,1
"2413",0.537,0.094,0.077,0.055,0.289,0.131,0.053,1
"2414",0.521,0.097,0.078,0.059,0.269,0.144,0.066,1
"2415",0.519,0.091,0.074,0.048,0.295,0.115,0.044,1
"2416",0.562,0.094,0.075,0.047,0.327,0.094,0.031,1
"2417",0.536,0.093,0.076,0.052,0.277,0.12,0.049,1
"2418",0.582,0.095,0.081,0.054,0.352,0.133,0.049,1
"2419",0.508,0.093,0.075,0.048,0.298,0.077,0.023,1
"2420",0.542,0.094,0.078,0.054,0.294,0.124,0.049,1
"2421",0.519,0.094,0.075,0.047,0.33,0.1,0.031,1
"2422",0.533,0.09,0.067,0.043,0.269,0.087,0.028,1
"2423",0.505,0.093,0.074,0.05,0.285,0.096,0.036,1
"2424",0.557,0.094,0.075,0.053,0.267,0.127,0.054,1
"2425",0.515,0.093,0.075,0.049,0.318,0.11,0.04,1
"2426",0.573,0.093,0.077,0.051,0.299,0.132,0.054,1
"2427",0.515,0.092,0.075,0.049,0.314,0.111,0.041,1
"2428",0.562,0.094,0.079,0.05,0.349,0.123,0.043,1
"2429",0.522,0.091,0.071,0.043,0.32,0.087,0.027,1
"2430",0.537,0.089,0.066,0.04,0.302,0.091,0.027,1
"2431",0.519,0.09,0.07,0.044,0.308,0.093,0.03,1
"2432",0.546,0.094,0.08,0.05,0.352,0.125,0.045,1
"2433",0.556,0.093,0.073,0.047,0.342,0.095,0.03,1
"2434",0.514,0.097,0.083,0.057,0.305,0.091,0.033,1
"2435",0.579,0.094,0.08,0.05,0.375,0.129,0.047,1
"2436",0.519,0.091,0.069,0.046,0.26,0.091,0.031,1
"2437",0.516,0.092,0.072,0.043,0.317,0.08,0.023,1
"2438",0.538,0.09,0.068,0.042,0.295,0.091,0.029,1
"2439",0.525,0.092,0.074,0.051,0.275,0.124,0.049,1
"2440",0.563,0.091,0.07,0.043,0.333,0.084,0.025,1
"2441",0.542,0.091,0.076,0.048,0.359,0.104,0.033,1
"2442",0.547,0.094,0.078,0.051,0.343,0.122,0.044,1
"2443",0.514,0.099,0.083,0.064,0.315,0.166,0.078,1
"2444",0.557,0.093,0.075,0.046,0.345,0.101,0.033,1
"2445",0.501,0.094,0.076,0.055,0.268,0.134,0.058,1
"2446",0.519,0.093,0.077,0.053,0.288,0.127,0.054,1
"2447",0.507,0.092,0.075,0.049,0.298,0.112,0.043,1
"2448",0.515,0.092,0.073,0.046,0.323,0.096,0.031,1
"2449",0.539,0.092,0.074,0.047,0.351,0.106,0.036,1
"2450",0.504,0.092,0.07,0.045,0.303,0.091,0.028,1
"2451",0.518,0.093,0.071,0.049,0.279,0.082,0.028,1
"2452",0.586,0.091,0.075,0.047,0.337,0.115,0.04,1
"2453",0.557,0.096,0.079,0.054,0.305,0.123,0.051,1
"2454",0.504,0.095,0.079,0.054,0.297,0.125,0.052,1
"2455",0.569,0.095,0.079,0.055,0.326,0.129,0.051,1
"2456",0.514,0.09,0.069,0.043,0.305,0.088,0.026,1
"2457",0.526,0.091,0.074,0.046,0.346,0.115,0.04,1
"2458",0.526,0.093,0.078,0.051,0.312,0.128,0.052,1
"2459",0.547,0.098,0.08,0.057,0.271,0.085,0.029,1
"2460",0.582,0.09,0.069,0.043,0.317,0.091,0.028,1
"2461",0.585,0.087,0.069,0.041,0.325,0.096,0.032,1
"2462",0.582,0.091,0.074,0.045,0.338,0.104,0.034,1
"2463",0.524,0.092,0.074,0.051,0.259,0.128,0.054,1
"2464",0.55,0.093,0.076,0.055,0.27,0.122,0.051,1
"2465",0.567,0.091,0.072,0.045,0.31,0.1,0.03,1
"2466",0.578,0.094,0.079,0.056,0.305,0.136,0.055,1
"2467",0.523,0.091,0.075,0.049,0.305,0.114,0.043,1
"2468",0.598,0.092,0.074,0.051,0.274,0.12,0.048,1
"2469",0.533,0.091,0.071,0.044,0.295,0.103,0.035,1
"2470",0.586,0.095,0.076,0.05,0.29,0.095,0.03,1
"2471",0.598,0.091,0.072,0.048,0.281,0.116,0.044,1
"2472",0.567,0.091,0.073,0.049,0.276,0.12,0.047,1
"2473",0.55,0.098,0.079,0.064,0.274,0.117,0.047,1
"2474",0.521,0.093,0.076,0.047,0.317,0.101,0.031,1
"2475",0.585,0.095,0.077,0.05,0.333,0.097,0.032,1
"2476",0.596,0.092,0.073,0.047,0.313,0.105,0.037,1
"2477",0.548,0.095,0.078,0.056,0.288,0.141,0.061,1
"2478",0.511,0.094,0.076,0.052,0.282,0.127,0.052,1
"2479",0.518,0.093,0.08,0.051,0.37,0.127,0.045,1
"2480",0.588,0.094,0.076,0.051,0.297,0.12,0.047,1
"2481",0.544,0.093,0.075,0.051,0.291,0.112,0.043,1
"2482",0.577,0.093,0.077,0.049,0.333,0.109,0.037,1
"2483",0.517,0.091,0.073,0.047,0.254,0.076,0.025,1
"2484",0.6,0.091,0.071,0.045,0.29,0.095,0.032,1
"2485",0.58,0.093,0.077,0.051,0.306,0.114,0.044,1
"2486",0.599,0.093,0.072,0.047,0.307,0.093,0.03,1
"2487",0.503,0.094,0.078,0.052,0.317,0.121,0.045,1
"2488",0.513,0.097,0.082,0.058,0.321,0.149,0.063,1
"2489",0.581,0.09,0.072,0.045,0.309,0.103,0.036,1
"2490",0.52,0.091,0.075,0.048,0.303,0.121,0.045,1
"2491",0.578,0.092,0.071,0.045,0.267,0.088,0.029,1
"2492",0.573,0.093,0.079,0.05,0.372,0.129,0.047,1
"2493",0.547,0.094,0.08,0.051,0.369,0.129,0.048,1
"2494",0.543,0.092,0.072,0.045,0.314,0.102,0.033,1
"2495",0.532,0.094,0.078,0.05,0.353,0.129,0.047,1
"2496",0.533,0.091,0.073,0.047,0.294,0.113,0.042,1
"2497",0.555,0.089,0.071,0.042,0.299,0.096,0.033,1
"2498",0.528,0.092,0.074,0.052,0.274,0.121,0.049,1
"2499",0.57,0.1,0.084,0.064,0.283,0.141,0.061,1
"2500",0.583,0.089,0.067,0.043,0.284,0.086,0.027,1
"2501",0.508,0.091,0.075,0.048,0.319,0.117,0.043,1
"2502",0.598,0.094,0.077,0.055,0.278,0.121,0.049,1
"2503",0.578,0.093,0.075,0.049,0.336,0.106,0.034,1
"2504",0.593,0.09,0.069,0.044,0.312,0.098,0.033,1
"2505",0.576,0.093,0.075,0.047,0.323,0.101,0.032,1
"2506",0.563,0.092,0.073,0.046,0.309,0.092,0.029,1
"2507",0.584,0.092,0.075,0.049,0.308,0.108,0.039,1
"2508",0.517,0.087,0.067,0.04,0.31,0.086,0.028,1
"2509",0.593,0.091,0.074,0.048,0.302,0.113,0.041,1
"2510",0.57,0.097,0.075,0.055,0.27,0.092,0.034,1
"2511",0.503,0.094,0.078,0.051,0.35,0.125,0.046,1
"2512",0.518,0.097,0.081,0.06,0.328,0.15,0.061,1
"2513",0.521,0.095,0.08,0.055,0.309,0.15,0.063,1
"2514",0.544,0.09,0.068,0.044,0.267,0.088,0.029,1
"2515",0.535,0.091,0.075,0.047,0.345,0.112,0.039,1
"2516",0.572,0.091,0.073,0.047,0.309,0.113,0.042,1
"2517",0.6,0.091,0.075,0.048,0.317,0.11,0.04,1
"2518",0.554,0.095,0.08,0.058,0.307,0.119,0.048,1
"2519",0.507,0.091,0.071,0.045,0.295,0.084,0.026,1
"2520",0.55,0.098,0.082,0.063,0.302,0.144,0.065,1
"2521",0.555,0.09,0.069,0.046,0.261,0.094,0.033,1
"2522",0.575,0.093,0.074,0.046,0.309,0.091,0.03,1
"2523",0.541,0.097,0.078,0.058,0.275,0.127,0.054,1
"2524",0.548,0.094,0.079,0.05,0.37,0.122,0.044,1
"2525",0.53,0.092,0.074,0.052,0.285,0.133,0.054,1
"2526",0.599,0.092,0.074,0.051,0.285,0.125,0.05,1
"2527",0.58,0.093,0.075,0.051,0.301,0.112,0.042,1
"2528",0.562,0.094,0.075,0.051,0.286,0.112,0.045,1
"2529",0.521,0.092,0.075,0.053,0.307,0.122,0.05,1
"2530",0.569,0.089,0.072,0.043,0.33,0.104,0.037,1
"2531",0.515,0.092,0.076,0.05,0.336,0.111,0.038,1
"2532",0.541,0.098,0.084,0.061,0.309,0.095,0.036,1
"2533",0.547,0.092,0.071,0.048,0.276,0.088,0.03,1
"2534",0.505,0.091,0.069,0.041,0.319,0.082,0.024,1
"2535",0.531,0.093,0.074,0.047,0.333,0.099,0.032,1
"2536",0.579,0.094,0.079,0.05,0.382,0.121,0.041,1
"2537",0.559,0.092,0.073,0.048,0.303,0.107,0.039,1
"2538",0.561,0.091,0.07,0.044,0.31,0.086,0.026,1
"2539",0.553,0.088,0.071,0.042,0.335,0.095,0.032,1
"2540",0.587,0.09,0.069,0.044,0.3,0.09,0.027,1
"2541",0.523,0.094,0.078,0.053,0.318,0.132,0.052,1
"2542",0.575,0.097,0.08,0.055,0.3,0.1,0.034,1
"2543",0.578,0.093,0.074,0.052,0.271,0.127,0.053,1
"2544",0.565,0.095,0.079,0.053,0.339,0.133,0.051,1
"2545",0.588,0.093,0.076,0.051,0.276,0.126,0.052,1
"2546",0.531,0.091,0.074,0.049,0.294,0.118,0.045,1
"2547",0.578,0.09,0.069,0.042,0.294,0.078,0.024,1
"2548",0.521,0.089,0.069,0.041,0.313,0.096,0.03,1
"2549",0.517,0.094,0.075,0.052,0.283,0.114,0.044,1
"2550",0.57,0.092,0.073,0.048,0.288,0.116,0.044,1
"2551",0.516,0.096,0.077,0.055,0.272,0.09,0.029,1
"2552",0.521,0.092,0.072,0.045,0.311,0.092,0.029,1
"2553",0.509,0.092,0.078,0.048,0.365,0.117,0.039,1
"2554",0.526,0.094,0.078,0.052,0.321,0.125,0.047,1
"2555",0.576,0.099,0.08,0.058,0.286,0.121,0.051,1
"2556",0.508,0.099,0.083,0.065,0.253,0.082,0.028,1
"2557",0.594,0.092,0.074,0.05,0.285,0.116,0.046,1
"2558",0.507,0.093,0.073,0.045,0.299,0.099,0.031,1
"2559",0.534,0.089,0.068,0.041,0.321,0.098,0.029,1
"2560",0.527,0.094,0.076,0.053,0.292,0.12,0.048,1
"2561",0.564,0.107,0.095,0.075,0.301,0.096,0.034,1
"2562",0.595,0.094,0.075,0.048,0.329,0.102,0.033,1
"2563",0.577,0.092,0.076,0.051,0.319,0.113,0.04,1
"2564",0.501,0.092,0.07,0.044,0.307,0.084,0.025,1
"2565",0.583,0.091,0.074,0.05,0.288,0.123,0.047,1
"2566",0.574,0.093,0.075,0.05,0.307,0.109,0.04,1
"2567",0.504,0.094,0.076,0.051,0.289,0.113,0.044,1
"2568",0.571,0.092,0.071,0.046,0.31,0.093,0.029,1
"2569",0.59,0.092,0.076,0.047,0.34,0.109,0.036,1
"2570",0.58,0.094,0.079,0.056,0.297,0.135,0.057,1
"2571",0.527,0.093,0.077,0.048,0.382,0.12,0.043,1
"2572",0.592,0.094,0.075,0.051,0.293,0.119,0.047,1
"2573",0.513,0.096,0.08,0.058,0.278,0.14,0.063,1
"2574",0.521,0.091,0.075,0.048,0.307,0.109,0.04,1
"2575",0.51,0.092,0.077,0.049,0.349,0.116,0.041,1
"2576",0.502,0.094,0.078,0.054,0.306,0.127,0.05,1
"2577",0.525,0.09,0.068,0.042,0.311,0.08,0.023,1
"2578",0.59,0.093,0.076,0.05,0.324,0.11,0.039,1
"2579",0.55,0.093,0.077,0.051,0.303,0.122,0.047,1
"2580",0.5,0.09,0.071,0.044,0.311,0.103,0.035,1
"2581",0.598,0.093,0.074,0.047,0.29,0.088,0.029,1
"2582",0.581,0.087,0.068,0.041,0.316,0.098,0.032,1
"2583",0.637,0.092,0.075,0.048,0.328,0.11,0.037,1
"2584",0.617,0.092,0.074,0.05,0.298,0.113,0.042,1
"2585",0.656,0.091,0.07,0.044,0.335,0.082,0.024,1
"2586",0.697,0.096,0.08,0.053,0.32,0.081,0.027,1
"2587",0.613,0.09,0.07,0.043,0.309,0.087,0.027,1
"2588",0.631,0.092,0.074,0.046,0.332,0.096,0.034,1
"2589",0.653,0.093,0.074,0.047,0.312,0.092,0.028,1
"2590",0.605,0.092,0.076,0.048,0.375,0.123,0.045,1
"2591",0.615,0.092,0.069,0.044,0.303,0.083,0.024,1
"2592",0.651,0.09,0.073,0.046,0.311,0.108,0.037,1
"2593",0.603,0.094,0.077,0.054,0.272,0.132,0.058,1
"2594",0.688,0.093,0.073,0.046,0.305,0.088,0.028,1
"2595",0.691,0.097,0.078,0.058,0.283,0.14,0.061,1
"2596",0.684,0.093,0.076,0.046,0.333,0.086,0.027,1
"2597",0.694,0.092,0.073,0.049,0.285,0.12,0.047,1
"2598",0.624,0.092,0.073,0.052,0.268,0.119,0.05,1
"2599",0.672,0.09,0.068,0.045,0.277,0.083,0.027,1
"2600",0.62,0.092,0.071,0.045,0.327,0.079,0.023,1
"2601",0.693,0.098,0.08,0.055,0.309,0.123,0.048,1
"2602",0.605,0.091,0.07,0.044,0.305,0.079,0.025,1
"2603",0.654,0.092,0.074,0.047,0.317,0.11,0.04,1
"2604",0.629,0.092,0.075,0.047,0.311,0.111,0.037,1
"2605",0.602,0.091,0.076,0.048,0.333,0.112,0.041,1
"2606",0.644,0.091,0.072,0.045,0.316,0.092,0.028,1
"2607",0.684,0.094,0.078,0.051,0.289,0.083,0.028,1
"2608",0.609,0.087,0.068,0.041,0.326,0.089,0.028,1
"2609",0.632,0.095,0.077,0.056,0.286,0.138,0.059,1
"2610",0.602,0.091,0.071,0.044,0.317,0.088,0.027,1
"2611",0.644,0.092,0.075,0.048,0.31,0.112,0.041,1
"2612",0.66,0.091,0.072,0.045,0.342,0.098,0.03,1
"2613",0.7,0.091,0.072,0.047,0.297,0.114,0.042,1
"2614",0.67,0.091,0.07,0.046,0.27,0.086,0.029,1
"2615",0.672,0.092,0.072,0.049,0.274,0.114,0.045,1
"2616",0.638,0.09,0.069,0.042,0.301,0.094,0.03,1
"2617",0.629,0.09,0.069,0.042,0.321,0.09,0.027,1
"2618",0.642,0.093,0.073,0.046,0.319,0.1,0.031,1
"2619",0.646,0.092,0.071,0.046,0.297,0.085,0.027,1
"2620",0.617,0.093,0.074,0.053,0.28,0.11,0.044,1
"2621",0.605,0.091,0.076,0.047,0.338,0.11,0.038,1
"2622",0.636,0.094,0.077,0.053,0.295,0.136,0.057,1
"2623",0.668,0.093,0.077,0.048,0.368,0.128,0.043,1
"2624",0.647,0.094,0.077,0.049,0.325,0.085,0.027,1
"2625",0.641,0.09,0.068,0.043,0.31,0.082,0.024,1
"2626",0.61,0.091,0.071,0.045,0.298,0.095,0.03,1
"2627",0.679,0.091,0.073,0.049,0.282,0.116,0.044,1
"2628",0.613,0.092,0.074,0.049,0.303,0.108,0.04,1
"2629",0.661,0.091,0.074,0.047,0.318,0.115,0.041,1
"2630",0.643,0.091,0.074,0.048,0.314,0.108,0.038,1
"2631",0.69,0.091,0.071,0.045,0.294,0.1,0.034,1
"2632",0.605,0.092,0.076,0.052,0.301,0.127,0.051,1
"2633",0.647,0.092,0.074,0.049,0.296,0.119,0.046,1
"2634",0.668,0.092,0.077,0.049,0.355,0.114,0.038,1
"2635",0.682,0.092,0.074,0.046,0.325,0.097,0.031,1
"2636",0.605,0.095,0.079,0.054,0.277,0.083,0.028,1
"2637",0.695,0.091,0.069,0.045,0.291,0.087,0.029,1
"2638",0.645,0.092,0.074,0.049,0.298,0.116,0.044,1
"2639",0.69,0.091,0.07,0.043,0.322,0.09,0.027,1
"2640",0.667,0.091,0.072,0.045,0.331,0.112,0.035,1
"2641",0.668,0.091,0.074,0.051,0.283,0.125,0.05,1
"2642",0.69,0.092,0.074,0.048,0.305,0.105,0.038,1
"2643",0.698,0.101,0.087,0.069,0.232,0.073,0.026,1
"2644",0.623,0.093,0.075,0.053,0.272,0.132,0.055,1
"2645",0.666,0.093,0.075,0.053,0.278,0.13,0.055,1
"2646",0.669,0.093,0.07,0.046,0.293,0.094,0.031,1
"2647",0.676,0.091,0.073,0.049,0.271,0.114,0.046,1
