"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"3348",0.556,0.092,0.077,0.048,0.367,0.119,0.041,2
"3349",0.536,0.094,0.076,0.052,0.259,0.084,0.038,2
"3350",0.543,0.091,0.072,0.045,0.311,0.091,0.028,2
"3351",0.563,0.092,0.073,0.046,0.309,0.092,0.029,2
"3352",0.507,0.093,0.073,0.045,0.299,0.099,0.031,2
"3353",0.501,0.094,0.077,0.057,0.283,0.137,0.059,2
"3354",0.579,0.1,0.085,0.069,0.166,0.055,0.021,2
"3355",0.584,0.092,0.075,0.048,0.299,0.119,0.044,2
"3356",0.503,0.092,0.078,0.049,0.317,0.092,0.032,2
"3357",0.558,0.09,0.069,0.044,0.282,0.093,0.031,2
"3358",0.558,0.09,0.068,0.042,0.288,0.068,0.02,2
"3359",0.538,0.091,0.074,0.048,0.296,0.117,0.044,2
"3360",0.573,0.094,0.079,0.052,0.356,0.123,0.044,2
"3361",0.515,0.092,0.073,0.046,0.323,0.096,0.031,2
"3362",0.534,0.09,0.072,0.043,0.318,0.082,0.024,2
"3363",0.593,0.104,0.093,0.079,0.124,0.035,0.015,2
"3364",0.533,0.091,0.075,0.046,0.342,0.117,0.042,2
"3365",0.513,0.096,0.08,0.058,0.278,0.14,0.063,2
"3366",0.572,0.091,0.076,0.051,0.321,0.12,0.044,2
"3367",0.521,0.093,0.071,0.046,0.294,0.087,0.028,2
"3368",0.517,0.093,0.073,0.045,0.306,0.081,0.026,2
"3369",0.53,0.092,0.072,0.05,0.267,0.121,0.047,2
"3370",0.542,0.095,0.079,0.053,0.343,0.139,0.054,2
"3371",0.579,0.094,0.079,0.05,0.382,0.121,0.041,2
"3372",0.584,0.092,0.071,0.045,0.292,0.079,0.025,2
"3373",0.572,0.093,0.071,0.046,0.302,0.086,0.029,2
"3374",0.598,0.093,0.074,0.052,0.272,0.123,0.05,2
"3375",0.591,0.092,0.074,0.049,0.304,0.11,0.04,2
"3376",0.547,0.093,0.075,0.054,0.274,0.132,0.058,2
"3377",0.54,0.089,0.068,0.04,0.339,0.085,0.024,2
"3378",0.58,0.092,0.073,0.047,0.296,0.095,0.034,2
"3379",0.546,0.095,0.078,0.052,0.362,0.14,0.054,2
"3380",0.534,0.093,0.072,0.046,0.298,0.09,0.031,2
"3381",0.572,0.095,0.074,0.049,0.304,0.094,0.031,2
"3382",0.516,0.092,0.073,0.05,0.223,0.048,0.015,2
"3383",0.592,0.091,0.072,0.046,0.288,0.107,0.036,2
"3384",0.591,0.096,0.081,0.058,0.3,0.136,0.061,2
"3385",0.577,0.095,0.079,0.056,0.283,0.128,0.055,2
"3386",0.59,0.091,0.069,0.044,0.277,0.096,0.031,2
"3387",0.569,0.091,0.07,0.044,0.296,0.078,0.024,2
"3388",0.545,0.091,0.072,0.046,0.277,0.082,0.026,2
"3389",0.551,0.093,0.074,0.052,0.273,0.128,0.055,2
"3390",0.518,0.093,0.08,0.051,0.37,0.127,0.045,2
"3391",0.555,0.09,0.069,0.046,0.261,0.094,0.033,2
"3392",0.543,0.096,0.076,0.052,0.278,0.084,0.027,2
"3393",0.515,0.092,0.075,0.049,0.314,0.111,0.041,2
"3394",0.526,0.093,0.075,0.046,0.33,0.096,0.029,2
"3395",0.557,0.096,0.079,0.054,0.305,0.123,0.051,2
"3396",0.579,0.098,0.079,0.057,0.306,0.112,0.046,2
"3397",0.555,0.1,0.085,0.056,0.32,0.09,0.028,2
"3398",0.585,0.093,0.069,0.044,0.268,0.08,0.026,2
"3399",0.59,0.091,0.072,0.049,0.259,0.065,0.024,2
"3400",0.579,0.108,0.096,0.078,0.199,0.063,0.023,2
"3401",0.551,0.092,0.073,0.049,0.277,0.124,0.05,2
"3402",0.514,0.099,0.08,0.058,0.222,0.058,0.019,2
"3403",0.509,0.092,0.078,0.048,0.365,0.117,0.039,2
"3404",0.541,0.092,0.076,0.049,0.309,0.115,0.043,2
"3405",0.56,0.089,0.068,0.042,0.298,0.077,0.023,2
"3406",0.548,0.091,0.073,0.045,0.329,0.097,0.031,2
"3407",0.539,0.093,0.07,0.045,0.293,0.088,0.028,2
"3408",0.544,0.091,0.072,0.045,0.322,0.107,0.035,2
"3409",0.542,0.093,0.072,0.047,0.268,0.09,0.029,2
"3410",0.531,0.096,0.079,0.057,0.294,0.136,0.058,2
"3411",0.572,0.095,0.08,0.059,0.311,0.155,0.069,2
"3412",0.521,0.094,0.075,0.048,0.303,0.091,0.029,2
"3413",0.531,0.091,0.074,0.049,0.294,0.118,0.045,2
"3414",0.54,0.094,0.073,0.049,0.293,0.083,0.03,2
"3415",0.566,0.102,0.081,0.062,0.267,0.123,0.06,2
"3416",0.54,0.096,0.082,0.058,0.334,0.146,0.057,2
"3417",0.531,0.093,0.074,0.047,0.333,0.099,0.032,2
"3418",0.539,0.091,0.074,0.051,0.269,0.13,0.052,2
"3419",0.587,0.102,0.086,0.067,0.264,0.084,0.029,2
"3420",0.568,0.098,0.083,0.064,0.277,0.132,0.063,2
"3421",0.511,0.097,0.079,0.062,0.269,0.151,0.071,2
"3422",0.57,0.092,0.073,0.048,0.288,0.116,0.044,2
"3423",0.537,0.092,0.075,0.052,0.28,0.131,0.053,2
"3424",0.517,0.09,0.073,0.046,0.312,0.108,0.04,2
"3425",0.584,0.093,0.074,0.052,0.268,0.119,0.048,2
"3426",0.578,0.094,0.079,0.056,0.305,0.136,0.055,2
"3427",0.555,0.106,0.09,0.074,0.274,0.11,0.053,2
"3428",0.577,0.089,0.068,0.044,0.281,0.087,0.029,2
"3429",0.505,0.095,0.079,0.055,0.342,0.14,0.055,2
"3430",0.591,0.097,0.081,0.05,0.335,0.09,0.026,2
"3431",0.504,0.095,0.079,0.054,0.297,0.125,0.052,2
"3432",0.557,0.093,0.075,0.046,0.345,0.101,0.033,2
"3433",0.559,0.093,0.071,0.045,0.318,0.082,0.026,2
"3434",0.549,0.097,0.081,0.061,0.306,0.16,0.07,2
"3435",0.512,0.092,0.074,0.05,0.289,0.114,0.043,2
"3436",0.531,0.098,0.077,0.054,0.242,0.095,0.037,2
"3437",0.51,0.095,0.074,0.047,0.314,0.081,0.025,2
"3438",0.598,0.102,0.09,0.073,0.274,0.157,0.083,2
"3439",0.51,0.095,0.078,0.054,0.355,0.126,0.049,2
"3440",0.569,0.106,0.089,0.07,0.221,0.068,0.023,2
"3441",0.594,0.089,0.065,0.041,0.286,0.075,0.023,2
"3442",0.585,0.09,0.075,0.046,0.348,0.109,0.037,2
"3443",0.514,0.088,0.071,0.042,0.316,0.102,0.035,2
"3444",0.511,0.096,0.078,0.059,0.188,0.067,0.025,2
"3445",0.569,0.091,0.075,0.048,0.326,0.13,0.049,2
"3446",0.527,0.091,0.071,0.045,0.309,0.098,0.032,2
"3447",0.599,0.093,0.072,0.047,0.307,0.093,0.03,2
"3448",0.576,0.092,0.074,0.049,0.315,0.105,0.037,2
"3449",0.539,0.092,0.074,0.047,0.351,0.106,0.036,2
"3450",0.576,0.095,0.078,0.058,0.288,0.132,0.057,2
"3451",0.567,0.091,0.072,0.045,0.31,0.1,0.03,2
"3452",0.577,0.095,0.076,0.051,0.324,0.095,0.033,2
"3453",0.553,0.105,0.094,0.074,0.197,0.057,0.02,2
"3454",0.508,0.099,0.083,0.065,0.253,0.082,0.028,2
"3455",0.53,0.089,0.068,0.042,0.29,0.078,0.023,2
"3456",0.564,0.107,0.095,0.075,0.301,0.096,0.034,2
"3457",0.527,0.093,0.077,0.048,0.382,0.12,0.043,2
"3458",0.566,0.092,0.076,0.05,0.334,0.11,0.039,2
"3459",0.6,0.091,0.07,0.045,0.31,0.09,0.027,2
"3460",0.515,0.087,0.068,0.04,0.3,0.095,0.034,2
"3461",0.528,0.094,0.076,0.048,0.314,0.111,0.036,2
"3462",0.535,0.093,0.074,0.049,0.308,0.111,0.041,2
"3463",0.508,0.095,0.073,0.047,0.317,0.086,0.027,2
"3464",0.526,0.097,0.08,0.06,0.281,0.15,0.066,2
"3465",0.515,0.093,0.073,0.044,0.331,0.086,0.025,2
"3466",0.567,0.095,0.078,0.049,0.335,0.098,0.03,2
"3467",0.54,0.093,0.07,0.046,0.306,0.08,0.024,2
"3468",0.568,0.095,0.078,0.056,0.286,0.12,0.05,2
"3469",0.57,0.097,0.075,0.055,0.27,0.092,0.034,2
"3470",0.596,0.093,0.079,0.052,0.351,0.129,0.048,2
"3471",0.586,0.092,0.073,0.046,0.301,0.095,0.029,2
"3472",0.582,0.095,0.081,0.054,0.352,0.133,0.049,2
"3473",0.554,0.094,0.077,0.051,0.34,0.127,0.046,2
"3474",0.51,0.089,0.069,0.041,0.31,0.101,0.031,2
"3475",0.565,0.091,0.073,0.047,0.301,0.114,0.043,2
"3476",0.505,0.095,0.073,0.051,0.239,0.098,0.04,2
"3477",0.568,0.095,0.072,0.045,0.304,0.075,0.023,2
"3478",0.55,0.093,0.077,0.051,0.303,0.122,0.047,2
"3479",0.535,0.092,0.075,0.052,0.304,0.118,0.045,2
"3480",0.513,0.09,0.072,0.042,0.312,0.075,0.023,2
"3481",0.525,0.089,0.068,0.042,0.309,0.095,0.029,2
"3482",0.511,0.093,0.079,0.054,0.309,0.128,0.05,2
"3483",0.542,0.092,0.074,0.048,0.301,0.1,0.036,2
"3484",0.564,0.093,0.075,0.054,0.268,0.136,0.059,2
"3485",0.519,0.094,0.075,0.047,0.33,0.1,0.031,2
"3486",0.599,0.09,0.072,0.043,0.307,0.086,0.029,2
"3487",0.529,0.091,0.075,0.046,0.35,0.11,0.037,2
"3488",0.572,0.091,0.073,0.047,0.309,0.113,0.042,2
"3489",0.529,0.094,0.076,0.053,0.29,0.133,0.055,2
"3490",0.502,0.094,0.076,0.05,0.338,0.1,0.032,2
"3491",0.54,0.091,0.072,0.046,0.305,0.108,0.035,2
"3492",0.533,0.09,0.071,0.043,0.322,0.105,0.033,2
"3493",0.558,0.092,0.068,0.045,0.272,0.077,0.025,2
"3494",0.522,0.091,0.071,0.043,0.32,0.087,0.027,2
"3495",0.523,0.094,0.073,0.05,0.249,0.086,0.032,2
"3496",0.556,0.093,0.073,0.047,0.3,0.091,0.028,2
"3497",0.513,0.111,0.099,0.082,0.222,0.091,0.033,2
"3498",0.584,0.092,0.075,0.049,0.311,0.116,0.043,2
"3499",0.512,0.096,0.074,0.051,0.243,0.091,0.038,2
"3500",0.572,0.091,0.073,0.048,0.289,0.115,0.046,2
"3501",0.587,0.09,0.069,0.044,0.3,0.09,0.027,2
"3502",0.589,0.094,0.073,0.046,0.292,0.087,0.029,2
"3503",0.53,0.092,0.074,0.052,0.285,0.133,0.054,2
"3504",0.523,0.091,0.074,0.05,0.287,0.12,0.048,2
"3505",0.548,0.094,0.079,0.05,0.37,0.122,0.044,2
"3506",0.542,0.094,0.078,0.054,0.294,0.124,0.049,2
"3507",0.556,0.093,0.076,0.048,0.334,0.094,0.031,2
"3508",0.509,0.097,0.078,0.052,0.293,0.085,0.03,2
"3509",0.596,0.094,0.076,0.054,0.271,0.115,0.048,2
"3510",0.593,0.091,0.073,0.047,0.291,0.113,0.043,2
"3511",0.547,0.087,0.066,0.04,0.321,0.084,0.027,2
"3512",0.555,0.096,0.077,0.059,0.205,0.074,0.025,2
"3513",0.597,0.089,0.073,0.043,0.322,0.104,0.037,2
"3514",0.501,0.094,0.076,0.055,0.268,0.134,0.058,2
"3515",0.502,0.09,0.072,0.047,0.225,0.046,0.017,2
"3516",0.59,0.093,0.076,0.05,0.324,0.11,0.039,2
"3517",0.6,0.091,0.071,0.045,0.29,0.095,0.032,2
"3518",0.522,0.09,0.07,0.043,0.314,0.09,0.028,2
"3519",0.528,0.096,0.08,0.061,0.297,0.131,0.057,2
"3520",0.541,0.095,0.07,0.046,0.25,0.071,0.023,2
"3521",0.57,0.098,0.081,0.056,0.306,0.125,0.047,2
"3522",0.563,0.098,0.078,0.056,0.288,0.115,0.044,2
"3523",0.545,0.09,0.07,0.041,0.326,0.1,0.031,2
"3524",0.523,0.091,0.075,0.049,0.305,0.114,0.043,2
"3525",0.574,0.095,0.081,0.053,0.369,0.136,0.051,2
"3526",0.546,0.093,0.07,0.044,0.275,0.077,0.026,2
"3527",0.515,0.097,0.079,0.058,0.287,0.136,0.062,2
"3528",0.526,0.094,0.078,0.047,0.371,0.104,0.034,2
"3529",0.522,0.099,0.077,0.056,0.26,0.112,0.044,2
"3530",0.535,0.091,0.075,0.047,0.345,0.112,0.039,2
"3531",0.513,0.097,0.081,0.06,0.276,0.135,0.06,2
"3532",0.542,0.092,0.074,0.046,0.344,0.104,0.033,2
"3533",0.532,0.093,0.072,0.045,0.286,0.066,0.02,2
"3534",0.591,0.094,0.071,0.046,0.287,0.079,0.026,2
"3535",0.583,0.09,0.068,0.044,0.275,0.082,0.026,2
"3536",0.519,0.091,0.074,0.048,0.318,0.119,0.043,2
"3537",0.588,0.092,0.073,0.047,0.313,0.097,0.033,2
"3538",0.585,0.09,0.071,0.044,0.302,0.096,0.033,2
"3539",0.556,0.093,0.075,0.054,0.26,0.129,0.056,2
"3540",0.507,0.091,0.071,0.045,0.291,0.093,0.03,2
"3541",0.511,0.089,0.068,0.041,0.3,0.077,0.023,2
"3542",0.521,0.094,0.08,0.055,0.312,0.143,0.059,2
"3543",0.534,0.094,0.077,0.056,0.281,0.133,0.055,2
"3544",0.507,0.096,0.081,0.06,0.292,0.15,0.064,2
"3545",0.534,0.087,0.067,0.04,0.291,0.073,0.024,2
"3546",0.578,0.093,0.075,0.049,0.336,0.106,0.034,2
"3547",0.51,0.091,0.074,0.048,0.324,0.104,0.036,2
"3548",0.57,0.093,0.075,0.047,0.324,0.099,0.031,2
"3549",0.57,0.093,0.071,0.046,0.299,0.086,0.027,2
"3550",0.542,0.089,0.065,0.04,0.296,0.08,0.024,2
"3551",0.551,0.091,0.071,0.044,0.316,0.089,0.027,2
"3552",0.578,0.093,0.077,0.053,0.309,0.122,0.046,2
"3553",0.678,0.093,0.075,0.049,0.307,0.094,0.031,2
"3554",0.647,0.09,0.07,0.044,0.301,0.098,0.033,2
"3555",0.697,0.089,0.07,0.041,0.323,0.079,0.022,2
"3556",0.641,0.097,0.082,0.06,0.237,0.064,0.021,2
"3557",0.607,0.099,0.082,0.06,0.291,0.102,0.043,2
"3558",0.641,0.09,0.068,0.043,0.31,0.082,0.024,2
"3559",0.679,0.09,0.071,0.041,0.351,0.106,0.033,2
"3560",0.622,0.09,0.067,0.044,0.269,0.09,0.031,2
"3561",0.608,0.091,0.074,0.044,0.316,0.078,0.023,2
"3562",0.684,0.093,0.076,0.046,0.333,0.086,0.027,2
"3563",0.656,0.093,0.074,0.052,0.28,0.115,0.047,2
"3564",0.666,0.094,0.072,0.046,0.289,0.086,0.028,2
"3565",0.664,0.092,0.072,0.046,0.276,0.083,0.027,2
"3566",0.655,0.092,0.074,0.051,0.274,0.112,0.045,2
"3567",0.691,0.097,0.078,0.058,0.283,0.14,0.061,2
"3568",0.673,0.093,0.072,0.046,0.33,0.095,0.029,2
"3569",0.644,0.091,0.072,0.045,0.316,0.092,0.028,2
"3570",0.683,0.1,0.087,0.066,0.238,0.06,0.02,2
"3571",0.65,0.092,0.074,0.051,0.284,0.121,0.048,2
"3572",0.614,0.091,0.074,0.047,0.307,0.107,0.038,2
"3573",0.608,0.092,0.071,0.043,0.322,0.082,0.024,2
"3574",0.614,0.09,0.067,0.041,0.285,0.063,0.02,2
"3575",0.688,0.095,0.074,0.047,0.298,0.076,0.026,2
"3576",0.689,0.094,0.075,0.055,0.264,0.126,0.055,2
"3577",0.68,0.093,0.076,0.052,0.287,0.111,0.043,2
"3578",0.649,0.094,0.075,0.053,0.262,0.12,0.052,2
"3579",0.675,0.092,0.075,0.052,0.288,0.119,0.046,2
"3580",0.632,0.092,0.074,0.05,0.305,0.124,0.047,2
"3581",0.657,0.092,0.075,0.05,0.313,0.11,0.039,2
"3582",0.642,0.09,0.069,0.042,0.319,0.085,0.026,2
"3583",0.605,0.091,0.073,0.045,0.317,0.106,0.037,2
"3584",0.686,0.095,0.076,0.053,0.295,0.093,0.037,2
"3585",0.62,0.093,0.07,0.045,0.295,0.082,0.027,2
"3586",0.656,0.091,0.07,0.044,0.335,0.082,0.024,2
"3587",0.623,0.091,0.073,0.043,0.316,0.077,0.023,2
"3588",0.621,0.092,0.074,0.048,0.315,0.128,0.049,2
"3589",0.637,0.094,0.076,0.048,0.331,0.101,0.033,2
"3590",0.674,0.093,0.072,0.045,0.309,0.087,0.027,2
"3591",0.62,0.092,0.071,0.045,0.327,0.079,0.023,2
"3592",0.605,0.091,0.076,0.047,0.338,0.11,0.038,2
"3593",0.601,0.09,0.068,0.043,0.277,0.083,0.026,2
"3594",0.619,0.093,0.069,0.044,0.272,0.075,0.026,2
"3595",0.688,0.092,0.073,0.05,0.285,0.113,0.045,2
"3596",0.612,0.089,0.071,0.043,0.316,0.095,0.032,2
"3597",0.68,0.098,0.079,0.056,0.283,0.081,0.025,2
"3598",0.685,0.092,0.071,0.043,0.321,0.075,0.023,2
"3599",0.674,0.09,0.069,0.043,0.311,0.093,0.029,2
"3600",0.604,0.093,0.073,0.05,0.28,0.09,0.031,2
"3601",0.651,0.091,0.075,0.049,0.315,0.115,0.043,2
"3602",0.66,0.089,0.067,0.041,0.324,0.086,0.026,2
"3603",0.69,0.094,0.071,0.048,0.227,0.068,0.024,2
"3604",0.651,0.102,0.084,0.065,0.278,0.143,0.07,2
"3605",0.667,0.091,0.072,0.045,0.331,0.112,0.035,2
"3606",0.623,0.096,0.075,0.05,0.268,0.09,0.034,2
"3607",0.626,0.093,0.076,0.05,0.321,0.117,0.044,2
"3608",0.68,0.092,0.073,0.048,0.314,0.114,0.041,2
"3609",0.7,0.097,0.078,0.056,0.226,0.073,0.029,2
"3610",0.693,0.087,0.065,0.038,0.285,0.067,0.022,2
"3611",0.672,0.093,0.071,0.046,0.33,0.077,0.024,2
"3612",0.657,0.093,0.075,0.052,0.279,0.127,0.052,2
"3613",0.628,0.093,0.075,0.053,0.27,0.128,0.054,2
"3614",0.638,0.092,0.075,0.048,0.317,0.107,0.038,2
"3615",0.633,0.092,0.075,0.048,0.296,0.072,0.024,2
"3616",0.696,0.094,0.076,0.05,0.304,0.096,0.032,2
"3617",0.633,0.089,0.068,0.041,0.289,0.09,0.031,2
"3618",0.646,0.092,0.071,0.046,0.297,0.085,0.027,2
"3619",0.679,0.087,0.066,0.04,0.268,0.078,0.029,2
"3620",0.603,0.091,0.07,0.043,0.289,0.092,0.03,2
"3621",0.687,0.091,0.072,0.046,0.299,0.091,0.029,2
"3622",0.658,0.102,0.087,0.065,0.227,0.092,0.035,2
"3623",0.685,0.094,0.071,0.046,0.275,0.077,0.025,2
"3624",0.642,0.091,0.071,0.044,0.304,0.1,0.032,2
"3625",0.7,0.093,0.07,0.043,0.297,0.078,0.024,2
"3626",0.622,0.088,0.063,0.037,0.293,0.057,0.016,2
"3627",0.669,0.091,0.074,0.05,0.286,0.119,0.047,2
"3628",0.663,0.092,0.075,0.05,0.293,0.117,0.044,2
"3629",0.658,0.092,0.074,0.052,0.283,0.128,0.053,2
"3630",0.683,0.089,0.07,0.04,0.319,0.077,0.021,2
"3631",0.675,0.092,0.074,0.048,0.312,0.095,0.032,2
"3632",0.612,0.094,0.075,0.049,0.302,0.096,0.032,2
"3633",0.684,0.098,0.082,0.056,0.237,0.077,0.027,2
"3634",0.649,0.1,0.084,0.064,0.234,0.078,0.031,2
"3635",0.633,0.092,0.074,0.05,0.294,0.118,0.046,2
"3636",0.66,0.09,0.071,0.045,0.311,0.102,0.032,2
"3637",0.685,0.097,0.077,0.054,0.239,0.072,0.026,2
"3638",0.647,0.094,0.077,0.049,0.325,0.085,0.027,2
"3639",0.678,0.092,0.071,0.046,0.302,0.086,0.028,2
"3640",0.678,0.094,0.071,0.045,0.28,0.071,0.024,2
"3641",0.679,0.09,0.072,0.045,0.306,0.098,0.032,2
"3642",0.635,0.093,0.075,0.054,0.267,0.123,0.054,2
"3643",0.661,0.094,0.072,0.046,0.299,0.079,0.024,2
"3644",0.676,0.092,0.069,0.043,0.321,0.075,0.023,2
"3645",0.687,0.09,0.067,0.043,0.274,0.082,0.026,2
"3646",0.674,0.094,0.07,0.044,0.308,0.072,0.023,2
"3647",0.654,0.094,0.074,0.046,0.312,0.079,0.025,2
"3648",0.602,0.091,0.069,0.044,0.28,0.071,0.023,2
"3649",0.627,0.091,0.072,0.043,0.323,0.098,0.03,2
"3650",0.7,0.091,0.072,0.047,0.297,0.114,0.042,2
"3651",0.647,0.089,0.068,0.041,0.307,0.086,0.028,2
"3652",0.654,0.091,0.074,0.046,0.332,0.108,0.039,2
"3653",0.645,0.091,0.073,0.049,0.29,0.122,0.048,2
"3654",0.609,0.094,0.072,0.046,0.282,0.075,0.026,2
"3655",0.659,0.09,0.072,0.042,0.334,0.109,0.035,2
"3656",0.666,0.093,0.076,0.05,0.339,0.116,0.04,2
"3657",0.623,0.093,0.07,0.045,0.282,0.083,0.028,2
"3658",0.691,0.094,0.077,0.047,0.323,0.101,0.03,2
"3659",0.62,0.1,0.087,0.065,0.24,0.085,0.03,2
"3660",0.678,0.107,0.092,0.075,0.267,0.12,0.057,2
"3661",0.633,0.092,0.073,0.047,0.311,0.089,0.028,2
"3662",0.645,0.091,0.071,0.044,0.295,0.08,0.027,2
"3663",0.64,0.094,0.073,0.045,0.331,0.091,0.028,2
"3664",0.699,0.088,0.071,0.041,0.338,0.1,0.032,2
"3665",0.651,0.093,0.072,0.046,0.308,0.088,0.029,2
"3666",0.689,0.094,0.078,0.05,0.339,0.11,0.038,2
"3667",0.662,0.094,0.077,0.05,0.291,0.087,0.029,2
"3668",0.647,0.088,0.069,0.04,0.341,0.085,0.024,2
"3669",0.665,0.097,0.081,0.056,0.301,0.086,0.03,2
"3670",0.632,0.095,0.077,0.056,0.286,0.138,0.059,2
"3671",0.619,0.092,0.076,0.047,0.375,0.11,0.037,2
"3672",0.608,0.093,0.07,0.048,0.232,0.076,0.028,2
"3673",0.642,0.091,0.073,0.047,0.298,0.118,0.044,2
"3674",0.634,0.091,0.073,0.049,0.284,0.12,0.046,2
"3675",0.688,0.091,0.07,0.043,0.315,0.086,0.026,2
"3676",0.632,0.102,0.087,0.071,0.139,0.04,0.013,2
"3677",0.661,0.094,0.077,0.058,0.282,0.132,0.055,2
"3678",0.675,0.093,0.072,0.046,0.296,0.086,0.026,2
"3679",0.63,0.094,0.077,0.053,0.295,0.088,0.032,2
"3680",0.625,0.092,0.073,0.045,0.315,0.087,0.028,2
"3681",0.628,0.093,0.074,0.048,0.301,0.101,0.035,2
"3682",0.603,0.092,0.069,0.044,0.262,0.072,0.025,2
"3683",0.636,0.095,0.074,0.051,0.259,0.113,0.046,2
"3684",0.631,0.092,0.071,0.045,0.291,0.082,0.027,2
"3685",0.637,0.092,0.074,0.046,0.315,0.102,0.033,2
"3686",0.63,0.09,0.068,0.042,0.303,0.082,0.026,2
"3687",0.645,0.094,0.076,0.055,0.287,0.131,0.058,2
"3688",0.686,0.092,0.074,0.051,0.284,0.12,0.047,2
"3689",0.671,0.099,0.085,0.061,0.315,0.092,0.029,2
"3690",0.687,0.091,0.069,0.044,0.287,0.08,0.026,2
"3691",0.611,0.094,0.076,0.054,0.297,0.117,0.046,2
"3692",0.661,0.091,0.074,0.047,0.318,0.115,0.041,2
"3693",0.626,0.093,0.071,0.046,0.297,0.085,0.026,2
"3694",0.692,0.09,0.07,0.043,0.327,0.091,0.028,2
"3695",0.619,0.098,0.077,0.054,0.283,0.101,0.039,2
"3696",0.679,0.094,0.072,0.048,0.261,0.09,0.031,2
"3697",0.668,0.087,0.065,0.039,0.3,0.072,0.022,2
"3698",0.606,0.092,0.068,0.043,0.265,0.071,0.023,2
"3699",0.661,0.1,0.084,0.067,0.305,0.16,0.073,2
"3700",0.678,0.091,0.071,0.045,0.322,0.083,0.025,2
"3701",0.637,0.092,0.075,0.048,0.328,0.11,0.037,2
"3702",0.697,0.096,0.08,0.053,0.32,0.081,0.027,2
"3703",0.676,0.093,0.077,0.053,0.304,0.128,0.049,2
"3704",0.615,0.092,0.075,0.049,0.32,0.116,0.042,2
"3705",0.631,0.09,0.068,0.042,0.321,0.085,0.025,2
"3706",0.617,0.093,0.076,0.051,0.303,0.118,0.046,2
"3707",0.686,0.093,0.071,0.045,0.276,0.079,0.026,2
"3708",0.655,0.102,0.087,0.063,0.246,0.067,0.023,2
"3709",0.627,0.087,0.068,0.041,0.302,0.095,0.032,2
"3710",0.653,0.093,0.076,0.047,0.331,0.102,0.033,2
"3711",0.662,0.093,0.074,0.05,0.268,0.074,0.024,2
"3712",0.653,0.094,0.076,0.051,0.297,0.1,0.036,2
"3713",0.605,0.091,0.07,0.044,0.305,0.079,0.025,2
"3714",0.623,0.09,0.069,0.043,0.315,0.098,0.03,2
"3715",0.635,0.095,0.08,0.054,0.352,0.142,0.057,2
"3716",0.603,0.092,0.073,0.046,0.324,0.101,0.033,2
"3717",0.638,0.091,0.07,0.043,0.317,0.094,0.029,2
"3718",0.692,0.093,0.069,0.043,0.274,0.061,0.02,2
"3719",0.664,0.092,0.074,0.052,0.274,0.121,0.051,2
"3720",0.686,0.098,0.084,0.061,0.26,0.087,0.031,2
"3721",0.696,0.093,0.074,0.046,0.321,0.093,0.028,2
"3722",0.673,0.093,0.074,0.054,0.276,0.124,0.052,2
"3723",0.612,0.097,0.085,0.07,0.146,0.038,0.014,2
"3724",0.661,0.096,0.08,0.058,0.296,0.126,0.055,2
"3725",0.689,0.093,0.074,0.048,0.305,0.095,0.032,2
"3726",0.678,0.094,0.074,0.048,0.282,0.086,0.028,2
"3727",0.696,0.09,0.067,0.044,0.284,0.087,0.029,2
"3728",0.645,0.093,0.072,0.046,0.309,0.081,0.027,2
"3729",0.635,0.097,0.079,0.058,0.266,0.124,0.055,2
"3730",0.634,0.092,0.074,0.045,0.326,0.092,0.031,2
"3731",0.619,0.092,0.073,0.047,0.309,0.109,0.039,2
"3732",0.648,0.093,0.074,0.053,0.27,0.126,0.053,2
"3733",0.684,0.093,0.07,0.044,0.312,0.08,0.025,2
"3734",0.684,0.092,0.074,0.05,0.289,0.112,0.043,2
"3735",0.679,0.091,0.075,0.046,0.332,0.109,0.038,2
"3736",0.682,0.093,0.071,0.045,0.275,0.079,0.025,2
"3737",0.662,0.092,0.07,0.045,0.306,0.076,0.022,2
"3738",0.681,0.092,0.074,0.05,0.269,0.053,0.016,2
"3739",0.626,0.103,0.093,0.07,0.21,0.055,0.02,2
"3740",0.614,0.092,0.075,0.051,0.275,0.126,0.052,2
"3741",0.693,0.093,0.072,0.045,0.277,0.079,0.026,2
"3742",0.671,0.096,0.076,0.05,0.272,0.103,0.04,2
"3743",0.607,0.098,0.079,0.057,0.218,0.071,0.029,2
"3744",0.666,0.103,0.09,0.066,0.23,0.068,0.024,2
"3745",0.613,0.092,0.073,0.049,0.301,0.113,0.041,2
"3746",0.676,0.091,0.068,0.042,0.318,0.073,0.021,2
"3747",0.654,0.093,0.074,0.053,0.267,0.132,0.055,2
"3748",0.612,0.092,0.072,0.047,0.311,0.089,0.028,2
"3749",0.63,0.09,0.069,0.041,0.326,0.096,0.029,2
"3750",0.681,0.091,0.07,0.044,0.332,0.093,0.028,2
"3751",0.693,0.094,0.077,0.05,0.341,0.081,0.025,2
"3752",0.618,0.095,0.075,0.051,0.25,0.077,0.026,2
"3753",0.675,0.093,0.072,0.044,0.32,0.075,0.022,2
"3754",0.631,0.094,0.077,0.054,0.293,0.127,0.052,2
"3755",0.605,0.095,0.074,0.048,0.294,0.089,0.03,2
"3756",0.615,0.094,0.077,0.049,0.351,0.115,0.039,2
"3757",0.668,0.094,0.071,0.046,0.279,0.077,0.026,2
