"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"851",0.867,0.089,0.066,0.041,0.256,0.065,0.018,2
"852",0.847,0.09,0.068,0.041,0.321,0.071,0.021,2
"853",0.876,0.095,0.073,0.048,0.297,0.091,0.032,2
"854",0.87,0.095,0.073,0.047,0.307,0.081,0.027,2
"855",0.874,0.089,0.07,0.042,0.288,0.061,0.018,2
"856",0.855,0.09,0.069,0.043,0.287,0.068,0.021,2
"857",0.832,0.091,0.067,0.041,0.273,0.064,0.021,2
"858",0.823,0.091,0.073,0.043,0.312,0.084,0.025,2
"859",0.874,0.095,0.08,0.052,0.282,0.073,0.024,2
"860",0.834,0.093,0.07,0.043,0.315,0.066,0.02,2
"861",0.841,0.096,0.072,0.048,0.278,0.085,0.028,2
"862",0.845,0.095,0.074,0.049,0.294,0.081,0.03,2
"863",0.895,0.093,0.071,0.044,0.286,0.078,0.027,2
"864",0.9,0.09,0.07,0.043,0.338,0.09,0.027,2
"865",0.86,0.089,0.067,0.042,0.307,0.078,0.024,2
"866",0.869,0.094,0.07,0.044,0.312,0.079,0.024,2
"867",0.826,0.09,0.069,0.041,0.313,0.071,0.02,2
"868",0.878,0.094,0.073,0.046,0.318,0.09,0.028,2
"869",0.823,0.093,0.071,0.045,0.286,0.074,0.024,2
"870",0.816,0.094,0.073,0.047,0.332,0.09,0.029,2
"871",0.842,0.091,0.069,0.043,0.322,0.073,0.022,2
"872",0.876,0.097,0.077,0.051,0.294,0.069,0.021,2
"873",0.893,0.092,0.072,0.044,0.311,0.085,0.026,2
"874",0.867,0.089,0.07,0.041,0.327,0.074,0.021,2
"875",0.806,0.098,0.081,0.056,0.257,0.062,0.022,2
"876",0.846,0.095,0.077,0.051,0.271,0.064,0.02,2
"877",0.827,0.094,0.076,0.051,0.258,0.079,0.029,2
"878",0.813,0.098,0.08,0.055,0.255,0.07,0.024,2
"879",0.808,0.101,0.08,0.061,0.264,0.103,0.043,2
"880",0.85,0.091,0.068,0.045,0.268,0.078,0.026,2
"881",0.878,0.094,0.071,0.044,0.304,0.073,0.022,2
"882",0.829,0.093,0.072,0.044,0.329,0.07,0.02,2
"883",0.889,0.096,0.079,0.052,0.287,0.089,0.031,2
"884",0.868,0.092,0.07,0.045,0.291,0.076,0.026,2
"885",0.894,0.094,0.071,0.045,0.298,0.068,0.022,2
"886",0.889,0.089,0.065,0.043,0.254,0.074,0.024,2
"887",0.867,0.091,0.067,0.046,0.256,0.083,0.028,2
"888",0.846,0.089,0.069,0.04,0.342,0.086,0.024,2
"889",0.813,0.089,0.064,0.04,0.279,0.066,0.022,2
"890",0.815,0.094,0.074,0.047,0.301,0.083,0.026,2
"891",0.864,0.09,0.068,0.043,0.297,0.077,0.023,2
"892",0.894,0.095,0.075,0.049,0.277,0.065,0.021,2
"893",0.874,0.09,0.066,0.043,0.278,0.078,0.024,2
"894",0.875,0.091,0.069,0.044,0.266,0.059,0.019,2
"895",0.863,0.096,0.077,0.053,0.269,0.073,0.026,2
"896",0.816,0.093,0.069,0.044,0.302,0.067,0.021,2
"897",0.832,0.095,0.074,0.048,0.303,0.086,0.028,2
"898",0.816,0.09,0.066,0.042,0.266,0.058,0.02,2
"899",0.804,0.095,0.08,0.054,0.236,0.058,0.02,2
"900",0.821,0.093,0.069,0.046,0.265,0.074,0.026,2
"901",0.877,0.091,0.069,0.043,0.287,0.071,0.023,2
"902",0.891,0.089,0.068,0.041,0.323,0.084,0.025,2
"903",0.88,0.09,0.069,0.042,0.33,0.086,0.027,2
"904",0.898,0.093,0.07,0.045,0.275,0.064,0.021,2
"905",0.871,0.088,0.067,0.039,0.32,0.08,0.024,2
"906",0.892,0.097,0.08,0.057,0.245,0.06,0.019,2
"907",0.893,0.088,0.066,0.038,0.335,0.063,0.017,2
"908",0.879,0.093,0.071,0.045,0.295,0.071,0.022,2
"909",0.812,0.094,0.076,0.051,0.261,0.077,0.028,2
"910",0.887,0.088,0.065,0.039,0.297,0.066,0.021,2
"911",0.867,0.093,0.071,0.044,0.324,0.074,0.023,2
"912",0.863,0.093,0.07,0.044,0.271,0.067,0.023,2
"913",0.876,0.093,0.077,0.045,0.34,0.09,0.028,2
"914",0.898,0.091,0.068,0.044,0.292,0.077,0.024,2
"915",0.861,0.092,0.071,0.044,0.313,0.073,0.023,2
"916",0.894,0.09,0.067,0.042,0.311,0.071,0.021,2
"917",0.888,0.089,0.066,0.041,0.282,0.069,0.021,2
"918",0.803,0.095,0.077,0.051,0.274,0.079,0.029,2
"919",0.856,0.089,0.07,0.041,0.322,0.074,0.021,2
"920",0.833,0.092,0.069,0.043,0.297,0.068,0.021,2
"921",0.898,0.093,0.068,0.043,0.275,0.062,0.019,2
"922",0.879,0.094,0.072,0.045,0.296,0.069,0.022,2
"923",0.898,0.094,0.077,0.046,0.352,0.09,0.025,2
"924",0.842,0.091,0.074,0.044,0.316,0.079,0.024,2
"925",0.807,0.088,0.067,0.039,0.332,0.077,0.023,2
"926",0.841,0.089,0.07,0.041,0.333,0.083,0.024,2
"927",0.883,0.097,0.078,0.052,0.252,0.068,0.022,2
"928",0.881,0.102,0.087,0.06,0.289,0.09,0.032,2
"929",0.839,0.09,0.068,0.044,0.296,0.074,0.024,2
"930",0.846,0.095,0.075,0.049,0.31,0.103,0.037,2
"931",0.896,0.1,0.084,0.063,0.264,0.078,0.028,2
"932",0.83,0.096,0.074,0.049,0.285,0.071,0.024,2
"933",0.821,0.097,0.08,0.055,0.268,0.085,0.032,2
"934",0.813,0.09,0.068,0.042,0.276,0.059,0.018,2
"935",0.853,0.097,0.077,0.058,0.247,0.104,0.043,2
"936",0.816,0.096,0.076,0.045,0.3,0.079,0.023,2
"937",0.891,0.09,0.065,0.041,0.279,0.062,0.018,2
"938",0.854,0.094,0.07,0.044,0.275,0.066,0.022,2
"939",0.846,0.093,0.07,0.043,0.314,0.077,0.023,2
"940",0.894,0.094,0.07,0.046,0.3,0.08,0.026,2
"941",0.9,0.089,0.071,0.041,0.331,0.08,0.023,2
"942",0.861,0.092,0.069,0.043,0.281,0.064,0.021,2
"943",0.898,0.089,0.072,0.042,0.334,0.085,0.025,2
"944",0.83,0.092,0.07,0.045,0.305,0.077,0.025,2
"945",0.888,0.094,0.07,0.044,0.281,0.071,0.022,2
"946",0.886,0.092,0.069,0.043,0.281,0.07,0.023,2
"947",0.86,0.092,0.069,0.043,0.324,0.071,0.021,2
"948",0.899,0.09,0.068,0.042,0.318,0.078,0.024,2
"949",0.888,0.091,0.073,0.044,0.303,0.082,0.027,2
"950",0.863,0.09,0.068,0.042,0.302,0.078,0.023,2
"951",0.884,0.09,0.065,0.043,0.249,0.08,0.026,2
"952",0.826,0.092,0.068,0.042,0.28,0.064,0.02,2
"953",0.805,0.092,0.071,0.047,0.298,0.086,0.028,2
"954",0.897,0.095,0.075,0.052,0.251,0.097,0.042,2
"955",0.889,0.09,0.067,0.041,0.294,0.062,0.018,2
"956",0.888,0.094,0.071,0.045,0.277,0.068,0.022,2
"957",0.897,0.091,0.069,0.042,0.295,0.07,0.021,2
"958",0.838,0.093,0.073,0.049,0.229,0.051,0.02,2
"959",0.815,0.094,0.072,0.047,0.303,0.084,0.029,2
"960",0.968,0.09,0.068,0.044,0.295,0.081,0.025,2
"961",0.989,0.089,0.068,0.04,0.324,0.08,0.025,2
"962",0.998,0.087,0.066,0.038,0.376,0.067,0.018,2
"963",0.946,0.095,0.081,0.051,0.325,0.099,0.032,2
"964",0.988,0.092,0.07,0.045,0.285,0.087,0.03,2
"965",0.936,0.092,0.069,0.044,0.289,0.07,0.022,2
"966",0.929,0.094,0.07,0.044,0.287,0.075,0.023,2
"967",0.918,0.097,0.079,0.051,0.342,0.092,0.032,2
"968",0.974,0.09,0.067,0.043,0.281,0.078,0.024,2
"969",0.982,0.09,0.068,0.044,0.291,0.083,0.026,2
"970",0.98,0.09,0.066,0.043,0.284,0.079,0.024,2
"971",0.945,0.095,0.078,0.053,0.278,0.075,0.025,2
"972",0.975,0.091,0.067,0.041,0.294,0.061,0.018,2
"973",0.965,0.09,0.069,0.042,0.318,0.084,0.026,2
"974",0.976,0.09,0.067,0.044,0.283,0.078,0.024,2
"975",0.984,0.095,0.072,0.048,0.301,0.088,0.027,2
"976",0.962,0.093,0.077,0.045,0.352,0.09,0.025,2
"977",0.988,0.09,0.066,0.043,0.256,0.078,0.025,2
"978",0.972,0.09,0.067,0.044,0.278,0.079,0.024,2
"979",0.99,0.087,0.064,0.037,0.335,0.071,0.019,2
"980",0.976,0.092,0.07,0.044,0.317,0.081,0.024,2
"981",0.961,0.093,0.071,0.044,0.305,0.079,0.024,2
"982",0.964,0.091,0.068,0.045,0.271,0.087,0.029,2
"983",0.958,0.094,0.07,0.045,0.282,0.072,0.022,2
"984",0.987,0.09,0.068,0.043,0.291,0.081,0.026,2
"985",0.962,0.091,0.067,0.044,0.276,0.081,0.025,2
"986",0.99,0.087,0.064,0.038,0.343,0.067,0.018,2
"987",0.978,0.09,0.067,0.043,0.286,0.08,0.025,2
"988",0.954,0.091,0.068,0.044,0.281,0.082,0.026,2
"989",0.952,0.09,0.067,0.043,0.302,0.082,0.026,2
"990",0.994,0.09,0.068,0.044,0.301,0.083,0.026,2
"991",0.976,0.091,0.067,0.045,0.27,0.082,0.027,2
"992",0.993,0.09,0.071,0.041,0.373,0.088,0.025,2
"993",0.997,0.089,0.068,0.041,0.338,0.075,0.021,2
"994",0.923,0.092,0.069,0.041,0.29,0.062,0.02,2
"995",0.982,0.089,0.064,0.04,0.263,0.069,0.021,2
"996",0.965,0.091,0.067,0.044,0.276,0.083,0.026,2
"997",0.971,0.088,0.065,0.039,0.332,0.072,0.02,2
"998",0.958,0.092,0.072,0.046,0.293,0.068,0.021,2
"999",0.96,0.09,0.068,0.043,0.297,0.082,0.026,2
"1000",0.951,0.09,0.067,0.044,0.273,0.081,0.026,2
"1001",0.966,0.09,0.067,0.041,0.31,0.076,0.023,2
"1002",0.978,0.095,0.082,0.05,0.331,0.1,0.031,2
"1003",0.991,0.093,0.071,0.045,0.295,0.066,0.02,2
"1004",0.965,0.09,0.067,0.044,0.279,0.081,0.025,2
"1005",0.945,0.092,0.068,0.042,0.271,0.058,0.018,2
"1006",0.992,0.09,0.069,0.042,0.335,0.083,0.024,2
"1007",0.96,0.09,0.066,0.043,0.266,0.08,0.026,2
"1008",0.972,0.089,0.067,0.041,0.326,0.078,0.022,2
"1009",0.977,0.09,0.068,0.043,0.294,0.078,0.024,2
"1010",0.983,0.09,0.065,0.043,0.275,0.075,0.023,2
"1011",0.98,0.091,0.068,0.044,0.289,0.079,0.025,2
"1012",0.986,0.088,0.064,0.038,0.327,0.064,0.017,2
"1013",0.984,0.09,0.067,0.042,0.327,0.077,0.023,2
"1014",0.979,0.088,0.067,0.039,0.345,0.069,0.019,2
"1015",0.944,0.094,0.071,0.045,0.301,0.081,0.025,2
"1016",0.985,0.09,0.068,0.043,0.32,0.081,0.024,2
"1017",0.978,0.092,0.07,0.045,0.309,0.079,0.025,2
"1018",0.988,0.088,0.066,0.039,0.34,0.073,0.021,2
"1019",0.968,0.09,0.067,0.042,0.294,0.079,0.024,2
"1020",0.977,0.091,0.068,0.045,0.273,0.084,0.027,2
"1021",0.983,0.089,0.065,0.039,0.307,0.06,0.018,2
"1022",0.98,0.09,0.068,0.043,0.318,0.083,0.025,2
"1023",0.973,0.088,0.065,0.039,0.317,0.073,0.021,2
"1024",0.973,0.091,0.069,0.046,0.273,0.089,0.029,2
"1025",0.981,0.091,0.067,0.044,0.275,0.082,0.026,2
"1026",0.976,0.09,0.067,0.044,0.267,0.084,0.027,2
"1027",0.984,0.09,0.066,0.043,0.268,0.08,0.025,2
"1028",0.992,0.095,0.081,0.051,0.321,0.101,0.033,2
"1029",0.995,0.089,0.066,0.039,0.321,0.066,0.02,2
"1030",0.983,0.092,0.069,0.045,0.285,0.083,0.027,2
"1031",0.937,0.09,0.067,0.042,0.321,0.078,0.024,2
"1032",0.986,0.09,0.068,0.041,0.325,0.082,0.024,2
"1033",0.964,0.094,0.078,0.049,0.307,0.096,0.031,2
"1034",0.964,0.09,0.065,0.043,0.255,0.077,0.024,2
"1035",0.946,0.09,0.067,0.041,0.304,0.073,0.022,2
"1036",0.975,0.091,0.068,0.044,0.286,0.079,0.026,2
"1037",0.926,0.09,0.065,0.043,0.263,0.079,0.026,2
"1038",0.96,0.09,0.067,0.044,0.28,0.081,0.025,2
"1039",0.972,0.089,0.066,0.039,0.319,0.066,0.019,2
"1040",0.978,0.089,0.065,0.04,0.288,0.072,0.021,2
"1041",0.977,0.094,0.078,0.046,0.359,0.088,0.025,2
"1042",0.99,0.089,0.07,0.041,0.362,0.079,0.023,2
"1043",0.986,0.095,0.082,0.05,0.344,0.107,0.033,2
"1044",0.975,0.087,0.063,0.037,0.331,0.063,0.017,2
"1045",0.974,0.09,0.07,0.041,0.362,0.082,0.024,2
"1046",0.971,0.089,0.066,0.043,0.271,0.077,0.024,2
"1047",0.975,0.094,0.079,0.049,0.32,0.095,0.03,2
"1048",0.907,0.09,0.068,0.041,0.308,0.071,0.021,2
"1049",0.993,0.088,0.067,0.039,0.363,0.078,0.023,2
"1050",0.945,0.095,0.08,0.051,0.316,0.092,0.03,2
"1051",0.92,0.09,0.066,0.043,0.27,0.073,0.023,2
"1052",0.988,0.09,0.067,0.043,0.28,0.077,0.024,2
"1053",0.966,0.09,0.067,0.044,0.281,0.077,0.024,2
"1054",0.965,0.091,0.069,0.045,0.279,0.081,0.026,2
"1055",0.978,0.091,0.067,0.044,0.283,0.08,0.026,2
"1056",0.995,0.089,0.067,0.04,0.351,0.071,0.02,2
"1057",0.936,0.09,0.066,0.042,0.28,0.072,0.024,2
"1058",0.956,0.09,0.067,0.044,0.273,0.078,0.024,2
"1059",0.983,0.09,0.067,0.041,0.301,0.07,0.021,2
"1060",0.989,0.091,0.069,0.045,0.301,0.08,0.025,2
"1061",0.955,0.09,0.068,0.042,0.309,0.068,0.021,2
"1062",0.994,0.089,0.067,0.04,0.329,0.074,0.022,2
"1063",0.99,0.089,0.068,0.041,0.33,0.078,0.023,2
"1064",0.974,0.087,0.064,0.038,0.32,0.064,0.018,2
"1065",0.98,0.096,0.083,0.051,0.327,0.1,0.032,2
"1066",0.981,0.095,0.081,0.05,0.328,0.101,0.033,2
"1067",0.974,0.091,0.069,0.045,0.295,0.085,0.027,2
"1068",0.982,0.096,0.082,0.051,0.316,0.102,0.034,2
"1069",0.985,0.095,0.074,0.046,0.306,0.077,0.024,2
